trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2162,0,3,36771.6,86759.2,1,0,0
1121,2,4,14.6,62853.3,6,0,0
1412,2,1,665.7,33618.0,0,11,99661065
2159,2,4,14.6,27579.3,6,0,0
1700,2,1,1200.0,39917.5,3,5,70958639
1802,0,0,73.1,17767.6,7,0,0
1855,2,4,21460.5,49309.5,1,0,0
731,0,0,142.4,27511.6,7,0,0
1504,2,4,2054.0,21047.5,1,0,0
849,2,1,6011.9,23104.1,5,10,76046690
1470,2,4,496.5,31309.4,1,0,0
1593,0,0,103.4,25274.0,7,0,0
1822,2,4,14.6,24287.2,6,0,0
1441,0,3,22879.5,76018.7,1,0,0
176,0,0,30.0,12416.1,7,0,0
1009,2,4,2952.2,22129.4,1,0,0
2159,2,4,14.6,22823.2,6,0,0
1396,2,4,14.6,20984.6,6,0,0
1550,0,2,40677.2,84926.3,1,4,20808156
952,0,2,40697.7,72507.3,1,4,16680998
1109,2,4,19068.3,41974.6,1,0,0
1522,2,4,15271.6,43606.9,1,0,0
1259,0,3,20490.9,61725.7,1,0,0
1033,0,2,3075.4,16853.0,1,13,23468171
484,2,4,14662.9,43916.8,1,0,0
572,2,1,1300.0,27596.1,0,6,39765948
828,2,4,1200.0,40744.8,1,0,0
796,0,0,210.3,25386.6,7,0,0
1999,2,4,14.6,53717.7,6,0,0
2049,0,3,20990.3,73935.9,1,0,0
678,2,1,6864.5,43897.1,5,13,23481730
2159,0,0,84.1,17362.8,7,0,0
1825,2,4,1107.8,45756.3,1,0,0
1981,0,0,190.3,44924.3,7,0,0
1853,2,4,436.0,53536.4,1,0,0
1820,2,1,6660.5,42169.3,8,3,45692168
2133,0,3,34829.0,94820.0,1,0,0
1986,2,4,12182.3,34038.8,1,0,0
2018,2,4,14.6,76518.2,6,0,0
2037,2,4,2802.6,35910.1,1,0,0
700,0,3,19825.8,52556.9,1,0,0
2140,2,1,9722.9,17301.9,5,6,71052144
1994,2,4,14.6,21124.9,6,0,0
1580,2,4,9608.2,10167.1,1,0,0
1724,2,1,3242.0,18097.8,0,2,13551985
1093,2,4,14.6,55290.6,6,0,0
1828,2,4,1950.9,53089.9,1,0,0
1580,0,0,245.6,55197.6,7,0,0
405,2,4,8710.8,37357.6,1,0,0
738,0,3,5681.2,31954.4,1,0,0
467,0,0,79.5,18921.2,7,0,0
578,0,3,49287.7,120943.7,1,0,0
1307,2,4,14.6,34589.5,6,0,0
1491,2,4,3280.0,35049.2,1,0,0
1764,0,3,8779.9,41696.0,1,0,0
1074,2,4,8431.1,62548.5,1,0,0
1837,2,4,1800.0,16691.5,1,0,0
1945,2,1,1600.0,48853.8,5,8,87500428
848,2,4,7029.1,40000.7,1,0,0
1703,0,3,16629.3,59880.7,1,0,0
1271,2,4,14.6,17185.0,6,0,0
2107,0,0,223.5,44462.5,7,0,0
