trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1224,0,0,115.6,13183.0,7,0,0
1767,0,3,6373.2,25514.6,1,0,0
1235,2,4,822.5,31853.0,1,0,0
2134,2,4,19422.0,93669.3,1,0,0
1062,2,4,7815.6,69361.7,1,0,0
1378,0,0,100.0,25816.8,7,0,0
756,2,1,1734.3,22346.0,1,8,16549609
1429,0,3,45450.1,82286.2,1,0,0
1152,2,1,3468.4,53020.3,5,6,88061400
2113,2,4,998.1,24189.3,1,0,0
1224,2,4,3360.5,54509.2,1,0,0
1916,2,4,14.6,60611.1,6,0,0
1909,0,2,25753.1,72705.8,1,1,82725784
1272,0,0,14.6,42615.5,7,0,0
2137,2,4,14.6,42322.2,6,0,0
945,2,4,14.6,51360.6,6,0,0
1468,2,4,14.6,22723.7,6,0,0
1318,0,3,30520.1,69424.8,1,0,0
1884,2,4,8778.5,26685.1,1,0,0
548,0,3,3100.3,10572.1,1,0,0
2140,2,4,5012.2,4655.0,1,0,0
1570,2,4,11571.8,18792.2,1,0,0
188,2,4,6366.2,54156.3,1,0,0
1652,0,2,4366.7,19469.0,2,8,49294360
1524,0,3,10314.8,36055.7,1,0,0
1008,0,3,13971.9,64188.1,1,0,0
1019,2,1,1650.7,29630.0,8,3,4953063
1232,2,4,14.6,17210.5,6,0,0
1221,2,4,32814.9,43710.7,1,0,0
2086,2,4,14.6,43446.0,6,0,0
1338,2,4,6168.8,31580.8,1,0,0
1925,2,1,4761.8,67629.9,5,12,74614550
2122,2,4,1910.7,43803.4,1,0,0
1404,0,3,7856.8,30664.2,1,0,0
1733,0,3,5036.3,48006.4,1,0,0
680,0,2,3927.0,21341.8,2,11,62687560
1952,2,1,4245.4,51481.5,5,1,60581572
1033,2,4,14.6,25875.7,6,0,0
350,2,4,14.6,25097.0,6,0,0
858,2,4,1997.6,20525.2,1,0,0
1466,2,4,3589.4,18964.6,1,0,0
1580,0,2,3246.9,22973.6,1,9,45491424
1156,0,2,4494.4,13242.2,1,12,99981176
1491,0,0,264.1,82177.5,7,0,0
1582,2,4,1151.5,36166.1,1,0,0
2190,2,4,1026.5,31061.0,1,0,0
1836,0,0,222.3,61580.4,7,0,0
1319,0,0,135.7,34986.9,7,0,0
2172,2,4,1427.4,54578.0,1,0,0
1832,2,4,14.6,36527.3,6,0,0
2190,2,4,4005.7,50160.4,1,0,0
1613,2,4,30309.6,67852.5,1,0,0
2059,0,2,5201.2,17140.0,2,11,34931036
1905,2,4,14.6,42550.7,6,0,0
2144,0,0,189.7,40738.5,7,0,0
1389,2,4,222.4,13166.6,1,0,0
1954,2,4,14.6,29006.9,6,0,0
1087,0,0,80.9,21904.3,7,0,0
1634,2,4,334.6,57938.1,1,0,0
2088,0,3,12877.8,59008.9,1,0,0
2046,2,4,327.7,25166.1,1,0,0
606,2,4,6577.0,25007.4,1,0,0
1763,2,4,14.6,19093.0,6,0,0
2098,2,1,1393.2,11700.7,3,4,54517524
1914,0,3,3207.0,24687.0,1,0,0
1591,2,1,189.0,64632.3,5,3,111755
1300,2,4,13533.3,39309.9,1,0,0
1440,0,2,6334.0,21331.4,2,11,0
1858,2,4,14.6,85484.9,6,0,0
233,0,3,6650.7,33260.1,1,0,0
740,0,3,30699.0,95586.4,1,0,0
2143,2,4,5945.9,30740.0,5,0,0
704,2,4,12032.1,51526.2,1,0,0
1915,2,4,801.6,30263.6,1,0,0
1983,0,3,17340.7,33942.6,1,0,0
851,2,1,7074.8,42951.9,5,9,55526184
1538,2,4,2378.3,34626.9,1,0,0
1476,0,3,49184.8,104434.8,1,0,0
2046,2,4,14.6,13646.1,6,0,0
2079,0,2,6767.9,18102.6,2,2,0
1320,2,4,14.6,43546.6,6,0,0
1338,0,0,205.6,55427.4,7,0,0
2008,2,4,14.6,20754.0,6,0,0
1527,2,4,1399.2,26728.9,1,0,0
890,2,1,3384.0,15061.3,5,7,0
1273,0,3,35611.3,64682.7,1,0,0
1985,0,0,142.5,32660.8,7,0,0
1808,2,4,3108.2,14603.3,1,0,0
1462,0,0,84.4,16647.2,7,0,0
1055,0,3,3242.1,13550.5,1,0,0
1107,2,4,14.6,40891.5,6,0,0
1802,0,2,3349.9,18897.8,1,5,33171232
1733,0,0,170.7,34806.9,7,0,0
1627,2,4,14.6,69390.2,6,0,0
1703,2,4,14.6,26656.2,6,0,0
1864,0,3,8059.0,54595.9,1,0,0
2085,0,2,5680.1,27258.8,2,7,59109732
1500,0,3,20730.5,41902.3,1,0,0
1915,2,1,768.4,17793.9,1,7,55253424
1978,2,4,5376.5,29944.9,5,0,0
699,2,4,14.6,26472.2,6,0,0
2104,0,0,107.4,25569.9,7,0,0
2148,2,1,2055.7,44494.0,5,9,9735389
802,2,1,4478.9,21770.7,5,4,49439410
1748,2,4,39962.8,85684.9,1,0,0
1487,1,4,17464.7,18905.8,1,0,0
1673,2,4,14.6,40066.4,6,0,0
1749,2,4,1397.3,15131.9,1,0,0
1355,2,4,1902.1,23344.9,1,0,0
1362,2,1,3083.3,22141.2,5,3,39141356
2037,2,4,299.9,12516.6,1,0,0
880,0,2,7101.4,27117.9,1,3,84213384
1062,0,3,39766.5,167013.4,1,0,0
1546,2,1,996.3,34299.1,0,1,44651668
1580,2,4,20420.2,18376.8,1,0,0
942,0,2,6429.7,31726.1,2,5,70096670
1776,2,4,1518.1,24791.2,1,0,0
1849,2,1,711.2,34171.2,0,5,94071420
1490,2,4,14.6,27576.2,6,0,0
1066,2,4,2594.9,27529.7,1,0,0
1825,2,4,11190.4,68840.3,1,0,0
2054,2,4,14018.4,28217.7,1,0,0
1781,2,4,14.6,31836.5,6,0,0
1733,0,0,222.2,54767.0,7,0,0
1609,0,3,18558.6,40247.9,1,0,0
1284,2,4,11004.9,58592.5,1,0,0
1591,0,3,5243.5,19201.2,1,0,0
1246,2,1,5154.0,20687.6,5,3,17316882
229,0,0,105.6,27690.1,7,0,0
1950,2,4,14.6,12222.2,6,0,0
1335,2,4,14.6,32479.0,6,0,0
1460,0,2,3113.0,31160.7,1,11,42417892
1435,2,4,14.6,47985.3,6,0,0
705,2,4,14.6,21304.9,6,0,0
447,2,1,4714.0,18407.9,5,5,25245366
867,2,4,14.6,20175.3,6,0,0
482,2,4,14.6,67190.3,6,0,0
1915,0,0,351.3,82384.5,7,0,0
1985,2,1,2369.4,19389.4,8,1,12315236
971,2,4,2161.8,31387.7,1,0,0
1976,2,4,14.6,71673.6,6,0,0
1631,2,4,14.6,46400.8,6,0,0
1399,0,2,3447.6,28178.2,1,2,72348370
1825,2,4,117.7,34580.8,6,0,0
890,0,3,10720.8,38500.1,1,0,0
1439,2,4,23907.3,52567.2,1,0,0
1954,0,3,26956.5,55557.4,1,0,0
1945,0,0,408.8,69010.8,7,0,0
875,2,4,14.6,65252.9,6,0,0
1737,2,4,22648.5,44064.0,1,0,0
1807,0,0,75.8,15303.9,7,0,0
618,0,0,98.9,30453.3,7,0,0
1039,2,4,6464.9,34440.2,1,0,0
