trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
960,0,0,90.2,18264.2,7,0,0
1811,2,1,861.7,52453.2,0,8,42511304
1134,2,4,13242.7,10566.5,1,0,0
1679,2,4,14.6,15481.7,6,0,0
891,2,4,4067.3,24009.8,1,0,0
1469,0,3,20315.9,17171.2,1,0,0
1611,2,1,2548.9,74791.3,5,10,55969360
1949,0,2,5445.0,20043.0,2,10,80435896
1624,2,4,14.6,43950.1,6,0,0
1442,2,4,937.7,31604.8,1,0,0
1733,2,4,14.6,58485.2,6,0,0
1117,0,0,104.9,23683.0,7,0,0
954,2,4,618.8,14705.2,1,0,0
583,0,2,5644.8,28513.5,2,6,93481380
1002,0,0,127.1,30886.5,7,0,0
1831,2,4,14.6,61700.0,6,0,0
1794,2,4,14.6,49537.1,6,0,0
1483,2,1,2692.3,72320.6,0,13,36409836
706,0,3,7123.0,38950.3,1,0,0
1701,0,0,111.3,29826.1,7,0,0
983,2,4,32432.9,48395.5,1,0,0
1883,2,4,3272.6,34724.0,1,0,0
1491,0,0,198.0,42131.6,7,0,0
2144,0,0,283.0,65530.6,7,0,0
1825,2,1,6950.4,59425.4,0,13,14111298
2133,2,4,14.6,90072.3,6,0,0
1307,2,4,14.6,36738.2,6,0,0
1154,0,3,20633.0,92627.4,1,0,0
1556,2,1,1200.0,13266.3,0,3,14240125
1429,0,3,886.5,66082.9,1,0,0
1831,1,4,6874.8,27210.7,1,0,0
1714,0,0,126.8,35463.3,7,0,0
1771,2,4,3613.1,20762.4,1,0,0
635,0,3,24857.5,73544.4,1,0,0
358,2,1,7168.2,18346.3,5,7,33175306
649,2,4,14.6,42448.9,6,0,0
1976,0,3,7407.0,40886.8,1,0,0
1837,2,4,2025.4,42588.4,1,0,0
1911,2,4,1100.0,25261.0,1,0,0
1154,2,1,5032.0,54026.7,5,6,62267332
1624,0,0,97.3,19374.9,7,0,0
1915,2,4,48492.8,58035.4,1,0,0
950,2,1,1599.6,28613.6,5,11,50530530
2129,2,1,1512.3,56484.0,3,9,14667529
1033,2,4,11020.8,34209.8,1,0,0
904,2,1,2301.3,36058.7,3,7,69246840
1466,2,4,3122.6,13459.1,1,0,0
748,0,0,113.7,33162.7,7,0,0
1733,2,4,14.6,11539.4,6,0,0
422,0,2,18044.0,27678.8,1,13,14181787
1436,0,0,67.3,17452.9,7,0,0
1133,0,3,41818.9,71166.1,1,0,0
336,2,4,208.6,62002.3,1,0,0
545,2,4,5636.9,36773.9,1,0,0
963,0,3,20399.0,31655.6,1,0,0
325,2,4,2444.4,26885.3,1,0,0
2139,2,4,870.9,31613.9,1,0,0
1603,2,1,3997.6,16937.2,5,4,57395092
648,2,4,3045.0,24338.8,1,0,0
437,0,2,19995.1,36729.4,1,1,56675104
2006,2,1,3699.7,20906.9,5,13,72049040
1641,0,0,192.1,32761.1,7,0,0
401,2,1,3008.0,31568.7,5,9,26725096
978,0,3,17006.8,30949.5,1,0,0
788,2,1,9121.0,80736.8,5,7,63697680
2105,2,4,11465.3,27911.1,1,0,0
780,2,4,2714.3,33759.2,1,0,0
1459,2,4,16649.4,51976.3,1,0,0
918,2,4,473.7,29552.7,1,0,0
1176,0,0,72.9,17185.6,7,0,0
392,2,4,10052.5,21287.3,1,0,0
911,2,4,14.6,36600.3,6,0,0
1550,2,4,5629.4,20380.5,1,0,0
628,0,3,19726.5,47077.3,1,0,0
1932,2,4,14.6,105161.9,6,0,0
1399,0,0,147.6,42224.3,7,0,0
734,0,3,2821.1,26227.0,1,0,0
1457,0,0,75.0,16837.7,7,0,0
1074,2,1,1000.0,67897.3,5,5,59821940
2018,0,0,295.5,57670.9,7,0,0
1033,0,0,145.0,25429.7,7,0,0
1798,2,1,6838.7,43429.5,8,11,99161620
2108,2,4,14.6,16891.4,6,0,0
2006,2,4,14.6,67427.0,6,0,0
1338,2,4,14.6,47948.1,6,0,0
1867,2,4,14.6,30607.9,6,0,0
2006,0,2,6413.5,35052.5,2,3,28452064
1987,0,0,66.7,16658.3,7,0,0
1534,0,3,20864.7,75131.4,1,0,0
1982,0,0,221.0,66363.0,7,0,0
1611,2,1,3229.8,23390.7,5,2,60802340
2104,2,5,2199.1,70473.6,1,0,0
1959,2,4,14.6,17973.4,6,0,0
1401,2,4,1616.2,22747.0,1,0,0
544,2,4,3506.2,45760.2,1,0,0
1413,2,4,14.6,45184.6,6,0,0
1121,2,1,136.9,52646.4,5,6,8564722
729,2,1,3437.2,37930.2,5,4,46142530
1733,0,0,265.8,46738.2,7,0,0
1920,2,4,14.6,17452.0,6,0,0
1851,2,4,14.6,32739.1,6,0,0
952,2,4,14.6,21224.6,6,0,0
2017,1,4,13635.0,38126.1,1,0,0
866,0,2,4489.4,34375.3,2,3,73850000
2017,2,4,9842.1,24277.9,1,0,0
698,0,3,6003.8,35596.5,1,0,0
1519,2,4,14.6,19074.5,6,0,0
972,0,3,22116.9,61616.5,1,0,0
1620,2,4,5532.3,32869.5,1,0,0
1915,0,0,100.0,21551.3,7,0,0
194,2,4,5867.5,38673.7,1,0,0
1867,1,4,8203.1,27398.1,1,0,0
1952,2,4,3046.3,14178.4,1,0,0
1491,0,0,162.9,35187.5,7,0,0
1349,0,2,3241.5,14263.5,1,7,34152816
1641,2,1,3991.4,60481.2,5,3,71159600
1592,2,4,3397.1,31847.7,1,0,0
1462,0,0,193.3,43603.2,7,0,0
1699,2,4,14.6,18520.0,6,0,0
1856,2,4,14.6,33227.8,6,0,0
1010,0,0,48.3,16433.5,7,0,0
1378,2,4,14.6,14445.2,6,0,0
1473,2,4,7111.0,18809.9,1,0,0
1835,2,1,687.0,17384.4,0,10,32885814
2138,2,1,959.6,18861.6,5,6,19671892
1338,0,0,245.8,49550.0,7,0,0
1338,2,1,3158.3,18002.0,5,9,43190310
1703,2,4,14.6,49012.1,6,0,0
1703,0,3,686.9,614.2,1,0,0
1733,2,1,2657.4,50792.6,8,5,10731190
1326,2,4,14.6,40368.0,6,0,0
1833,0,0,316.2,52389.7,7,0,0
1893,2,1,6023.3,30564.7,5,4,32192678
1497,0,0,173.2,35436.7,7,0,0
1843,2,4,8700.0,38923.3,1,0,0
1854,2,4,14.6,109519.1,6,0,0
1043,0,3,14833.3,47008.0,1,0,0
1815,0,2,31519.0,57954.3,1,5,0
1805,0,3,342.4,20950.5,1,0,0
2167,2,1,3300.0,33842.4,5,12,1725653
2172,0,3,30252.2,107234.1,1,0,0
972,2,1,4620.8,48459.8,5,8,14237615
456,2,4,600.0,31035.5,1,0,0
2159,2,4,14.6,57297.3,6,0,0
1897,0,2,20382.9,44486.1,1,7,25598444
1589,0,0,100.6,26397.2,7,0,0
1529,2,1,5793.2,56960.9,5,7,69183930
1387,0,3,21734.3,47226.1,1,0,0
1102,2,4,530.5,24078.3,1,0,0
1897,0,0,112.4,27875.0,7,0,0
1983,2,4,69.3,31938.2,6,0,0
1464,2,4,14.6,31800.1,6,0,0
2045,0,0,97.5,20493.3,7,0,0
1375,2,1,2914.1,15907.8,5,10,41460310
2014,0,3,11986.7,35433.7,1,0,0
1743,1,4,16105.2,45732.0,1,0,0
649,2,4,19160.5,45609.3,1,0,0
1135,1,4,15875.7,83502.1,1,0,0
1683,2,4,11827.9,46661.8,1,0,0
2135,0,3,8665.3,113491.6,1,0,0
1684,2,4,12172.7,38418.1,1,0,0
1801,2,1,2170.5,22655.0,0,7,35628292
1597,2,4,14.6,34484.3,6,0,0
1368,1,4,23010.8,55635.7,1,0,0
2171,2,1,12422.6,52550.3,5,8,82502150
891,0,3,1500.0,26207.0,1,0,0
1644,2,4,6760.2,24118.5,1,0,0
702,2,4,1228.4,31298.4,1,0,0
1185,2,4,14.6,16296.5,6,0,0
1637,0,2,41949.1,98066.7,1,7,67141430
1831,2,4,14.6,25013.2,6,0,0
337,2,4,4686.4,26558.5,1,0,0
1351,0,0,182.3,41492.8,7,0,0
1868,0,3,7746.9,76054.8,1,0,0
1960,2,1,1200.0,36690.7,5,13,64442530
2129,1,4,13407.8,38835.6,1,0,0
2072,0,0,156.1,38676.3,7,0,0
1800,2,4,643.9,19525.2,1,0,0
1915,0,0,138.5,23973.9,7,0,0
1246,0,0,139.8,34296.2,7,0,0
526,2,4,4193.2,32093.0,1,0,0
1976,0,2,23842.3,80925.2,1,13,40432130
1954,2,4,14.6,25102.9,6,0,0
1551,0,0,133.6,34838.5,7,0,0
2190,0,0,82.0,18245.2,7,0,0
464,0,3,31467.1,64315.7,1,0,0
180,0,0,206.0,51507.8,7,0,0
2111,2,4,14.6,68516.2,6,0,0
1597,2,1,10563.9,10421.5,8,9,17768490
1862,0,3,15473.1,48685.1,1,0,0
501,0,0,100.0,24095.7,7,0,0
1024,0,3,30748.5,67980.9,1,0,0
1061,2,4,5310.9,59938.7,1,0,0
1872,2,4,5894.1,12947.7,1,0,0
209,2,4,2400.0,64018.4,1,0,0
