trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1020334,3484,1320,0,3,24342.0,46340.3,1,0,0
608837,2072,1132,2,1,6746.0,55771.4,5,9,48987203
897378,3057,1835,2,1,4646.0,41508.5,5,12,53154373
2626187,8680,1827,2,4,2900.0,20675.8,1,0,0
399437,1360,1100,0,3,500.0,33544.9,1,0,0
547438,1863,1810,2,4,800.0,36696.7,1,0,0
3604987,2263,1672,0,0,208.0,53387.8,7,0,0
758024,2585,2142,0,3,14963.0,21376.8,1,0,0
523797,1787,726,2,4,3500.0,26781.1,5,0,0
1466419,4994,1672,2,4,30.0,73063.3,6,0,0
669722,2285,1577,2,4,1900.0,20358.3,1,0,0
1027586,3509,454,2,4,14.6,27892.8,6,0,0
593367,2020,2048,2,1,2329.0,18712.5,5,12,37676316
1092920,3737,1130,0,2,6852.0,22685.1,2,13,98257147
149467,498,607,2,4,14.6,36400.3,6,0,0
3564560,1031,1276,0,0,176.2,42448.0,7,0,0
480533,1637,454,2,4,14.6,23176.0,6,0,0
836027,2845,1892,2,1,6559.0,60590.9,5,3,94221847
1129093,3858,1733,2,4,14.6,39563.1,6,0,0
151097,504,576,2,4,14.6,18868.0,6,0,0
523067,1785,1774,2,1,1722.0,22609.6,5,5,39795231
30902,100,1738,2,1,7329.0,48873.1,0,4,16341108
692203,2365,2079,2,1,3061.0,28976.6,5,6,22873586
52138,173,1319,2,4,4800.0,34497.9,1,0,0
1308055,4467,1708,2,1,4556.0,39932.8,5,9,66281664
377393,1285,1775,2,1,7213.0,33314.0,5,13,21816671
1365923,4660,2109,2,1,437.0,40858.8,3,7,76798975
3496874,8129,2190,0,0,205.2,58451.5,7,0,0
916441,3124,1744,2,1,876.0,28686.3,3,10,274038
677863,2316,2166,0,2,3190.0,30547.4,1,9,19271183
399359,1360,1998,2,5,1900.0,42418.9,1,0,0
610434,2078,983,2,4,2160.0,43500.5,1,0,0
3466411,3554,698,0,0,106.6,25595.3,7,0,0
