trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2142.9292,0,3,40556.613,82861.97,1,0,0.0
1861.0231,0,0,116.65935,22103.387,7,0,0.0
1360.1705,2,4,699.96,36509.13,1,0,0.0
1807.1282,2,4,24294.828,32343.248,1,0,0.0
788.0,0,3,12174.688,27912.305,1,0,0.0
1982.8651,2,4,29788.111,67853.66,1,0,0.0
1733.0,2,4,484.83868,15678.517,1,0,0.0
1856.1411,2,4,4761.75,58419.81,1,0,0.0
1733.0,2,4,4505.523,83380.56,1,0,0.0
311.7833,2,4,5025.017,14686.579,5,0,0.0
2134.6318,2,4,14.6,26502.947,6,0,0.0
699.6392,0,3,400.0,29604.014,1,0,0.0
1907.7655,0,0,334.3464,57591.043,7,0,0.0
1498.2831,0,3,15574.669,113879.19,1,0,0.0
1733.0,0,3,2032.9939,84334.586,1,0,0.0
1399.0,2,4,1653.7877,64418.06,1,0,0.0
1488.1836,2,4,14.6,26771.94,6,0,0.0
1643.0254,2,4,14.6,19510.701,6,0,0.0
1825.0,2,1,2964.9568,18543.756,0,3,80788070.0
2081.7822,2,4,14.6,43948.492,6,0,0.0
1435.3029,2,4,1722.7961,8326.361,1,0,0.0
1717.3809,0,2,3486.4338,47526.516,1,11,46377050.0
1399.0,0,0,86.59839,20107.037,7,0,0.0
432.87427,2,1,90.67114,45430.555,3,5,9673455.0
1764.0,2,4,4262.9595,27808.72,1,0,0.0
1376.6306,2,4,19369.592,29213.996,1,0,0.0
674.09644,2,1,3102.783,36426.27,0,4,17469516.0
1307.0,0,2,3198.289,24678.422,1,4,64415130.0
1371.0361,2,1,4503.3184,54132.17,0,4,26475076.0
1223.6217,2,1,9106.203,49509.254,5,13,60567616.0
1941.5096,2,4,54.504997,13375.035,6,0,0.0
1246.0,2,4,4475.414,47766.348,1,0,0.0
1990.058,2,4,14.6,85096.586,6,0,0.0
637.0,0,2,3221.7747,34818.676,1,10,27028340.0
1002.0,2,4,3242.936,33608.887,1,0,0.0
2000.8364,2,4,14.2939825,243.135,4,0,0.0
621.3388,0,3,3454.8357,38592.48,1,0,0.0
1368.0,2,4,20711.797,99215.94,1,0,0.0
1846.4508,0,0,142.03314,35137.23,7,0,0.0
1115.0333,2,1,2384.578,43409.69,0,1,85442230.0
1976.0,0,0,63.966278,14669.719,7,0,0.0
1338.0,2,1,56.991898,22158.895,0,5,56923716.0
2103.0586,2,1,1801.5554,40216.184,5,12,76356890.0
1437.8362,0,0,128.01865,27714.584,7,0,0.0
1152.9343,0,3,8333.762,25648.398,1,0,0.0
2098.0,2,4,19026.322,40104.74,1,0,0.0
1732.2966,0,0,75.186806,35131.82,7,0,0.0
2141.0615,0,2,6012.6577,34005.47,2,2,8020237.0
1255.0173,2,4,4751.3247,29244.99,1,0,0.0
1714.9012,0,0,56.27169,15751.051,7,0,0.0
1557.3395,0,0,110.88535,23593.135,7,0,0.0
2097.736,2,1,207.51474,47837.816,3,3,7809815.0
1773.351,0,3,200.64314,1066.7112,1,0,0.0
2144.541,0,2,5644.891,22922.965,2,10,64301440.0
1746.1412,2,1,3554.774,14657.933,5,12,17196732.0
2039.789,0,0,64.585594,15338.257,7,0,0.0
1837.0405,2,4,14.6,74534.805,6,0,0.0
1221.118,2,4,14.6,63561.793,6,0,0.0
617.6951,2,4,2234.3928,19378.607,1,0,0.0
673.3395,2,4,4161.789,41241.656,1,0,0.0
1708.8433,2,4,14.6,23131.773,6,0,0.0
680.4275,2,4,14.6,27359.488,6,0,0.0
1346.0076,2,4,13828.626,53889.38,1,0,0.0
1441.4421,0,0,86.31086,19196.69,7,0,0.0
2129.0,2,5,1310.904,40192.367,1,0,0.0
1040.651,0,3,998.02576,12591.221,1,0,0.0
363.63495,2,4,7383.5527,67789.445,1,0,0.0
1915.0,0,0,331.97827,58926.043,7,0,0.0
2005.235,0,3,27693.982,68705.03,1,0,0.0
924.25214,2,4,8776.392,22759.744,1,0,0.0
2169.35,2,1,1493.1691,27137.336,1,10,46224876.0
