trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1487,0,3,2206.1,6959.5,1,0,0
1246,0,0,298.2,88205.4,7,0,0
996,0,0,67.8,18880.1,7,0,0
1685,2,4,11732.6,19075.3,1,0,0
1255,2,1,2897.3,20046.0,0,13,14935679
1685,2,1,5316.7,55765.8,5,3,71389420
1096,0,0,111.7,31766.1,7,0,0
1586,2,1,388.8,24272.1,0,9,61971270
1407,0,0,71.4,14633.4,7,0,0
1641,0,0,111.3,26963.4,7,0,0
1794,0,3,3798.9,6845.7,1,0,0
974,0,3,23394.6,50861.8,1,0,0
1840,2,4,2882.7,15633.1,1,0,0
1324,2,4,14.6,14951.1,6,0,0
1592,2,4,14.6,-2064.5,4,0,0
1901,2,1,7956.7,31110.9,5,11,38985484
283,2,4,4184.7,34354.3,1,0,0
525,1,4,6004.6,14968.2,1,0,0
2141,2,4,14.6,25754.4,6,0,0
1976,2,4,14.6,32598.7,6,0,0
1800,2,1,5833.8,30156.8,5,2,73914056
1338,0,3,10917.7,111221.1,1,0,0
433,2,4,8146.1,39771.8,1,0,0
1350,0,0,80.0,24030.8,7,0,0
1588,2,4,29.4,68046.5,6,0,0
405,2,4,14.6,24351.4,6,0,0
1945,2,4,14.6,93201.5,6,0,0
382,0,2,5515.0,19448.1,2,5,65569144
1839,2,1,2200.0,23410.9,5,12,13422165
104,0,0,14.6,25000.9,7,0,0
1712,2,4,7370.7,68503.8,1,0,0
791,0,3,19404.0,37355.1,1,0,0
1648,2,1,181.2,30788.3,0,8,46204460
2131,0,0,210.6,47184.7,7,0,0
548,2,4,6000.9,30954.9,1,0,0
560,0,3,26516.3,95962.5,1,0,0
2006,2,4,3267.7,21507.8,1,0,0
423,2,4,14.6,23729.2,6,0,0
1847,1,4,10245.1,57040.6,1,0,0
1764,2,4,613.7,924.4,1,0,0
1620,0,0,163.3,41279.1,7,0,0
1976,2,4,14.6,72166.5,6,0,0
1613,0,0,138.7,37778.6,7,0,0
1637,2,4,4611.7,38966.3,1,0,0
1945,2,4,2312.2,35813.8,1,0,0
2097,2,1,3977.2,16079.3,5,11,88790200
1628,2,4,703.9,16169.9,1,0,0
2129,0,0,74.5,18330.4,7,0,0
1559,0,3,3489.3,27310.4,1,0,0
441,0,0,82.8,27395.3,7,0,0
2044,2,1,5028.3,49368.7,5,4,49432880
2103,0,0,92.2,21284.9,7,0,0
1062,0,3,18439.1,53507.9,1,0,0
461,2,4,4593.3,41425.4,1,0,0
1070,0,0,202.6,35905.7,7,0,0
361,0,0,118.2,24613.2,7,0,0
1915,2,1,1699.2,39694.1,0,12,53412050
1253,0,3,13707.8,33243.0,1,0,0
1399,0,0,325.0,60541.6,7,0,0
1262,2,1,1199.9,18267.9,5,13,60967624
1165,0,2,6741.0,26596.5,2,10,77052900
1740,2,1,2077.0,10905.8,5,11,47725212
2103,2,4,13278.9,82618.6,1,0,0
1201,2,1,2899.2,51819.6,3,10,74952420
1374,0,0,30.0,13110.2,7,0,0
1347,0,0,171.4,38036.8,7,0,0
556,2,1,215.5,22010.1,0,2,45094170
1555,2,4,14.6,89726.1,6,0,0
1289,2,4,12770.3,55755.6,1,0,0
1832,1,4,19863.9,46346.2,1,0,0
1263,2,4,14.6,25048.8,6,0,0
1721,2,4,11502.8,52479.2,1,0,0
1915,2,1,836.4,22484.8,0,10,55327544
1733,0,3,17980.5,74981.1,1,0,0
1708,2,1,10573.0,53332.7,5,10,12207498
1347,2,1,203.3,46063.5,3,7,66906532
1528,2,4,3673.6,33539.0,1,0,0
1153,2,4,14.6,24586.1,6,0,0
1850,0,0,103.3,16643.4,7,0,0
1539,2,4,3199.0,6750.5,1,0,0
552,0,3,5910.4,20061.0,1,0,0
1491,2,1,3053.2,45098.8,0,2,50090692
1954,2,4,14.6,29381.8,6,0,0
1185,2,1,899.7,15149.6,0,6,54955144
674,0,0,98.9,27905.2,7,0,0
1842,0,3,800.0,37280.6,1,0,0
1834,2,4,14.6,29635.2,6,0,0
849,2,4,3227.8,24918.0,1,0,0
1218,2,4,3478.5,35377.7,1,0,0
917,0,0,113.0,32433.4,7,0,0
371,2,4,14.6,29674.0,6,0,0
1703,0,2,3189.3,19728.1,1,7,67318950
1519,0,3,21364.4,50737.0,1,0,0
1063,0,3,9760.1,27988.0,1,0,0
2029,0,0,170.7,44623.1,7,0,0
549,2,4,2152.3,19647.0,1,0,0
883,0,0,41.0,15148.2,7,0,0
1368,0,3,5440.0,35647.6,1,0,0
1094,2,4,10946.7,30772.8,1,0,0
1869,0,3,9806.7,25665.4,1,0,0
921,2,1,2100.0,13364.1,1,3,1776578
1511,2,1,4090.6,54137.5,5,13,64534016
1856,2,1,1977.8,41575.8,5,8,17109386
1017,2,4,14.6,43956.1,6,0,0
1923,2,4,2882.6,48332.2,1,0,0
319,2,4,19522.2,35487.1,1,0,0
2068,0,3,41946.4,99224.9,1,0,0
1225,0,2,6160.9,25507.9,2,11,58573750
219,0,3,14011.6,43753.5,1,0,0
1307,0,2,21372.1,48750.2,1,12,24381012
2190,0,3,5886.3,85016.8,1,0,0
1258,0,3,10246.0,37162.8,1,0,0
2068,2,4,2395.3,41714.3,1,0,0
1829,2,4,12639.8,52999.4,1,0,0
1360,2,4,14.6,15171.2,6,0,0
1683,0,3,174.8,30463.1,1,0,0
1470,2,4,2151.1,19384.8,1,0,0
587,2,1,549.4,34902.1,5,13,35086150
1550,2,1,3200.1,28798.9,5,10,30130760
2004,2,4,14669.8,61549.1,1,0,0
855,2,4,2540.9,15704.2,1,0,0
1672,2,4,14.6,47535.5,6,0,0
2006,2,1,2786.3,19484.9,0,1,32891574
1549,2,4,2706.4,21037.5,1,0,0
1853,2,4,14.6,33541.9,6,0,0
1611,2,4,14.6,18827.2,6,0,0
1794,0,0,162.1,33106.4,7,0,0
2088,2,1,700.0,34051.9,0,12,37620370
701,2,4,14.6,17432.4,6,0,0
1900,2,4,30361.0,47005.3,1,0,0
1681,2,4,7542.6,19144.7,1,0,0
2037,0,2,6552.8,32628.1,2,12,61829250
1884,2,4,14.6,45041.7,6,0,0
1750,2,4,14.6,14286.5,6,0,0
1460,2,4,127.8,503.8,6,0,0
1142,0,3,17081.5,34042.8,1,0,0
333,2,1,3301.6,26247.7,5,1,66297136
1794,0,3,18086.1,57529.5,1,0,0
797,2,4,14.6,39412.6,6,0,0
762,2,4,14.6,15367.8,6,0,0
1927,0,0,81.7,19981.2,7,0,0
2166,2,1,128.1,24644.0,0,2,8483023
1838,2,4,14.6,76444.8,6,0,0
1418,2,1,5897.2,9879.8,8,2,0
1714,2,4,14.6,45094.9,6,0,0
1588,2,1,3390.8,18441.9,5,2,68873000
2068,0,3,38269.9,103258.8,1,0,0
637,2,4,18274.8,53612.4,1,0,0
2159,2,1,2292.5,41258.2,5,1,44454716
1069,0,3,49552.9,114031.2,1,0,0
1185,1,4,16348.9,45857.4,1,0,0
1276,0,3,20297.4,42484.6,1,0,0
1717,0,0,277.9,60866.7,7,0,0
1745,0,2,3396.5,33876.8,1,12,18965122
860,2,4,20896.9,42551.5,1,0,0
1937,2,1,3498.1,63317.6,5,6,81495064
1399,2,4,5692.0,28400.9,1,0,0
759,0,3,19751.2,59151.7,1,0,0
920,2,4,14.6,40322.6,6,0,0
1518,2,4,2182.9,29313.0,1,0,0
1856,2,4,2905.7,22789.6,1,0,0
1255,0,3,8484.5,38710.3,1,0,0
2170,2,4,56249.0,66079.6,1,0,0
2007,0,3,24842.3,48338.6,1,0,0
1345,2,4,14.6,28358.9,6,0,0
1915,2,4,14.6,42733.0,6,0,0
1834,2,4,14.6,14736.4,6,0,0
1350,0,3,29001.5,110929.1,1,0,0
2005,0,3,21503.4,65629.7,1,0,0
2098,0,2,5859.8,32403.6,2,7,37963108
2072,2,4,14.6,58309.8,6,0,0
351,2,1,7398.5,39374.7,5,9,39013980
1470,0,0,306.0,84679.8,7,0,0
1106,2,1,7286.3,25653.2,5,6,48284790
729,2,4,6619.2,61315.6,1,0,0
1593,2,4,14.6,73642.1,6,0,0
2017,2,4,14.6,31635.2,6,0,0
1471,2,4,14.6,31051.4,6,0,0
1338,2,1,3000.0,26321.1,5,1,96170490
1410,2,4,14.6,46517.2,6,0,0
1260,2,1,2493.4,16783.0,0,13,40347372
1216,2,4,14.6,79070.9,6,0,0
1033,2,4,962.4,22667.7,1,0,0
1910,2,4,1600.0,18960.7,1,0,0
2175,2,4,1910.1,68511.4,1,0,0
