trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1666,0,3,24331.8,28295.2,1,0,0
1041,2,4,1203.0,22511.2,1,0,0
2186,2,4,1155.9,48565.4,1,0,0
1841,0,3,12815.2,46823.7,1,0,0
1838,2,1,3202.0,19599.1,5,5,72890051
1740,0,2,3244.5,41609.7,1,7,21846137
1429,0,0,85.5,32233.5,7,0,0
1907,2,4,14.6,38183.4,6,0,0
1869,0,0,174.9,43874.2,7,0,0
1915,2,4,7886.4,48142.3,1,0,0
1580,2,1,3078.1,43087.3,5,2,63478533
2159,0,0,165.5,38810.3,7,0,0
2068,2,1,1358.1,44297.8,5,7,48872253
2166,0,2,6332.7,44320.1,2,1,3686348
1865,2,4,14.6,18424.4,6,0,0
1869,2,4,2361.0,25225.2,1,0,0
2019,0,3,1056.5,15414.4,1,0,0
1283,2,4,14.6,14965.0,6,0,0
1856,2,1,11164.2,8704.3,5,11,22514394
1368,2,4,14.6,21810.3,6,0,0
667,2,4,5018.3,59041.4,1,0,0
1982,2,4,2963.1,17099.0,1,0,0
1672,0,3,7243.6,61803.7,1,0,0
1411,0,0,116.3,23282.9,7,0,0
1126,0,0,252.8,69319.4,7,0,0
1550,2,4,14.6,46534.5,6,0,0
1137,2,1,1905.9,27405.7,5,6,61621518
1548,0,0,193.3,55875.0,7,0,0
1430,0,0,99.9,23815.5,7,0,0
1838,2,4,14.6,23608.8,6,0,0
972,0,0,99.7,21944.7,7,0,0
646,2,4,2015.7,37324.0,1,0,0
1307,2,4,16184.1,40831.7,1,0,0
1945,0,2,5556.2,27129.1,2,3,96518973
2108,0,0,68.8,14726.7,7,0,0
1834,0,0,162.6,35112.9,7,0,0
429,2,1,1533.4,27590.5,5,8,27356128
1523,0,3,12876.2,33446.7,1,0,0
1411,0,0,95.7,21157.9,7,0,0
912,0,0,129.1,28377.7,7,0,0
1042,2,1,2564.0,22550.5,5,5,78595698
853,0,0,286.4,69676.4,7,0,0
1379,2,1,152.2,34453.1,0,9,19783621
1920,2,4,2717.9,51337.6,1,0,0
1808,0,3,17859.2,50564.5,1,0,0
1425,0,0,115.6,28874.3,7,0,0
1770,0,0,245.4,71667.5,7,0,0
1503,0,3,720.0,865.6,1,0,0
2110,0,0,194.1,46046.3,7,0,0
1904,0,3,1452.7,33750.5,1,0,0
2012,2,4,14514.5,32950.7,1,0,0
1896,2,4,14.6,90023.9,6,0,0
1839,2,4,20298.5,41574.9,1,0,0
1644,2,4,708.8,27115.1,1,0,0
1325,2,1,1423.6,18744.4,0,12,5598701
699,0,3,11156.7,23033.7,1,0,0
1884,2,4,7538.5,68597.8,1,0,0
1669,2,4,1307.0,18588.3,1,0,0
1825,2,4,14.6,17921.0,6,0,0
559,0,0,129.3,27184.7,7,0,0
1988,2,1,1440.2,23336.8,0,1,59995510
1502,2,4,57156.1,51313.3,1,0,0
1438,0,3,7423.0,24258.9,1,0,0
1955,2,1,2634.9,20380.7,5,4,73356501
2037,2,4,14.6,89554.3,6,0,0
965,0,3,14804.3,50424.3,1,0,0
2068,0,0,148.4,33809.0,7,0,0
1653,0,3,23489.5,62739.3,1,0,0
395,2,4,600.4,20150.6,1,0,0
