trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1581.9161,2,1,8139.491,30247.463,5,1,71909550.0
1429.0,2,4,20687.076,84033.164,1,0,0.0
1648.2172,1,4,14660.369,48861.074,1,0,0.0
1527.3735,0,3,11514.698,40966.492,1,0,0.0
2097.1248,2,4,14.6,4482.96,6,0,0.0
1710.7781,2,4,1998.5739,31383.662,1,0,0.0
1956.205,0,0,100.0,24237.47,7,0,0.0
1996.783,2,4,72.38729,14625.91,5,0,0.0
1336.8774,2,4,38038.797,60798.26,1,0,0.0
1825.0,2,4,14.6,21768.19,6,0,0.0
1164.8158,2,4,8525.654,49516.855,1,0,0.0
1841.9979,0,0,221.20123,59015.4,7,0,0.0
1856.0,2,4,46121.246,55957.79,1,0,0.0
1765.5135,2,4,14.6,116610.65,6,0,0.0
1856.0,0,2,5763.4546,27503.219,2,5,78642580.0
1551.6511,2,4,14.6,39530.605,6,0,0.0
1687.0132,2,4,1000.0,31262.7,1,0,0.0
1856.1096,2,4,8383.155,65418.324,1,0,0.0
1262.7046,1,4,8794.061,19018.26,1,0,0.0
1764.0,0,3,33960.387,92551.8,1,0,0.0
1549.1138,2,4,954.2583,23891.627,1,0,0.0
1467.8898,0,0,179.35081,46543.08,7,0,0.0
888.75354,2,1,165.1815,41289.004,0,3,0.0
1685.2273,0,3,23528.02,64007.81,1,0,0.0
1875.439,0,3,11805.988,35846.75,1,0,0.0
614.3319,2,4,1900.9365,21585.46,1,0,0.0
2100.4104,2,4,14.6,48108.06,6,0,0.0
1338.0869,0,0,201.56175,40888.453,7,0,0.0
1346.9476,2,1,532.8576,34156.63,0,3,0.0
272.09995,2,4,18454.494,30835.338,1,0,0.0
1355.7078,0,0,152.92047,36084.137,7,0,0.0
1976.0,2,1,6235.751,27668.346,8,12,47780636.0
755.0464,2,4,14.6,20193.436,6,0,0.0
979.9369,2,4,14.6,44967.125,6,0,0.0
1887.9308,0,0,320.22318,61418.41,7,0,0.0
506.48856,2,1,1020.14087,29288.89,5,9,41879852.0
2113.02,2,4,3268.7148,19340.143,1,0,0.0
1945.0,2,4,1649.818,17358.191,1,0,0.0
1790.8287,0,3,9610.268,28493.47,1,0,0.0
1368.0,2,1,1477.0454,18452.918,5,2,39347436.0
1342.7307,0,0,61.26747,12665.526,7,0,0.0
1307.646,0,0,94.16406,23279.594,7,0,0.0
614.64966,2,1,3300.5447,19022.373,5,2,0.0
2129.0,0,2,20418.498,24646.13,1,3,86749170.0
1169.557,2,4,21186.178,56606.67,1,0,0.0
619.3721,0,0,96.33845,22234.418,7,0,0.0
1550.0,0,3,21933.498,67320.266,1,0,0.0
1455.1765,2,1,2101.4822,43952.34,0,9,71130296.0
81.476395,0,0,74.63584,25807.346,7,0,0.0
1838.1019,0,2,3393.1758,16711.715,1,13,9085771.0
461.3662,0,0,255.3988,55842.875,7,0,0.0
1976.0,0,2,4058.7302,19054.443,2,8,74667656.0
1044.6481,2,1,113.17612,21466.059,5,11,55033430.0
1491.0,0,3,3992.0356,49450.082,1,0,0.0
1716.1001,2,4,4687.8213,15543.98,1,0,0.0
2038.595,0,0,315.44418,90990.875,7,0,0.0
1974.7025,2,4,813.05273,16333.978,1,0,0.0
1804.9854,0,3,19856.676,45356.566,1,0,0.0
1856.0,0,0,246.35822,50116.047,7,0,0.0
2037.0,2,4,14.6,36732.055,6,0,0.0
1684.8326,2,1,2398.6848,24656.844,5,7,83014424.0
372.61758,0,0,59.947624,14783.55,7,0,0.0
1221.0852,2,4,9107.02,42422.52,1,0,0.0
322.99857,0,3,11462.862,15754.912,1,0,0.0
760.0,2,4,3177.584,29911.24,1,0,0.0
1262.6162,2,1,2301.3933,20382.92,5,6,14188241.0
2086.675,0,0,126.496994,24108.889,7,0,0.0
1794.0,2,4,14.6,24999.941,6,0,0.0
1764.0,2,4,14.6,35297.547,6,0,0.0
133.5223,0,3,39849.94,89541.016,1,0,0.0
1958.8782,2,4,14.6,65431.168,6,0,0.0
1764.0,2,1,3232.7556,62577.69,5,2,55238180.0
1250.1217,2,4,22887.85,80442.45,1,0,0.0
1672.0,0,2,2908.1296,21686.113,1,10,83375140.0
1429.0,2,1,7345.2993,47913.34,5,9,32313184.0
1736.8607,2,1,2691.2422,64481.305,3,8,29088188.0
1833.5063,2,4,14.6,68873.664,6,0,0.0
1671.9568,2,4,14.6,25644.836,6,0,0.0
424.07184,0,3,3353.8489,30055.205,1,0,0.0
1185.0,0,3,11405.954,27416.4,1,0,0.0
647.7814,2,1,2266.5479,23458.234,5,5,63654740.0
1464.3944,2,4,33000.887,50916.184,1,0,0.0
463.15375,2,4,1800.0,28013.912,1,0,0.0
2163.832,2,4,2903.644,30812.717,1,0,0.0
1796.2009,2,1,5519.3213,35287.22,5,2,76801660.0
1460.0,2,4,14.6,25356.217,6,0,0.0
1632.971,2,4,14.6,50018.094,6,0,0.0
973.5452,2,4,1008.4427,21894.615,1,0,0.0
1625.1377,2,4,14.6,17905.744,6,0,0.0
1091.6987,2,1,6131.504,32499.94,5,3,11321404.0
1646.4994,0,3,11594.76,24523.377,1,0,0.0
2056.0544,2,4,14.6,37103.43,6,0,0.0
2057.3582,0,3,3116.1025,17425.354,1,0,0.0
1137.3602,2,4,4200.0,29527.453,1,0,0.0
1680.6056,2,4,14.6,18487.975,6,0,0.0
817.2377,2,1,5313.433,58619.83,5,9,23882224.0
1149.458,2,4,14.6,26906.584,6,0,0.0
738.61395,2,4,46346.652,74933.74,1,0,0.0
1668.7151,2,4,2359.173,27586.232,1,0,0.0
2167.6135,2,4,5058.627,21162.7,1,0,0.0
1439.7961,2,4,3873.4097,54798.14,1,0,0.0
1876.8938,0,0,222.58762,55705.043,7,0,0.0
1349.5233,2,4,2009.7421,34827.36,1,0,0.0
380.2124,2,4,8820.54,31762.857,1,0,0.0
510.84116,0,2,2992.754,23080.246,1,8,13900930.0
1521.8187,2,4,3707.5244,34284.4,1,0,0.0
1368.0,2,4,14.6,40060.883,6,0,0.0
507.36667,0,3,10150.336,19926.275,1,0,0.0
2037.0,2,4,3833.4563,31666.24,1,0,0.0
458.8955,0,3,6226.4644,34413.66,1,0,0.0
1438.3982,2,4,9851.314,22341.287,1,0,0.0
953.1987,0,3,6571.3896,25564.498,1,0,0.0
1670.65,2,4,8700.8,59001.35,1,0,0.0
1483.7798,2,4,14.6,67719.86,6,0,0.0
1764.0,0,3,25429.11,48425.887,1,0,0.0
1610.8065,2,1,10847.777,86522.15,5,9,88504700.0
