trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2035,2,4,5302.5,54126.1,1,0,0
788,0,2,3216.2,20560.8,1,1,99498960
1533,0,0,175.9,44702.6,7,0,0
1617,0,0,88.9,21942.7,7,0,0
2118,2,1,289.8,17705.0,3,9,91609340
2159,1,4,14477.2,45285.3,1,0,0
2073,2,4,199.4,7553.9,1,0,0
1768,2,4,14.6,31481.6,6,0,0
485,0,2,4022.1,28954.6,2,2,84001096
1519,0,0,14.6,81159.1,7,0,0
1002,0,3,21564.3,42605.0,1,0,0
2006,0,2,33184.5,57352.4,1,3,38240064
1375,2,4,14.6,33429.0,6,0,0
1086,2,1,7626.0,34265.4,5,11,0
1984,2,4,8066.3,17728.6,1,0,0
1863,0,3,4954.9,45664.3,1,0,0
1807,0,3,20699.5,48659.4,1,0,0
1707,1,4,20648.6,11915.1,1,0,0
1611,2,4,3078.0,55102.0,1,0,0
1889,1,4,11629.8,60269.7,1,0,0
1217,0,3,26477.9,111822.0,1,0,0
321,0,3,7877.9,25520.8,1,0,0
1974,0,0,382.3,94160.9,7,0,0
1344,2,4,2609.0,56259.7,1,0,0
1030,0,3,46739.1,143755.6,1,0,0
1985,2,1,2998.6,16648.3,5,10,68569064
2011,2,4,1600.0,8644.5,1,0,0
849,2,1,1743.6,18741.2,5,2,96142530
2068,0,0,213.3,54599.1,7,0,0
1685,2,1,920.0,29757.6,5,4,61561784
1921,0,3,2134.6,56705.1,1,0,0
1611,2,4,14.6,19984.9,6,0,0
2080,0,3,12042.3,34383.4,1,0,0
1256,2,4,14.6,32582.6,6,0,0
2014,2,4,14.6,34856.1,6,0,0
1504,2,4,6878.9,39028.6,1,0,0
2006,2,4,8818.4,33763.7,1,0,0
951,0,2,5197.3,33975.1,2,12,71385570
1390,2,1,1925.3,23931.9,0,10,61411336
1657,0,3,11771.0,51554.7,1,0,0
1713,2,1,471.9,18323.7,0,3,16576114
2129,2,1,5620.1,24500.2,8,11,0
1947,2,1,919.8,18428.4,5,5,77303080
1739,0,3,873.2,17543.8,1,0,0
2163,2,4,4660.9,24738.3,1,0,0
812,0,2,30993.8,45295.6,1,9,34484556
2098,0,0,348.8,80806.0,7,0,0
664,0,3,26565.0,68355.8,1,0,0
1804,2,4,5973.2,34734.6,1,0,0
1689,2,1,4722.5,57647.0,5,1,75839980
1687,0,0,132.6,36876.5,7,0,0
1672,2,1,1501.4,18173.6,5,2,12456130
548,2,4,14.6,29268.8,6,0,0
1628,0,3,33906.6,79822.9,1,0,0
1767,2,4,3344.7,26522.6,1,0,0
1942,2,4,3036.5,38396.3,1,0,0
1838,0,2,6157.4,33280.3,2,9,6246031
2098,2,5,2796.7,99818.5,1,0,0
575,0,0,129.9,28683.2,7,0,0
1856,0,3,19838.1,66441.7,1,0,0
2080,2,1,6720.4,68558.9,0,1,72895650
1804,0,0,323.5,68464.7,7,0,0
1481,2,4,14.6,47586.8,6,0,0
1641,2,4,1636.1,19576.1,1,0,0
1307,2,1,4977.6,40239.4,5,11,13538363
1794,2,4,2710.6,52646.7,1,0,0
1971,0,0,93.8,19322.0,7,0,0
1061,0,3,7275.2,22323.3,1,0,0
1908,2,4,977.4,27069.0,1,0,0
1464,0,0,378.1,66408.4,7,0,0
2159,0,0,187.2,49285.1,7,0,0
565,2,1,8518.0,13933.5,5,10,13485887
1916,2,4,23536.9,51866.1,1,0,0
1342,0,2,5592.1,19519.2,2,4,0
2096,0,3,24848.1,82021.0,1,0,0
720,2,4,599.1,26404.4,1,0,0
1246,0,2,2243.9,15209.3,1,4,0
1704,2,4,14.6,21049.0,6,0,0
1867,2,4,14.6,33384.5,6,0,0
1883,0,0,132.7,36009.8,7,0,0
1610,2,4,1682.0,20595.8,1,0,0
1856,0,0,189.8,32501.2,7,0,0
1976,2,4,14.6,48942.2,6,0,0
1708,0,0,177.9,38271.5,7,0,0
1611,2,1,8692.4,53663.7,5,1,41510360
1092,2,4,14.6,30669.6,6,0,0
1522,0,3,30176.1,66914.4,1,0,0
1467,2,4,2162.2,21862.2,1,0,0
2068,2,4,14.6,28870.1,6,0,0
1940,2,1,5694.4,27681.6,5,1,20111096
1729,2,4,4552.8,27677.0,1,0,0
1362,2,1,1495.8,29917.5,5,2,35537990
1522,2,4,592.4,17047.0,1,0,0
1945,0,3,332.1,74886.9,1,0,0
1399,2,1,8086.1,13588.1,5,5,96417576
380,2,4,6598.6,31164.4,1,0,0
1376,2,1,2096.6,15274.1,1,1,75995576
1581,2,1,1200.0,12729.6,5,8,16762266
519,0,0,125.3,38046.7,7,0,0
728,2,4,14.6,56630.4,6,0,0
1830,0,0,150.7,34863.5,7,0,0
1794,0,3,19881.4,52571.6,1,0,0
1101,2,4,14.6,44660.6,6,0,0
1835,0,3,49262.9,87809.2,1,0,0
2079,2,4,943.8,56592.0,1,0,0
1491,2,4,14.6,29595.8,6,0,0
1338,0,0,218.2,50709.8,7,0,0
1484,2,4,2942.9,47587.7,1,0,0
1919,2,1,4134.1,27874.6,5,13,38097976
1094,0,3,2904.2,24091.1,1,0,0
215,2,4,16270.3,37825.1,1,0,0
2137,0,0,102.8,25424.1,7,0,0
1030,0,0,205.8,38887.5,7,0,0
1305,0,3,12870.1,45115.5,1,0,0
1865,2,4,8588.5,58721.5,1,0,0
941,2,4,276.2,15011.0,1,0,0
530,0,0,107.8,15990.7,7,0,0
2058,0,3,5470.0,64216.7,1,0,0
661,2,4,10555.0,10832.3,1,0,0
1945,2,4,5083.7,29098.4,1,0,0
1733,0,0,57.6,16575.7,7,0,0
1825,1,4,17298.5,57481.5,1,0,0
243,0,2,5093.2,17633.6,2,13,58920856
1804,2,4,781.6,25026.8,1,0,0
1840,0,0,134.2,30714.3,7,0,0
1550,2,1,8924.0,28450.8,5,7,80241784
108,0,0,82.2,16438.6,7,0,0
1672,0,2,4941.8,31057.8,2,4,76594770
1161,0,2,69488.6,85033.7,1,4,51600060
1441,0,2,3539.8,34884.0,1,5,95662720
1825,2,4,14.6,33739.4,6,0,0
1974,0,3,8072.6,26864.2,1,0,0
1640,2,4,14.6,58244.8,6,0,0
2125,0,3,35506.7,60546.7,1,0,0
1711,2,4,7485.4,26923.2,1,0,0
2107,0,0,342.4,94726.2,7,0,0
1589,2,4,20182.7,67338.7,1,0,0
1684,0,0,150.7,46390.8,7,0,0
1472,2,1,2930.4,66102.6,8,10,48128910
1430,2,1,3444.0,47829.5,3,11,0
799,2,4,14.6,29582.2,6,0,0
344,2,4,8334.6,38923.4,1,0,0
1384,0,3,27685.4,64016.3,1,0,0
1520,0,2,4446.6,24884.0,1,4,9343592
1094,2,4,14.6,35720.9,6,0,0
259,0,3,17329.3,24966.1,1,0,0
880,0,0,63.9,17996.2,7,0,0
2037,2,4,14.6,12965.4,6,0,0
1342,2,4,14.6,58548.4,6,0,0
1228,2,4,2308.5,73413.3,1,0,0
1309,2,4,803.2,75451.3,1,0,0
1677,2,4,11781.6,48254.1,1,0,0
1619,2,4,7115.3,51265.5,1,0,0
2007,2,4,18571.9,71441.1,1,0,0
1218,2,1,901.8,22223.0,5,4,87149660
1684,2,4,14.6,19490.8,6,0,0
1611,0,0,177.6,76444.7,7,0,0
1945,0,0,131.7,38082.1,7,0,0
1895,2,4,2042.1,21527.6,1,0,0
2130,2,1,1373.9,51154.1,5,3,0
1884,2,4,624.2,18551.7,1,0,0
1650,0,0,272.3,56531.0,7,0,0
1713,0,3,7324.9,50951.4,1,0,0
1562,2,4,4708.5,47964.8,1,0,0
1189,2,4,16718.4,61668.8,1,0,0
1739,0,0,120.9,39752.7,7,0,0
2001,2,4,14.6,61379.5,6,0,0
1680,0,0,112.2,31828.9,7,0,0
1214,2,1,4121.3,8856.8,0,2,67135150
1733,2,4,265.4,53259.1,1,0,0
