trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1866,2,4,14.6,23925.2,6,0,0
1008,0,0,141.9,34909.1,7,0,0
1915,2,4,14367.9,40372.7,1,0,0
1703,2,4,20747.4,103663.5,1,0,0
1712,0,0,78.8,23812.9,7,0,0
180,0,3,897.7,763.1,1,0,0
1825,2,4,14.6,21768.2,6,0,0
1224,2,4,14.6,34527.9,6,0,0
1861,2,1,2213.9,6414.5,5,6,77805480
914,0,0,144.4,26258.0,7,0,0
1550,1,4,3299.4,73116.2,1,0,0
1288,0,0,165.7,36398.5,7,0,0
1856,0,2,8998.7,80354.2,2,7,14755944
2080,2,4,6557.1,44698.0,1,0,0
1842,2,1,5032.1,29514.1,5,8,42010016
1611,0,2,6668.2,38607.7,2,11,66636052
1842,0,0,100.0,19467.0,7,0,0
2098,0,0,83.8,21769.2,7,0,0
1703,0,2,3343.8,24790.1,1,11,70029704
1250,2,4,22887.8,80442.4,1,0,0
2145,0,3,4312.0,35667.4,1,0,0
799,0,3,16445.8,101233.8,1,0,0
206,2,4,7389.1,46575.8,1,0,0
1445,0,3,2365.0,14955.3,1,0,0
1979,0,2,5400.0,21224.1,2,7,94386990
1491,0,0,193.6,41437.6,7,0,0
1121,2,4,34625.3,75380.6,1,0,0
1198,2,4,14.6,25953.6,6,0,0
1137,0,0,181.0,47245.5,7,0,0
1002,2,4,16684.3,56339.5,1,0,0
1137,2,4,4200.0,29527.5,1,0,0
1764,2,4,5093.5,40928.1,1,0,0
1645,2,4,1976.3,27738.6,1,0,0
1076,0,0,149.5,25720.9,7,0,0
2098,0,2,5797.8,24885.3,2,6,14400926
1946,2,4,5550.2,21538.8,1,0,0
2068,2,1,1266.4,92806.4,3,11,39303890
1495,2,4,9790.2,14278.7,5,0,0
1336,2,4,1500.0,29822.0,1,0,0
1794,2,4,5337.5,14208.0,1,0,0
370,2,4,17857.1,44133.8,1,0,0
1436,2,4,6905.5,44371.7,1,0,0
485,2,4,14.6,37089.9,6,0,0
1590,2,1,2500.0,18441.9,5,3,89282100
1733,2,4,14.6,26330.2,6,0,0
2037,1,4,9491.2,35291.0,1,0,0
1733,2,4,640.0,24725.9,1,0,0
742,0,0,128.3,25455.2,7,0,0
