trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
344046,1166,1033,2,4,14.6,40480.6,6,0,0
652540,2229,1967,2,4,6400.0,17508.2,1,0,0
3611182,2457,484,0,0,121.8,27713.0,7,0,0
681762,2327,1622,2,1,13208.0,28428.1,5,12,58510798
1137553,3887,2167,0,2,3020.0,47828.8,1,8,98878043
3456773,9528,1945,0,0,142.4,69889.2,7,0,0
3197100,10607,1967,2,4,7500.0,33763.9,1,0,0
1971197,6678,1498,0,3,14606.0,89751.0,1,0,0
2502633,8261,316,2,1,646.0,24376.2,3,8,24150228
836080,2845,1873,2,4,13800.0,45411.4,1,0,0
322684,1102,1703,2,4,14.6,24092.8,6,0,0
1278765,4375,1842,2,4,6300.0,58555.7,1,0,0
381068,1294,1445,2,4,14500.0,20951.2,1,0,0
1307132,4463,2098,2,4,14.6,29723.3,6,0,0
130488,437,1641,2,4,14.6,68545.4,6,0,0
3393856,11265,1378,2,1,506.0,21922.1,5,6,37816989
3535538,155,1519,0,0,75.2,18807.1,7,0,0
780778,2662,1491,2,4,14.6,14785.5,6,0,0
290903,997,1980,2,4,4110.0,19519.0,1,0,0
90441,306,1352,0,3,5486.0,19827.3,1,0,0
1716161,5817,2006,2,4,100.0,37012.7,6,0,0
1503406,5126,1038,2,1,4208.0,27715.5,5,13,63854801
3227492,10710,1429,2,4,14.6,45399.9,6,0,0
905741,3087,1162,2,1,845.0,17690.5,1,12,48730450
898551,3063,1121,2,4,690.0,29063.2,1,0,0
3515410,9833,2006,0,0,351.1,67218.0,7,0,0
440558,1497,1678,2,1,261.0,28076.9,5,12,59296756
2762525,9140,2050,2,4,200.0,21180.1,1,0,0
319780,1092,1128,2,4,1000.0,26055.1,1,0,0
773646,2641,192,0,3,21432.0,60049.5,1,0,0
113384,382,1957,0,2,3415.0,28415.1,1,6,94717704
159400,534,2014,2,4,2160.0,25144.7,1,0,0
389069,1322,1915,2,4,14.6,20289.3,6,0,0
1137891,3888,1496,0,3,2200.0,14100.0,1,0,0
87885,294,2134,2,1,156.0,70524.3,0,11,58291846
391604,1332,1132,2,1,4755.0,59794.5,5,7,12752318
