trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2159,0,0,234.9,51894.9,7,0,0
2012,2,4,7522.4,77264.5,1,0,0
1358,2,4,1977.7,21039.8,1,0,0
2068,2,4,1636.2,38469.9,1,0,0
1776,2,1,2100.0,16049.5,1,6,52226924
1482,0,2,5990.3,30755.8,2,12,94062038
389,2,4,5856.2,29369.3,1,0,0
2106,2,4,5571.1,105637.6,1,0,0
1959,0,3,1800.0,37878.7,1,0,0
1955,0,2,6176.5,18900.8,2,8,8248697
1185,2,4,14.6,29553.2,6,0,0
1501,0,0,81.8,-626.1,7,0,0
2136,0,3,5292.4,27139.8,1,0,0
331,2,4,14.6,27347.0,6,0,0
242,2,4,14.6,32372.2,6,0,0
1645,2,1,1681.0,21687.1,5,7,98794659
2167,2,4,4500.0,63061.3,1,0,0
1976,2,4,2500.0,24691.8,1,0,0
2129,2,1,1001.7,64017.3,0,3,28656343
745,0,2,5396.8,31332.6,2,10,84721361
1349,0,3,5751.6,39667.1,1,0,0
532,2,1,298.0,27281.7,3,4,21663348
2190,0,0,178.2,43636.1,7,0,0
2134,0,3,11856.4,21521.5,1,0,0
1491,2,1,2324.7,52673.4,5,11,54203719
349,2,4,2073.2,29744.3,1,0,0
1559,0,2,3163.3,16994.2,1,6,11995770
900,2,1,745.5,30010.6,5,6,32354715
1338,0,0,137.2,31837.0,7,0,0
1504,2,4,1604.5,30306.6,1,0,0
2179,2,4,2142.3,-3583.4,1,0,0
2075,2,1,2058.7,70058.5,0,7,11329551
637,2,1,7200.0,38308.8,5,13,71866959
1517,2,4,14.6,18764.7,6,0,0
1774,0,3,12202.8,41894.3,1,0,0
1832,2,4,8032.9,13858.2,1,0,0
396,2,4,2.7,10716.2,3,0,0
2052,2,4,2339.6,18959.7,1,0,0
2190,0,0,99.5,22854.4,7,0,0
1689,1,4,8903.1,55594.2,1,0,0
1915,2,1,4447.5,46379.9,5,12,69702449
1165,2,4,32846.1,49809.0,1,0,0
1830,0,0,223.3,47481.0,7,0,0
1497,2,1,3599.7,17714.8,5,8,2957005
354,2,4,2089.3,27704.4,1,0,0
1713,2,1,7511.7,32375.7,5,3,89673091
1611,2,4,30.0,31497.8,6,0,0
1472,2,1,4500.0,64403.4,8,4,78444190
1623,0,0,175.6,44459.0,7,0,0
2170,2,4,939.9,37314.7,1,0,0
1490,0,0,66.6,16532.4,7,0,0
689,2,1,2154.5,32973.4,5,1,9170249
2137,0,2,3061.0,58370.0,1,10,96796606
372,0,3,46879.6,103800.9,1,0,0
739,0,0,215.8,84979.4,7,0,0
1651,2,1,3037.1,17806.7,5,7,38782699
1590,2,4,7184.6,26036.7,1,0,0
1491,2,1,3942.2,15623.7,5,4,35875822
1429,0,3,16412.4,49908.0,1,0,0
1659,0,3,400.0,51302.6,1,0,0
1672,0,3,6265.2,43106.1,1,0,0
770,0,2,5069.2,30955.1,2,11,86465878
1125,2,1,5113.9,45294.1,0,10,65092430
1856,2,4,14.6,24963.3,6,0,0
1648,0,0,3.4,4393.5,7,0,0
1432,0,0,397.0,91588.8,7,0,0
1460,2,4,14.6,55237.6,6,0,0
2071,2,4,1814.0,22528.9,1,0,0
1221,0,2,4775.5,31898.0,2,7,95894826
1794,2,1,2000.0,17075.5,1,6,47770701
1404,2,4,1503.1,17423.0,1,0,0
1147,2,4,3634.1,44962.5,1,0,0
2006,0,0,270.2,66555.6,7,0,0
1096,2,1,3638.2,63939.4,5,4,85552664
2015,0,3,49341.4,145657.3,1,0,0
1585,2,1,4798.4,7540.6,0,2,86601462
1192,2,4,14.6,26734.1,6,0,0
1733,2,4,14.6,34205.6,6,0,0
1922,2,1,35.3,41124.6,0,11,87149656
407,2,4,14.6,28177.3,6,0,0
1307,2,4,14.6,29697.7,6,0,0
2105,0,0,218.2,54115.8,7,0,0
2083,2,1,23.9,46053.3,3,6,88096880
1861,2,4,14.6,40995.0,6,0,0
2098,2,4,31664.1,71874.4,1,0,0
750,0,0,26.6,7580.7,7,0,0
1523,0,0,35.3,11266.6,7,0,0
1114,2,4,881.2,35162.6,1,0,0
1764,2,4,14.6,53285.7,6,0,0
1831,2,4,5005.6,67334.8,1,0,0
1228,2,4,14.6,49543.6,6,0,0
1075,0,0,161.5,22691.7,7,0,0
2072,2,1,7983.1,10109.2,5,1,19100883
1399,0,2,3496.4,7909.0,1,5,14392909
767,0,0,228.3,39591.5,7,0,0
1628,1,4,23083.1,38110.4,1,0,0
613,0,2,23207.7,70967.8,1,12,1899763
1976,2,4,14.6,53860.4,6,0,0
2080,2,1,1200.0,26935.2,8,7,62826600
1460,0,2,5695.0,29995.9,2,7,24260400
1470,0,2,4051.9,25677.0,2,2,63312132
1794,0,3,959.6,16672.7,1,0,0
2037,2,4,14.6,36258.1,6,0,0
853,2,4,30.0,37586.5,6,0,0
1235,0,3,17392.3,63118.1,1,0,0
539,0,3,12186.8,45352.6,1,0,0
1641,2,4,3705.7,23601.4,1,0,0
1135,0,3,16005.7,46611.5,1,0,0
1971,2,4,1623.6,52050.4,1,0,0
1380,0,2,3388.9,23401.0,1,10,57554838
1441,0,2,3245.8,21634.7,1,9,46557496
1951,2,1,2926.5,23212.8,5,9,99172722
1439,2,1,4892.7,94776.1,5,3,57024461
1254,2,4,16776.9,38684.9,1,0,0
1065,2,4,12597.5,45182.9,1,0,0
