trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2107,2,1,3629.3,19408.2,5,12,99385998
1258,0,3,8198.9,33370.3,1,0,0
576,0,3,16240.0,43476.0,1,0,0
594,2,4,14.6,30395.1,6,0,0
719,0,0,147.0,33993.5,7,0,0
1469,0,2,3000.0,16340.3,1,8,7843634
1570,0,3,24297.8,39415.8,1,0,0
1574,1,4,18035.1,49772.8,1,0,0
1794,0,2,5217.6,37743.3,2,5,15131821
425,2,1,4331.0,36766.6,5,11,63435172
1979,2,4,1145.8,47036.6,1,0,0
2165,2,1,3289.3,17662.7,5,13,49661869
1507,0,3,17960.1,60088.7,1,0,0
1884,2,4,14.6,16065.3,6,0,0
2167,0,2,57631.3,103700.6,1,11,92119760
1814,2,4,30.0,45224.2,6,0,0
2103,2,1,2662.4,21421.5,5,2,36253506
1491,2,1,4711.4,32442.9,0,4,23761795
698,2,4,7674.0,28317.7,1,0,0
1467,2,4,6057.1,76999.6,1,0,0
2046,2,1,600.0,38022.3,3,1,34672828
2159,2,4,14.6,45115.1,6,0,0
941,0,0,67.8,15348.9,7,0,0
1865,0,0,65.8,13825.6,7,0,0
2046,2,4,6410.5,62091.0,1,0,0
852,2,4,10238.4,39343.4,1,0,0
252,0,0,160.8,39299.3,7,0,0
2054,2,4,14.6,61205.6,6,0,0
2016,0,0,100.0,24857.1,7,0,0
518,2,4,14.6,27323.8,6,0,0
2155,2,4,423.0,16816.4,1,0,0
185,0,2,35534.1,74201.9,1,9,48523163
2076,0,0,64.8,16626.4,7,0,0
2141,0,3,7794.6,46355.1,1,0,0
2172,2,1,3934.5,36970.7,5,5,8195122
698,2,4,1491.2,45234.4,1,0,0
1866,2,1,1838.9,36958.8,5,9,99248599
123,0,2,3211.2,13497.4,1,1,23601479
1945,0,0,72.3,17862.0,7,0,0
1707,0,0,330.6,77633.6,7,0,0
1399,0,0,95.2,23111.7,7,0,0
580,2,4,14.6,29954.2,6,0,0
864,2,1,56.5,45923.9,3,10,3496585
1867,0,0,148.3,35408.2,7,0,0
1836,0,0,152.4,21442.8,7,0,0
1465,2,1,6608.8,55274.8,5,4,47685879
1287,2,4,3875.8,24409.1,1,0,0
1878,0,2,6900.3,52069.4,2,9,31274085
1376,2,4,12627.6,36011.2,1,0,0
947,0,0,80.5,18771.7,7,0,0
1276,0,3,20830.0,62265.2,1,0,0
1564,0,3,31362.2,84118.5,1,0,0
1711,0,0,162.6,46017.8,7,0,0
2106,2,4,4913.1,14549.4,1,0,0
1797,2,4,14.6,29972.7,6,0,0
1945,2,4,30.0,66807.1,6,0,0
2109,0,2,6519.6,39393.1,2,1,50001735
1764,0,0,30.0,9958.8,7,0,0
463,2,4,17460.0,46004.3,1,0,0
1368,2,1,8752.8,35991.4,5,11,62547708
1276,0,0,204.2,64558.7,7,0,0
844,2,1,65.4,51465.6,0,4,23610378
1099,2,4,14.6,36689.8,6,0,0
467,0,3,22727.1,41089.9,1,0,0
1106,0,3,29219.9,107246.7,1,0,0
591,0,3,18466.4,52237.1,1,0,0
2159,0,0,134.0,38150.8,7,0,0
910,0,0,101.1,17728.7,7,0,0
1764,0,2,3328.3,17202.1,1,3,33221002
1856,0,0,400.0,109863.5,7,0,0
1838,2,4,14.6,15958.7,6,0,0
1550,2,1,2276.0,33146.4,5,10,71245813
2137,2,4,2390.1,34705.4,1,0,0
1467,0,0,134.6,31841.2,7,0,0
860,0,3,18632.5,48081.5,1,0,0
2164,2,1,4924.8,41170.8,5,4,35301474
1794,2,1,3196.2,21760.8,5,9,61546575
1703,2,1,4409.0,21246.5,5,12,66815933
2127,2,4,14.6,54608.4,6,0,0
1709,2,1,1600.0,62041.3,5,12,86190929
826,2,4,4557.3,49966.8,1,0,0
1497,0,0,181.0,39615.3,7,0,0
1792,2,4,1000.0,17341.9,1,0,0
1215,2,4,14.6,19643.8,6,0,0
2140,2,4,2334.2,15054.5,1,0,0
1462,2,1,1009.4,30891.9,0,7,48462920
1896,2,4,16625.2,19717.9,1,0,0
1106,2,4,14.6,20206.6,6,0,0
1496,2,4,1699.7,74455.1,1,0,0
1357,0,3,784.9,18841.0,1,0,0
1501,2,4,30.0,28971.5,6,0,0
643,2,4,100.0,49359.5,6,0,0
1826,2,1,239.1,16603.8,0,13,47367591
907,0,0,68.3,16014.9,7,0,0
2046,2,1,8634.1,38211.8,5,9,60237424
1215,2,1,2197.0,14941.3,5,11,35533156
1446,0,0,152.1,49781.1,7,0,0
437,2,4,14.6,61991.6,6,0,0
1712,2,1,2089.7,17582.5,5,13,35535524
1694,0,0,93.7,20302.8,7,0,0
540,2,4,8894.9,89489.6,1,0,0
1746,0,3,10544.3,20021.1,1,0,0
2006,0,3,13216.9,21736.7,1,0,0
1641,0,0,145.7,32282.8,7,0,0
1519,2,1,978.1,19218.3,0,13,2609038
2065,0,2,6301.9,44991.5,2,6,31233704
2107,2,1,134.0,5153.6,3,13,11670748
1711,2,4,14.6,24926.5,6,0,0
2080,0,3,6725.7,19979.1,1,0,0
1307,0,0,197.1,41732.4,7,0,0
202,2,4,15098.5,41677.6,1,0,0
1100,2,4,4267.6,21453.4,1,0,0
1185,0,3,1465.4,19101.1,1,0,0
1641,0,0,200.7,46451.3,7,0,0
1893,0,3,20698.7,54845.2,1,0,0
941,2,4,3747.9,31893.8,1,0,0
1480,2,4,3423.4,66943.5,1,0,0
1460,2,5,3108.0,42299.2,1,0,0
1277,2,1,1469.8,17003.4,5,2,20386300
2007,2,1,199.6,20932.9,0,3,12449141
1703,2,4,7744.4,38226.9,1,0,0
