trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1491,0,3,36798.0,74248.2,1,0,0
405,0,2,5007.2,14616.0,2,7,12115563
1491,2,4,30330.7,85018.1,1,0,0
1913,2,1,217.9,76671.7,5,2,57378316
1377,0,0,95.6,23670.0,7,0,0
1253,2,1,328.1,51465.2,5,1,62226696
1194,2,4,633.7,53849.4,1,0,0
785,2,4,1808.5,22011.1,1,0,0
401,2,4,1300.0,19329.6,1,0,0
1772,2,4,14.6,45319.8,6,0,0
669,2,4,1390.1,27970.7,1,0,0
1246,0,3,18287.7,46932.3,1,0,0
1746,0,2,5964.8,44994.3,2,4,69907680
1107,2,4,14.6,26496.2,6,0,0
1216,2,4,14.6,39599.9,6,0,0
1285,2,4,15031.2,48211.7,1,0,0
1861,2,1,1797.8,40309.8,0,6,31485500
1519,0,2,6479.7,40574.2,2,12,76290730
1650,0,0,130.0,34413.3,7,0,0
1930,2,4,14.6,26722.1,6,0,0
1877,2,4,14.6,38265.9,6,0,0
1617,2,4,10273.6,72127.1,1,0,0
1946,0,3,24872.9,72138.8,1,0,0
1464,2,1,2099.2,16515.8,8,5,11850559
361,2,4,14.6,47804.3,6,0,0
277,0,2,3636.9,9926.4,1,3,48969524
1623,2,4,14.6,33675.2,6,0,0
301,0,2,5297.2,15780.8,2,1,89731570
1298,0,3,22681.2,106639.1,1,0,0
700,2,1,73.9,26074.7,0,6,0
1207,0,3,24064.5,73739.1,1,0,0
890,2,4,762.8,25749.4,1,0,0
1775,2,1,3478.1,34624.0,5,6,34794800
1641,0,0,144.0,30337.8,7,0,0
1989,0,2,28234.7,65820.7,1,10,96187680
1067,2,1,6232.8,36670.1,5,7,92361710
1862,2,1,1897.9,61231.4,0,9,70188580
1696,2,4,3275.5,44786.9,1,0,0
1429,2,4,288.5,18966.5,1,0,0
943,2,4,2123.3,12522.7,1,0,0
1212,0,0,239.7,58963.7,7,0,0
1692,0,3,24061.2,75880.7,1,0,0
892,2,4,3441.5,35896.4,1,0,0
1961,0,2,3365.8,18061.6,1,4,31188450
1493,2,4,946.0,19004.9,1,0,0
1835,2,1,3305.0,44531.2,8,3,37218340
1173,2,1,229.3,69156.4,5,2,54534820
1680,0,2,7697.1,44940.8,2,6,24778110
280,2,4,757.8,17309.0,1,0,0
1368,2,4,2.2,28536.6,4,0,0
380,2,1,1823.3,41639.9,0,9,68185770
1839,0,0,230.8,48887.9,7,0,0
1803,0,0,183.6,36098.6,7,0,0
823,2,4,43166.7,51636.4,1,0,0
2174,2,1,1552.2,15566.1,5,12,54659480
1623,0,0,104.0,21649.3,7,0,0
1980,2,1,1200.0,34719.3,5,1,69846400
1682,0,0,110.1,22200.2,7,0,0
648,2,4,6947.5,27203.6,1,0,0
670,2,1,5117.9,29524.1,5,9,11671018
1528,2,4,14375.0,49008.9,1,0,0
1315,2,1,3358.6,13907.9,5,9,64309030
2081,2,4,2162.3,19392.2,1,0,0
1438,2,4,22607.5,34691.3,1,0,0
2159,2,1,1620.7,58050.5,3,10,33115272
985,0,0,408.4,112877.5,7,0,0
735,2,1,5932.9,30816.5,5,6,42524960
1893,2,4,16428.2,73829.6,1,0,0
1371,2,4,14.6,33504.9,6,0,0
2045,0,0,102.5,25316.9,7,0,0
250,2,1,2934.6,79359.7,5,7,89330950
2099,2,4,1097.9,18367.9,1,0,0
1663,2,1,306.2,16160.6,0,1,14916844
486,2,4,1433.1,14768.9,1,0,0
373,2,1,3167.0,17779.8,8,4,35636496
2138,2,1,238.6,53963.9,5,12,13121539
1715,2,4,6988.8,20612.6,1,0,0
1313,0,0,499.9,64281.7,7,0,0
1678,0,0,236.0,59675.1,7,0,0
1307,0,0,131.1,30468.1,7,0,0
2053,2,1,4718.4,74595.6,5,12,31387048
2125,2,1,1345.5,25175.6,1,13,16760632
1865,2,1,596.2,37607.5,0,9,20284598
1794,2,1,6814.1,60280.0,5,6,27670156
2004,2,4,14.6,64368.8,6,0,0
1463,2,1,5248.1,25650.2,5,9,91772216
1856,2,1,1100.8,30985.1,0,12,25702370
396,0,3,23739.3,39967.0,1,0,0
1909,1,4,20203.1,24255.4,1,0,0
2164,2,4,22418.4,34264.9,1,0,0
1580,1,4,2801.8,38149.2,1,0,0
1655,0,0,400.8,79406.2,7,0,0
1065,2,4,14.6,18578.5,6,0,0
667,2,4,3823.4,23759.6,1,0,0
705,2,1,348.2,38379.9,0,4,89421800
2074,0,0,242.1,56976.8,7,0,0
443,2,4,14.6,33028.1,6,0,0
1466,0,2,5293.2,21684.2,2,8,80522136
