trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1586,2,1,2722.1,36465.7,8,8,46208984
399,2,4,14.6,39071.8,6,0,0
1958,0,0,151.6,35930.3,7,0,0
560,2,1,2603.9,35655.8,0,9,3465232
1882,0,3,20007.6,63960.8,1,0,0
361,2,4,14.6,17447.3,6,0,0
1799,2,1,152.0,40869.2,0,9,95603440
2082,2,4,14.6,12767.7,6,0,0
1764,0,0,196.4,49709.1,7,0,0
1860,0,3,13625.6,39677.6,1,0,0
1303,2,4,3157.2,45498.1,1,0,0
2077,0,3,10509.6,69697.7,1,0,0
1072,2,4,3056.4,19558.7,1,0,0
1915,2,4,13373.6,40448.0,1,0,0
1825,0,0,89.3,17938.0,7,0,0
1020,2,1,3708.0,38567.2,5,13,46832710
2159,2,1,4415.6,56084.7,8,1,44837108
2076,2,4,5892.3,25996.0,1,0,0
1789,0,0,107.7,27444.9,7,0,0
1467,2,4,627.8,19202.4,1,0,0
2111,0,3,15001.1,53396.2,1,0,0
1825,2,4,7439.0,64990.5,1,0,0
809,2,1,228.3,26634.2,3,3,91643990
1945,0,0,53.6,3739.1,7,0,0
1755,0,3,48116.7,149834.3,1,0,0
1956,2,4,14.6,40449.7,6,0,0
485,2,4,19222.4,45224.0,1,0,0
2098,2,5,1810.4,27157.5,1,0,0
1491,2,4,22982.4,64640.0,1,0,0
2164,0,2,4216.9,21392.9,2,5,54796600
2110,0,0,29.6,9158.9,7,0,0
357,2,4,2308.3,22203.6,1,0,0
2129,0,0,67.2,17652.2,7,0,0
1764,2,4,4290.3,38799.8,1,0,0
830,2,1,1900.0,25701.8,0,12,76792240
1167,2,1,412.3,20730.3,3,7,63529520
1839,2,4,23048.6,61892.4,1,0,0
788,2,4,17108.0,32991.7,1,0,0
1830,0,0,49.0,12762.0,7,0,0
1460,0,3,21985.0,96675.9,1,0,0
369,0,0,82.1,23801.8,7,0,0
1616,2,4,14.6,21855.2,6,0,0
2148,2,4,17795.3,84195.5,1,0,0
1738,2,1,1100.8,54689.2,0,11,60904950
519,0,0,143.6,33342.4,7,0,0
2190,0,0,200.0,36950.9,7,0,0
1399,0,3,18447.1,63554.1,1,0,0
2159,0,0,351.6,100827.4,7,0,0
1120,2,4,14.6,22089.6,6,0,0
334,2,1,3800.4,31169.7,5,2,74740610
2057,0,2,3061.8,33364.9,1,6,31979358
1099,0,0,75.7,19174.6,7,0,0
791,0,0,139.0,31862.9,7,0,0
971,0,3,20878.5,57252.5,1,0,0
1009,2,4,17956.8,67422.0,1,0,0
1862,0,0,224.5,54369.7,7,0,0
1101,2,1,6213.7,30090.7,5,10,70993730
1847,2,4,14.6,42287.4,6,0,0
367,2,4,7000.8,28053.3,5,0,0
1531,2,1,3381.8,97057.6,5,6,45319390
1058,2,4,3355.0,31391.5,1,0,0
1680,2,1,3904.7,8053.8,0,2,92130000
2174,0,3,11840.6,35330.7,1,0,0
1412,0,2,4905.7,21526.9,2,1,38293584
1116,0,2,24115.3,58761.9,1,11,38219500
2180,2,5,3400.1,65426.6,1,0,0
1078,2,1,4014.0,31390.9,5,2,81906310
2110,2,1,419.0,27407.4,0,9,82071730
483,2,4,3960.6,18028.0,1,0,0
2190,0,0,114.1,55635.6,7,0,0
667,2,4,4939.6,35048.7,1,0,0
583,2,1,334.0,55630.4,3,10,54763388
1703,0,3,23773.7,78876.7,1,0,0
456,0,3,18430.2,48634.6,1,0,0
1956,2,1,758.5,21326.1,0,1,89264550
976,2,4,2187.0,15072.5,1,0,0
1470,0,0,324.7,69275.5,7,0,0
1350,2,4,17894.4,29248.5,1,0,0
1398,2,1,1644.8,76834.4,8,4,83625300
1955,2,4,3486.6,93482.7,1,0,0
1490,0,3,13842.8,35357.2,1,0,0
637,0,0,14.6,40437.9,7,0,0
1616,2,5,2901.6,46722.2,1,0,0
1187,2,1,111.6,24744.1,0,6,38411548
760,2,1,148.0,18651.1,0,12,25696332
1434,2,4,6391.1,51089.5,1,0,0
2068,2,1,10070.4,71918.5,5,3,16667582
1046,2,1,1800.0,17307.5,1,11,62078500
1856,2,1,4404.6,32739.2,5,3,81452584
1529,0,0,398.5,86336.3,7,0,0
1774,2,1,718.4,14382.1,0,9,17942096
1107,2,1,5274.2,20414.4,5,5,7053784
1297,2,4,600.0,20028.9,1,0,0
797,0,3,700.1,25260.5,1,0,0
1558,2,4,14.6,61454.6,6,0,0
1316,0,2,5673.3,28501.5,2,12,65446436
1002,0,3,6017.2,10488.9,1,0,0
1498,2,4,14.6,33585.0,6,0,0
910,2,4,3119.0,15957.3,1,0,0
2142,2,1,3247.6,41880.5,5,5,51743650
1502,2,1,1200.0,54270.4,3,12,31849920
1668,1,4,20237.2,68453.8,1,0,0
2098,0,0,300.0,89491.5,7,0,0
1706,2,1,253.8,28095.3,3,1,70940230
1519,0,2,6002.1,32988.6,2,12,87081870
1004,0,3,7799.1,90625.5,1,0,0
2000,2,5,974.8,72627.6,1,0,0
297,2,1,4398.7,32186.6,5,8,87920480
788,0,0,81.7,30111.3,7,0,0
2102,2,4,14.6,18788.0,6,0,0
1386,0,0,102.7,21502.0,7,0,0
2164,2,4,14.6,16092.4,6,0,0
1833,2,4,7163.1,90343.8,1,0,0
1429,2,4,4042.4,46225.2,1,0,0
1226,2,1,14.6,30967.7,3,3,6571314
1924,2,4,64.8,35290.9,6,0,0
910,2,4,14.6,37207.7,6,0,0
1125,0,3,15791.5,69427.8,1,0,0
2110,2,1,2526.6,17354.0,5,8,66443040
2069,2,4,5759.5,75819.0,1,0,0
2068,0,2,4650.2,18895.6,2,2,63657100
1778,2,1,5083.4,52663.3,0,4,16364407
1246,2,4,34752.2,66184.5,1,0,0
2068,2,4,2809.1,28286.6,1,0,0
980,2,4,3154.8,13272.8,1,0,0
723,0,0,85.9,19228.1,7,0,0
730,2,4,2947.7,16138.1,1,0,0
1193,2,4,14.6,65892.6,6,0,0
1984,2,1,3997.7,49811.1,5,1,91092300
934,0,0,14.6,28836.4,7,0,0
2006,2,4,7475.9,44233.6,1,0,0
1899,2,4,14.6,17106.2,6,0,0
1741,2,4,87.4,52588.8,6,0,0
1917,0,2,49213.3,74956.4,1,5,87003460
2068,2,4,14.6,10655.7,6,0,0
978,2,4,17619.5,45501.9,1,0,0
284,2,4,549.7,23761.6,1,0,0
375,0,0,101.1,24043.3,7,0,0
2037,0,0,58.6,14598.5,7,0,0
1965,0,0,116.3,26185.1,7,0,0
2159,2,4,4500.0,61046.0,1,0,0
1742,0,3,38035.8,50488.0,1,0,0
1565,2,4,14.6,64132.8,6,0,0
1555,2,1,5342.2,41320.6,0,11,50585660
1378,2,4,12819.9,44799.2,1,0,0
2129,2,1,2333.9,15525.0,5,12,82227400
1764,2,1,9253.8,35915.9,5,13,9155001
1976,2,1,122.4,34857.8,3,3,11900577
1094,0,0,401.6,86832.6,7,0,0
1397,0,3,21969.8,35539.3,1,0,0
2073,2,4,14.6,58159.5,6,0,0
1215,0,3,206.5,48989.7,1,0,0
395,2,4,14.6,20579.4,6,0,0
1884,2,1,2718.5,26206.7,8,9,41284670
2103,0,0,167.6,38238.6,7,0,0
1402,2,4,14.6,30589.3,6,0,0
1586,2,4,2900.7,20688.9,1,0,0
821,2,4,8627.0,32856.5,1,0,0
1215,2,4,14.6,22241.5,6,0,0
1373,2,1,6656.7,24352.2,5,12,7338076
788,0,2,6191.2,32186.9,2,2,77683384
1823,0,3,8220.6,38863.2,1,0,0
2037,0,3,654.6,32091.2,1,0,0
1587,2,4,3297.3,21737.4,1,0,0
1809,2,4,12335.0,30807.2,1,0,0
1646,2,1,1918.9,13685.1,5,8,56193524
1519,2,4,14.6,86894.2,6,0,0
1611,0,2,5185.7,32906.6,2,9,90409736
972,2,4,622.2,14197.4,1,0,0
1401,2,1,2250.4,26587.1,0,11,33096498
531,0,3,44418.6,170739.5,1,0,0
1043,0,3,17131.5,57438.5,1,0,0
1464,0,2,5099.4,20906.5,2,13,83277496
2023,2,4,14.6,20799.3,6,0,0
1482,0,0,300.7,47695.2,7,0,0
729,0,2,3204.9,24295.0,1,12,50547556
1800,0,0,105.3,22790.3,7,0,0
1580,2,4,14.6,32489.2,6,0,0
1810,2,4,14.6,20543.4,6,0,0
1582,0,0,285.9,69204.9,7,0,0
1341,2,1,1505.8,10671.6,3,5,9290107
760,0,0,199.5,44124.8,7,0,0
1201,0,2,6172.7,29447.3,2,7,47122744
1821,2,1,11163.2,47217.9,5,8,72637370
572,0,3,31820.4,62257.7,1,0,0
982,2,4,14.6,14826.6,6,0,0
1611,2,4,14.6,23679.1,6,0,0
1504,0,0,225.5,64504.1,7,0,0
1095,2,4,14.6,28569.4,6,0,0
1653,2,4,869.4,19477.8,1,0,0
880,2,1,12314.1,37828.1,5,11,81731064
1374,0,0,71.6,19932.0,7,0,0
1611,0,3,4191.9,3230.6,1,0,0
1703,2,1,14.6,61335.5,0,5,35365396
1491,0,0,191.3,37368.9,7,0,0
1929,0,0,97.6,22163.1,7,0,0
1837,0,3,13689.3,51184.8,1,0,0
2096,0,3,23884.2,72255.0,1,0,0
619,2,4,14.6,38285.0,6,0,0
1343,0,3,2062.2,25869.6,1,0,0
2051,2,1,6005.4,16892.4,0,2,11456735
1237,2,4,14.6,45840.0,6,0,0
2067,2,4,3079.3,53203.3,1,0,0
1619,2,4,2352.1,1140.4,1,0,0
1451,0,0,443.0,77468.4,7,0,0
1481,2,4,13765.3,29371.5,1,0,0
788,0,2,3252.7,16000.4,1,2,12795503
1543,0,0,81.5,23564.2,7,0,0
1622,2,5,1920.3,94422.6,1,0,0
2168,0,3,1213.2,29532.7,1,0,0
1794,0,2,5189.8,10638.6,2,10,32701854
1776,2,1,332.9,77590.1,5,13,93052960
