trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
642288,2192,1368,2,4,14.6,37338.3,6,0,0
977516,3331,1950,2,1,3832.0,15109.7,5,3,11893606
1485617,5063,1793,2,4,100.0,29239.1,1,0,0
2343795,7733,1429,2,4,30.0,76578.6,6,0,0
432595,1470,1620,0,3,18646.0,49545.5,1,0,0
3613506,2514,1399,0,0,184.8,46362.1,7,0,0
3660427,3938,941,0,0,140.8,35917.8,7,0,0
766273,2617,1192,2,1,166.0,25904.0,5,9,48354953
1136889,3884,2103,0,3,8453.0,22925.5,1,0,0
185977,630,1835,0,2,3542.0,18598.1,1,13,62620174
3545020,437,880,0,0,252.1,52821.7,7,0,0
997432,3405,2071,2,4,4500.0,36192.5,1,0,0
1408994,4803,1346,0,3,4413.0,32443.7,1,0,0
3318024,11021,1241,0,3,3700.0,53011.1,1,0,0
3565627,1067,1915,0,0,338.4,124811.8,7,0,0
374967,1276,211,2,4,14.6,25159.0,6,0,0
456508,1551,1738,0,2,6647.0,27688.0,2,1,38003671
536838,1828,972,0,3,9339.0,52084.7,1,0,0
334991,1139,1589,0,3,29388.0,96257.9,1,0,0
2776012,9188,1820,2,4,8700.0,29835.1,1,0,0
998915,3410,1185,2,4,14.6,30732.0,6,0,0
781802,2665,2162,2,4,2250.0,18030.3,1,0,0
507794,1734,2010,2,4,13300.0,48608.8,1,0,0
547175,1862,1446,2,4,3000.0,60342.7,1,0,0
3580290,1513,1856,0,0,265.2,56006.8,7,0,0
742858,2536,1490,2,4,2000.0,21483.9,1,0,0
3659808,3918,2037,0,0,73.3,19879.7,7,0,0
373584,1272,1828,2,4,3000.0,80375.9,1,0,0
3456375,9192,1368,0,0,252.8,65157.7,7,0,0
425681,1446,1284,0,3,17853.0,58861.1,1,0,0
1059547,3622,891,2,1,9698.0,62503.4,5,3,48173946
581554,1978,1794,2,4,30.0,46110.2,6,0,0
147014,492,402,2,4,3600.0,32648.1,1,0,0
1154523,3948,1794,2,4,14.6,41330.7,6,0,0
3506434,9017,1429,0,0,46.2,19140.2,7,0,0
809725,2759,1871,2,4,24500.0,53806.4,1,0,0
945067,3222,1241,2,4,690.0,19318.6,1,0,0
1107487,3782,2046,2,4,4200.0,42088.5,1,0,0
3457520,10131,910,0,0,10.5,18293.5,7,0,0
45591,152,1410,2,4,4080.0,20314.7,1,0,0
570122,1940,552,2,1,3106.0,16617.8,5,4,89983695
1007539,3440,1894,2,4,7700.0,47757.0,1,0,0
3539640,274,2190,0,0,146.0,42734.8,7,0,0
346289,1174,1198,2,1,720.0,32411.5,5,4,72342484
1068202,3649,1753,2,4,11100.0,42201.5,1,0,0
3607603,2347,1611,0,0,99.6,22801.7,7,0,0
4817,19,1066,0,3,2600.0,6330.5,1,0,0
734581,2510,893,2,4,14800.0,48324.8,1,0,0
1208773,4134,454,2,4,14.6,45992.5,6,0,0
715117,2446,1465,2,4,7000.0,35360.4,1,0,0
1270106,4343,2164,0,3,23408.0,100944.6,1,0,0
3549374,568,1491,0,0,104.1,20973.7,7,0,0
387096,1315,2075,2,4,2880.0,28062.5,1,0,0
1615029,5483,1703,2,4,14.6,44675.5,6,0,0
1176966,4035,454,2,4,14.6,26574.3,6,0,0
359274,1220,1641,2,4,14.6,34368.6,6,0,0
3534845,127,2190,0,0,72.4,17545.8,7,0,0
764893,2613,1986,0,2,4985.0,20270.2,2,1,88827883
3603730,2227,2068,0,0,339.4,80964.4,7,0,0
558044,1898,955,2,4,2700.0,27885.3,1,0,0
554034,1886,2167,2,1,4198.0,29973.5,5,6,65109085
3558737,863,1764,0,0,226.6,64148.8,7,0,0
1299558,4437,1078,0,3,1800.0,18878.5,1,0,0
1143390,3910,2017,2,1,2673.0,19415.2,5,13,79231428
863113,2938,1794,2,4,14.6,52997.8,6,0,0
897135,3056,1256,2,1,2033.0,19135.7,0,10,67921972
879449,2996,1437,0,3,20343.0,52722.9,1,0,0
717419,2457,1368,2,4,14.6,19218.9,6,0,0
3276484,10884,1860,0,3,10700.0,58001.2,1,0,0
705955,2418,1528,0,3,38278.0,117977.2,1,0,0
335360,1139,2014,2,4,18000.0,58947.9,1,0,0
1032227,3528,1828,2,4,2040.0,26509.8,1,0,0
495609,1689,1580,2,4,14.6,18297.4,6,0,0
355491,1204,636,2,4,14600.0,36361.0,1,0,0
401730,1367,1417,2,4,7500.0,29574.6,1,0,0
3616931,2616,1063,0,0,146.1,33633.3,7,0,0
428747,1456,1794,2,4,61700.0,51891.5,1,0,0
1159609,3970,2021,2,4,13000.0,49687.1,1,0,0
2127412,7203,1113,2,4,5400.0,41858.8,1,0,0
344149,1166,2150,2,4,14800.0,28119.9,1,0,0
2862211,9472,1535,0,3,15329.0,35935.7,1,0,0
3455364,8153,1764,0,0,313.5,34435.4,7,0,0
3439407,774,1611,0,0,167.8,35619.7,7,0,0
3655888,3795,1703,0,0,168.3,40668.0,7,0,0
887791,3028,526,0,2,4214.0,25866.1,2,4,87715136
462368,1571,1765,2,4,3360.0,15788.2,1,0,0
260527,892,946,2,1,2509.0,25167.5,0,2,25392246
1973546,6686,1530,1,4,9655.0,43983.8,1,0,0
177581,600,1532,0,3,200.0,200.0,1,0,0
764403,2610,1625,2,1,1842.0,24304.6,5,9,8855772
940838,3212,1625,0,2,3484.0,57452.0,1,3,81040405
580985,1977,2118,2,4,9900.0,30174.0,1,0,0
3460884,2036,1825,0,0,89.3,21903.1,7,0,0
929439,3167,1722,2,5,2300.0,73071.4,1,0,0
903211,3077,2136,2,5,600.0,49166.7,1,0,0
828247,2820,2104,2,1,1322.0,23159.2,0,6,91463666
584624,1990,1139,0,2,3253.0,24225.9,1,6,71556716
626405,2139,1465,2,4,7200.0,21797.1,1,0,0
96983,331,1641,2,4,14.6,13575.2,6,0,0
180645,612,2021,2,4,960.0,14956.6,1,0,0
236380,807,1313,2,4,6600.0,38357.9,1,0,0
3465729,3445,1246,0,0,119.7,30219.7,7,0,0
3123150,10364,1102,2,4,12960.0,43071.6,1,0,0
120116,403,1778,0,2,5563.0,65979.1,2,8,62789594
3445322,253,1215,0,0,274.0,66401.9,7,0,0
752211,2566,1346,2,4,1400.0,5800.0,1,0,0
2611719,8628,1911,0,3,47924.0,135687.3,1,0,0
66254,220,819,2,4,14.6,15283.9,6,0,0
470480,1602,1341,2,4,3360.0,14734.4,1,0,0
1045893,3576,953,2,4,2480.0,18174.0,1,0,0
239147,816,996,0,3,1900.0,33549.0,1,0,0
695170,2377,1794,2,4,14.6,18548.6,6,0,0
88856,299,964,2,4,35000.0,69503.2,1,0,0
565822,1926,705,2,1,361.0,21862.6,0,9,66210120
694539,2375,910,2,4,14.6,44879.2,6,0,0
176376,595,1830,2,4,3900.0,22611.3,1,0,0
550639,1875,1124,2,4,2240.0,16936.7,1,0,0
2448931,8073,390,2,4,3000.0,31558.2,1,0,0
67735,225,423,2,4,14.6,21427.3,6,0,0
218406,742,1063,2,4,14.6,21956.4,6,0,0
941492,3213,1830,0,2,3068.0,18798.6,1,3,66762119
1051572,3596,2105,0,3,18465.0,63302.2,1,0,0
272287,931,1447,2,4,960.0,27054.6,1,0,0
3439276,761,1154,0,0,106.3,29528.5,7,0,0
1109491,3788,895,0,3,1800.0,35678.3,1,0,0
842967,2868,910,2,4,14.6,17985.5,6,0,0
3544674,426,1611,0,0,99.2,20189.7,7,0,0
3559708,890,364,0,0,136.4,29946.4,7,0,0
100408,343,1320,0,3,1100.0,18019.3,1,0,0
513353,1756,1178,2,4,16500.0,42415.6,1,0,0
804011,2739,992,2,4,2400.0,18343.9,1,0,0
3467437,3843,1580,0,0,128.5,32897.7,7,0,0
3232474,10728,910,2,4,14.6,37772.3,6,0,0
797529,2716,2062,2,4,12200.0,15900.0,1,0,0
1144355,3914,2068,2,4,14.6,68895.5,6,0,0
606193,2063,2169,2,1,1542.0,42869.3,5,13,7305825
209764,712,1476,0,3,46535.0,101987.6,1,0,0
683356,2332,1764,2,4,14.6,48892.7,6,0,0
122429,411,1486,2,5,600.0,39405.3,1,0,0
1203057,4116,1858,2,4,3800.0,25052.4,1,0,0
3545318,445,1856,0,0,135.4,30042.7,7,0,0
2769907,9167,1898,0,3,13682.0,46064.3,1,0,0
2907880,9631,2081,2,4,8200.0,20555.6,1,0,0
632130,2158,1968,2,4,2700.0,32319.9,1,0,0
794041,2705,1660,1,4,8579.0,24960.6,1,0,0
631591,2156,1951,0,3,24233.0,57905.1,1,0,0
654864,2239,1701,2,4,2800.0,23552.8,1,0,0
982297,3352,671,0,3,2100.0,25883.5,1,0,0
207475,704,2013,2,1,1197.0,41583.4,0,11,96896516
143075,479,1404,0,2,3097.0,17956.9,1,3,71889817
1313247,4484,1200,1,4,19667.0,44389.6,1,0,0
365890,1244,1863,2,1,903.0,13911.0,5,3,22533941
663743,2267,1141,0,3,29552.0,53907.1,1,0,0
589023,2004,1491,2,4,11300.0,36299.5,1,0,0
3031575,10049,1532,2,4,6300.0,8230.1,1,0,0
239329,817,2103,0,3,21388.0,51449.1,1,0,0
479021,1632,1337,2,4,33500.0,89790.6,1,0,0
820781,2795,1800,2,1,6366.0,27943.8,0,3,22198647
519488,1773,1308,2,4,3300.0,12180.3,1,0,0
3509393,9225,2129,0,0,297.3,69099.9,7,0,0
469238,1598,2110,2,1,5438.0,39482.3,5,2,36073070
85136,285,1337,2,4,13500.0,51294.3,1,0,0
3457724,10227,2068,0,0,210.8,56185.2,7,0,0
3553503,697,2159,0,0,341.9,74795.8,7,0,0
484870,1652,2142,0,2,6226.0,23530.6,2,4,3406155
973179,3316,1655,2,1,9655.0,45561.0,5,5,74230772
546592,1861,947,0,3,15308.0,69145.7,1,0,0
558075,1898,333,2,4,14.6,33777.6,6,0,0
265363,906,1976,2,4,14.6,15249.8,6,0,0
436448,1483,2172,0,3,10492.5,62613.7,1,0,0
1300312,4439,1958,2,4,200.0,21076.4,1,0,0
139937,468,1834,2,1,499.0,58362.0,0,13,30738526
3302852,10973,365,2,4,2400.0,73667.7,1,0,0
65013,216,2060,2,4,2800.0,14939.3,1,0,0
3549370,568,1368,0,0,136.6,35194.1,7,0,0
3461410,2113,1794,0,0,104.7,27124.4,7,0,0
503843,1719,435,2,1,2768.0,18576.4,5,11,80013709
2374378,7828,1625,2,4,29280.0,18569.9,1,0,0
292539,1000,1945,2,4,14.6,53728.9,6,0,0
528724,1803,1119,0,3,3000.0,30477.5,1,0,0
3628742,2968,2159,0,0,183.2,34593.4,7,0,0
3614047,2528,607,0,0,76.3,19000.0,7,0,0
1300059,4438,1519,2,4,14.6,26698.5,6,0,0
67531,225,978,2,1,3383.0,23708.6,5,7,74407583
2721910,9006,1499,2,1,4541.0,16973.4,5,11,73640763
3470209,4355,1550,0,0,87.9,18284.1,7,0,0
3459799,164,2037,0,0,192.7,38581.4,7,0,0
3620035,2707,1125,0,0,126.2,30411.1,7,0,0
722124,2472,924,2,1,4109.0,62224.8,5,2,61095434
3624980,2859,2159,0,0,336.3,77937.3,7,0,0
383830,1304,1827,2,4,6000.0,54413.9,1,0,0
516386,1766,2172,0,3,29412.0,47961.4,1,0,0
306098,1044,1281,0,3,15257.0,47479.5,1,0,0
939211,3205,1733,2,4,14.6,19384.4,6,0,0
840146,2860,2030,2,4,5300.0,13294.1,1,0,0
2502373,8261,1168,0,2,21959.0,36996.9,1,5,978094
1082267,3696,1436,2,4,800.0,76860.8,1,0,0
1635745,5546,1557,2,4,8300.0,25474.9,1,0,0
214100,726,1611,2,4,14.6,34932.7,6,0,0
499391,1701,1479,2,4,13500.0,50967.1,1,0,0
