trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1255,2,4,1907.4,29265.8,1,0,0
1611,2,1,1115.5,33028.0,0,10,95930140
1497,2,4,3338.7,42129.5,1,0,0
1898,2,1,7386.4,53083.9,5,1,76550550
1900,2,4,800.0,80247.8,1,0,0
1246,2,4,14.6,37938.7,6,0,0
2129,2,4,14.6,24151.5,6,0,0
1104,2,4,879.8,25470.0,1,0,0
608,2,4,1304.5,23842.1,1,0,0
930,2,4,6258.4,28853.0,1,0,0
1703,2,4,2602.9,19233.2,1,0,0
835,2,4,6778.4,22126.9,1,0,0
1877,2,1,793.5,32217.0,0,1,3196191
1836,0,3,6688.8,23663.7,1,0,0
1738,2,4,14.6,58522.0,6,0,0
1987,0,3,49584.3,158091.2,1,0,0
1787,1,4,11574.2,24949.7,1,0,0
1584,0,0,171.9,40285.3,7,0,0
2159,0,0,131.2,29578.9,7,0,0
343,0,2,51750.3,108441.4,1,11,42732793
782,0,3,13730.2,42365.2,1,0,0
2100,0,0,94.5,24163.5,7,0,0
1554,2,4,5729.9,109042.3,1,0,0
569,2,1,774.7,18682.5,0,4,20675081
1884,0,3,3689.7,22791.1,1,0,0
1474,2,4,2639.9,14956.0,1,0,0
1514,0,3,9666.9,22996.1,1,0,0
612,0,3,24000.7,102836.0,1,0,0
1486,2,4,3819.9,34730.1,1,0,0
1744,0,0,68.4,18379.1,7,0,0
1833,0,0,113.3,69725.3,7,0,0
956,2,1,403.9,12963.9,1,1,24700165
704,0,2,4439.7,20396.3,2,8,62364697
2014,2,4,14.6,42501.7,6,0,0
1842,2,4,14.6,57871.1,6,0,0
2099,2,4,14.6,33990.9,6,0,0
379,2,4,1014.3,13562.1,1,0,0
1156,2,1,6509.1,77819.4,5,11,89514329
1618,0,2,21863.5,50943.7,1,12,61351679
1641,0,3,18632.3,45124.5,1,0,0
1947,0,3,26073.9,50331.9,1,0,0
2098,0,3,11890.3,68764.8,1,0,0
1023,2,1,7977.2,32269.7,5,5,35982984
1672,2,4,1091.9,18219.2,1,0,0
1245,0,3,47922.0,66335.5,1,0,0
1468,0,0,93.0,23541.5,7,0,0
2013,0,0,99.9,26477.7,7,0,0
645,2,1,867.6,28811.9,8,1,41965819
712,2,4,14.6,29476.8,6,0,0
1433,0,2,40697.2,79699.8,1,9,0
2173,2,1,149.7,21195.4,3,2,43668536
710,0,0,11.4,15356.6,7,0,0
1507,2,4,11206.1,33833.4,1,0,0
1093,2,4,2376.6,16204.0,1,0,0
2104,0,2,6613.5,23603.7,2,8,43573555
1185,2,4,9491.8,30212.0,1,0,0
1617,0,2,6979.8,27851.7,2,13,96010779
2159,2,4,3578.5,22637.1,1,0,0
2143,2,4,3874.6,17790.6,1,0,0
1336,2,4,1610.6,18861.3,1,0,0
2145,2,4,7402.4,21347.2,1,0,0
1479,2,4,906.2,87273.8,1,0,0
2127,2,4,37830.8,50186.1,1,0,0
1894,2,4,14.6,33184.5,6,0,0
2068,2,1,2400.0,21905.4,0,12,47940415
2098,2,1,11283.9,78224.7,5,9,35592263
1494,0,2,5655.8,26812.9,2,6,32747310
1818,2,4,240.3,26598.9,1,0,0
1260,0,0,60.1,14015.9,7,0,0
1742,0,0,160.6,36746.1,7,0,0
1338,2,1,6957.1,41765.9,5,9,86039242
1733,2,4,14.6,31047.9,6,0,0
1550,0,3,423.0,37412.1,1,0,0
1474,0,0,232.8,56249.2,7,0,0
2006,0,0,174.8,51362.7,7,0,0
1707,0,0,109.5,17445.8,7,0,0
1309,0,0,302.3,13526.5,7,0,0
1828,0,0,143.8,36359.3,7,0,0
1865,0,0,159.7,38024.9,7,0,0
1165,2,4,20291.8,40253.8,1,0,0
2129,2,4,14.6,30934.7,6,0,0
2006,0,3,9598.5,64619.4,1,0,0
1220,0,3,48839.8,73171.8,1,0,0
634,2,4,5171.4,16714.5,1,0,0
1437,2,4,2603.9,46057.2,1,0,0
2190,0,0,259.0,57943.2,7,0,0
1738,0,0,70.4,53727.5,7,0,0
2108,0,3,17504.9,44062.4,1,0,0
1110,2,4,11544.6,37053.6,1,0,0
1081,2,4,2083.4,48255.6,1,0,0
