trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1273.8611578915188,0,0,147.3237644959851,35439.96394020588,7,0,0.0
1529.7304736230967,0,0,100.95832634716174,25186.680759439183,7,0,0.0
1843.502540982832,0,0,227.688338391095,55200.114656606864,7,0,0.0
1560.0047105983715,2,4,14.600000381469727,38996.59704763446,6,0,0.0
849.0,2,4,5511.933976655771,45391.91904527006,1,0,0.0
2037.0,2,4,3000.0,45767.600532319426,1,0,0.0
595.1878309460876,0,0,115.71276073124717,28026.25619291654,7,0,0.0
851.0630130426267,2,1,5291.938469922571,38084.61732489858,8,12,29381989.786652897
1761.9214514988244,0,0,62.18208836456755,13436.419444470539,7,0,0.0
1675.1036553068577,2,4,1509.3468604199861,51023.57700221408,1,0,0.0
1835.8718333073261,2,1,3196.3446837205925,36969.81007685178,5,6,22264318.99197388
1195.1719998837168,2,1,600.0,25687.97203932024,0,11,12539379.699556941
517.3192781308228,2,4,22941.25496882678,43640.237142130885,1,0,0.0
1106.9815040610035,2,4,5013.534100829421,57131.53395783453,1,0,0.0
1806.4723699848546,0,3,9758.458617862909,87334.88028101095,1,0,0.0
1915.0,2,1,1202.0082170727494,91072.07013171185,0,7,19736995.478322525
1578.4102300190134,2,4,14.600000381469727,10857.87225420618,6,0,0.0
1338.0,2,4,6785.696561667909,18815.013924666513,1,0,0.0
339.9003500591428,2,4,19375.540052942215,44642.0913098099,1,0,0.0
2159.0,0,3,25277.638457440204,29865.214265204413,1,0,0.0
293.20342658499493,0,0,75.23386339730698,20296.050287890506,7,0,0.0
2006.0,0,3,1800.0,19213.238921666143,1,0,0.0
1856.0,2,4,1800.0,19445.66909180783,1,0,0.0
2167.824992134361,0,3,22783.72862805939,41691.95004425608,1,0,0.0
1988.1391225139791,2,1,56.83345670763865,16792.200797300615,1,7,76559026.7474866
2005.82439761345,2,4,14.600000381469727,24593.61367062651,6,0,0.0
1896.8155422713794,2,1,2800.0,33838.80682053525,5,4,18785326.733694177
1318.0259469421164,2,4,11920.671282293813,39965.615965286255,1,0,0.0
1806.89944935783,0,3,18285.239242298616,88870.6593766085,1,0,0.0
1747.4017510214885,2,4,10197.348399521035,17083.306482466116,1,0,0.0
226.66654019099752,2,4,21556.108827631608,45033.12829561772,1,0,0.0
2165.9021830267384,2,1,128.1594849077332,18693.569502891383,0,13,83901565.57678857
1429.0,2,4,2750.0361094027776,24403.422433977546,1,0,0.0
2095.6461119010814,2,1,5217.938777945195,37719.54885805391,5,11,73636750.14753664
1824.739221470666,2,4,14.600000381469727,45137.25386344957,6,0,0.0
966.7016697754297,2,4,14.600000381469727,27433.804470054016,6,0,0.0
1620.1334071300776,2,4,31824.228171761937,72708.85109249681,1,0,0.0
1368.0,2,4,2009.3570310300913,58701.51486490054,1,0,0.0
1758.4660990186217,2,4,14.600000381469727,27130.251326211794,6,0,0.0
1805.2279526030031,0,3,12038.869189709918,21306.764224814626,1,0,0.0
2159.0,0,0,94.10084723724562,22885.202928985498,7,0,0.0
1762.5149577197226,2,4,100.0,18344.806968968394,6,0,0.0
1070.3789601978447,2,1,931.5892719740291,47913.93732464347,5,10,19885341.87952645
2179.6496128086965,2,4,932.9445480576375,45714.5587981706,1,0,0.0
376.3007346609988,0,2,3300.0,16307.255645700694,1,1,16810519.373492055
1550.7267366965943,2,4,5609.634804426733,30762.33281339904,1,0,0.0
1411.5060509261978,2,1,2932.479596734883,23987.86896493115,0,1,25929602.212580696
2190.0,0,0,399.2060328297511,99929.45623128861,7,0,0.0
1120.5195339222191,0,2,5369.477036601971,26630.93881346355,2,11,25468734.462123998
1402.5725223677655,0,0,149.88290309730053,36551.289867748346,7,0,0.0
337.29090084032293,0,0,157.4497987449116,40439.55381507389,7,0,0.0
1852.7214770774156,2,1,1948.4350607390038,44395.825836472395,5,2,32176245.881265707
1856.0,2,4,964.3508470611379,27193.253086369372,1,0,0.0
1273.474571618437,2,4,1320.5014582260894,36306.34121123559,1,0,0.0
343.03544021220694,2,4,27767.29504215443,92341.80671328992,1,0,0.0
1253.356557701487,2,4,1063.9370111492253,44605.3422432121,1,0,0.0
1838.0,2,4,14.600000381469727,13423.068474074204,6,0,0.0
1702.5212927238833,2,1,3151.6665397985835,20459.899167544274,5,10,96776274.28758316
1740.9194802337197,0,0,22.67223592089884,5777.191628806417,7,0,0.0
1338.0,0,3,4026.077440817911,14789.620034917862,1,0,0.0
1166.93945944534,2,4,9626.472716815964,38894.517750211366,1,0,0.0
1375.0456581813394,0,3,3401.0026382982155,20451.675223051523,1,0,0.0
1856.0,2,4,14.600000381469727,49067.12184761313,6,0,0.0
1744.0039007064518,2,1,1169.22908316088,35969.26016654854,0,1,7003212.165649985
459.3804100856814,0,3,20553.633898721248,51911.8015021333,1,0,0.0
1154.0,0,3,18283.421473127186,53022.55977577553,1,0,0.0
2098.0,2,1,3600.0,57530.06804753904,5,12,8564818.676131288
1589.6279453238485,0,2,3833.688881124575,17481.56980713117,1,8,45928628.3649753
767.7051114764222,2,4,14.600000381469727,24067.195309947743,6,0,0.0
1929.0533925481466,0,0,262.5542528099029,70215.81256552797,7,0,0.0
2129.0,0,3,703.8535791390888,67095.53132296415,1,0,0.0
1838.1152437155722,0,2,3028.6758848130544,22553.102970262837,1,6,65818154.14027931
1920.5039215199063,0,2,6912.6037131724415,25832.621537430594,2,1,14599543.871820282
1502.7945048224497,2,1,2400.0,37070.236252028306,0,10,78074240.72641823
1917.4389128195844,2,4,1138.3436829653049,42103.664342755874,1,0,0.0
1187.5178710817781,2,1,58.23658264753291,17497.102451943105,5,10,84692891.48265737
1226.872348304693,0,2,22525.230948524713,62123.7136562177,1,13,58691521.45330637
1491.0,2,5,2269.755349744259,47857.6778665171,1,0,0.0
2159.0,0,0,164.6859891688073,38137.75694461771,7,0,0.0
794.2270018195378,0,3,800.0,806.8559578492004,1,0,0.0
103.26177008670224,0,3,1335.108411080525,22783.33064852674,1,0,0.0
1550.0,0,3,12070.522064807186,80946.87411856561,1,0,0.0
1975.132171250664,2,5,1821.857889365268,100474.6544860461,1,0,0.0
2037.0,2,4,3209.453897821155,38506.112548073,1,0,0.0
1581.7107833536663,0,0,157.4851433000406,24537.837473550186,7,0,0.0
1848.4190705059034,0,3,9274.330363578372,25639.34621179719,1,0,0.0
337.8573014258958,2,4,4200.0,41609.8950817164,1,0,0.0
1703.0,2,1,3034.2186250390564,20754.904890988888,5,11,13650105.591046693
825.1731061699842,2,4,22182.059689750713,43192.94851434257,1,0,0.0
1522.1613952047792,0,0,148.96616750352257,26175.11950339184,7,0,0.0
1087.7978428529711,2,1,4393.008145626733,31410.86639678078,5,10,74634273.52763337
1485.703068967562,2,1,2018.2033906006516,28838.878083840642,5,11,48918662.85699738
649.9163554417482,2,1,2160.2634928074876,26793.61478193735,0,1,16436976.492061596
771.1811113772499,2,4,5965.023294425234,33379.32948649993,1,0,0.0
1033.5020686370988,2,4,1544.550308772163,27076.619407410075,1,0,0.0
371.34753711219736,0,2,3000.0,3881.779543924649,1,12,21349952.34316887
1678.6482883432159,2,4,1968.3036074445693,17387.2678042526,1,0,0.0
1246.0,0,2,3031.0951712302417,20232.66245537726,1,9,86881909.82032858
1837.4152390864238,2,4,1200.0,80073.72584103377,1,0,0.0
443.9387996710828,2,4,14.600000381469727,17417.9471953889,6,0,0.0
1804.277874465169,2,4,45452.49481841622,74556.85871554828,1,0,0.0
1581.822518633402,2,1,591.2541855052049,43698.168232202646,0,3,62916700.99216895
826.8642474313348,0,0,267.5739185252541,74234.05383681238,7,0,0.0
1465.9022318464772,0,3,479.6908765605936,483.46471780975753,1,0,0.0
970.6835955782584,2,1,455.9191143542474,37124.451338899526,3,10,60853907.31902171
1429.2000759970742,0,0,138.79317438868128,19728.251494496526,7,0,0.0
1863.789107222624,2,4,4039.6142303939073,91205.49894993252,1,0,0.0
670.0608461448501,2,4,14.600000381469727,58695.8420619875,6,0,0.0
1769.4364427660478,2,4,4986.827330406398,62412.19471663392,1,0,0.0
1413.3096259716995,0,0,118.71260987277589,29007.300670148696,7,0,0.0
829.8280323047626,0,0,122.95657359263343,27495.81810440066,7,0,0.0
1641.0,0,0,77.66904528434239,19525.592776055524,7,0,0.0
983.9095138270865,0,3,559.2964659666093,543.2888805352039,1,0,0.0
490.0110428951282,2,4,14.600000381469727,20368.083920853314,6,0,0.0
369.5087258022575,2,4,2347.057116352031,54008.73093814601,1,0,0.0
1953.3787986996297,2,4,14.600000381469727,76902.031552934,6,0,0.0
1464.6582930693482,2,4,17144.516961301986,118461.06931877224,1,0,0.0
1550.0,2,4,14.600000381469727,13088.36810862618,6,0,0.0
819.0,2,4,1000.0,13832.674651827914,1,0,0.0
1429.0,0,0,173.27605634921372,45478.841448091414,7,0,0.0
1794.0,2,4,6766.99596692119,49227.29430717809,1,0,0.0
1925.793286607134,0,3,27534.48170195123,61229.14729388845,1,0,0.0
1745.5934703066584,2,1,205.42928563916803,25542.46296645156,3,4,60507592.514239304
776.7159115854687,2,1,3183.252123212269,22531.117821723372,5,11,37558392.30037938
1539.5329855120624,0,3,6249.074127389791,24048.20498026247,1,0,0.0
1465.136412287082,0,3,2785.7837791372253,44065.41827992179,1,0,0.0
866.0438440330582,0,0,112.81227036978298,24126.48206980065,7,0,0.0
2117.4361001714933,0,0,115.51808516497961,35318.21039594654,7,0,0.0
1651.7557053969635,2,1,1682.117901917252,12581.878061668815,0,1,74189338.89345357
1215.0,2,1,1540.895320234112,43556.29151937737,0,3,41622676.879717365
1825.0,0,2,4400.066051081568,25947.229423071116,2,2,6874964.063743455
1944.1225900566392,0,0,291.2649120603449,64674.64585988991,7,0,0.0
1837.6415597062592,2,4,4919.907045268003,48977.60752809789,1,0,0.0
1705.9958526452,2,4,14292.742877428156,49875.65150390928,1,0,0.0
1368.0,2,4,14.600000381469727,20834.14365499036,6,0,0.0
1945.0,2,4,30.0,94599.44822435855,6,0,0.0
423.5387906746262,0,3,4064.258457086117,18394.80839057102,1,0,0.0
1422.203862782917,0,3,1103.604060557114,44564.02829001122,1,0,0.0
473.874977298412,2,1,2217.462842803829,15655.790523357753,5,13,87792380.25367734
1518.3558453427718,0,0,100.0,59746.77968612885,7,0,0.0
1821.0717801056082,2,4,14.600000381469727,17990.665116485485,6,0,0.0
951.2437145720526,2,4,14.600000381469727,39193.484368122416,6,0,0.0
1405.0824817476796,2,1,2900.0,10257.082695031735,5,2,95043454.39920905
2006.0,2,4,14.600000381469727,15577.654554928535,6,0,0.0
1461.8905071935267,0,0,192.6555680485338,34810.59805148999,7,0,0.0
1805.8880352279562,2,4,14.600000381469727,68359.31944915077,6,0,0.0
1868.0178959354014,0,2,6198.403526645513,58937.976766541135,2,2,5889898.153584232
932.8620730072413,2,4,14.600000381469727,32562.3383627774,6,0,0.0
1966.1485462479416,2,4,9998.468359587552,38045.753436428175,1,0,0.0
2063.3241592191994,2,4,52723.65959632615,85878.78753441811,1,0,0.0
312.8835362324095,0,0,232.80310033495525,51990.78377392811,7,0,0.0
1825.0,0,0,64.45579572698814,16193.239259111548,7,0,0.0
1011.7044109701827,0,2,39217.71292437064,71199.31079358819,1,13,94710839.07890703
394.98912857721854,0,0,110.8721997203503,18871.504587515465,7,0,0.0
1790.0074278998409,0,0,139.1915676276223,30501.925608496567,7,0,0.0
1714.2083930134736,0,0,223.89360956852923,55153.55036487142,7,0,0.0
2011.566497522036,0,2,6976.015685460606,30458.301180123734,2,8,8679253.119064838
1611.0,0,3,359.8029018253408,335.7441152983887,1,0,0.0
2023.0569436222177,2,4,30929.36617838991,37685.20455796398,1,0,0.0
1737.5260838775987,0,2,4739.479708424976,27348.92558274638,2,11,12923539.257081365
2008.6818658292236,2,4,48821.993726764485,53154.59563722549,1,0,0.0
1524.0012630200868,2,1,8221.21878170545,29939.923151413386,5,10,52600477.75476659
1777.1082412656688,2,4,6795.232022649276,61610.448907395396,1,0,0.0
1123.9018055786798,0,3,18968.851433354237,53016.90401149431,1,0,0.0
1643.1682912222034,2,1,5010.022174125306,41929.641226328684,8,6,27460969.05488268
2166.4599099425095,2,4,5409.876018435868,66555.13148132664,1,0,0.0
1440.888978546,0,3,21129.68030348354,42904.09148148002,1,0,0.0
1669.9871944868373,2,4,14.600000381469727,45661.04754974002,6,0,0.0
1864.6072972878594,2,4,1484.2156022190682,23077.745688535935,1,0,0.0
245.02324785365917,0,0,101.15533769895038,25868.699094416985,7,0,0.0
2165.093254088736,2,1,182.2357749289266,28595.77068108527,0,1,32088769.663459495
1925.8104205289824,0,0,99.7558937976562,17295.16312798778,7,0,0.0
1546.0394856768187,0,0,195.18316766402594,56460.89210033637,7,0,0.0
1733.0,2,4,14.600000381469727,41725.22057397398,6,0,0.0
1803.3753136180906,2,1,714.0590301278235,43070.42163452147,0,13,95158195.82525812
1777.8665366106623,0,3,31453.25950174912,125708.14196803434,1,0,0.0
1675.3869128905012,2,4,5911.199464790025,60490.23794336361,1,0,0.0
1180.3074568562229,0,0,98.01145297537897,21417.908477226934,7,0,0.0
975.6119820139536,2,4,2923.0868949053197,30190.720743667527,1,0,0.0
1550.0,2,4,2575.712252985439,30724.679739263935,1,0,0.0
274.2266364476432,2,4,9823.91481472973,33761.88577684206,1,0,0.0
763.4249291950927,2,4,14.600000381469727,22084.781275224574,6,0,0.0
1743.8585102018126,2,1,1001.1487736406617,10433.208186086427,0,4,98526863.17192388
1516.360493408885,2,1,2093.450817146813,31415.206338040807,8,2,17377084.54090368
1762.5316171572044,0,3,458.0809658568057,456.41994493243584,1,0,0.0
1482.2450914549859,2,4,11557.404190543568,68362.68782735687,1,0,0.0
109.56030054641668,0,3,929.8904973254679,23705.42475194882,1,0,0.0
1660.0913308148527,2,4,14.600000381469727,18997.034125069724,6,0,0.0
248.14348544670054,0,3,45837.32892373215,87539.06863155209,1,0,0.0
1825.0,2,4,2249.7665023757504,58469.55929446313,1,0,0.0
1825.0,0,2,6955.271524885697,19574.044050481745,2,7,70085169.8900565
2006.0,2,4,14.600000381469727,21538.451931417327,6,0,0.0
1763.435512444689,0,3,14299.179775629396,92797.92835515474,1,0,0.0
1491.0,2,4,1969.1203409939462,65009.68856944011,1,0,0.0
1869.6723955082794,2,1,2129.710776468786,17603.96083351127,1,10,2429352.4304358065
1933.8844805388878,0,0,270.89391686663373,62272.905638256874,7,0,0.0
1066.7182871763787,2,1,2196.1818719041835,11426.188463817663,5,10,42359735.69723823
646.077263175829,2,4,14.600000381469727,44430.24585902006,6,0,0.0
1712.9674108457234,0,2,6352.422368843658,70779.2883309929,2,9,50738722.764663935
1200.7336929943647,0,3,3616.1722396697483,44194.860676249744,1,0,0.0
1976.0,0,0,399.35487071218137,67273.81777535375,7,0,0.0
1975.6583517726142,0,0,305.8281849995119,76829.9709829315,7,0,0.0
1861.4302235619612,2,4,542.4374420515044,20021.60597260526,1,0,0.0
1810.258802006186,0,0,255.229402779072,85308.258085999,7,0,0.0
1101.289304614627,2,4,14.600000381469727,13935.938642802479,6,0,0.0
1385.4790127519184,2,4,99.73014091477381,53915.62886842842,6,0,0.0
2141.819577949036,1,4,2669.8917324839917,84813.05063296107,1,0,0.0
1519.0,2,4,14.600000381469727,33274.7395871105,6,0,0.0
1641.0,2,4,14.600000381469727,13931.219813760192,6,0,0.0
1981.107444711869,0,2,3812.1231455994825,33817.32237243994,1,9,61452851.80588089
2080.5270629199886,2,1,2013.5781429250974,15510.570660644778,1,11,93915994.34180517
1731.570116974357,0,0,52.42519508630343,11885.940952458568,7,0,0.0
1246.0,0,2,5724.32799487919,19281.863416283646,2,11,41983381.55695921
1279.6325257159565,0,0,149.7917282531093,54736.37247504762,7,0,0.0
1022.8382342614647,2,4,30.0,37602.192292604595,6,0,0.0
1801.341811056215,0,3,14184.908517381133,21596.28458436764,1,0,0.0
1633.7424877097014,2,4,14.600000381469727,24031.31450605043,6,0,0.0
1318.4838468414853,2,4,5276.319912142441,20785.012252626693,1,0,0.0
1831.7718494680896,2,4,1474.353883765832,55322.15954865128,1,0,0.0
854.6485767855391,2,1,6556.665600202937,23629.452678480928,5,6,51453286.301859565
1497.717217675615,0,0,65.72568198122367,16940.912888480212,7,0,0.0
604.9590488943725,0,3,1364.7153697504334,48579.89751103671,1,0,0.0
1764.0,2,1,9223.631955627436,25326.903802617493,5,12,88934293.83773504
2037.4820607771935,2,4,29636.91571370402,20084.74845819488,1,0,0.0
1491.0,2,4,14.600000381469727,46030.390958006756,6,0,0.0
910.0,2,1,6148.826300074205,33203.30696485073,5,6,95457709.28314976
2053.6108537754276,2,1,5436.078254725707,57385.3219256453,5,12,60800467.73160512
1830.5134659235264,2,4,3237.502886445573,87199.03627868369,1,0,0.0
2072.9745985674035,2,4,14.600000381469727,55839.82719783547,6,0,0.0
1954.2569293597512,2,1,3879.498332536673,48313.15136215271,0,9,85950847.57042067
1373.2183126469592,2,4,14.600000381469727,66807.49799310717,6,0,0.0
1905.2814303452049,2,1,3293.715073889797,55130.21395050892,5,2,48951274.67304919
1922.2935340251709,2,4,14.600000381469727,42570.33847411964,6,0,0.0
1258.9492185350277,2,4,4226.017118411112,29083.097488217718,1,0,0.0
1644.3610765750354,2,4,14.600000381469727,16731.672558496055,6,0,0.0
1730.9316151914938,2,4,100.0,16407.114351282304,6,0,0.0
1399.0,2,4,5752.685884750569,14707.222797207078,1,0,0.0
1672.0,2,1,4398.386387648593,21112.399075047477,0,13,86530247.81248613
1444.8320165217297,2,4,1048.6259242540725,29391.195303738114,1,0,0.0
2098.0,0,3,11378.648822224113,27379.286746269336,1,0,0.0
2159.0,2,5,3100.9632651220168,87536.4803171176,1,0,0.0
1953.5954317997719,2,4,9.627517473757347,559.9161718343519,3,0,0.0
542.4256351071491,0,0,246.67278865766818,37212.55190741309,7,0,0.0
2006.0,2,4,14.600000381469727,14459.473991947036,6,0,0.0
283.4126839253788,0,0,153.28331281478793,40669.2249813497,7,0,0.0
1922.3040753894984,0,2,3780.3288582306686,17957.513774002207,1,11,1183832.7516559737
1584.952768215648,0,3,2044.8154421556394,21124.98322125688,1,0,0.0
558.398284619116,2,1,1000.3755284749204,58968.14604838709,5,9,83696836.04335211
1259.1321479930702,2,4,14.600000381469727,45816.09372561705,6,0,0.0
389.7998701787564,0,2,34129.396455537826,61302.29827044377,1,2,77438775.79416193
2043.4392403461682,2,1,168.0154786855576,44031.92088455998,0,9,89344651.05983324
1792.2969965748935,0,0,273.7657322999703,59568.959292380154,7,0,0.0
507.8539335904865,2,1,548.956957083475,19386.187630782304,5,6,33857270.38232851
493.2878400549747,0,0,72.45656726077029,34959.57545667873,7,0,0.0
730.8792316967796,2,4,14.600000381469727,60498.92081394302,6,0,0.0
1881.2181173215886,2,4,8042.425720537003,31134.07437734342,1,0,0.0
1520.1000657089835,2,1,4932.518122437755,28560.61602679957,5,3,96987152.47321388
1918.8618591936834,2,1,2082.0507978652167,40383.976555633264,5,1,37698654.09859738
2167.1165773433913,2,4,30866.45949068849,24471.616561867126,1,0,0.0
1931.7530671519787,2,4,14.600000381469727,43149.012200823294,6,0,0.0
1164.3966885362972,2,4,9951.292794231776,40933.608687724394,1,0,0.0
1621.153269931082,0,0,71.51152177353029,14282.098660549122,7,0,0.0
1941.7033671252257,2,4,5147.13698461863,31097.94590976199,1,0,0.0
1438.471335569551,0,2,5252.128189238345,43366.579464118426,2,11,83186997.84555535
1307.0,2,4,8210.11734222749,38934.68317372378,1,0,0.0
710.5952407694172,2,4,3140.7880759809345,20690.59870667572,1,0,0.0
1496.7867873521877,0,3,359.63270385093995,336.72574779061233,1,0,0.0
2050.993724374198,0,3,17460.14050173744,36183.27169325902,1,0,0.0
2159.0,0,0,100.0,21207.383059414988,7,0,0.0
