trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2082,2,4,3266.4,47550.1,1,0,0
468,2,4,14.6,30527.8,6,0,0
819,0,2,26889.8,48621.3,1,12,56854603
1491,0,2,3600.7,30858.0,1,2,45284339
1773,0,3,14336.1,50526.7,1,0,0
1497,0,3,5892.8,26700.5,1,0,0
1799,2,4,5134.2,39214.9,1,0,0
2043,2,4,5441.7,46400.5,1,0,0
518,0,2,5703.4,25536.8,2,8,74105075
2100,0,3,14574.0,64785.5,1,0,0
1586,0,0,302.8,72301.6,7,0,0
1094,1,4,3000.6,18171.6,1,0,0
543,2,4,20744.6,42137.6,1,0,0
911,2,1,698.2,16839.4,0,3,38537479
759,0,3,14162.9,44746.3,1,0,0
1370,2,1,3342.2,47619.3,5,9,30797993
1831,2,4,1363.3,29204.2,1,0,0
1366,0,3,4903.7,25988.7,1,0,0
1665,2,4,14.6,23601.5,6,0,0
1809,0,3,256.2,20376.4,1,0,0
1161,2,1,603.3,15890.8,1,3,42770506
1399,0,0,212.5,54973.6,7,0,0
1976,2,4,9390.7,24481.9,1,0,0
2131,2,4,1561.9,24426.9,1,0,0
1641,2,1,1594.7,25308.5,0,3,96571864
1211,2,1,2587.5,29461.8,5,4,70248164
1465,0,0,223.5,50170.2,7,0,0
1934,0,2,6052.2,19374.5,2,3,97816117
1796,2,1,6618.4,45942.9,5,4,86978146
1769,0,2,19324.4,52829.0,1,13,90457881
733,0,0,183.0,42867.5,7,0,0
1856,2,1,3370.0,29273.5,5,8,70925745
1116,0,2,66001.8,121812.8,1,5,80528594
1475,2,4,14.6,31339.3,6,0,0
1610,2,4,14.6,56007.1,6,0,0
1304,0,0,137.2,34506.0,7,0,0
1090,0,0,80.1,20653.9,7,0,0
2029,2,4,14.6,39336.3,6,0,0
984,2,4,17241.0,47337.5,1,0,0
1895,0,3,23487.3,82202.6,1,0,0
753,0,3,35880.6,55175.3,1,0,0
620,2,1,3177.7,30991.8,5,3,68989253
1733,0,3,290.5,337.2,1,0,0
1794,2,4,1488.0,34386.3,1,0,0
1763,0,0,75.2,17492.4,7,0,0
1977,2,4,6188.8,20954.1,1,0,0
449,0,3,27934.9,134122.8,1,0,0
1771,2,4,6984.7,26001.4,1,0,0
1258,2,4,57275.2,50591.1,1,0,0
1578,2,4,14.6,21918.0,6,0,0
861,2,1,6174.0,30641.7,5,5,3254174
2008,0,0,127.5,32450.4,7,0,0
1886,2,1,10360.5,49083.7,5,10,20046393
2177,2,4,9117.5,37546.3,1,0,0
849,2,4,1332.5,19406.9,1,0,0
2159,2,4,14.6,69837.4,6,0,0
1130,2,4,5944.4,48272.8,1,0,0
1105,0,3,4390.2,25447.2,1,0,0
2006,2,1,3501.6,22954.5,5,10,41422821
2006,0,3,445.9,19423.0,1,0,0
1033,0,2,14334.9,32820.4,1,6,38309615
1939,0,0,256.6,53839.3,7,0,0
1229,0,3,17314.1,33600.0,1,0,0
1715,0,2,6289.5,70618.3,2,9,50552492
1160,2,4,2619.5,35941.5,1,0,0
740,2,4,14.6,18100.0,6,0,0
976,0,0,73.9,27430.6,7,0,0
745,0,0,153.7,35934.0,7,0,0
1566,2,4,14.6,63686.8,6,0,0
520,0,3,10287.1,40248.5,1,0,0
248,0,3,46208.2,87312.5,1,0,0
1185,0,2,5372.3,26227.7,2,11,23998556
1627,0,0,82.4,19374.5,7,0,0
1305,0,3,25534.2,52410.7,1,0,0
1800,0,0,238.7,57082.3,7,0,0
1333,0,0,142.7,34061.6,7,0,0
545,2,4,14.6,36657.3,6,0,0
1308,2,4,14.6,29537.8,6,0,0
276,0,0,93.7,23272.2,7,0,0
1254,0,2,6424.9,27847.5,2,9,94960714
1801,2,4,4667.4,61507.8,1,0,0
1713,0,0,124.0,26892.2,7,0,0
1976,0,2,19489.4,42879.7,1,12,53748417
369,2,4,1455.3,24930.0,1,0,0
290,0,0,170.1,42655.4,7,0,0
1411,2,4,2089.2,46379.0,1,0,0
1958,2,1,866.2,68447.1,3,1,69855692
1382,0,2,6615.4,28170.8,2,10,61855470
1276,0,2,3468.9,16722.4,1,13,50553338
2159,2,4,14.6,49343.4,6,0,0
2060,2,1,8115.2,24346.1,5,10,64550392
1360,2,4,1294.6,14664.1,1,0,0
2098,2,1,2403.4,10869.9,5,12,36979858
2013,2,4,14169.0,55352.8,1,0,0
1580,0,0,222.7,41923.6,7,0,0
594,0,3,3747.7,25955.7,1,0,0
627,0,0,70.2,14171.0,7,0,0
1687,0,3,11955.4,39705.7,1,0,0
2000,2,5,2162.7,29069.8,1,0,0
2166,2,1,2537.3,17855.8,5,10,49167476
1731,2,4,1359.7,25695.1,1,0,0
789,2,4,9448.5,75600.5,1,0,0
1011,2,1,8174.6,20155.7,5,10,87330653
523,1,4,23659.5,57927.3,1,0,0
1551,2,4,24962.1,18158.8,1,0,0
1491,2,4,621.7,45726.2,1,0,0
1085,0,0,77.7,19956.4,7,0,0
1315,2,4,4491.3,19299.8,1,0,0
1305,0,0,143.6,31141.4,7,0,0
1346,2,1,2126.9,17504.4,1,3,26166102
1947,2,4,16480.3,39024.4,1,0,0
1100,0,0,264.9,56645.7,7,0,0
1915,0,0,125.5,31807.3,7,0,0
1368,2,1,3310.0,20464.1,0,3,78845895
1231,2,1,1905.5,13457.3,0,1,81385468
1496,0,0,253.1,55148.3,7,0,0
540,2,4,14.6,34150.2,6,0,0
649,2,4,14.6,29969.9,6,0,0
1986,2,4,7519.1,49728.4,1,0,0
1641,2,4,5828.0,35420.5,1,0,0
2043,0,3,17066.2,78386.8,1,0,0
1801,0,3,9393.4,25585.9,1,0,0
1736,0,0,165.3,24813.0,7,0,0
1519,0,0,141.1,20584.0,7,0,0
1807,2,4,1569.7,75975.6,1,0,0
1215,2,1,4530.0,16183.3,0,4,28576933
2009,2,4,30.0,18603.3,6,0,0
1314,0,0,132.9,36531.3,7,0,0
857,0,0,73.7,13708.0,7,0,0
1106,2,4,389.9,17715.6,1,0,0
1198,0,3,6827.7,49962.8,1,0,0
403,2,1,229.4,50850.5,0,2,46877909
737,0,0,175.8,43550.1,7,0,0
1984,0,3,17172.5,38996.5,1,0,0
1522,0,3,29887.8,81897.6,1,0,0
2110,2,1,8168.4,21171.7,8,11,12640843
1930,2,4,14.6,24519.0,6,0,0
1490,0,0,30.0,12130.6,7,0,0
1439,0,2,25651.9,27641.4,1,3,37740663
572,2,4,9422.0,33178.3,1,0,0
1476,2,1,7160.5,38745.2,5,10,64277718
457,2,4,14.6,22295.3,6,0,0
1901,2,1,3113.7,20228.6,5,3,37056330
1973,2,4,12299.7,27775.3,1,0,0
1620,2,1,3000.0,20272.5,5,6,66867732
1481,2,4,1805.2,35245.9,1,0,0
1769,2,4,6295.6,40599.4,1,0,0
285,0,3,7942.5,8209.6,1,0,0
2078,2,4,14.6,12974.6,6,0,0
1124,2,1,400.4,33785.3,0,6,19622297
1856,2,5,1265.0,39016.5,1,0,0
1580,0,0,125.9,32339.5,7,0,0
2159,2,4,12055.7,15743.3,1,0,0
1869,2,4,14.6,36538.7,6,0,0
