trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
620,0,2,3404.5,19467.0,1,10,606701
1867,0,0,329.8,87558.9,7,0,0
2169,2,1,4757.9,45536.7,5,13,8545238
1143,2,1,3422.9,17642.2,0,11,31748685
1622,2,4,2636.2,18261.7,1,0,0
2115,2,4,1100.4,25961.0,1,0,0
1740,2,4,4800.0,27791.8,1,0,0
2105,1,4,8321.9,42003.8,1,0,0
1185,2,4,2158.0,51054.2,1,0,0
760,2,4,14.6,21112.0,6,0,0
1913,0,2,5818.3,19961.3,2,5,59891388
1505,2,1,445.7,46099.6,3,9,70820851
1274,0,0,278.4,69230.7,7,0,0
1976,2,4,14.6,14680.6,6,0,0
1129,2,4,2400.0,52785.3,1,0,0
585,2,1,6029.3,27069.3,5,4,72151408
1743,2,4,14.6,23580.7,6,0,0
377,2,4,1062.6,30952.3,1,0,0
1473,2,4,3585.1,58721.2,1,0,0
1101,0,3,16295.6,42162.4,1,0,0
2022,0,3,48192.8,62856.7,1,0,0
2135,2,5,996.8,62125.2,1,0,0
1119,2,4,19670.4,47793.8,1,0,0
637,2,4,4733.5,26125.8,1,0,0
801,0,0,217.6,46851.0,7,0,0
1611,2,4,14.6,67950.9,6,0,0
1159,2,4,14.6,60969.6,6,0,0
2073,0,2,3302.9,20223.0,1,8,90291373
1580,2,1,591.4,50071.3,3,11,1683812
1474,2,4,1100.1,20941.2,1,0,0
1992,0,3,5225.4,53347.4,1,0,0
1178,2,1,7190.0,44959.5,5,10,76444530
1624,0,2,6674.7,30700.7,2,5,33749115
1926,2,4,2299.9,51494.1,1,0,0
2086,2,1,2225.3,56164.9,0,11,59845199
1711,2,4,14.6,13944.2,6,0,0
1801,2,4,14.6,53511.8,6,0,0
1177,2,4,4494.5,27387.6,1,0,0
1703,2,1,3476.0,71903.9,5,3,81732166
1411,2,1,9171.7,52494.0,5,4,55805757
1899,2,1,1500.0,20838.7,5,8,90004154
1753,2,4,59297.1,57771.1,1,0,0
2109,0,0,77.3,24245.9,7,0,0
1119,2,1,3417.1,50071.4,5,9,38777079
1849,2,4,2136.4,23213.4,1,0,0
1711,0,2,4482.4,21168.9,2,10,96465470
1474,2,4,2077.1,47431.5,1,0,0
415,2,4,14.6,20625.1,6,0,0
375,2,4,2099.8,62308.7,1,0,0
1867,0,0,231.0,50705.5,7,0,0
1975,2,4,14.6,48166.6,6,0,0
1825,2,4,14.6,16107.4,6,0,0
972,0,3,24331.9,61926.9,1,0,0
1947,0,3,35770.6,84279.0,1,0,0
1051,0,0,60.3,13200.2,7,0,0
1338,0,3,29366.8,83522.4,1,0,0
1406,2,1,10202.7,74440.9,5,4,29280802
1672,2,4,14.6,30656.1,6,0,0
