trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1155,2,4,935.4,36368.3,1,0,0
829,0,0,164.3,35268.7,7,0,0
1685,2,4,30.0,21314.0,6,0,0
1160,2,4,14.6,30675.4,6,0,0
1528,0,3,14123.4,30724.2,1,0,0
571,0,3,5990.9,24452.8,1,0,0
1443,2,4,14.6,24843.8,6,0,0
1133,2,4,12102.9,42530.0,1,0,0
1417,2,4,5400.0,16764.2,1,0,0
82,0,3,19130.2,40167.4,1,0,0
1011,1,4,22059.1,43373.1,1,0,0
1717,0,0,306.3,61480.3,7,0,0
2171,0,3,5593.0,53976.4,1,0,0
749,2,4,14.6,25778.9,6,0,0
2046,2,1,6416.7,28936.7,5,10,60779255
2159,0,0,53.3,13349.6,7,0,0
588,0,0,154.9,41573.7,7,0,0
1892,0,3,951.6,15941.5,1,0,0
1588,0,3,8654.3,25676.1,1,0,0
1764,2,4,14.6,40639.1,6,0,0
1346,0,2,4583.2,18006.4,2,11,8382789
1525,0,3,2993.6,21830.5,1,0,0
1137,2,4,2531.0,37850.6,1,0,0
1945,0,0,256.7,65380.8,7,0,0
1580,0,2,3356.5,18700.1,1,1,4838670
2098,0,2,3436.4,16824.9,1,3,47748572
1491,2,4,1903.8,40304.8,1,0,0
2016,2,1,1241.9,45423.7,0,2,58707406
216,0,2,6592.1,14161.8,2,2,67452618
1033,2,4,211.8,15891.8,1,0,0
1548,2,1,2965.2,15983.3,5,4,14109898
1111,2,1,167.6,40326.0,0,4,37795487
1622,2,1,1503.3,18841.5,1,9,46557216
1704,0,0,264.8,57120.1,7,0,0
972,0,0,125.9,31259.9,7,0,0
794,2,4,5275.3,56334.0,1,0,0
1952,2,4,30.0,94385.6,6,0,0
1580,2,4,14.6,20021.0,6,0,0
1960,2,4,14.6,13704.8,6,0,0
1825,2,4,4330.8,66229.0,1,0,0
576,2,1,9001.4,29324.7,5,2,15466262
868,2,4,14.6,51450.0,6,0,0
1463,2,4,4739.4,14426.1,1,0,0
1809,2,4,1017.4,46215.0,1,0,0
1869,2,4,3356.0,46456.9,1,0,0
1945,1,4,5186.0,48349.7,1,0,0
901,2,4,5823.9,29839.5,1,0,0
246,0,0,381.5,64690.6,7,0,0
1285,2,4,14.6,46790.9,6,0,0
107,0,3,1493.8,17407.8,1,0,0
1750,2,4,14.6,30599.4,6,0,0
1230,2,1,5432.9,33191.7,0,13,38997461
1214,2,4,8625.5,77059.9,1,0,0
1685,0,3,47104.3,91993.2,1,0,0
1002,2,4,15543.5,40710.4,1,0,0
1843,0,3,36582.4,53074.9,1,0,0
633,2,1,68.9,28264.0,3,4,25594740
1735,2,4,14.6,77410.8,6,0,0
1678,0,0,339.3,48210.2,7,0,0
522,0,0,199.6,36471.6,7,0,0
1885,2,1,7582.4,864.7,8,2,22234284
1516,0,3,11448.5,27874.6,1,0,0
1957,2,4,14.6,12994.6,6,0,0
983,0,0,263.2,63483.1,7,0,0
1519,0,0,265.7,64232.2,7,0,0
695,2,4,900.0,56930.3,1,0,0
1591,0,0,30.0,10756.2,7,0,0
1153,2,1,6097.0,38429.9,0,13,95282504
760,0,0,119.1,21323.6,7,0,0
1039,0,0,100.2,24599.8,7,0,0
1718,2,1,6179.8,86020.4,8,8,76984276
2111,0,2,4190.7,25502.3,2,7,61638412
788,2,4,7028.3,33024.7,1,0,0
2017,0,0,92.8,21706.6,7,0,0
1155,0,0,144.6,41148.5,7,0,0
1484,0,3,35421.0,102965.3,1,0,0
1472,0,0,165.6,31162.5,7,0,0
2138,2,4,2959.7,46308.2,1,0,0
2083,0,3,19951.0,55719.6,1,0,0
729,2,4,15753.4,24983.8,1,0,0
1641,0,0,62.1,14688.1,7,0,0
1938,2,4,33918.4,64359.9,1,0,0
1841,0,0,72.1,17628.6,7,0,0
1229,2,1,2191.0,30019.0,5,1,7719521
1248,2,4,1400.0,26014.1,1,0,0
1733,2,4,14.6,57739.8,6,0,0
1977,0,0,77.7,18000.2,7,0,0
2002,0,2,3279.4,19596.6,1,6,98085112
693,2,4,11247.2,40293.4,1,0,0
1929,1,4,3732.9,48381.6,1,0,0
1239,2,4,600.0,17351.2,1,0,0
702,0,3,11440.5,37813.2,1,0,0
1805,2,4,14.6,28755.0,6,0,0
1792,2,4,14.6,47228.1,6,0,0
1550,2,4,14.6,31357.7,6,0,0
396,0,0,214.9,47342.3,7,0,0
907,0,3,900.0,1069.8,1,0,0
2136,0,0,105.2,27414.2,7,0,0
1444,2,1,5178.0,107179.5,5,1,19368786
1703,2,1,1443.1,42005.6,5,7,85209754
