trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1519,2,1,268.4,67027.1,5,10,5134942
1380,2,4,11932.1,65028.4,1,0,0
1743,2,4,14.6,46191.6,6,0,0
1884,2,4,39922.8,77915.7,1,0,0
880,2,4,30.0,26205.9,6,0,0
607,2,4,19628.3,46147.7,1,0,0
1710,0,2,6148.3,18681.9,2,9,82279425
2065,2,4,507.7,20799.2,1,0,0
745,0,3,21365.8,57142.9,1,0,0
1825,2,4,14.6,50643.4,6,0,0
1404,2,1,6299.1,41244.0,0,11,10602037
1781,2,4,3162.2,32567.6,1,0,0
1988,0,0,211.1,48123.5,7,0,0
2054,0,3,22376.2,74575.4,1,0,0
1332,2,1,7655.0,25552.7,5,3,39595746
1891,0,0,93.1,22348.3,7,0,0
1981,2,1,81.8,19142.4,1,3,42548158
1856,0,3,12047.1,31529.1,1,0,0
1837,2,1,3137.6,29864.6,8,1,12046245
1399,2,4,4064.9,17933.7,1,0,0
1776,0,0,220.7,45834.6,7,0,0
677,2,1,8329.8,-582.8,5,3,14244740
749,2,4,14.6,36847.3,6,0,0
1550,2,4,1094.2,26011.7,1,0,0
1741,2,4,3900.0,19883.8,1,0,0
1399,0,0,231.6,36995.4,7,0,0
1737,2,4,5616.9,36190.5,1,0,0
2106,2,1,8691.4,25949.9,5,6,30539711
71,0,3,573.6,603.5,1,0,0
149,2,4,19238.7,47878.6,1,0,0
1087,0,0,64.7,18667.1,7,0,0
1531,2,4,14.6,28336.4,6,0,0
1275,0,0,125.1,29629.2,7,0,0
2105,2,4,6086.5,32870.6,1,0,0
1154,0,0,81.1,19845.3,7,0,0
2163,0,2,4773.2,54524.9,2,8,98534214
1740,0,0,249.2,56027.5,7,0,0
1480,0,2,6586.8,30794.1,2,3,14731866
638,0,0,168.5,34561.8,7,0,0
1100,2,4,14.6,34549.6,6,0,0
1988,0,3,15862.0,68561.6,1,0,0
1840,2,1,1408.1,49354.4,0,6,85866761
2190,0,0,111.7,26635.9,7,0,0
1829,2,4,14.6,37507.0,6,0,0
760,0,0,119.8,28647.5,7,0,0
1487,2,1,100.0,13565.6,3,9,9629904
1587,2,4,14.6,18326.9,6,0,0
771,2,4,3595.1,24767.5,1,0,0
941,2,4,14.6,87074.7,6,0,0
2165,2,1,503.1,60591.8,0,6,4257358
1348,0,3,4200.0,28704.1,1,0,0
1851,2,4,367.5,19405.2,1,0,0
1489,2,4,1494.3,54452.9,1,0,0
1825,2,4,1091.4,23920.8,1,0,0
1441,2,4,14.6,20487.2,6,0,0
1978,0,0,195.0,49257.8,7,0,0
1583,2,1,8563.1,76751.3,0,8,72123174
1631,1,4,4426.9,29339.5,1,0,0
1911,1,4,19173.0,34916.3,1,0,0
607,2,4,488.9,49409.8,1,0,0
1471,2,4,3955.0,45001.4,1,0,0
1371,2,4,2968.6,34907.3,1,0,0
1957,2,4,30.0,58645.5,6,0,0
1222,0,3,841.9,832.9,1,0,0
1601,2,4,9543.0,21076.2,1,0,0
1712,2,4,14.6,21273.1,6,0,0
1498,2,1,1967.3,25779.5,5,3,42147126
2071,0,3,6877.2,70479.3,1,0,0
924,2,4,1536.8,40602.5,1,0,0
1560,0,2,5097.4,24093.7,2,8,35951282
1831,0,0,83.2,20420.5,7,0,0
2047,2,1,3400.1,71349.3,0,7,60603336
2098,2,4,14.6,54363.6,6,0,0
1305,0,0,167.1,42196.2,7,0,0
1611,2,4,14.6,61301.5,6,0,0
1844,2,4,1200.0,25575.8,1,0,0
1923,0,3,14384.8,52618.3,1,0,0
951,2,4,9691.5,42008.5,1,0,0
910,0,0,108.9,27121.7,7,0,0
1411,0,3,7991.0,26618.5,1,0,0
1550,2,4,30.0,95237.5,6,0,0
1802,2,4,9552.7,31842.6,1,0,0
736,2,4,2800.0,16355.5,1,0,0
2125,0,3,2061.1,31703.9,1,0,0
1475,2,4,14930.1,31118.3,1,0,0
1835,2,4,209.0,32070.2,1,0,0
511,0,0,84.7,18982.0,7,0,0
2074,0,0,65.4,16424.5,7,0,0
1975,2,4,14.6,34810.8,6,0,0
1628,2,1,3773.3,20270.4,5,2,28217411
262,0,3,7114.5,18701.9,1,0,0
1550,2,4,399.9,22906.8,1,0,0
1794,2,4,14.6,1631.8,6,0,0
1194,0,3,42146.5,120827.9,1,0,0
1878,2,1,2263.5,13309.7,5,3,95454262
788,0,2,20842.0,45319.9,1,5,78051988
1851,2,4,2790.2,18567.8,1,0,0
1852,2,4,14.6,43114.6,6,0,0
1713,0,3,8109.3,20958.2,1,0,0
1324,0,0,114.2,27998.6,7,0,0
1409,2,4,3913.3,87380.5,1,0,0
1887,2,1,806.2,72387.8,0,4,31376158
1712,2,4,6299.9,75602.1,1,0,0
2175,2,4,1199.8,14329.1,1,0,0
324,0,0,90.1,26086.2,7,0,0
