trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
3596957,2006,2159,0,0,103.5,23760.9,7,0,0
611773,2083,2176,2,4,22600.0,25377.0,1,0,0
381783,1297,1617,2,1,2878.0,50972.6,5,5,23392784
569956,1939,2037,2,4,30.0,85065.8,6,0,0
812486,2768,1043,0,3,1700.0,29405.5,1,0,0
3403007,11295,1246,2,4,14.6,62517.5,6,0,0
434146,1475,1454,2,4,15700.0,44198.3,1,0,0
37781,122,1798,2,4,1900.0,40858.8,1,0,0
1042941,3567,1267,0,3,34219.0,75116.8,1,0,0
185387,628,1246,2,4,14.6,31290.4,6,0,0
884391,3013,1994,2,4,2240.0,15036.1,1,0,0
618524,2111,888,0,3,28164.0,62869.0,1,0,0
70132,234,751,2,4,4200.0,14427.0,1,0,0
1266436,4330,1005,2,4,8600.0,29089.3,1,0,0
3441422,1225,1276,0,0,317.6,76476.4,7,0,0
1754621,5952,1160,1,4,24839.0,39133.9,1,0,0
3110682,10320,401,0,3,1800.0,21650.0,1,0,0
3550577,609,2098,0,0,96.0,24087.8,7,0,0
1215109,4159,829,2,4,350.0,24874.1,1,0,0
738910,2523,1240,0,3,1400.0,15815.9,1,0,0
562400,1913,1588,2,1,2613.0,31873.5,5,4,53294521
3598286,2047,972,0,0,105.0,23781.9,7,0,0
1064896,3638,2137,0,2,33948.0,95003.4,1,11,44790220
3591658,1851,454,0,0,88.2,24167.4,7,0,0
1045911,3576,1951,2,4,2160.0,24609.3,1,0,0
709842,2428,442,2,4,2640.0,51358.1,1,0,0
31126,100,1951,0,3,400.0,62043.2,1,0,0
664233,2268,1776,2,1,561.0,57587.8,8,1,38343775
808257,2754,2049,2,1,6985.3,55842.7,8,12,6736475
3599085,2072,1338,0,0,380.6,93592.7,7,0,0
1486379,5065,2006,2,4,14.6,11454.1,6,0,0
91130,309,2108,0,3,19151.0,38646.7,1,0,0
3602684,2194,2068,0,0,161.7,36485.4,7,0,0
3544202,412,1429,0,0,242.7,51045.0,7,0,0
1102263,3764,1938,2,4,3900.0,33408.9,1,0,0
618124,2109,1877,0,3,3800.0,60237.9,1,0,0
281485,965,678,2,1,2853.0,21944.2,5,4,43064683
3550073,592,2159,0,0,89.2,20084.7,7,0,0
73568,244,1769,0,2,3972.0,51682.8,1,5,12078875
1466692,4995,1095,2,4,4500.0,34415.0,1,0,0
755175,2576,1399,2,4,14.6,32430.1,6,0,0
3626883,2913,1580,0,0,68.8,17367.7,7,0,0
161078,540,1901,0,3,1500.0,19249.5,1,0,0
398642,1357,1884,2,4,14.6,41140.6,6,0,0
1959191,6636,425,2,4,34000.0,56144.2,1,0,0
124643,419,1002,2,4,14.6,24787.7,6,0,0
736091,2514,1380,2,1,4001.0,46177.3,5,4,46998095
710765,2430,1366,2,4,6900.0,30646.1,1,0,0
1052558,3600,1270,2,4,5150.0,42668.9,1,0,0
264196,902,1884,2,4,14.6,19686.6,6,0,0
223755,761,1933,0,3,3600.0,66085.0,1,0,0
3464854,3149,1825,0,0,169.2,42701.2,7,0,0
367842,1250,1716,2,1,10069.0,19506.7,0,5,49418222
468003,1592,1307,2,4,14.6,40257.9,6,0,0
2308898,7618,2046,0,2,23624.0,46908.8,1,10,82531737
821199,2797,1915,2,4,14.6,24625.2,6,0,0
3570536,1211,1764,0,0,133.0,28869.4,7,0,0
469898,1601,187,0,2,4042.0,20710.0,2,2,45886778
178700,604,522,2,4,3600.0,29006.3,1,0,0
1154887,3950,1931,2,4,2000.0,49166.1,1,0,0
475108,1619,2109,2,1,3220.0,39312.7,5,10,53959548
655887,2242,1039,0,2,43493.0,64455.9,1,2,7862908
508058,1737,1504,0,3,12252.0,43917.5,1,0,0
302630,1030,1825,2,4,14.6,33811.0,6,0,0
253127,866,1125,2,4,14.6,33561.5,6,0,0
770497,2629,2188,2,5,3200.0,46638.0,1,0,0
59802,199,1831,2,1,1984.0,22004.2,1,2,15875643
3595553,1966,1460,0,0,137.3,33751.2,7,0,0
1243939,4255,1831,2,4,2100.0,61887.6,1,0,0
648881,2218,1110,2,4,3900.0,44782.2,1,0,0
3613664,2519,1276,0,0,109.8,19136.2,7,0,0
508963,1741,1976,2,4,14.6,21293.1,6,0,0
3511816,9494,1368,0,0,167.3,35506.5,7,0,0
84827,284,1895,2,1,5629.0,20865.0,5,3,34219330
725998,2484,924,2,1,599.0,42182.6,3,4,75644820
2256241,7445,680,2,1,2306.8,10483.3,8,12,21391058
194506,659,1989,0,2,2911.0,31281.2,1,5,27175820
16846,57,2108,2,1,4107.0,53279.1,5,13,55066728
526721,1797,1460,2,4,14.6,47803.3,6,0,0
606830,2065,2115,2,4,16700.0,17593.0,1,0,0
211826,719,981,2,1,1991.0,19012.0,5,11,95629697
1058021,3617,921,2,4,4560.0,34647.3,1,0,0
349464,1186,2170,2,4,2200.0,37957.7,1,0,0
379753,1291,1373,2,1,1333.0,22061.8,5,8,71369182
82266,275,1950,2,1,198.0,14580.1,1,2,46536463
585058,1991,2073,2,1,4312.0,32509.5,0,9,67428964
795515,2710,1670,2,4,27700.0,78556.3,1,0,0
509354,1743,1838,0,2,4260.0,37030.2,2,10,62864976
498271,1698,1442,2,4,600.0,41389.8,1,0,0
42642,142,1504,2,1,1845.0,23872.0,5,13,23734498
622,2,2176,2,4,3000.0,42471.3,1,0,0
3671978,5628,972,0,0,117.3,21885.8,7,0,0
96877,331,1503,2,1,3528.0,10830.7,5,11,55443829
906958,3091,2017,0,3,15968.0,43882.6,1,0,0
132289,443,668,2,4,14.6,24217.9,6,0,0
3499099,8327,1915,0,0,174.2,61655.7,7,0,0
89930,303,1988,2,1,3132.0,65295.0,8,11,25709551
902546,3074,2055,2,4,16700.0,32969.6,1,0,0
3579413,1487,1033,0,0,110.8,23967.5,7,0,0
1048896,3587,1467,2,4,420.0,12656.9,1,0,0
1014223,3467,1838,2,1,2899.0,33052.7,5,5,66278958
603545,2054,1617,2,1,4448.0,37350.1,0,2,30685097
304453,1038,1410,2,1,2006.0,17514.0,5,8,88674932
471937,1605,1943,2,4,6300.0,70244.9,1,0,0
267998,917,1984,2,4,24960.0,20649.9,1,0,0
1453497,4948,2171,0,3,47474.0,75248.3,1,0,0
1147677,3925,1817,2,4,15100.0,36361.8,1,0,0
126765,426,589,2,1,7497.0,40595.6,5,1,9528249
700755,2398,2019,0,3,200.0,39287.1,1,0,0
560450,1907,2043,2,1,8181.0,47816.7,5,8,72668206
847573,2886,751,2,4,1000.0,21149.4,1,0,0
80306,269,1648,2,1,1690.0,23061.9,0,13,55865961
240627,821,1896,2,1,1436.0,23721.5,5,9,37818032
961994,3277,1872,2,4,8400.0,30174.4,1,0,0
66894,222,1276,2,4,14.6,34828.2,6,0,0
459182,1561,2098,2,4,14.6,42972.8,6,0,0
56721,189,1893,2,1,750.0,48657.3,0,8,28932172
3635707,3186,1856,0,0,174.1,24765.8,7,0,0
1080880,3691,1285,0,2,6540.0,22462.2,2,12,86339687
844673,2876,1044,2,1,5231.0,16153.6,5,5,30939269
3459222,18,1276,0,0,75.6,12710.2,7,0,0
1544793,5256,1800,2,4,2400.0,47053.9,1,0,0
331535,1129,1504,2,1,4604.0,35901.9,5,8,21761328
924182,3149,1856,2,4,14.6,20192.9,6,0,0
1109904,3789,1877,0,3,16515.0,46207.5,1,0,0
805568,2745,1981,2,1,1465.0,46922.3,3,6,40470147
119225,400,1643,2,4,1500.0,36401.6,1,0,0
314912,1075,1897,2,1,3868.0,51786.3,5,12,87197690
759301,2590,1586,2,1,660.0,16297.3,1,6,50073719
348701,1183,2020,2,1,1882.0,25599.4,5,13,94248866
3664040,4352,1794,0,0,185.0,47188.1,7,0,0
938650,3203,1443,0,2,3167.0,19013.3,1,13,70861989
142833,478,1587,2,1,8137.0,41110.9,5,3,9013551
3534201,110,2190,0,0,265.1,73880.9,7,0,0
851749,2902,1707,2,4,4700.0,15397.4,1,0,0
517681,1768,623,2,4,9800.0,35364.9,1,0,0
1128559,3855,1336,2,4,11700.0,35089.1,1,0,0
1063543,3633,1497,0,3,200.0,200.0,1,0,0
748235,2552,1283,0,3,17980.0,54876.3,1,0,0
458410,1559,1468,0,3,22823.0,70376.9,1,0,0
3147245,10445,1738,0,3,23910.0,67402.0,1,0,0
601778,2050,1466,0,3,16411.0,53479.5,1,0,0
242590,830,1058,2,4,15400.0,50290.5,1,0,0
