trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1938,0,0,264.1,76157.5,7,0,0
1105,0,3,23852.7,58499.7,1,0,0
1627,0,3,511.7,53976.8,1,0,0
1791,2,4,14.6,15813.1,6,0,0
440,0,3,33717.8,86539.1,1,0,0
1621,0,3,8237.8,43444.2,1,0,0
1313,0,0,14.6,-23651.0,7,0,0
2108,2,4,1501.4,23718.6,1,0,0
961,2,4,3285.6,33943.6,1,0,0
1145,2,1,3009.9,28381.2,5,3,11534150
824,2,4,7415.7,45266.0,1,0,0
2098,2,1,4861.3,16256.4,5,6,54567440
1890,2,4,14.6,63956.0,6,0,0
1558,0,0,14.6,12930.2,7,0,0
1894,2,4,1897.0,14958.9,1,0,0
1551,2,1,268.0,44127.9,3,9,69866800
1532,0,2,25517.1,52628.8,1,13,34850570
1358,2,4,49004.0,76579.0,1,0,0
1922,2,4,3154.4,42076.7,1,0,0
646,2,4,14.6,25211.1,6,0,0
1017,2,4,14.6,59915.3,6,0,0
1103,0,3,45735.7,89612.8,1,0,0
2141,0,3,8930.3,41522.5,1,0,0
542,2,4,1536.0,18705.2,1,0,0
1555,2,1,265.5,64067.4,0,9,62558628
2011,0,2,36245.2,76560.8,1,12,75830460
1924,2,1,6352.9,25612.3,5,3,17416608
1433,2,4,14.6,48366.8,6,0,0
2129,0,3,15754.5,35510.0,1,0,0
406,0,0,14.6,18472.8,7,0,0
1733,2,4,6850.5,16742.9,1,0,0
1048,1,4,9311.7,45153.5,1,0,0
799,2,4,2803.5,34649.7,1,0,0
1741,2,4,7528.8,59963.9,1,0,0
1208,2,4,984.0,49115.7,1,0,0
1253,0,0,146.2,40466.7,7,0,0
1307,2,4,14.6,66701.8,6,0,0
1798,0,0,105.1,26902.9,7,0,0
2158,2,1,6242.7,44334.1,5,10,72388216
1825,2,4,1402.5,25563.8,1,0,0
2138,2,1,1200.4,61214.3,5,12,47456484
1225,0,0,125.2,23671.8,7,0,0
1517,0,2,44770.6,91723.0,1,13,66412468
2000,2,1,228.7,31648.6,5,3,93809840
2106,0,3,28941.7,60864.1,1,0,0
490,2,1,121.2,31437.7,0,3,77979630
1764,2,4,14.6,13121.5,6,0,0
1892,0,2,4766.3,28253.0,2,13,43047348
1894,0,3,10498.1,27231.6,1,0,0
1732,0,0,70.6,21611.1,7,0,0
584,2,4,14.6,29456.4,6,0,0
1063,0,0,129.2,30060.0,7,0,0
2120,0,2,43203.0,75922.3,1,1,75297450
1955,2,4,14.6,31043.3,6,0,0
1519,0,3,3728.0,14570.8,1,0,0
2066,0,0,116.6,22117.9,7,0,0
1421,2,4,12210.8,47413.2,1,0,0
1641,2,4,14.6,36897.4,6,0,0
1982,2,4,186.2,21215.2,1,0,0
1984,0,2,4555.0,23052.8,2,11,32762956
1683,0,3,2742.4,19275.6,1,0,0
1439,2,1,6022.3,33663.5,0,12,14062397
1966,0,3,21493.0,68177.4,1,0,0
1733,0,0,186.9,48793.7,7,0,0
932,2,4,1502.6,53024.6,1,0,0
2043,0,0,134.1,29587.7,7,0,0
2190,0,0,157.5,37997.3,7,0,0
1951,2,4,9012.5,25178.1,1,0,0
1717,0,0,134.7,28402.0,7,0,0
2133,0,3,25555.7,49686.4,1,0,0
1475,2,1,4743.8,21127.0,5,6,25692062
1710,0,3,20083.4,104011.4,1,0,0
1560,0,0,118.2,26805.4,7,0,0
1472,2,1,10258.0,42903.9,5,11,58056860
635,0,3,10221.0,80327.9,1,0,0
1703,0,3,22057.1,61056.2,1,0,0
1776,2,4,14.6,20355.3,6,0,0
1647,2,4,887.9,21059.0,1,0,0
1467,0,2,31676.0,35353.9,1,7,57474464
2068,0,0,100.2,30220.6,7,0,0
2164,0,0,99.9,25507.0,7,0,0
1518,0,0,163.0,58393.0,7,0,0
228,0,0,69.6,13761.1,7,0,0
2025,2,1,2673.5,92132.7,5,1,97942904
1927,0,0,162.9,40918.2,7,0,0
2098,2,1,1564.2,30636.0,1,4,63459652
2159,2,1,2949.1,62744.4,8,13,40601630
1838,2,1,4957.2,51951.3,5,3,8732653
1163,0,3,13547.7,47276.6,1,0,0
2006,2,4,14.6,26123.6,6,0,0
1733,2,4,14.6,15491.9,6,0,0
1764,2,1,1450.7,30464.1,5,12,54909720
316,2,4,4200.3,24915.7,1,0,0
1863,2,4,14.6,37409.4,6,0,0
1764,0,2,73205.7,94201.7,1,5,57309076
1523,2,1,3484.6,29128.8,5,9,39197830
2105,2,4,14.6,25915.2,6,0,0
1007,0,3,16018.4,33861.1,1,0,0
1610,2,4,7240.6,33353.7,1,0,0
1989,0,0,163.2,33968.6,7,0,0
1862,2,4,14.6,8377.3,6,0,0
1338,0,0,166.4,42613.6,7,0,0
1649,2,1,6074.7,15852.7,5,11,79832310
1953,0,3,11214.6,13998.6,1,0,0
1831,2,4,14.6,18985.7,6,0,0
1365,0,2,6543.5,29650.8,2,9,73685030
1703,0,2,8007.7,41791.4,1,3,24545176
1981,2,1,1122.5,16451.1,5,2,76137090
1942,2,4,14.6,63919.4,6,0,0
1633,2,4,33003.5,124669.1,1,0,0
2100,2,4,2036.6,11392.9,1,0,0
1550,2,4,14.6,24208.4,6,0,0
1464,2,1,3422.3,48144.7,0,4,84516616
284,0,3,1718.2,21465.2,1,0,0
974,2,1,3061.0,20008.5,3,3,71520280
1153,0,0,87.7,17222.0,7,0,0
1831,2,1,3105.1,12603.4,5,6,82906260
1875,2,4,14.6,14211.9,6,0,0
1888,0,0,256.7,87996.2,7,0,0
1313,2,1,2739.5,18314.3,0,7,33904110
1848,2,4,14.6,23775.2,6,0,0
506,2,1,3961.0,23282.4,0,6,34271860
1399,0,0,162.8,32228.9,7,0,0
1070,0,2,17228.9,42981.0,1,13,0
1481,0,0,109.5,24116.9,7,0,0
1593,0,3,24059.8,62383.4,1,0,0
1650,0,3,34313.0,71456.2,1,0,0
507,0,3,10176.0,38082.2,1,0,0
1256,2,4,14.6,28891.9,6,0,0
1920,0,0,75.9,20405.3,7,0,0
1681,2,4,14.6,19585.5,6,0,0
1573,2,4,885.7,20191.6,1,0,0
2160,2,4,7042.0,12152.0,1,0,0
910,2,1,8771.5,42174.8,5,9,59760800
587,2,1,5214.3,19960.9,5,8,13232282
