trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1611,2,4,14.6,15680.9,6,0,0
1033,2,4,962.4,26483.6,1,0,0
1733,2,4,1800.0,19863.5,1,0,0
2068,2,4,14.6,62820.7,6,0,0
1754,2,1,8414.7,16728.4,5,11,42634096
744,2,4,11637.8,46954.8,1,0,0
1627,2,4,14.6,14766.6,6,0,0
1409,0,0,138.1,32517.9,7,0,0
867,2,4,3049.8,36174.4,1,0,0
1223,2,1,1900.0,28892.6,5,13,0
1676,2,4,14.6,77022.4,6,0,0
1641,2,4,14.6,42491.4,6,0,0
1796,2,1,2216.1,8590.3,3,11,11848534
2129,0,3,14696.0,26508.9,1,0,0
849,2,4,17380.5,25966.4,1,0,0
1185,0,3,16642.2,29953.8,1,0,0
1906,2,4,14.6,74781.6,6,0,0
223,2,4,3000.0,22198.4,1,0,0
839,2,1,6544.5,34043.5,5,5,89740424
1215,2,1,4446.2,13513.8,5,10,78870710
1582,2,5,1863.7,73996.7,1,0,0
1349,0,3,16853.3,48755.1,1,0,0
1890,2,1,64.9,51959.2,0,1,22740626
1622,2,1,2063.6,16974.2,5,11,25220874
1163,0,2,37865.7,42884.7,1,6,6663266
1535,0,0,78.0,16247.3,7,0,0
1677,0,3,27438.2,106679.7,1,0,0
1427,0,0,160.3,36325.7,7,0,0
2068,0,3,4773.9,14536.0,1,0,0
2075,2,1,5091.5,16088.3,0,11,29402790
1501,2,4,2514.1,56378.5,1,0,0
1703,0,2,4500.0,12943.5,2,12,48502710
1703,0,3,22258.0,45640.8,1,0,0
1194,2,1,600.0,70421.0,0,6,17094194
2014,0,0,149.5,39174.6,7,0,0
1339,2,1,13722.5,44912.9,5,2,88118770
2135,2,4,14.6,46693.7,6,0,0
2037,0,0,293.6,59873.3,7,0,0
972,2,4,14.6,22789.8,6,0,0
832,0,3,14195.9,46320.4,1,0,0
1550,2,4,17006.9,70721.5,1,0,0
1103,0,3,10226.3,22387.0,1,0,0
1185,2,4,14.6,24420.4,6,0,0
2139,2,4,14.6,17336.6,6,0,0
2041,2,1,2286.3,18222.2,0,10,86982216
962,2,1,3155.9,56732.2,8,9,16186515
2131,2,4,6302.9,45067.0,1,0,0
1219,0,0,139.2,26666.9,7,0,0
1851,2,5,1787.7,48838.2,1,0,0
1959,0,0,215.3,43909.0,7,0,0
378,1,4,6929.2,41279.0,1,0,0
1856,0,2,2902.9,33102.8,1,6,12455873
1556,2,4,14.6,24867.2,6,0,0
1801,2,4,14.6,36873.7,6,0,0
1978,0,0,133.6,33081.3,7,0,0
2098,0,3,31814.8,94588.9,1,0,0
1013,2,4,14.6,29325.3,6,0,0
2190,0,0,95.2,19190.8,7,0,0
2006,0,0,70.9,18462.7,7,0,0
1764,2,4,6563.6,32299.0,1,0,0
1199,0,0,109.1,26827.3,7,0,0
1863,0,2,3294.7,23019.9,1,3,67184550
789,0,0,151.8,36461.4,7,0,0
1733,0,0,149.9,52627.2,7,0,0
2010,0,3,905.1,53685.8,1,0,0
2037,0,0,202.8,23504.9,7,0,0
1910,0,3,18219.7,119817.2,1,0,0
2019,0,3,9817.1,79703.4,1,0,0
2190,0,0,103.5,29929.3,7,0,0
1928,2,1,5572.5,49126.6,5,12,87626750
2010,2,1,5942.9,13781.0,5,5,99263840
990,2,4,92.8,66099.3,6,0,0
2068,0,2,5259.9,31583.4,2,1,87547816
1452,0,0,320.4,76946.8,7,0,0
2136,2,4,25858.0,92296.3,1,0,0
2190,0,0,89.9,20819.4,7,0,0
849,0,3,27309.1,63534.9,1,0,0
2096,0,0,147.3,43733.2,7,0,0
1976,2,4,4817.1,21695.4,1,0,0
1989,0,3,23255.0,42220.4,1,0,0
468,2,4,14.6,62633.1,6,0,0
891,0,3,12587.3,36097.4,1,0,0
1704,0,3,4698.7,28911.6,1,0,0
2021,0,0,128.7,32967.3,7,0,0
950,2,4,972.8,18253.7,1,0,0
1916,2,4,4796.8,61125.5,1,0,0
818,0,0,131.4,29296.1,7,0,0
819,2,4,495.8,27638.6,1,0,0
2098,2,4,14.6,27769.8,6,0,0
1254,2,4,2400.0,28199.9,1,0,0
1733,2,4,14.6,10493.0,6,0,0
1550,2,1,120.2,22294.7,0,11,82878900
2068,0,0,168.5,40243.6,7,0,0
1884,0,0,173.8,40831.8,7,0,0
1986,0,0,199.5,49362.4,7,0,0
1318,2,4,14.6,9673.5,6,0,0
2129,0,3,38808.3,81065.8,1,0,0
1457,2,1,163.6,18122.2,5,9,22925714
1950,2,4,12016.8,42539.2,1,0,0
2129,0,2,30627.1,56876.9,1,4,95058670
1733,0,3,44098.5,36097.2,1,0,0
1650,2,4,14.6,33730.6,6,0,0
1884,0,3,2815.7,25620.7,1,0,0
1853,0,3,49306.8,111417.4,1,0,0
1818,0,3,8965.6,37632.8,1,0,0
330,0,3,5423.7,27639.2,1,0,0
2016,2,1,13808.6,36260.9,5,8,14580591
1732,2,1,1600.0,11749.2,0,10,49916184
337,0,0,98.7,25832.4,7,0,0
2170,2,1,4279.7,38908.0,5,10,79896110
385,2,4,14.6,28321.5,6,0,0
1001,2,4,14.6,17660.5,6,0,0
1550,0,0,148.0,31363.8,7,0,0
1185,0,3,780.9,24736.7,1,0,0
1315,0,0,225.4,58472.6,7,0,0
1801,0,0,91.6,17024.5,7,0,0
2167,0,3,22375.8,55913.7,1,0,0
1416,1,4,7370.5,37805.6,1,0,0
1703,0,0,186.6,35935.6,7,0,0
1327,2,4,19316.4,58073.1,1,0,0
1867,2,1,1929.6,25958.5,5,1,48064908
545,0,0,263.9,61488.5,7,0,0
1193,0,0,122.8,26818.5,7,0,0
548,2,1,6364.3,44992.8,5,6,98467410
1242,2,4,2565.0,32839.6,1,0,0
1611,0,0,176.8,33109.0,7,0,0
1465,2,1,1489.9,97024.9,0,9,68602810
1915,2,4,12499.5,25477.2,1,0,0
1556,2,1,4701.8,56245.6,0,13,3197972
579,2,4,1378.1,56294.9,1,0,0
749,0,3,562.5,45297.3,1,0,0
1993,0,0,26.9,18175.9,7,0,0
1344,0,3,636.6,589.2,1,0,0
1915,0,0,231.0,60255.2,7,0,0
1832,2,4,11862.7,32841.2,1,0,0
1527,2,4,14.6,24219.0,6,0,0
1890,0,3,13193.1,33041.2,1,0,0
1773,0,3,9783.5,28899.9,1,0,0
1776,2,1,6620.6,38307.5,0,10,35070490
771,0,2,42981.3,73006.1,1,12,75754450
1771,2,1,8935.4,33402.7,5,11,16644673
1862,0,0,182.3,45058.1,7,0,0
1276,0,0,183.3,47747.5,7,0,0
1165,2,1,5700.0,22659.3,5,1,74359830
1580,0,3,12813.8,40950.4,1,0,0
1289,2,4,5478.8,31434.0,1,0,0
725,0,2,27971.6,60875.0,1,4,90505624
2017,0,3,23109.3,55602.3,1,0,0
514,2,4,14.6,24758.6,6,0,0
1540,0,2,7194.7,24794.9,2,8,96893670
1368,2,4,841.0,28285.2,1,0,0
2044,0,2,18331.2,15266.9,1,12,95012940
1467,2,1,8887.4,36690.8,5,8,53369650
2006,2,4,14.6,41962.8,6,0,0
2045,2,4,14.6,4571.8,6,0,0
1703,2,4,17420.2,36151.4,1,0,0
1364,2,4,14137.3,37210.1,1,0,0
560,2,4,85.9,28830.9,6,0,0
1324,0,3,21567.0,38516.0,1,0,0
1519,2,4,673.2,16753.0,1,0,0
1807,2,4,14.6,26373.9,6,0,0
1301,0,3,29475.6,80921.3,1,0,0
576,2,4,14.6,30264.4,6,0,0
1578,2,4,35405.6,66506.1,1,0,0
2175,0,2,5573.8,33982.1,2,10,59841550
1187,2,4,500.0,28781.0,1,0,0
2042,2,4,71952.5,124620.9,1,0,0
1124,2,4,10567.7,36571.9,1,0,0
680,0,3,21179.9,80274.8,1,0,0
1130,0,3,3300.0,28452.5,1,0,0
964,2,4,720.0,25290.2,1,0,0
1945,2,4,6111.9,11155.2,1,0,0
698,2,1,1800.0,15890.7,1,12,10860855
703,0,3,10499.0,39576.5,1,0,0
2107,0,0,231.2,57469.5,7,0,0
708,0,3,40565.3,153725.4,1,0,0
1987,2,4,20834.9,17720.1,1,0,0
1774,0,0,84.0,23297.8,7,0,0
332,0,3,23083.7,55442.7,1,0,0
1958,2,4,8449.7,14074.3,1,0,0
993,0,0,95.2,21166.2,7,0,0
1116,0,0,221.4,38481.3,7,0,0
552,0,3,19507.5,119667.8,1,0,0
552,2,4,14.6,24179.0,6,0,0
1095,0,3,24395.2,60411.4,1,0,0
1257,2,1,2876.7,15731.4,5,6,35472188
1063,2,1,6055.2,30207.0,5,3,4937287
1641,0,0,224.6,60180.9,7,0,0
1192,2,4,14.6,27926.3,6,0,0
729,0,0,181.4,111804.3,7,0,0
2012,2,1,2900.4,54062.7,8,13,71211560
2108,0,0,169.2,42675.2,7,0,0
1351,0,0,244.2,57386.9,7,0,0
385,2,4,3492.1,28595.6,1,0,0
1627,2,5,1399.5,37127.9,1,0,0
2038,2,4,14.6,51354.7,6,0,0
1595,2,4,20428.4,41025.2,1,0,0
1772,2,4,300.6,36459.8,1,0,0
1803,2,4,14.6,22218.1,6,0,0
493,2,4,3240.4,102013.3,1,0,0
983,0,3,345.6,-16805.9,1,0,0
1058,0,2,39847.8,74867.4,1,1,96822056
1587,0,0,306.3,98258.3,7,0,0
1808,0,3,24047.3,57689.0,1,0,0
1892,2,4,4305.8,20268.8,1,0,0
1560,2,4,616.1,22875.8,1,0,0
1672,2,1,334.1,17400.6,5,11,89755780
1550,0,3,37516.1,75682.7,1,0,0
355,2,4,6318.6,28637.6,1,0,0
1475,0,2,34923.1,91176.8,1,2,33656740
1318,2,1,3115.1,17680.2,0,2,68978970
1503,2,4,14.6,27201.1,6,0,0
2141,0,3,23309.6,47568.6,1,0,0
1845,0,3,10038.1,42387.1,1,0,0
1641,0,0,232.1,47601.4,7,0,0
1491,0,0,76.3,17621.5,7,0,0
1011,2,4,8487.4,35925.5,1,0,0
1709,0,2,3201.6,34747.1,1,3,92401304
1805,2,4,6049.1,20783.6,1,0,0
1013,0,0,115.4,34057.0,7,0,0
951,2,4,2043.2,50741.8,1,0,0
1399,2,1,294.2,37018.3,0,11,7817252
1752,2,1,1935.2,45339.6,5,7,60301176
1856,0,0,64.6,29162.0,7,0,0
1409,0,3,15637.1,46814.6,1,0,0
1215,0,0,76.3,14930.7,7,0,0
1884,2,4,14.6,19472.3,6,0,0
1011,0,3,7303.1,13370.4,1,0,0
1984,2,1,1196.1,15504.9,5,8,33532830
641,2,4,14.6,31846.6,6,0,0
770,2,1,2000.0,76391.4,5,9,48948224
1829,2,1,271.2,58268.5,3,10,79799680
1945,0,0,118.2,27563.5,7,0,0
1286,2,4,13043.2,32621.1,1,0,0
1059,0,0,122.2,26966.9,7,0,0
1828,0,2,68967.1,139255.4,1,4,99839464
1779,0,0,301.2,95329.6,7,0,0
363,2,4,6043.9,40881.0,1,0,0
621,2,1,1104.2,18294.0,1,8,6155293
943,0,3,19581.2,39549.7,1,0,0
1428,2,4,15601.1,16264.3,1,0,0
1618,2,1,5599.8,59707.3,8,2,64650324
1568,2,4,5386.4,28826.3,1,0,0
1982,0,3,4198.2,18376.0,1,0,0
1927,2,1,9224.2,81347.7,0,9,31606446
2185,0,3,5657.7,51811.7,1,0,0
1385,2,4,14.6,30934.1,6,0,0
1308,2,1,14.6,69358.5,0,8,67917060
1838,2,1,2.8,23342.6,3,7,66682750
707,0,0,75.8,16372.9,7,0,0
2006,2,4,13052.2,51065.0,1,0,0
