trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1245,2,1,3197.1,37610.3,0,3,40444956
1801,2,5,5330.9,41401.1,1,0,0
1733,2,4,14.6,34167.8,6,0,0
1445,2,4,1000.2,23945.0,1,0,0
1225,2,4,14.6,45144.0,6,0,0
400,2,1,2475.0,12843.8,5,5,62893260
972,0,0,141.4,37548.2,7,0,0
1561,2,4,1213.7,14785.0,1,0,0
1715,2,4,14.6,47306.7,6,0,0
2014,2,5,135.0,29566.3,1,0,0
1920,2,4,799.7,19371.6,1,0,0
1860,2,4,9821.7,23490.0,1,0,0
2037,2,1,14.6,31148.1,0,4,53300760
1245,2,4,35770.3,52546.7,1,0,0
1279,0,3,9530.8,21408.2,1,0,0
1825,2,4,16317.6,51879.6,1,0,0
1922,2,4,14.6,54660.3,6,0,0
333,0,2,4522.8,13445.8,2,10,39416840
1943,2,4,14.6,87469.2,6,0,0
1994,2,4,14.6,51036.1,6,0,0
1891,2,4,9435.2,43154.0,1,0,0
845,2,1,1080.7,40183.4,0,9,18588190
1177,0,3,19263.9,35174.3,1,0,0
958,0,0,64.9,20101.0,7,0,0
1863,2,4,1410.3,28017.2,1,0,0
1738,2,4,30893.8,69358.9,1,0,0
557,2,4,25348.7,52788.0,1,0,0
1570,0,2,10464.7,61563.0,2,3,94265460
1685,2,1,6099.1,19907.6,5,13,35185680
1741,0,3,7332.6,29328.1,1,0,0
1194,0,3,16553.1,37874.1,1,0,0
705,2,4,14.6,26001.2,6,0,0
2051,2,1,1563.0,65709.5,5,5,35581096
845,2,1,4515.7,47251.0,5,11,61205790
1314,0,2,30721.3,59568.3,1,2,0
512,2,4,14.6,19278.8,6,0,0
1643,2,4,5419.9,26991.8,1,0,0
1348,2,4,14.6,46762.9,6,0,0
364,0,2,23372.2,47062.4,1,12,17336112
2190,2,1,6720.5,13707.8,5,4,99895810
1777,2,4,9498.2,55693.2,1,0,0
364,0,0,114.4,21487.9,7,0,0
1096,0,2,5090.1,23360.7,2,4,78201750
1816,2,1,6353.0,20516.2,5,6,70863976
856,0,2,3260.4,27026.0,1,8,43335770
1894,2,4,1202.5,15855.3,1,0,0
979,0,0,173.3,42090.2,7,0,0
