trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2920929,9673,1849,2,4,4500.0,25384.7,1,0,0
3570723,1217,1338,0,0,70.4,17030.0,7,0,0
185933,630,494,0,2,3542.0,24085.3,1,13,62620174
2697786,8926,1867,2,1,25.0,23719.4,0,11,49839079
2967445,9828,1338,2,4,14.6,70270.6,6,0,0
465107,1583,1446,0,3,13864.0,40801.0,1,0,0
485003,1652,514,2,4,2080.0,20018.6,1,0,0
597445,2033,1670,2,4,5520.0,22319.4,1,0,0
795299,2709,1794,2,4,14.6,17901.4,6,0,0
1635368,5546,618,0,2,25369.0,35344.5,1,6,72397291
576374,1963,1592,2,1,3175.0,70614.7,5,8,92063742
3669501,5215,972,0,0,141.5,32673.7,7,0,0
401370,1366,1314,2,4,2000.0,23481.9,1,0,0
1051423,3595,2098,2,4,14.6,22220.3,6,0,0
2583349,8533,1762,2,4,13700.0,52254.6,1,0,0
3451554,5256,637,0,0,314.5,66769.9,7,0,0
5151,21,2068,2,4,14.6,26030.0,6,0,0
575483,1959,729,2,4,14.6,20679.0,6,0,0
1038150,3551,2167,2,1,1769.0,18694.0,5,9,9448177
3062512,10152,1945,2,4,14.6,25120.7,6,0,0
187774,635,711,2,1,1547.0,73595.3,0,11,56503492
1596113,5422,1573,1,4,18383.0,60060.9,1,0,0
918915,3132,1519,2,4,14.6,19326.8,6,0,0
497304,1695,1903,0,3,43387.0,148835.0,1,0,0
199639,678,1685,2,1,1192.0,14435.4,5,13,20567107
1115968,3811,1547,2,4,1020.0,25524.2,1,0,0
164743,551,941,2,4,14.6,21068.7,6,0,0
3620423,2721,2159,0,0,86.5,19803.3,7,0,0
1244951,4259,643,2,1,2255.0,51699.1,0,1,40486842
252842,866,1621,2,1,38.0,20495.1,0,3,26753026
2590021,8558,1276,2,4,100.0,26051.3,6,0,0
3424077,11362,1711,2,1,56.0,37104.2,0,7,78507822
737973,2521,1830,2,1,6002.0,49827.6,5,10,64551746
997773,3407,1921,0,3,12691.0,43364.7,1,0,0
339318,1151,1263,2,4,25300.0,57196.4,1,0,0
3044118,10093,1154,2,4,30.0,34819.8,6,0,0
1136658,3883,423,2,4,14.6,42132.0,6,0,0
451194,1534,756,2,4,3120.0,17771.1,1,0,0
304117,1036,1532,2,4,13000.0,45293.6,1,0,0
970367,3307,589,0,3,1500.0,28348.0,1,0,0
