trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1765,2,1,9156.2,35270.5,5,5,72343793
1743,0,0,163.1,36820.8,7,0,0
684,0,0,269.7,31910.8,7,0,0
1976,2,4,640.1,16702.7,1,0,0
805,0,3,5907.5,35230.4,1,0,0
638,0,2,5261.5,30550.1,2,11,37807265
1990,0,3,22497.4,76214.9,1,0,0
1491,0,3,6272.8,21909.2,1,0,0
985,0,3,3938.1,28609.2,1,0,0
1365,2,4,3405.8,54809.9,1,0,0
1631,2,1,501.1,13549.0,0,10,97893742
1775,2,1,3100.7,38993.5,5,2,53877793
1891,0,0,173.7,41692.7,7,0,0
1094,2,4,378.5,17833.8,1,0,0
1616,0,2,3100.2,22172.2,1,8,11324484
1316,2,4,14.6,24735.3,6,0,0
1467,2,4,14.6,49146.3,6,0,0
2050,2,4,14.6,27584.1,6,0,0
484,2,4,30.0,24335.6,6,0,0
1063,2,1,8641.5,69522.0,5,4,20953621
1957,1,4,13630.1,7714.0,1,0,0
1764,2,4,6461.6,52146.8,1,0,0
392,0,0,135.7,29847.0,7,0,0
2129,0,0,136.4,39988.9,7,0,0
2129,2,1,1800.0,33286.6,8,2,71816088
38,2,4,1103.5,21887.4,1,0,0
1884,0,2,6107.3,28052.1,2,3,14572179
2160,2,4,9961.8,83779.3,1,0,0
1237,0,3,22810.2,56166.9,1,0,0
819,2,4,59427.2,56316.9,1,0,0
1884,2,4,14.6,28238.8,6,0,0
2129,0,0,318.4,54538.4,7,0,0
2190,0,0,215.9,55011.0,7,0,0
668,0,0,224.3,54844.2,7,0,0
736,2,4,9941.3,37556.8,1,0,0
2171,2,4,1400.0,20155.7,1,0,0
946,2,1,1700.0,21062.9,3,13,98421316
375,0,2,6091.8,12879.8,2,11,13837626
2110,0,2,4956.4,23667.1,2,1,84451635
2110,0,3,20131.1,121981.6,1,0,0
1504,0,0,154.2,36578.2,7,0,0
1637,2,4,3843.5,23349.9,1,0,0
1915,2,1,883.6,83007.7,0,9,39048310
1125,0,0,97.5,17653.6,7,0,0
941,0,3,4452.3,36969.6,1,0,0
1747,2,1,4500.0,16417.4,5,6,83877199
1778,2,4,14.6,71780.2,6,0,0
1769,0,0,110.4,22092.9,7,0,0
2037,2,4,703.5,26521.5,1,0,0
1436,0,0,70.4,16444.1,7,0,0
1865,0,3,6436.8,30871.6,1,0,0
143,0,3,19849.1,59046.2,1,0,0
1241,0,0,200.6,46488.4,7,0,0
1491,2,4,14.6,73522.2,6,0,0
1285,2,4,2093.9,16601.7,1,0,0
1955,2,4,14.6,72847.9,6,0,0
1228,0,3,12782.8,49948.7,1,0,0
1378,0,3,22692.1,65485.0,1,0,0
