trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1888,2,4,320.2,26975.4,1,0,0
1312,2,1,7518.4,20978.0,5,5,22688602
940,0,0,214.1,72773.9,7,0,0
1155,2,1,4191.3,25155.9,8,2,84991280
1794,2,4,8471.3,26023.5,1,0,0
119,2,4,14.6,20290.3,6,0,0
459,2,4,5696.2,29351.4,1,0,0
409,0,3,5383.4,53821.7,1,0,0
2190,0,0,233.7,57721.1,7,0,0
1286,1,4,31503.6,15332.9,1,0,0
1686,2,4,17.1,51615.4,4,0,0
1337,0,3,22512.4,65373.4,1,0,0
1474,0,0,98.3,27984.5,7,0,0
1979,2,1,3235.5,15688.2,5,12,75900470
1115,2,4,14.6,32864.2,6,0,0
1829,2,4,9076.4,27359.3,1,0,0
740,1,4,23418.8,46340.8,1,0,0
1828,0,0,327.3,99724.5,7,0,0
1705,2,4,21120.8,67882.2,1,0,0
1653,0,3,23159.0,53309.0,1,0,0
1579,2,4,14.6,18966.8,6,0,0
1562,0,2,7164.3,38961.4,1,2,37742856
886,0,0,14.6,14019.8,7,0,0
1855,2,1,958.0,29371.6,1,8,22871426
1985,0,3,36115.0,48981.9,1,0,0
1546,1,4,4255.6,23150.8,1,0,0
2107,2,4,14.6,26432.3,6,0,0
1688,2,4,14.6,30015.0,6,0,0
2006,0,3,32930.7,107674.0,1,0,0
1714,0,0,112.9,24183.2,7,0,0
2097,2,4,14.6,42553.7,6,0,0
1731,2,1,1800.0,21413.3,5,8,92765016
1790,2,1,2798.9,23185.5,5,11,29558470
1093,0,3,13502.0,36199.1,1,0,0
822,2,4,14.6,49539.9,6,0,0
1951,0,0,110.0,33556.0,7,0,0
1732,2,4,835.7,32414.2,1,0,0
1399,2,4,632.7,43893.8,1,0,0
1505,2,1,359.3,39827.7,0,10,92689130
969,0,3,20260.5,56540.7,1,0,0
2017,0,3,16297.0,37208.0,1,0,0
597,2,4,14.6,51731.6,6,0,0
2159,2,4,14.6,43794.8,6,0,0
1399,0,3,3000.0,19540.6,1,0,0
1496,2,4,6195.5,15195.0,1,0,0
1677,2,1,9813.8,82333.5,5,11,42096588
2190,0,0,190.4,54995.3,7,0,0
1579,2,4,11481.7,42375.1,1,0,0
646,2,4,14.6,20949.9,6,0,0
2168,0,3,5749.1,58685.8,1,0,0
2168,0,0,276.8,94790.8,7,0,0
2061,0,0,14.6,3615.0,7,0,0
1709,1,4,3097.6,33403.2,1,0,0
2106,0,0,319.6,104385.6,7,0,0
421,0,0,140.0,29105.5,7,0,0
2081,2,4,2228.9,25924.6,1,0,0
1653,2,4,4202.1,28173.9,1,0,0
2015,0,3,16314.9,49581.7,1,0,0
577,2,4,18077.7,59275.8,1,0,0
1062,0,0,92.7,30844.0,7,0,0
1950,0,3,39394.9,92561.6,1,0,0
1399,2,1,6192.1,30774.2,0,9,39931452
344,0,3,20504.1,57296.0,1,0,0
2190,0,0,112.9,37440.0,7,0,0
1893,2,4,3231.4,78178.8,1,0,0
1002,0,0,81.7,21703.4,7,0,0
774,2,4,30923.7,62403.7,1,0,0
2008,2,4,14.6,38595.4,6,0,0
2072,2,5,897.8,27255.9,1,0,0
1079,2,1,7980.0,77867.5,5,2,62540900
1641,2,4,14106.2,34643.7,1,0,0
1214,2,4,673.3,32555.7,1,0,0
2021,0,3,8444.7,38874.7,1,0,0
1563,0,0,395.0,69974.6,7,0,0
1132,0,3,3595.9,9021.3,1,0,0
610,0,2,3600.6,26792.7,1,2,19134444
2037,2,1,546.8,80421.6,0,12,26835432
1451,2,4,2394.3,33017.3,1,0,0
1516,2,1,2012.7,34018.4,5,12,37552268
