trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1808,2,4,1100.0,33209.2,1,0,0
1502,0,2,7092.7,57383.7,2,13,89793610
708,0,3,4702.5,43559.5,1,0,0
1410,2,1,4300.0,32521.3,8,7,87448090
429,0,3,19113.6,40357.7,1,0,0
355,0,0,207.8,46564.3,7,0,0
2190,0,0,188.9,56539.2,7,0,0
858,0,0,93.8,18628.0,7,0,0
909,0,2,3984.5,47523.5,1,10,28159344
1466,2,1,3413.4,20811.3,0,8,41894540
1196,2,4,14.6,22865.0,6,0,0
1881,2,1,2116.3,52090.4,0,10,74239750
2099,0,3,1405.6,40802.7,1,0,0
1320,2,4,15995.3,60766.9,1,0,0
1982,0,3,20526.9,56261.8,1,0,0
372,2,1,2036.5,62141.2,0,12,33495306
905,2,1,6896.2,43490.1,8,2,18297128
1217,2,1,603.9,16306.0,0,13,34465388
1687,2,4,2400.0,27361.3,1,0,0
588,2,4,14.6,41016.5,6,0,0
1732,1,4,19717.9,29863.9,1,0,0
1500,2,4,1913.5,28745.1,1,0,0
1794,0,3,21904.9,75895.2,1,0,0
686,0,0,167.0,37610.8,7,0,0
2163,2,4,4393.7,57786.5,1,0,0
1319,2,1,2464.9,42276.9,0,2,57189450
1962,0,0,14.6,12214.1,7,0,0
1849,2,4,14.6,19037.5,6,0,0
1617,0,3,16839.5,37825.5,1,0,0
1841,2,4,14.6,37656.3,6,0,0
1133,2,4,522.8,17604.2,1,0,0
576,0,0,65.8,7196.1,7,0,0
298,0,3,5704.1,47770.2,1,0,0
2159,0,3,6569.1,58272.2,1,0,0
380,2,4,9367.1,45277.4,1,0,0
1623,2,4,1498.6,50766.5,1,0,0
1057,2,4,12039.5,71393.6,1,0,0
819,0,2,12565.1,41358.9,1,4,55043172
545,0,2,2744.7,21198.3,1,9,38935880
2159,0,0,244.0,74705.2,7,0,0
1069,0,3,15939.0,40468.8,1,0,0
1915,2,1,3034.6,22395.1,5,13,81990940
1194,2,4,3273.1,26969.1,1,0,0
2006,0,2,30471.0,50911.1,1,4,73678800
922,0,3,11924.1,48421.7,1,0,0
806,2,1,6684.5,34399.7,5,2,72789290
1701,2,4,4575.7,33041.1,1,0,0
1429,0,3,600.0,27450.2,1,0,0
2079,2,4,24690.3,25935.6,1,0,0
1409,0,3,31213.3,70198.3,1,0,0
1862,0,0,151.7,35623.2,7,0,0
1672,0,3,7584.6,26838.9,1,0,0
1685,0,3,34116.0,111520.4,1,0,0
1376,2,4,6672.7,56526.7,1,0,0
1915,2,4,14.6,24422.9,6,0,0
1915,2,4,14.6,67655.0,6,0,0
1477,0,3,30221.7,88554.5,1,0,0
797,0,0,141.6,39790.9,7,0,0
640,2,1,4200.0,12941.5,3,5,46109990
2173,2,1,5014.5,30920.0,5,3,20172164
2042,0,3,21940.5,111526.7,1,0,0
2037,2,4,14.6,30878.1,6,0,0
1657,2,4,10414.5,30475.5,1,0,0
2068,0,3,13675.3,21233.1,1,0,0
2190,0,0,128.8,29999.6,7,0,0
1580,0,0,171.6,31859.3,7,0,0
1648,0,0,239.6,49934.0,7,0,0
1825,0,2,4323.7,15226.9,2,1,44221040
248,0,0,96.8,26786.6,7,0,0
2080,0,0,182.1,55912.9,7,0,0
2114,2,1,6712.1,17220.2,5,6,17855872
1498,2,4,3876.6,51865.9,1,0,0
1584,2,4,11668.2,8316.1,1,0,0
1774,0,0,242.2,54555.0,7,0,0
1562,0,3,623.7,16532.7,1,0,0
709,2,4,14.6,21749.5,6,0,0
2017,2,4,4200.0,21780.0,1,0,0
