trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1125,0,0,193.0,49180.8,7,0,0
1380,2,4,14.6,33906.0,6,0,0
552,2,1,1824.5,23087.2,0,5,57733772
1007,2,1,2058.0,29529.3,5,4,20319598
229,2,4,4519.9,25831.5,1,0,0
140,0,2,3728.0,24823.7,1,4,69328456
1146,2,4,14.6,41721.8,6,0,0
269,2,4,21520.3,34496.0,1,0,0
87,0,0,82.8,18947.0,7,0,0
1473,0,2,45364.9,78138.5,1,12,40659030
1764,2,4,31440.6,17817.9,1,0,0
1717,0,3,24616.4,103282.5,1,0,0
1954,0,0,136.2,33447.0,7,0,0
2047,2,4,14.6,34563.2,6,0,0
1926,2,4,3503.3,46182.5,1,0,0
1672,2,1,1963.0,25786.6,5,5,53516416
2170,2,4,2917.8,75185.8,1,0,0
1194,2,1,2295.3,21256.6,1,7,61755600
2138,2,4,3386.1,31798.2,1,0,0
1641,0,2,37108.2,75632.2,1,10,48017988
2115,0,3,35154.1,65641.7,1,0,0
1557,2,4,3308.6,28146.5,1,0,0
1401,0,2,15721.2,41851.5,1,8,51162276
1529,0,2,2990.5,18582.6,1,7,33539694
2176,2,1,55.2,56782.2,3,1,69662220
1586,2,1,402.5,26603.6,0,11,49029548
484,0,0,168.5,34869.5,7,0,0
1200,2,4,1905.7,38750.6,1,0,0
1476,0,0,259.5,47915.9,7,0,0
917,2,4,3466.4,69519.7,1,0,0
2167,2,1,6210.9,91913.0,5,11,77050640
1770,2,4,20551.1,50080.7,1,0,0
1913,2,1,3414.5,27324.5,8,1,36147972
1865,2,4,14.6,47618.4,6,0,0
1910,0,3,33151.8,90276.6,1,0,0
1951,2,1,5083.2,35511.8,5,1,62108930
1672,2,4,63.8,39385.4,6,0,0
2047,2,4,12168.1,51283.7,1,0,0
1056,0,2,27990.4,69611.9,1,4,18363882
1957,1,4,3359.8,51775.1,1,0,0
1435,2,1,29.1,47905.2,3,4,80411510
1945,2,1,9111.8,78616.4,5,2,0
1465,0,0,100.0,16518.4,7,0,0
1465,2,4,1261.7,21104.2,1,0,0
788,2,4,250.1,21243.7,1,0,0
1550,2,4,14.6,38457.8,6,0,0
1794,2,4,600.0,31969.0,1,0,0
1473,2,1,3799.5,21363.6,5,8,52596548
2129,0,3,4697.0,84077.5,1,0,0
1225,2,1,2516.5,10307.4,8,11,74806460
1224,0,2,5711.7,15086.7,2,7,69213496
1915,2,1,1800.0,13761.0,5,2,61085708
1678,0,0,67.8,20854.0,7,0,0
980,0,3,6611.8,69931.6,1,0,0
1735,0,0,222.0,48419.8,7,0,0
1102,2,1,3791.5,7519.6,0,9,70666490
569,2,4,33855.5,67344.1,1,0,0
1259,2,4,3407.8,34871.3,1,0,0
2129,0,0,332.3,72345.3,7,0,0
335,0,3,15702.0,46962.3,1,0,0
1825,0,0,174.1,53432.7,7,0,0
1797,0,2,5102.5,16885.8,2,6,53941560
1033,2,1,473.0,24964.4,5,8,15252841
1491,2,4,14.6,38557.8,6,0,0
328,0,0,28.5,9241.9,7,0,0
191,0,2,4199.2,15274.1,2,4,8149934
1503,2,4,14.6,25740.0,6,0,0
1347,2,1,6900.0,34653.9,5,7,96059550
1610,0,0,284.8,60975.1,7,0,0
28,2,4,32331.8,64820.9,1,0,0
639,2,4,800.0,50135.8,1,0,0
756,2,4,14.6,101172.7,6,0,0
2098,0,0,179.8,45471.6,7,0,0
1907,2,4,10996.8,28013.2,1,0,0
1653,0,0,104.8,16802.6,7,0,0
1033,2,1,365.6,22477.3,1,9,91436260
2159,2,4,14.6,22145.0,6,0,0
1838,2,4,700.0,46148.4,1,0,0
1063,2,4,30.2,56871.8,6,0,0
2136,2,4,2700.0,37555.2,1,0,0
2110,2,4,1000.0,60756.1,1,0,0
1460,0,0,232.4,61541.1,7,0,0
1974,2,1,10448.6,61509.6,5,6,60307772
1293,2,4,74903.4,113131.7,1,0,0
1672,2,4,14.6,18389.1,6,0,0
858,0,3,2332.3,27839.6,1,0,0
1504,0,3,32219.8,60296.2,1,0,0
2171,2,4,17210.7,70323.7,1,0,0
2184,2,4,2308.8,51832.3,1,0,0
2159,2,4,14.6,12332.9,6,0,0
1803,2,4,6180.9,36867.1,1,0,0
1460,0,0,62.3,19780.5,7,0,0
1109,2,4,20711.3,73258.3,1,0,0
1001,0,0,65.4,14966.1,7,0,0
1386,0,2,22022.7,46677.6,1,6,42086700
2006,1,4,23429.9,67999.7,1,0,0
1307,0,0,152.6,28854.7,7,0,0
767,2,4,3412.5,27322.0,1,0,0
2107,2,4,14.6,81945.9,6,0,0
1348,0,3,15371.4,54838.5,1,0,0
1260,0,3,15219.3,49969.2,1,0,0
1645,0,0,113.3,34320.4,7,0,0
1276,2,1,17191.5,33835.6,5,2,40456564
1149,2,1,1504.4,16691.9,5,7,53860796
1841,0,0,93.5,15470.4,7,0,0
1224,0,3,22915.8,35039.0,1,0,0
