trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1409,0,0,101.7,24626.6,7,0,0
1697,2,4,1901.6,42151.7,1,0,0
1491,2,4,3230.0,18536.6,1,0,0
1852,2,4,2548.4,42884.8,1,0,0
1246,2,4,14.6,38414.6,6,0,0
1945,0,0,61.9,14203.9,7,0,0
1580,2,4,385.6,25392.9,1,0,0
1094,2,4,6098.5,41615.4,1,0,0
1058,0,3,21753.8,60557.9,1,0,0
1641,0,3,10298.1,24605.2,1,0,0
1525,2,4,297.5,27781.1,1,0,0
1509,0,0,95.3,20053.4,7,0,0
849,0,3,3456.4,30612.2,1,0,0
1872,2,4,14.6,15988.8,6,0,0
1902,2,4,14.6,35902.6,6,0,0
1856,2,4,14.6,32930.0,6,0,0
512,2,1,2800.8,18494.0,5,1,73757616
956,2,1,6019.5,36807.1,5,3,53779728
1799,2,4,2019.1,20964.7,1,0,0
1368,0,2,45494.0,74244.4,1,13,54979309
1714,0,2,5034.0,23351.4,2,12,38613679
2066,2,4,14.6,47749.6,6,0,0
1455,0,3,12610.9,40319.9,1,0,0
1896,0,0,51.4,12499.2,7,0,0
1609,2,4,14.6,16103.2,6,0,0
1586,2,1,3.9,56519.2,0,10,17280891
521,0,3,13029.9,42615.7,1,0,0
1641,2,4,14.6,47782.9,6,0,0
2068,0,0,64.0,15742.8,7,0,0
1865,2,4,15505.6,52619.4,1,0,0
2080,2,4,14.6,96911.6,6,0,0
1467,2,4,18935.2,60799.3,1,0,0
2097,2,1,2650.9,30306.5,5,3,77302709
1951,2,4,6071.4,18359.4,5,0,0
1861,1,4,3383.7,46136.2,1,0,0
972,2,4,14.6,18630.4,6,0,0
1794,2,1,3458.7,17663.7,5,13,25930301
1257,2,4,10759.7,72556.3,0,0,0
1637,0,0,142.7,38005.2,7,0,0
1813,1,4,4605.8,61518.6,1,0,0
2129,2,1,800.0,46855.8,5,13,16803102
1368,2,4,14.6,43005.0,6,0,0
1728,0,2,6867.8,36318.4,2,10,28991476
1673,2,1,3152.5,28964.6,0,2,65608760
1322,2,4,14.6,645.0,6,0,0
1944,2,1,3201.1,63555.5,5,13,44750156
2129,2,4,22408.2,20327.2,1,0,0
1452,2,4,14.6,31458.0,6,0,0
1916,0,2,5820.8,22413.8,2,3,30085191
