trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
226497,771,1864,2,1,4816.0,33761.9,0,2,28503686
502638,1713,601,0,3,2700.0,27122.3,1,0,0
139135,465,1084,0,3,1200.0,25770.3,1,0,0
202530,687,1884,2,4,14.6,16959.3,6,0,0
364805,1239,309,2,4,1600.0,27514.5,1,0,0
1038097,3551,553,2,1,1769.0,27672.8,5,9,9448177
808029,2753,2075,2,1,6869.0,36227.7,5,7,97449540
3646607,3530,2098,0,0,58.4,15451.6,7,0,0
318529,1088,1381,0,2,5600.0,30410.2,2,12,93394022
90361,305,1945,2,4,14.6,14359.8,6,0,0
732659,2504,712,0,3,35064.0,66881.6,1,0,0
817225,2783,1154,2,4,14.6,22363.0,6,0,0
1105770,3778,1708,0,3,22798.0,105434.3,1,0,0
828893,2823,1160,0,2,3316.0,19501.4,1,2,57925736
570614,1941,1608,2,4,31100.0,18208.2,1,0,0
779657,2659,1498,0,3,7203.0,29264.3,1,0,0
3649576,3617,819,0,0,178.5,37291.2,7,0,0
1010181,3451,1806,2,1,7097.0,35013.3,5,11,61476659
891802,3039,1307,2,4,14.6,30900.3,6,0,0
680363,2322,832,2,1,1612.0,33836.2,0,10,14182174
543168,1848,2012,0,3,5210.0,27253.4,1,0,0
3660384,3937,1491,0,0,71.6,14612.0,7,0,0
3591846,1856,1276,0,0,96.4,21057.8,7,0,0
961858,3277,1720,2,4,960.0,54051.4,1,0,0
1142443,3907,1927,2,1,5577.3,26818.6,8,2,56403291
3614037,2528,303,0,0,85.9,20765.6,7,0,0
121983,409,1611,2,4,14.6,27908.1,6,0,0
986984,3366,1576,2,4,9200.0,37956.6,1,0,0
978271,3336,2020,2,1,2974.0,24674.5,5,5,52481698
162376,543,680,0,2,3583.0,24703.6,1,13,44113671
1165035,3991,1637,2,4,10500.0,21524.7,1,0,0
2984709,9883,2006,2,4,14.6,33594.7,6,0,0
129135,433,1338,2,4,14.6,25119.3,6,0,0
933036,3182,1749,2,4,14000.0,34353.4,1,0,0
3651660,3675,1764,0,0,305.1,55178.2,7,0,0
969516,3304,1764,2,4,14.6,33760.5,6,0,0
348962,1184,1769,0,2,37791.0,86335.3,1,6,13872385
395506,1345,1290,0,3,22824.0,67495.1,1,0,0
441917,1502,1988,2,4,34500.0,34841.2,1,0,0
3538330,234,1276,0,0,60.0,13716.0,7,0,0
477049,1626,1349,0,2,19776.0,53639.5,1,5,81949048
142644,477,1614,2,4,15500.0,40180.9,1,0,0
799499,2726,2108,2,1,5297.0,92653.8,5,3,2342153
3314709,11013,376,2,1,4579.0,21771.2,8,13,91721045
1910510,6472,1253,1,4,7917.0,44406.3,1,0,0
3444108,1870,1185,0,0,182.2,40614.2,7,0,0
3617101,2619,1491,0,0,151.3,34492.9,7,0,0
2039107,6910,1524,1,4,7202.0,23347.8,1,0,0
3540831,312,1519,0,0,80.8,20274.3,7,0,0
520607,1778,1073,0,3,23463.0,55926.6,1,0,0
534044,1819,1804,2,1,1236.0,6404.6,0,7,18223607
3538932,251,1884,0,0,107.7,33688.3,7,0,0
931892,3178,2045,2,1,1665.0,16541.6,1,3,10611677
3037021,10068,1627,2,4,5300.0,86024.4,1,0,0
244022,837,1505,2,4,3400.0,52944.4,1,0,0
191821,651,1134,2,1,4062.0,39676.9,0,2,54411101
837540,2849,1915,2,4,14.6,19473.2,6,0,0
721939,2471,1028,2,4,20600.0,58018.5,1,0,0
94806,322,2177,2,4,3200.0,35217.4,1,0,0
1110184,3790,2159,2,4,30.0,7665.8,6,0,0
482127,1641,1597,2,4,27000.0,34516.9,1,0,0
456340,1550,1654,2,1,4708.0,19659.0,5,10,90144109
144451,484,869,2,4,7300.0,29548.2,1,0,0
