trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1531,0,3,35531.8,54583.1,1,0,0
1775,1,4,15320.4,48642.1,1,0,0
2042,2,1,3602.6,26021.8,5,10,29001894
2190,0,0,83.8,26416.4,7,0,0
953,2,4,1799.3,25271.5,1,0,0
1729,0,0,70.0,13324.4,7,0,0
1042,2,4,118.5,64420.8,6,0,0
2037,1,4,7098.8,92712.2,1,0,0
836,2,1,7541.7,74494.8,5,4,81232400
1163,2,4,14.6,45255.2,6,0,0
1587,2,4,3469.5,29627.4,1,0,0
821,2,4,6448.8,55016.4,1,0,0
1856,0,3,4426.1,48474.4,1,0,0
1623,1,4,14613.7,69039.3,1,0,0
1538,2,4,8365.1,46503.6,1,0,0
1764,0,2,5723.5,18452.3,2,8,47342650
1632,0,0,163.0,33907.9,7,0,0
1529,0,0,218.3,48620.8,7,0,0
2066,0,0,76.5,15246.3,7,0,0
1825,2,4,279.8,50054.2,1,0,0
976,2,4,12420.9,21622.3,1,0,0
1976,2,1,3257.9,63755.0,5,10,17205808
1895,0,2,23736.2,57298.8,1,4,78970330
307,2,4,14.6,21551.6,6,0,0
1977,1,4,17525.8,45795.2,1,0,0
2106,2,1,1749.5,61513.2,0,12,67288130
1469,2,1,1751.5,25911.6,0,9,22820042
2082,2,1,2609.7,22798.4,8,6,34757436
1662,0,3,23493.7,52694.0,1,0,0
1307,2,1,870.7,35348.8,0,13,15171351
1473,2,4,14.6,51930.5,6,0,0
2074,0,3,12640.1,44498.7,1,0,0
2006,2,4,14.6,21816.4,6,0,0
2096,0,0,174.3,40302.7,7,0,0
1983,0,2,20804.6,73530.7,1,11,13329989
1897,2,4,17874.0,30304.4,1,0,0
2068,0,3,43183.7,69615.2,1,0,0
1377,2,4,5773.6,27427.3,1,0,0
1444,0,2,32725.2,88991.8,1,4,80820330
971,2,4,14.6,45300.1,6,0,0
2133,0,0,215.5,50186.4,7,0,0
757,2,4,14.6,7198.7,6,0,0
823,2,4,3212.9,21361.5,1,0,0
1491,0,3,6237.3,26479.3,1,0,0
841,2,4,13601.6,41881.6,1,0,0
2125,2,4,14.6,14369.4,6,0,0
1982,0,2,4812.7,17097.9,2,5,0
1733,0,3,13457.1,33971.1,1,0,0
1154,2,4,10687.7,58792.8,1,0,0
1721,2,4,6002.9,24277.7,1,0,0
311,2,4,3518.8,23006.3,1,0,0
1727,0,3,4059.3,53031.1,1,0,0
1457,0,0,74.4,19692.4,7,0,0
378,2,1,2696.1,2794.1,5,13,9934291
943,0,3,21157.7,58127.6,1,0,0
394,0,0,213.7,33411.6,7,0,0
1519,0,0,110.6,30168.2,7,0,0
1852,0,0,217.0,75582.6,7,0,0
1985,2,4,46444.6,92104.5,1,0,0
1764,0,3,12787.6,35752.1,1,0,0
1620,0,2,6321.9,19038.0,2,10,62940624
1519,2,1,3108.7,20345.0,5,3,87213560
1945,0,0,291.8,70750.8,7,0,0
1878,2,4,7758.3,16480.1,1,0,0
1956,2,4,4876.7,27175.5,1,0,0
1180,2,1,577.8,30924.5,0,1,82353520
1256,2,1,253.2,39170.7,5,10,26382070
1154,2,4,14.6,24991.2,6,0,0
1338,2,4,811.6,40324.7,1,0,0
2129,2,4,14.6,19947.0,6,0,0
1042,2,1,2007.4,41428.4,5,12,34815644
1004,0,2,27636.9,39720.7,1,1,0
1764,2,4,200.0,14936.6,1,0,0
1181,0,0,70.0,13403.9,7,0,0
974,1,4,9536.5,18123.1,1,0,0
1886,2,4,12719.6,87487.8,1,0,0
974,2,1,133.2,29969.8,0,10,77221840
2006,0,3,6599.6,20367.6,1,0,0
1491,2,4,1083.0,51924.1,1,0,0
1670,0,0,201.6,39570.1,7,0,0
1358,2,4,14.6,25195.0,6,0,0
1006,2,1,100.2,31174.0,3,4,0
1569,2,4,1204.7,28999.8,1,0,0
1907,0,0,128.9,30506.3,7,0,0
1716,2,4,1699.6,44867.8,1,0,0
1703,2,4,14653.1,44817.9,1,0,0
1688,0,3,9499.7,107572.3,1,0,0
2037,0,0,95.8,23583.9,7,0,0
1533,2,4,4251.4,22702.7,1,0,0
1682,0,0,214.7,53487.6,7,0,0
2165,2,4,14.6,23120.9,6,0,0
2045,2,1,3194.0,39350.1,5,7,58092170
1465,0,0,215.3,55674.3,7,0,0
1535,2,4,14.6,36616.0,6,0,0
974,0,0,77.8,14847.8,7,0,0
329,2,4,7818.9,16980.6,1,0,0
2142,2,4,14.6,45650.5,6,0,0
1976,2,4,14.6,10435.3,6,0,0
2033,2,4,43260.7,65683.7,1,0,0
1099,2,4,14.6,27455.8,6,0,0
1333,2,1,1916.9,64611.4,5,12,58127572
1766,2,4,939.2,15027.7,1,0,0
2103,2,1,1077.3,39699.9,0,11,19604240
856,0,0,14.6,11942.9,7,0,0
1764,2,4,1721.9,17928.9,1,0,0
2129,2,1,307.8,15151.1,5,6,18516190
1143,2,4,14.6,38425.4,6,0,0
1356,0,3,14039.3,40383.9,1,0,0
1307,0,0,243.7,35636.4,7,0,0
1462,0,3,36710.9,100199.5,1,0,0
1066,0,0,117.7,21611.6,7,0,0
252,2,4,14.6,36249.6,6,0,0
818,2,4,1812.4,26361.3,1,0,0
2159,2,1,2412.6,34159.1,0,8,39315844
1696,2,4,14.6,57048.2,6,0,0
1794,0,0,139.8,25605.2,7,0,0
1884,2,1,207.1,20895.9,0,6,41194624
2159,0,0,143.6,41416.7,7,0,0
726,2,4,18262.2,36207.0,1,0,0
1224,0,3,18121.9,45160.1,1,0,0
2033,2,1,3296.2,12427.4,5,6,26751534
1629,2,1,318.9,20276.5,0,6,11775514
