trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
922,2,4,14.6,32902.1,6,0,0
1753,0,3,1208.8,25120.0,1,0,0
2108,0,3,17866.6,67607.7,1,0,0
1218,2,4,3000.2,26971.8,1,0,0
1893,0,0,295.0,100773.9,7,0,0
1133,2,1,4381.3,42063.2,0,3,22687075
396,0,0,30.0,30182.4,7,0,0
1618,2,4,22626.5,48844.7,1,0,0
1808,0,3,15315.1,66877.5,1,0,0
1319,0,3,15857.6,60747.3,1,0,0
1659,2,4,14.6,9647.8,6,0,0
1469,2,4,14.6,39872.0,6,0,0
513,2,1,1909.6,25359.4,5,8,32223964
1191,0,3,17396.3,58037.5,1,0,0
1429,2,4,1968.0,20563.2,1,0,0
515,0,0,159.9,35341.2,7,0,0
1344,2,4,1743.2,11878.4,1,0,0
2140,2,1,5708.7,21879.0,5,13,83592294
1434,2,1,6217.4,64276.9,5,3,6597053
2006,2,4,3906.3,57237.3,1,0,0
745,0,2,6156.0,20209.5,2,12,79112068
1094,0,0,265.3,74458.5,7,0,0
1967,2,1,1544.9,37471.5,5,3,31103942
829,0,3,5520.6,38902.5,1,0,0
863,2,4,14.6,28790.0,6,0,0
576,0,0,173.9,61510.0,7,0,0
1895,2,4,14.6,28964.5,6,0,0
1102,0,3,309.9,25568.2,1,0,0
2159,0,0,67.0,17378.0,7,0,0
424,0,2,3349.3,19351.2,1,5,9963461
1976,0,0,80.4,19814.5,7,0,0
1560,0,3,11297.7,26536.1,1,0,0
698,2,4,16944.5,39258.4,1,0,0
351,2,4,899.0,31433.8,1,0,0
1745,2,4,26761.6,81725.5,1,0,0
1804,0,2,29756.9,66743.4,1,1,94331672
1613,2,4,14.6,20322.9,6,0,0
1521,2,1,2141.4,14524.6,5,12,77799407
1988,2,4,600.0,41476.0,1,0,0
1471,2,4,14.6,12980.0,6,0,0
1117,2,4,3507.5,13820.6,1,0,0
1706,0,0,70.7,15128.6,7,0,0
826,0,3,26289.2,107553.2,1,0,0
1460,2,4,1591.7,44200.3,1,0,0
819,0,0,95.2,21372.3,7,0,0
1254,0,3,21881.1,40232.6,1,0,0
1338,0,3,24035.4,70392.9,1,0,0
1484,0,3,361.9,20577.4,1,0,0
1861,2,4,800.0,36473.3,1,0,0
1728,2,4,1082.1,32274.0,1,0,0
760,2,4,2588.7,22704.6,1,0,0
1834,2,1,4673.5,75550.0,5,8,75736380
1988,0,3,14494.1,43399.4,1,0,0
1794,2,4,8491.7,21844.0,1,0,0
1484,0,0,215.7,52066.5,7,0,0
1715,1,4,20356.8,54863.8,1,0,0
1749,2,1,9190.9,50780.0,5,12,49940145
1319,0,2,6605.7,29775.2,2,9,35840184
307,2,4,1686.4,38581.9,1,0,0
2166,2,1,344.4,56062.4,0,11,17280393
1640,2,1,500.0,41995.1,5,11,36571245
1733,0,0,183.0,49482.9,7,0,0
1488,0,2,43548.5,81317.9,1,12,20162131
1223,2,4,2348.3,42360.8,1,0,0
1712,0,3,651.7,27454.5,1,0,0
1350,2,4,9069.2,35700.8,1,0,0
1547,0,0,77.3,27342.6,7,0,0
1402,0,3,28442.8,60380.1,1,0,0
1490,2,1,1844.7,12222.5,1,3,13833389
1703,0,0,169.8,27476.5,7,0,0
1962,0,3,23412.9,23144.7,1,0,0
880,0,3,39836.8,55250.0,1,0,0
1624,0,3,4224.9,20705.9,1,0,0
2159,2,4,4206.4,66237.5,1,0,0
2129,0,3,16880.7,47892.5,1,0,0
1611,0,0,190.8,66868.6,7,0,0
1035,0,0,103.9,22764.0,7,0,0
1892,2,4,14.6,39155.1,6,0,0
1953,2,4,14.6,43408.6,6,0,0
1477,0,0,61.7,14804.9,7,0,0
1640,0,3,15733.9,38310.1,1,0,0
2110,2,4,14.6,32590.3,6,0,0
1782,0,3,12266.3,44390.4,1,0,0
1945,0,0,198.4,39761.4,7,0,0
2111,0,2,6441.1,23436.7,2,2,34957543
1985,0,3,19952.5,48015.5,1,0,0
1703,2,4,1498.7,16759.7,1,0,0
708,2,4,1375.9,16177.5,1,0,0
1869,0,0,107.9,28928.0,7,0,0
922,0,0,128.3,29961.8,7,0,0
1429,0,2,3025.3,16935.1,1,8,69275171
1238,0,3,4102.1,19660.5,1,0,0
1703,2,1,1400.0,18239.5,5,10,85491584
698,0,3,22313.3,51872.4,1,0,0
745,2,1,485.5,38618.7,5,1,22261553
2046,0,3,32682.6,129108.4,1,0,0
631,0,3,1000.0,26732.8,1,0,0
985,0,0,213.9,37334.4,7,0,0
1844,2,4,1400.0,40650.6,1,0,0
1385,2,4,14.6,16771.6,6,0,0
2169,2,1,2275.0,17859.5,1,6,28940552
1957,2,4,14.6,20862.1,6,0,0
1399,0,0,65.3,11948.9,7,0,0
1733,2,4,14.6,28260.7,6,0,0
1210,0,0,96.1,21630.2,7,0,0
1031,0,0,149.9,35493.8,7,0,0
1837,2,4,349.0,25421.2,1,0,0
870,2,4,7191.0,23521.6,1,0,0
1619,2,4,14.6,18225.0,6,0,0
1276,0,0,392.3,69661.9,7,0,0
1206,2,1,3360.3,35174.7,0,7,64681679
1458,2,1,2417.1,51328.6,5,10,63185562
872,0,0,141.8,32315.8,7,0,0
152,2,4,897.2,16062.4,1,0,0
447,2,1,600.0,16515.9,1,7,82914016
1742,2,4,3238.0,23270.4,1,0,0
2141,2,4,14.6,11233.8,6,0,0
581,0,0,145.7,36739.0,7,0,0
1856,2,1,2328.9,18428.6,5,1,40247592
868,2,4,3450.3,26325.4,1,0,0
1894,2,4,9288.6,16304.0,1,0,0
1441,0,2,34476.2,78841.5,1,13,38584813
1433,2,4,19186.4,36721.0,1,0,0
1656,2,4,14.6,30432.4,6,0,0
1987,0,2,6004.2,49751.1,2,4,53856030
1794,2,1,2557.8,48942.2,5,13,21880795
811,2,1,2099.6,18415.7,5,2,80928767
1211,0,3,836.1,36150.0,1,0,0
1799,0,3,18345.2,78869.9,1,0,0
2013,0,3,23285.3,58183.1,1,0,0
1812,0,0,64.0,15068.1,7,0,0
1942,0,3,9369.1,60622.2,1,0,0
1812,0,0,30.0,12593.0,7,0,0
2006,2,4,14.6,1401.5,6,0,0
1521,0,3,2084.5,49183.1,1,0,0
729,2,4,20292.4,101343.5,1,0,0
942,0,3,491.0,30448.2,1,0,0
1828,2,4,2200.0,24441.9,1,0,0
740,2,4,14.6,54662.7,6,0,0
1946,2,4,6108.9,45118.4,1,0,0
245,0,3,6699.9,21796.5,1,0,0
1788,2,4,14.6,43730.5,6,0,0
1189,2,4,3494.4,18354.3,1,0,0
816,2,1,8550.8,21374.0,0,2,41025484
1544,0,3,15630.6,43249.1,1,0,0
987,0,0,138.1,27217.0,7,0,0
1482,2,4,14.6,36659.1,6,0,0
1611,2,1,1983.2,16462.2,1,3,48059741
1246,2,4,4000.4,18113.8,1,0,0
515,0,0,144.7,31850.9,7,0,0
1837,2,4,900.0,37240.4,1,0,0
1618,2,1,6794.4,74590.0,5,13,97120189
1460,2,4,14.6,86807.5,6,0,0
1143,0,0,85.0,21826.0,7,0,0
2068,2,4,14.6,98075.3,6,0,0
1276,2,4,19868.7,50309.5,1,0,0
1122,0,2,5396.1,15643.9,2,9,93289717
1805,2,4,2498.2,81640.7,1,0,0
1344,2,4,20361.1,64527.0,1,0,0
1611,2,4,9.4,12795.1,5,0,0
1884,0,0,300.0,67020.4,7,0,0
1078,0,2,58857.7,102844.3,1,2,9485705
1764,0,3,20931.2,68747.5,1,0,0
1276,0,0,98.0,21324.0,7,0,0
1617,2,1,3101.4,27213.9,5,2,71692112
1641,2,4,28210.8,114295.3,1,0,0
1465,2,4,2941.4,43940.9,1,0,0
1585,2,1,9068.8,43756.5,5,10,31185076
1884,0,3,10798.9,53216.1,1,0,0
1764,2,1,1983.3,22866.2,5,6,54277335
1579,2,4,6836.9,35821.0,1,0,0
855,2,1,1892.2,29097.6,0,10,2329679
1865,0,3,12602.1,63085.0,1,0,0
1157,0,0,311.0,103436.5,7,0,0
1277,2,4,6000.0,13414.4,1,0,0
1672,0,0,280.0,67565.0,7,0,0
1745,0,3,13669.7,64586.2,1,0,0
1465,2,4,5101.1,39430.0,1,0,0
1185,2,4,14.6,32177.3,6,0,0
2023,0,3,1461.8,44065.6,1,0,0
1647,2,4,2150.4,54818.6,1,0,0
2128,2,4,3088.6,22589.2,1,0,0
1751,0,0,163.7,40202.0,7,0,0
2101,0,0,240.9,56015.8,7,0,0
1973,0,2,6349.1,29466.6,2,1,78552817
2018,0,3,13650.2,50949.3,1,0,0
2159,2,4,14.6,37204.0,6,0,0
2098,0,3,15276.8,69846.2,1,0,0
765,2,4,14.6,14603.3,6,0,0
2132,0,0,72.7,18820.0,7,0,0
1677,2,4,13522.1,52896.8,1,0,0
1368,0,0,92.9,17463.7,7,0,0
1185,0,0,81.6,20542.8,7,0,0
879,2,4,14.6,29373.6,6,0,0
438,0,0,92.8,22874.6,7,0,0
608,2,4,622.6,19992.9,1,0,0
601,0,2,14594.1,46372.7,1,7,79670314
515,0,3,25647.3,77090.0,1,0,0
698,2,1,861.9,22008.6,5,9,14243506
1733,2,4,14.6,26135.3,6,0,0
1826,1,4,2802.0,32996.4,1,0,0
1776,2,4,14.6,27230.4,6,0,0
1253,0,0,107.7,35791.0,7,0,0
761,2,1,5690.2,33638.4,5,3,91914196
1407,0,3,8570.7,7701.9,1,0,0
1386,2,4,14.6,24503.1,6,0,0
1197,2,4,14.6,38806.5,6,0,0
1746,2,1,384.9,96806.6,3,8,24386432
1834,2,1,1417.6,71932.9,0,6,28527325
1185,0,0,61.8,10768.8,7,0,0
1004,0,0,159.8,47358.1,7,0,0
