trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
3303054,10973,2029,2,4,23200.0,36418.4,1,0,0
2402747,7926,2065,0,3,1000.0,21345.5,1,0,0
994372,3391,210,2,4,19300.0,40721.8,1,0,0
3658238,3869,880,0,0,302.9,62252.2,7,0,0
1089685,3724,1978,2,4,22200.0,77589.1,1,0,0
320951,1097,1633,2,4,19200.0,26778.0,1,0,0
1450330,4937,317,1,4,13728.0,51892.5,1,0,0
3674098,6040,1794,0,0,156.1,24787.0,7,0,0
3579515,1491,2037,0,0,130.9,37027.6,7,0,0
1306738,4462,2014,2,4,3000.0,26666.2,1,0,0
388834,1322,1802,2,1,1485.0,29819.6,5,10,3167045
323990,1106,390,2,4,1800.0,26930.2,1,0,0
2781999,9208,2164,0,2,30794.0,49045.1,1,8,22525698
35652,115,1648,0,3,7665.0,47891.8,1,0,0
345400,1169,1641,2,4,100.0,89186.8,6,0,0
3606796,2326,545,0,0,151.9,23524.1,7,0,0
432383,1469,1348,2,1,3574.0,22008.1,5,3,97405832
95751,327,252,0,3,15708.0,48981.0,1,0,0
661601,2258,1557,0,2,6656.0,32850.2,2,1,91523855
1310371,4475,1743,0,2,16919.0,44398.2,1,5,59578341
717974,2459,2143,0,2,5049.0,22558.7,2,4,20870089
1571836,5343,458,2,4,9400.0,38071.5,1,0,0
581158,1978,1938,2,4,5100.0,44115.9,1,0,0
219040,744,2179,2,4,350.0,40121.0,1,0,0
804648,2741,1447,2,4,26400.0,62127.8,1,0,0
3556511,795,1580,0,0,213.2,52411.5,7,0,0
1106928,3781,435,0,3,24033.0,55599.5,1,0,0
807514,2751,1405,2,1,2957.0,43450.6,0,12,57857632
893429,3045,1368,2,4,4200.0,27831.6,1,0,0
3535889,163,1794,0,0,150.1,36617.2,7,0,0
3549332,565,2006,0,0,130.4,32328.6,7,0,0
384206,1305,896,2,4,4900.0,40232.8,1,0,0
618437,2110,2003,2,4,3000.0,22109.0,1,0,0
578347,1969,1281,2,1,5403.0,15978.6,5,9,67560100
2920963,9673,2159,2,4,14.6,53605.8,6,0,0
964617,3287,389,2,4,1560.0,37002.4,1,0,0
664772,2269,1856,2,4,14.6,21141.5,6,0,0
3546906,491,1491,0,0,252.2,58433.8,7,0,0
599222,2039,1997,2,4,22700.0,23276.8,1,0,0
761277,2598,1498,0,3,15200.0,21809.0,1,0,0
399413,1360,1945,2,4,14.6,78519.0,6,0,0
367501,1249,1624,2,1,1361.0,32237.0,3,9,4520500
961248,3275,1895,2,1,120.0,17791.6,5,4,91385793
123508,415,755,2,4,3480.0,22251.6,1,0,0
1117965,3819,1580,2,4,14.6,27640.3,6,0,0
327354,1118,1070,0,3,11307.0,22925.7,1,0,0
220798,750,831,2,1,6615.0,48419.8,5,13,4588097
916544,3124,1764,2,4,14.6,23580.3,6,0,0
1427188,4863,2114,2,4,5200.0,81437.9,1,0,0
417686,1416,1122,0,3,6700.0,17351.1,1,0,0
3302898,10973,1918,2,4,7500.0,98421.9,1,0,0
642532,2193,1612,2,4,4600.0,17389.4,1,0,0
584616,1990,894,0,2,3253.0,24841.4,1,6,71556716
692024,2364,1452,2,4,3400.0,26950.6,1,0,0
3479655,9242,2068,0,0,109.3,32939.8,7,0,0
3621112,2739,1460,0,0,66.4,14757.8,7,0,0
656206,2242,685,2,4,20500.0,40696.7,1,0,0
3576860,1412,1611,0,0,103.4,18760.2,7,0,0
3466526,3569,1703,0,0,78.7,19684.8,7,0,0
2123386,7190,1678,0,3,8092.0,43228.9,1,0,0
847718,2886,1662,0,3,4400.0,26784.5,1,0,0
129896,436,2076,0,3,7876.0,15727.8,1,0,0
2354017,7765,1530,2,4,2700.0,8208.0,1,0,0
1119040,3822,1044,2,4,3400.0,38709.9,1,0,0
327709,1118,634,2,4,2300.0,24348.0,1,0,0
341125,1158,890,2,1,2171.0,23120.2,5,2,11980402
970206,3306,1703,2,4,14.6,34736.9,6,0,0
3604797,2256,1519,0,0,76.5,19422.5,7,0,0
3564747,1039,698,0,0,353.5,82177.5,7,0,0
1109652,3788,1220,2,4,950.0,45469.6,1,0,0
336939,1144,1287,2,4,1600.0,20523.1,1,0,0
728346,2490,1684,2,1,3526.0,43771.8,5,10,36983788
834156,2839,1564,2,4,2040.0,40141.3,1,0,0
858811,2926,1111,2,4,5280.0,33956.8,1,0,0
961347,3275,1849,2,4,720.0,14724.3,1,0,0
381852,1297,1527,2,1,3311.0,42363.0,0,11,17594236
3281694,10904,1978,2,4,13280.0,12802.1,1,0,0
167460,560,1472,2,1,5683.0,31177.0,5,9,17489135
364798,1239,2098,2,4,14.6,14156.6,6,0,0
959048,3267,291,2,4,9900.0,32027.9,1,0,0
2464350,8127,1307,2,4,14.6,72498.1,6,0,0
242532,830,1429,2,4,14.6,58704.9,6,0,0
3542281,354,2129,0,0,315.8,76084.7,7,0,0
183318,623,729,2,4,14.6,24081.9,6,0,0
79227,265,1429,2,4,14.6,28556.0,6,0,0
410990,1399,1733,2,4,14.6,41050.7,6,0,0
2675893,8856,1417,0,3,25508.0,118747.5,1,0,0
737694,2520,1870,0,2,3533.0,20173.4,1,1,22529095
3622882,2793,1185,0,0,77.7,19177.1,7,0,0
1549176,5270,2112,2,4,28000.0,67456.2,1,0,0
220179,748,1892,2,1,6492.0,70557.2,5,8,75135111
339319,1151,1293,2,4,14600.0,45064.7,1,0,0
2106844,7133,1412,2,1,56.0,10700.9,0,10,56658023
20745,68,1018,2,4,15100.0,43149.6,1,0,0
3369186,11186,864,2,4,6400.0,82871.8,1,0,0
1038392,3551,1580,2,4,14.6,34013.1,6,0,0
489254,1670,1469,0,2,4088.0,22077.7,2,1,75157940
1466564,4995,1878,0,3,25988.0,42030.1,1,0,0
1113106,3802,2046,2,1,3276.0,13277.7,5,7,36424207
533708,1817,2060,2,5,4000.0,43251.0,1,0,0
3202921,10630,1307,2,4,14.6,31305.9,6,0,0
700783,2398,1782,0,3,1200.0,38988.4,1,0,0
467913,1592,2165,2,1,1613.0,81718.9,0,4,84782951
887267,3026,620,2,1,8024.0,21997.6,5,8,60199838
803848,2739,1589,2,1,4173.0,20712.1,0,1,56375890
425822,1446,1002,2,4,14.6,32157.7,6,0,0
43387,145,1637,0,3,3000.0,48681.3,1,0,0
550973,1876,1783,2,4,5900.0,37729.3,1,0,0
1523864,5194,1893,0,3,9180.0,40025.7,1,0,0
86433,289,1276,2,4,14.6,54168.7,6,0,0
166170,555,921,2,4,4600.0,36864.5,1,0,0
584237,1988,1579,0,3,3100.0,29266.0,1,0,0
906395,3089,2060,1,4,15554.0,67988.9,1,0,0
552337,1880,710,2,4,1000.0,43682.3,1,0,0
1136494,3883,441,0,3,700.0,32632.0,1,0,0
923110,3146,1471,2,1,2122.0,20694.2,5,8,91693257
2984479,9883,1473,2,1,12504.0,27940.0,3,12,85923730
2944250,9750,1977,0,3,49888.0,90958.3,1,0,0
582871,1983,1923,0,3,22744.0,65687.1,1,0,0
3569573,1181,2037,0,0,103.9,22281.0,7,0,0
405148,1378,1652,2,4,19600.0,80961.5,1,0,0
998522,3409,2020,2,1,3167.0,15192.1,5,9,37438416
3540696,306,1856,0,0,56.2,14271.7,7,0,0
442069,1503,1865,0,2,4757.0,19650.8,2,7,41001153
3331753,11065,333,2,4,14.6,32981.9,6,0,0
1166303,3997,1855,2,4,1900.0,16587.2,1,0,0
545086,1853,2127,2,4,1150.0,26981.1,1,0,0
1032559,3530,1743,0,2,6156.0,16434.9,2,3,27247995
1121836,3833,1833,0,3,34888.0,69645.6,1,0,0
88843,299,694,2,4,22900.0,54477.8,1,0,0
1211240,4144,2123,2,4,3900.0,30022.2,1,0,0
206880,702,1352,2,1,2813.0,13481.6,5,3,53787499
954291,3253,1878,2,4,15700.0,27392.8,1,0,0
652317,2228,892,0,3,1700.0,26857.8,1,0,0
367397,1249,1375,2,1,704.0,31037.8,5,10,91224199
386350,1313,1908,0,3,16558.0,97828.2,1,0,0
217014,738,977,2,1,82.0,70225.1,0,8,91551339
603925,2056,248,0,3,12703.0,55471.7,1,0,0
1462990,4981,1472,2,4,3360.0,51711.5,1,0,0
1468415,5001,1828,2,4,16100.0,50074.6,1,0,0
747086,2549,1503,0,2,6345.0,44506.7,2,11,78077953
861126,2933,168,0,3,1100.0,1100.0,1,0,0
1470686,5011,2152,1,4,8935.0,6108.6,1,0,0
2868985,9494,1717,0,3,11424.0,26955.6,1,0,0
2005155,6792,1990,0,3,17689.5,40887.8,1,0,0
745638,2544,1746,2,4,3000.0,38956.2,1,0,0
1012414,3460,2129,2,4,14.6,15648.8,6,0,0
329277,1123,1413,2,1,2444.0,24680.2,5,13,11799949
720075,2465,2154,2,4,3700.0,14097.6,1,0,0
73672,244,552,2,1,226.0,24569.2,0,8,78948193
1633556,5541,1593,0,3,7143.0,41867.0,1,0,0
3618897,2671,545,0,0,89.1,18102.8,7,0,0
3644418,3458,1368,0,0,63.9,15956.5,7,0,0
174740,588,1008,2,1,1437.0,24038.6,0,7,81579917
1195326,4093,1077,0,3,700.0,37927.8,1,0,0
3557586,831,2037,0,0,81.2,17990.1,7,0,0
753994,2572,1825,2,4,100.0,61379.9,6,0,0
912089,3109,1468,2,4,7200.0,43245.3,1,0,0
770245,2628,1448,2,4,14400.0,53444.4,1,0,0
819752,2790,1015,2,4,6900.0,39236.2,1,0,0
912194,3109,1757,2,4,600.0,24257.8,1,0,0
949365,3236,1672,2,4,14.6,19090.8,6,0,0
500407,1705,2167,0,3,22555.5,59414.3,1,0,0
134051,449,1591,2,1,1789.0,11187.2,0,12,77323555
3612103,2482,1945,0,0,204.4,49914.9,7,0,0
732825,2504,1840,2,5,1300.0,36805.7,1,0,0
443994,1510,1443,0,3,31057.5,57299.4,1,0,0
833625,2838,364,2,4,30.0,83173.6,6,0,0
742256,2534,2110,2,1,1220.0,11705.0,0,7,32907408
950294,3240,1244,0,3,800.0,800.0,1,0,0
3663692,4309,1703,0,0,98.1,25673.3,7,0,0
3629922,3007,1703,0,0,123.6,33371.2,7,0,0
3586006,1688,1307,0,0,65.2,16018.7,7,0,0
3531659,36,1733,0,0,192.4,45438.4,7,0,0
602388,2051,1456,0,3,29265.0,84158.9,1,0,0
1599051,5428,1894,1,4,6896.0,99866.2,1,0,0
948168,3231,987,2,4,3800.0,24022.7,1,0,0
910509,3102,2020,0,3,16342.0,53484.8,1,0,0
210047,713,1868,2,1,3581.0,8680.7,5,9,13186729
320320,1094,1612,2,4,12400.0,13611.7,1,0,0
539000,1832,1945,2,4,14.6,36228.6,6,0,0
2425435,7997,1983,2,4,38000.0,92412.9,1,0,0
721264,2470,1862,2,1,1042.0,16741.2,3,5,7093429
93687,319,2154,0,3,19410.0,97399.6,1,0,0
1170499,4013,850,2,4,2700.0,25897.9,1,0,0
89190,300,473,2,4,3920.0,24710.6,1,0,0
384192,1305,476,2,4,6800.0,36579.2,1,0,0
3452040,5428,484,0,0,298.9,99134.6,7,0,0
1113479,3804,1952,0,2,31624.0,54460.8,1,5,4088378
321210,1098,1532,2,1,619.0,14644.3,5,1,2207518
3603449,2220,1185,0,0,89.9,21097.3,7,0,0
231774,789,1226,2,1,2153.0,9256.1,5,8,64140730
3145302,10439,1312,2,1,10134.0,9839.4,5,12,55833750
3451044,4768,1368,0,0,219.1,36246.6,7,0,0
275002,942,1994,0,3,600.0,25681.6,1,0,0
73521,244,338,0,2,3972.0,29265.1,1,5,12078875
252197,863,915,2,4,23900.0,62420.7,1,0,0
364508,1238,2141,2,4,2700.0,38820.7,1,0,0
3581293,1546,1794,0,0,57.2,12346.8,7,0,0
3640813,3336,1185,0,0,64.4,14791.0,7,0,0
