trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1710,0,2,3139.5,21697.1,1,3,11347486
2137,2,4,1801.3,37899.2,1,0,0
1387,2,4,14.6,20692.7,6,0,0
1305,2,1,198.1,23409.4,0,7,17165438
1524,0,3,5249.8,21615.5,1,0,0
674,2,1,167.5,19576.0,3,7,37203516
1743,0,2,4496.0,13854.4,2,2,15037496
2029,0,0,73.0,18912.8,7,0,0
1669,2,4,23055.6,53996.1,1,0,0
1651,2,1,260.7,31376.8,0,13,62183316
1579,0,0,166.7,42875.6,7,0,0
1284,2,4,14.6,33758.1,6,0,0
788,2,4,3098.1,31664.8,1,0,0
1613,2,1,98.6,43610.1,3,6,59563420
1697,0,3,19156.7,47841.4,1,0,0
889,0,0,109.8,22769.4,7,0,0
296,2,4,3153.2,32318.4,1,0,0
1691,2,4,14.6,16011.9,6,0,0
1611,2,4,14.6,34176.0,6,0,0
677,2,1,1144.8,19901.6,5,5,20581088
1391,0,3,4469.2,23252.3,1,0,0
1215,2,1,2047.6,39776.0,0,12,80205610
608,2,1,6812.0,58584.5,8,6,90573064
1338,2,4,14.6,16852.7,6,0,0
1891,2,4,5699.6,19888.3,1,0,0
2085,2,1,2897.1,17220.9,5,13,58081584
1979,2,4,13729.8,128741.6,1,0,0
1644,0,3,34063.6,118559.5,1,0,0
30,2,4,34650.7,44736.0,1,0,0
1558,0,0,115.7,35989.4,7,0,0
1131,2,1,1575.7,38654.1,3,4,41590444
1531,0,0,128.9,34601.3,7,0,0
1825,2,4,3185.1,44698.4,1,0,0
2018,0,0,100.0,24581.9,7,0,0
2127,2,5,754.4,62333.5,1,0,0
2106,0,0,262.6,91889.2,7,0,0
1465,0,0,249.3,51599.1,7,0,0
2190,0,0,133.5,33584.5,7,0,0
2055,2,1,3919.7,69931.7,0,12,48591004
1976,2,4,14.6,20478.0,6,0,0
1840,2,1,6832.2,59654.9,5,7,77255140
1370,0,0,68.1,31778.7,7,0,0
1441,0,0,200.7,50072.3,7,0,0
1991,0,3,35271.7,62058.6,1,0,0
2129,0,3,18255.5,38533.6,1,0,0
694,0,3,2533.8,-25121.5,1,0,0
760,2,4,1624.8,56442.3,1,0,0
1399,0,3,17864.8,21825.4,1,0,0
1654,2,4,14.6,36913.4,6,0,0
1415,1,4,9974.2,49469.3,1,0,0
1112,2,1,5144.5,38464.4,5,3,83267450
376,0,3,2367.5,20326.3,1,0,0
369,2,4,4486.9,45217.3,1,0,0
759,2,4,10395.4,32010.0,1,0,0
1794,2,4,14.6,71879.5,6,0,0
1764,2,4,8749.3,66318.6,1,0,0
1397,0,3,25740.6,39729.2,1,0,0
410,0,3,6950.7,30893.7,1,0,0
1345,2,4,4285.6,20333.9,1,0,0
497,0,0,240.8,45054.1,7,0,0
1490,0,3,11651.4,42807.3,1,0,0
1956,2,1,3721.5,52870.9,5,8,71317650
875,0,0,179.8,49456.4,7,0,0
2015,2,4,14.6,81161.2,6,0,0
1008,0,2,5422.6,21503.3,2,8,57404790
1828,0,3,8646.3,59998.4,1,0,0
884,2,1,1524.9,71304.5,0,7,11066677
2129,2,5,157.1,40769.5,1,0,0
1762,0,0,149.7,30210.7,7,0,0
1921,2,1,999.9,46183.5,3,7,70227870
1851,1,4,4996.6,62708.9,1,0,0
1465,2,4,14.6,26716.9,6,0,0
1641,2,4,19374.2,38648.5,1,0,0
1675,2,4,38412.7,55499.7,1,0,0
987,2,4,12064.2,33185.3,1,0,0
1938,2,4,14.6,25328.2,6,0,0
1348,2,1,5183.2,48752.4,5,3,16065659
1954,2,1,3358.0,35022.1,0,1,49487852
1316,2,4,14.6,40913.8,6,0,0
989,0,3,5813.0,33907.8,1,0,0
2037,2,4,14.6,44965.7,6,0,0
2137,2,4,14.6,34412.9,6,0,0
1048,0,3,17217.2,55748.7,1,0,0
1764,2,4,14.6,29824.1,6,0,0
1867,2,4,14.6,38651.9,6,0,0
1435,2,4,17083.7,62352.7,1,0,0
948,2,4,14.6,22747.4,6,0,0
1710,0,2,5352.1,27109.7,2,12,89748670
1285,0,2,41765.6,79141.9,1,10,6730277
1103,2,4,14.6,47182.0,6,0,0
1825,2,5,3191.3,33478.0,1,0,0
1807,2,1,1906.8,23833.4,0,8,0
1094,2,4,14.6,81914.4,6,0,0
1776,2,4,14.6,49863.1,6,0,0
1768,2,4,14.6,40923.5,6,0,0
1624,2,4,14.6,21544.7,6,0,0
1844,0,0,181.2,38676.7,7,0,0
757,2,4,219.3,38127.7,1,0,0
1806,2,1,7104.2,67503.8,5,2,38073344
1234,2,4,1578.1,17590.0,1,0,0
1794,2,4,14.6,32421.1,6,0,0
2047,2,4,14.6,46050.8,6,0,0
1825,0,0,99.9,18591.7,7,0,0
2128,2,4,14.6,40761.9,6,0,0
1399,0,0,14.6,18140.1,7,0,0
1218,2,4,21197.1,43741.8,1,0,0
1050,1,4,8076.9,14668.3,1,0,0
1558,2,1,4629.1,40600.3,5,7,0
1713,2,4,1200.0,40007.7,1,0,0
1712,2,1,6508.8,21164.6,5,10,57402484
2137,0,0,159.8,40141.6,7,0,0
