trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1733,0,3,21948.0,38986.7,1,0,0
2048,2,4,3589.2,27106.8,1,0,0
2081,2,4,3900.0,21719.9,1,0,0
1468,2,1,2400.0,24844.0,5,8,97203780
1924,2,4,14.6,17174.0,6,0,0
1368,0,0,282.1,92996.2,7,0,0
1246,2,1,4637.9,40716.7,5,3,72333544
1915,2,1,7398.2,55142.2,8,9,79257540
1034,0,3,13875.5,56690.3,1,0,0
1307,0,3,23699.0,41764.4,1,0,0
1882,2,1,52.2,22010.3,0,3,73781896
1343,0,0,156.3,22542.1,7,0,0
395,0,2,3378.6,12531.5,1,10,71498296
1774,2,4,4169.8,48048.1,1,0,0
1116,2,1,135.5,22240.0,1,3,60992690
1063,2,4,14.6,26242.2,6,0,0
279,2,4,4537.6,33092.5,1,0,0
1545,2,4,399.3,29539.7,1,0,0
1856,2,4,4882.4,31485.4,1,0,0
1920,0,0,231.0,39263.2,7,0,0
1141,0,3,39513.6,83493.8,1,0,0
1581,2,1,2900.0,14412.7,0,1,85243280
2159,0,0,83.8,16313.8,7,0,0
1802,0,3,3258.8,51241.4,1,0,0
1825,2,1,5165.5,24762.0,3,6,56537504
1309,2,1,12420.7,13642.8,5,4,6396256
798,0,3,1500.0,25983.7,1,0,0
1712,2,4,14.6,47220.2,6,0,0
1927,0,0,117.4,31096.6,7,0,0
1930,2,4,1280.4,75071.6,1,0,0
1405,2,1,1100.0,13984.2,0,5,56242350
1587,2,1,1300.0,20081.0,3,1,66841970
340,2,4,10816.0,33279.5,1,0,0
1945,2,1,4664.5,33169.2,5,2,12171171
1735,0,0,169.6,36773.4,7,0,0
2006,2,4,14.6,50996.0,6,0,0
1227,2,1,3888.7,41115.2,5,2,18523780
1839,2,4,49503.6,34462.8,1,0,0
1961,0,0,108.7,22951.3,7,0,0
1609,1,4,6533.8,39892.6,1,0,0
1763,2,1,241.1,48102.4,0,5,99310600
586,2,4,700.0,41167.8,1,0,0
1884,0,3,18690.6,33315.9,1,0,0
2037,2,4,14.6,14671.0,6,0,0
1747,2,4,14.6,42907.9,6,0,0
1736,2,4,14.6,18813.7,6,0,0
1217,2,4,4220.9,26285.5,1,0,0
1488,2,4,9616.7,68623.0,1,0,0
1004,0,3,38178.9,148904.6,1,0,0
698,2,4,3396.3,40949.3,1,0,0
742,0,2,23329.8,42682.8,1,3,93080536
1703,2,1,2654.2,38457.8,0,1,80547256
1533,0,3,53305.3,117500.9,1,0,0
1838,0,0,117.0,25705.7,7,0,0
423,0,3,16198.2,22904.8,1,0,0
1192,2,4,14.6,40899.5,6,0,0
1377,2,4,14.6,45303.0,6,0,0
1368,2,1,10569.6,59267.0,5,6,3969669
350,0,3,1770.1,15628.5,1,0,0
1849,0,0,205.8,53678.5,7,0,0
1918,0,3,12890.2,47255.1,1,0,0
1628,0,2,4404.4,23150.5,2,4,9874146
1393,2,1,1577.2,8150.1,1,10,80379784
1799,2,1,7805.6,15661.6,5,9,93057080
312,0,2,4156.7,18650.2,2,2,18885180
1839,0,3,400.0,28209.7,1,0,0
250,2,4,17553.9,49686.0,1,0,0
1556,2,4,1500.0,80829.6,1,0,0
1623,0,3,3255.8,38749.8,1,0,0
1289,2,4,3189.5,27564.3,1,0,0
1778,2,1,3600.0,36082.1,8,7,27160810
1528,2,4,5612.3,53189.1,1,0,0
2006,0,0,167.4,42047.3,7,0,0
1835,2,1,1613.2,62162.1,5,9,54538532
1268,0,3,8043.9,35851.2,1,0,0
1491,2,5,2160.0,56395.0,1,0,0
1976,2,4,14.6,43355.7,6,0,0
1945,2,1,1218.9,26026.3,5,4,19899518
1708,2,1,268.2,46635.6,0,4,51404660
2037,2,4,8179.2,29549.5,1,0,0
698,2,4,14.6,31781.4,6,0,0
1555,0,0,71.4,18868.0,7,0,0
1519,2,5,2195.3,42399.7,1,0,0
1934,2,4,14.6,21163.8,6,0,0
1598,2,4,23039.0,45633.7,1,0,0
1991,0,2,6904.9,35927.0,2,9,15282778
1466,0,0,101.2,26500.8,7,0,0
1652,2,1,5086.6,20053.2,8,9,45976270
1406,2,4,14.6,42527.3,6,0,0
838,2,4,5914.5,94451.3,1,0,0
1712,2,4,7229.6,42952.4,1,0,0
1884,0,0,54.8,14041.3,7,0,0
967,2,1,2230.5,31391.4,5,12,19900040
840,0,2,5767.7,33702.0,2,8,55072010
1915,0,0,66.8,15990.8,7,0,0
1023,1,4,7613.1,28721.8,1,0,0
1797,0,3,6065.2,28869.2,1,0,0
1641,2,4,2017.1,26060.5,1,0,0
1927,2,1,3364.7,33203.7,5,8,23100892
1557,0,2,3095.9,19728.1,1,5,69900260
2159,0,3,13022.1,29258.2,1,0,0
1532,0,0,161.0,37286.8,7,0,0
707,2,4,3117.3,19232.2,1,0,0
256,2,4,14.6,25446.1,6,0,0
1794,0,0,194.0,42645.3,7,0,0
2018,0,0,219.3,47761.6,7,0,0
1650,2,5,2100.0,82277.8,1,0,0
1777,0,2,19975.2,63830.2,1,10,81937600
1949,2,1,6916.7,15735.1,5,4,7362785
1820,0,3,3459.3,23296.5,1,0,0
1367,0,0,14.6,38929.7,7,0,0
1046,2,4,50677.6,56061.8,1,0,0
1838,2,1,1200.0,19489.8,5,3,93853980
1945,2,4,2619.9,76276.9,1,0,0
1716,2,1,2245.3,59467.3,5,11,78578776
1945,2,1,8257.8,32485.6,5,2,9921141
1580,2,1,2900.0,13954.7,8,10,80193550
1641,2,4,962.3,18834.9,1,0,0
2082,2,1,650.7,63568.7,0,6,85371170
1936,2,4,14.6,17206.4,6,0,0
873,0,3,3187.0,28516.6,1,0,0
1646,2,1,3852.8,35479.3,0,5,92855540
766,0,0,100.0,19092.0,7,0,0
1550,2,4,5961.3,14655.7,1,0,0
1376,2,1,7167.4,21878.7,5,6,30454784
1094,2,1,242.7,22188.1,3,3,9434272
1408,2,4,63.5,30967.7,6,0,0
1568,2,1,7442.6,61483.2,5,7,21488386
1855,0,3,3359.4,36659.3,1,0,0
1922,0,3,9244.1,34249.0,1,0,0
1794,2,1,2144.8,20595.6,5,11,74791390
1095,2,4,14.6,47621.6,6,0,0
1558,2,4,14.6,31932.8,6,0,0
1242,0,2,3122.5,27887.6,1,6,38931932
1474,2,4,26913.8,53464.4,1,0,0
