trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
707,2,4,14.6,22371.7,6,0,0
1355,2,4,14.6,34668.0,6,0,0
1320,2,4,14.6,57630.7,6,0,0
1949,2,1,1921.9,21988.0,5,7,26254903
1466,2,4,1318.4,29582.8,1,0,0
1454,2,1,9389.3,24798.8,5,2,20492752
1456,0,2,3065.6,20239.8,1,6,55055989
2129,2,4,6498.4,43451.6,1,0,0
1915,0,3,19517.1,52212.6,1,0,0
1672,2,4,3896.5,33266.8,1,0,0
1611,2,4,22096.7,52196.7,1,0,0
432,2,4,2980.2,23631.2,1,0,0
1311,0,2,4542.6,23659.0,2,9,87181862
794,0,2,6132.1,31109.3,2,2,97635655
1985,2,4,2000.0,88845.3,1,0,0
1794,0,3,5978.1,19129.8,1,0,0
669,2,4,30.0,20786.3,6,0,0
2098,0,2,2907.5,29178.9,1,11,35510208
1065,2,4,14.6,20544.7,6,0,0
1650,2,1,2051.4,30035.4,0,13,51910088
1472,0,3,5212.5,18947.7,1,0,0
1653,2,4,14.6,13946.1,6,0,0
1950,2,1,4009.6,39264.7,5,13,27441
1825,2,1,3173.3,20579.0,5,3,14019046
775,2,1,3704.0,26035.2,0,13,90422948
1437,0,3,20904.2,89768.4,1,0,0
2027,2,1,5198.6,37214.7,5,4,59882758
1211,2,4,3848.6,50683.6,1,0,0
1835,0,2,4479.7,27980.7,2,1,39089136
1094,2,4,14.6,39978.3,6,0,0
637,0,3,11272.6,32229.1,1,0,0
1098,2,4,14.6,26837.0,6,0,0
1125,0,3,13358.9,1881.2,1,0,0
1767,2,4,14.6,21480.7,6,0,0
1044,0,3,11400.3,57620.9,1,0,0
1291,0,3,23524.3,78579.1,1,0,0
1491,0,0,179.2,34863.3,7,0,0
739,0,0,135.1,33601.2,7,0,0
1951,0,3,17220.3,36397.8,1,0,0
577,2,4,14.6,43608.5,6,0,0
1825,0,0,100.0,23052.8,7,0,0
1460,2,1,710.9,59936.8,0,7,13995705
564,0,2,4679.3,21322.4,2,9,17204047
2130,2,1,2483.8,13897.9,5,3,34473685
1407,0,3,11910.3,52688.4,1,0,0
641,2,4,14.6,31542.9,6,0,0
1825,2,4,14.6,14573.9,6,0,0
2075,2,4,13846.5,35733.6,1,0,0
752,2,4,14.6,60321.8,6,0,0
1851,2,4,3196.5,27724.0,1,0,0
972,0,0,201.9,51448.3,7,0,0
1426,2,4,10321.2,23998.5,1,0,0
2047,2,1,2154.1,15832.7,5,4,76148261
375,2,1,639.0,19542.8,0,5,3066654
