trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
295468,1008,1740,2,4,800.0,29512.8,1,0,0
3570153,1200,1519,0,0,140.2,32686.9,7,0,0
631883,2157,1490,2,4,1200.0,19809.5,1,0,0
3567100,1114,1550,0,0,67.4,19991.3,7,0,0
47384,159,1850,2,4,4100.0,26492.0,1,0,0
3585010,1664,423,0,0,166.5,41346.9,7,0,0
741326,2530,1703,2,4,14.6,27628.4,6,0,0
3620595,2728,2190,0,0,242.9,52920.4,7,0,0
3655677,3787,1703,0,0,198.1,37093.8,7,0,0
818936,2788,2159,2,4,14.6,39424.0,6,0,0
113809,384,2161,2,4,2700.0,98276.3,1,0,0
882113,3006,1046,0,2,6416.0,22020.2,2,4,24404144
186390,631,1483,2,4,1440.0,19067.2,1,0,0
973405,3316,2075,2,4,5700.0,34145.4,1,0,0
1053462,3604,1801,0,2,6945.0,35608.3,2,13,9589982
1665673,5648,1849,2,4,2100.0,5303.4,1,0,0
2944324,9750,2171,2,1,3160.7,92576.5,8,8,14637118
752627,2568,2136,2,1,1086.0,31353.0,0,7,1379150
3149400,10451,831,2,1,8049.0,22761.4,8,13,10042131
569013,1937,1896,0,2,4896.0,22394.9,2,13,86112963
825147,2811,1672,2,4,14.6,98877.5,6,0,0
43698,146,1246,2,4,14.6,22309.6,6,0,0
657513,2246,2068,2,4,14.6,29770.1,6,0,0
3539560,273,1703,0,0,138.8,31503.6,7,0,0
1688920,5724,1560,2,1,1220.0,19740.1,0,12,21557212
954413,3254,1923,0,3,7679.0,25364.0,1,0,0
3445686,539,1063,0,0,126.5,29614.3,7,0,0
1153251,3944,1670,2,4,4080.0,30575.5,1,0,0
851341,2902,459,0,3,20213.0,50686.6,1,0,0
930877,3173,555,0,2,4235.0,17245.2,2,8,55758672
505696,1726,545,2,4,14.6,22297.2,6,0,0
120192,403,1891,2,1,2401.0,68930.1,5,6,15987736
1267805,4336,2129,0,3,8800.0,27222.8,1,0,0
3119211,10351,2018,2,1,1848.0,16999.7,8,4,66402935
1090905,3729,1801,0,2,4412.0,18504.7,2,9,81732165
897113,3056,586,2,1,2033.0,16177.1,0,10,67921972
642089,2192,1929,0,3,21568.0,38288.5,1,0,0
3582411,1584,423,0,0,67.6,16611.6,7,0,0
3488176,7418,1915,2,4,2.8,2808.4,4,0,0
266383,911,1555,2,1,968.0,33797.5,0,12,10116327
2648640,8759,1461,2,4,5100.0,44445.9,1,0,0
