trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1818056,6158,1990,2,4,43500.0,-1163.6,1,0,0
3675146,6226,2037,0,0,348.9,83819.9,7,0,0
3575086,1358,1368,0,0,97.4,23584.4,7,0,0
188597,638,1264,2,4,600.0,35892.2,1,0,0
713784,2439,1920,2,4,1600.0,20710.0,1,0,0
533102,1815,346,2,4,10500.0,40205.5,1,0,0
139313,466,1203,0,3,5200.0,20700.0,1,0,0
489406,1670,2037,2,4,14.6,19039.2,6,0,0
3452788,5767,1491,0,0,50.1,18125.7,7,0,0
735828,2513,1449,2,4,1200.0,16918.3,1,0,0
136660,458,1562,0,3,16852.0,48334.4,1,0,0
329317,1123,436,2,1,6668.0,52207.0,0,12,23123979
956017,3258,305,2,4,4500.0,29946.4,1,0,0
3638761,3268,1338,0,0,58.1,14031.7,7,0,0
606303,2063,1703,2,4,14.6,40176.9,6,0,0
3598522,2054,1519,0,0,154.4,42051.4,7,0,0
785376,2676,1259,2,1,1339.0,51495.3,0,5,56445985
892760,3042,2068,2,4,14.6,64012.0,6,0,0
2448846,8073,1290,2,1,11567.0,28784.2,0,5,4501516
864929,2944,1799,2,1,615.0,31184.6,0,7,7655978
946319,3226,1499,0,3,4197.0,17705.3,1,0,0
498731,1699,1154,2,4,14.6,12189.7,6,0,0
35422,113,1628,2,4,4100.0,20269.1,1,0,0
99470,340,1952,2,1,917.0,37750.2,5,2,26790029
1142696,3908,1835,2,4,560.0,20313.1,1,0,0
265212,905,1794,2,4,14.6,18576.0,6,0,0
861957,2935,1896,0,2,3150.0,18694.7,1,12,39177346
147285,493,760,2,4,14.6,37745.3,6,0,0
16610,56,1246,2,4,14.6,38685.3,6,0,0
577547,1966,1154,2,4,14.6,31703.0,6,0,0
1248313,4269,1491,2,4,14.6,62635.9,6,0,0
29485,96,526,2,1,644.0,124279.2,0,3,66311460
2841399,9403,1841,2,4,6300.0,87285.3,1,0,0
428041,1453,1778,2,4,12600.0,42932.4,1,0,0
899901,3066,2134,0,3,12863.0,45599.0,1,0,0
181432,616,1120,2,4,1040.0,22090.4,1,0,0
377757,1286,988,0,3,44077.0,73588.0,1,0,0
3597320,2017,2068,0,0,85.3,21710.0,7,0,0
288300,988,899,2,4,2700.0,29026.5,1,0,0
3598900,2068,819,0,0,91.7,21206.0,7,0,0
3609849,2417,1825,0,0,121.6,29713.3,7,0,0
3464520,3010,1215,0,0,105.5,32869.9,7,0,0
419375,1422,771,2,1,2655.0,18873.6,5,11,24991828
498150,1698,1374,0,3,19227.0,49567.6,1,0,0
867138,2951,2108,2,4,8300.0,39162.7,1,0,0
1215218,4159,819,0,3,1000.0,25139.0,1,0,0
771540,2632,1711,2,4,2500.0,23904.7,1,0,0
889267,3033,2139,2,1,605.0,19069.4,1,13,42934656
3595421,1964,1703,0,0,112.6,27386.0,7,0,0
3055716,10131,1647,2,4,9600.0,30858.5,1,0,0
1399784,4768,1945,2,4,14700.0,692.3,1,0,0
100738,344,944,2,4,2200.0,28015.1,1,0,0
3670850,5442,484,0,0,34.7,10721.1,7,0,0
3470401,4389,1550,0,0,170.5,37086.8,7,0,0
1311262,4478,681,0,3,24248.0,70152.8,1,0,0
3652374,3694,1976,0,0,205.6,50877.3,7,0,0
932315,3180,1716,2,1,1210.0,32434.4,5,3,50436025
863489,2940,1220,2,1,7156.0,20672.6,5,10,12957185
1453762,4948,2049,2,4,3400.0,38354.8,1,0,0
458473,1559,1563,2,1,8004.0,56860.9,5,6,31869977
636948,2175,2037,2,4,14.6,85394.0,6,0,0
3669242,5164,2006,0,0,79.4,20382.3,7,0,0
3627191,2925,2037,0,0,108.5,27968.0,7,0,0
1109319,3787,379,2,4,13000.0,42090.2,1,0,0
3452206,5472,2159,0,0,16.6,4600.8,7,0,0
574123,1954,1559,2,1,2140.0,11878.7,5,5,85359781
956728,3260,986,2,1,8462.0,46231.7,5,1,89460461
795699,2711,1684,2,1,7300.0,49810.2,5,7,40865373
3637108,3227,1338,0,0,112.7,33738.8,7,0,0
3450393,4356,1491,2,4,13.5,-2566.7,4,0,0
1395378,4753,2096,2,4,11600.0,2301.4,1,0,0
1107395,3782,1838,2,1,10608.0,11843.3,3,1,96572547
551698,1878,830,2,4,1200.0,25293.5,1,0,0
477041,1626,1105,0,2,19776.0,50699.0,1,5,81949048
617767,2107,1915,2,4,14.6,33965.3,6,0,0
3423057,11359,1074,2,1,254.0,24366.0,0,1,90330576
796470,2713,558,0,2,6422.0,26263.0,2,11,21654141
3631106,3044,1519,0,0,3.1,21173.1,7,0,0
605080,2060,1652,0,3,15190.0,29733.1,1,0,0
640113,2185,1641,2,4,14.6,23597.1,6,0,0
229564,781,1076,2,1,2054.0,17713.0,1,11,94061445
1163901,3984,1651,2,1,1803.0,10803.6,5,1,94890266
3539223,264,2098,0,0,130.5,30999.3,7,0,0
3544306,415,576,0,0,141.1,31121.5,7,0,0
984886,3359,1679,2,1,2038.0,34243.8,5,7,58614808
753544,2570,2129,2,4,14.6,17955.8,6,0,0
60311,201,1483,2,4,1500.0,16142.5,1,0,0
395226,1344,1456,0,3,39913.0,109307.2,1,0,0
1039117,3554,1984,0,3,46550.0,62374.7,1,0,0
3678911,6924,1611,0,0,187.6,42578.7,7,0,0
1053474,3604,2166,0,2,6945.0,48951.8,2,13,9589982
1203734,4119,1444,0,3,400.0,37073.8,1,0,0
388774,1322,2165,0,2,4435.0,25782.8,2,8,64150523
155638,521,1518,0,3,31809.0,55550.7,1,0,0
1131130,3865,1286,0,3,19408.0,51352.1,1,0,0
3633823,3129,1246,0,0,100.5,23194.9,7,0,0
406838,1385,2051,2,1,9834.0,63152.2,5,9,75899833
3293206,10942,926,2,4,56700.0,62931.4,1,0,0
3604426,2246,1976,0,0,300.2,46008.9,7,0,0
1073225,3667,637,2,4,14.6,26673.7,6,0,0
773069,2639,374,2,1,8633.0,36056.1,5,7,93859052
232178,790,1441,2,1,4335.8,27096.1,8,7,86892044
3454982,7774,819,0,0,103.0,25526.3,7,0,0
2383071,7857,515,2,4,3200.0,29656.6,1,0,0
285881,981,2112,2,1,2769.0,88470.5,0,7,79798209
3669322,5180,2098,0,0,357.2,67376.4,7,0,0
764421,2610,2173,2,1,1842.0,44049.8,5,9,8855772
3475943,8558,1429,0,0,93.0,23621.7,7,0,0
771795,2633,1438,2,4,12000.0,42180.3,1,0,0
46290,154,2164,2,1,3891.0,73379.0,5,7,1314569
3660056,3926,1307,0,0,133.2,33197.8,7,0,0
1105368,3776,2014,2,4,12400.0,46284.5,1,0,0
155488,520,1703,2,4,14.6,25989.6,6,0,0
377741,1286,801,0,3,41775.0,114492.0,1,0,0
1488506,5072,1483,2,4,2760.0,53006.8,1,0,0
168902,565,1410,0,2,5264.0,35493.0,2,11,83957916
