trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1166,2,1,7117.6,25822.3,8,4,20130901
815,0,0,133.3,29736.2,7,0,0
1568,2,1,3042.9,32855.4,5,1,8777917
1680,2,4,2941.9,24337.8,1,0,0
1368,2,4,14.6,28648.4,6,0,0
1884,2,1,1906.9,37787.4,8,3,95119208
498,1,4,7776.1,21963.9,1,0,0
1682,2,1,7527.2,25883.9,5,2,70335412
2108,0,3,37174.2,94420.3,1,0,0
1514,2,4,16804.6,13053.7,1,0,0
1761,2,4,2800.5,850.4,1,0,0
2169,2,1,694.5,13732.4,3,2,42392294
1302,0,0,75.0,28772.4,7,0,0
1467,0,0,189.9,43631.3,7,0,0
1342,2,1,19.9,58498.8,3,12,87810414
1877,2,1,1007.9,39536.8,5,8,73464992
1949,0,2,6419.2,44372.7,2,4,39445692
1195,0,0,2.7,3702.2,7,0,0
2041,2,1,1883.4,27772.0,0,5,54643723
236,2,1,3706.9,42053.6,5,1,66700570
769,2,4,14.6,23534.4,6,0,0
1824,0,3,1898.2,44776.1,1,0,0
1625,0,2,2995.0,16723.6,1,9,52777999
1827,2,4,499.7,13841.9,1,0,0
1350,2,4,1688.2,41739.9,1,0,0
1794,0,3,11233.6,17501.5,1,0,0
1158,0,3,2424.6,30736.2,1,0,0
1523,2,4,28607.1,58565.4,1,0,0
1642,0,0,100.3,19278.6,7,0,0
1215,2,4,4126.1,76263.8,1,0,0
1228,2,4,1134.8,27972.5,1,0,0
1585,0,3,7052.1,36819.5,1,0,0
1459,2,4,42826.7,66789.3,1,0,0
2014,2,4,14.6,39499.7,6,0,0
1399,2,4,14.6,18646.8,6,0,0
1083,0,3,814.8,778.4,1,0,0
473,0,3,5160.3,31398.1,1,0,0
701,2,4,10758.4,42465.9,1,0,0
1883,0,0,80.6,20128.7,7,0,0
820,2,4,2936.1,17332.3,1,0,0
1491,0,0,69.0,15352.9,7,0,0
1535,2,4,11087.4,39007.5,1,0,0
1578,2,4,14.6,14415.1,6,0,0
1412,0,0,117.6,25504.4,7,0,0
144,0,2,6364.6,20377.5,2,1,12585259
1252,0,0,87.1,18665.8,7,0,0
1976,2,4,11382.4,41120.0,1,0,0
2140,2,1,1100.0,63450.3,5,1,72494743
1286,0,0,79.8,18716.8,7,0,0
1705,2,4,14.6,70362.7,6,0,0
1201,0,3,800.0,17422.6,1,0,0
2045,2,4,1952.4,45067.5,1,0,0
1684,2,4,1985.3,10894.6,1,0,0
2167,2,4,47088.8,17073.0,1,0,0
1049,2,4,14.6,45083.7,6,0,0
2141,2,4,2342.2,41052.3,1,0,0
2006,2,4,12608.6,45648.2,1,0,0
1538,2,4,8476.7,31389.6,1,0,0
992,0,3,14743.6,37198.7,1,0,0
1676,0,0,124.3,30685.5,7,0,0
2142,2,1,2048.8,20176.9,5,4,77326030
1333,2,1,689.2,108744.4,0,3,67256260
1444,2,1,2641.7,13990.4,5,9,14834998
574,2,4,12440.1,41922.0,1,0,0
1479,2,4,4033.9,15202.9,1,0,0
1788,0,0,161.7,29080.1,7,0,0
705,2,4,30.0,34486.8,6,0,0
1600,2,1,141.1,38342.7,5,2,36789117
2165,2,1,220.6,12541.1,3,6,85565236
