trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1638,2,4,14.6,27718.1,6,0,0
1443,0,0,141.8,31360.2,7,0,0
750,0,0,263.3,84052.8,7,0,0
2041,2,4,14.6,21966.2,6,0,0
1983,0,3,14976.7,26185.4,1,0,0
729,0,0,90.4,21160.2,7,0,0
1154,0,3,1084.1,1082.5,1,0,0
325,0,3,31034.6,74130.3,1,0,0
1863,0,0,62.2,15050.0,7,0,0
1196,2,4,14.6,23575.5,6,0,0
2176,2,4,1000.0,13065.9,1,0,0
2046,2,1,2746.9,57132.0,0,4,86423046
454,0,3,34053.1,34678.7,1,0,0
1107,2,4,47042.7,19846.9,1,0,0
795,0,0,215.3,53884.3,7,0,0
1580,2,4,30.0,50934.2,6,0,0
1313,2,4,58075.3,56791.0,1,0,0
2141,2,1,790.5,114168.4,0,12,10645590
2165,2,1,239.4,61105.3,0,8,78556024
639,2,1,5451.6,25089.0,5,8,19253242
1375,1,4,24667.1,52666.5,1,0,0
2108,2,1,2100.2,18927.3,5,4,88750948
1113,0,0,185.7,44739.1,7,0,0
1915,0,0,195.0,37178.8,7,0,0
1337,2,1,12611.5,11647.0,5,10,17967481
1911,2,1,508.3,31611.1,3,2,11465888
1063,0,3,14656.0,36059.2,1,0,0
1468,2,4,9468.1,29374.6,1,0,0
1368,0,3,33187.0,103920.9,1,0,0
1260,2,4,14.6,37827.4,6,0,0
1206,2,1,2034.8,17620.9,5,4,10537509
1764,0,3,6683.3,35839.5,1,0,0
277,0,2,40951.0,92789.5,1,4,84641723
2068,0,0,82.4,-6711.9,7,0,0
1411,2,4,301.6,13819.0,1,0,0
1338,2,4,14.6,19945.0,6,0,0
677,2,1,9447.2,20833.8,5,4,35109765
1256,0,2,3600.0,15169.8,1,8,71900294
533,0,3,48516.1,104957.4,1,0,0
1555,0,3,7581.2,19904.8,1,0,0
2129,0,0,119.2,29718.1,7,0,0
934,2,1,540.1,17891.9,3,8,19384547
2159,2,4,12844.5,25040.8,1,0,0
1165,0,0,138.8,22648.9,7,0,0
1672,0,0,200.0,60022.3,7,0,0
1512,2,4,14.6,64291.7,6,0,0
1825,2,4,30.0,42818.4,6,0,0
611,0,0,173.4,41374.0,7,0,0
2098,2,4,30.0,23722.3,6,0,0
1741,0,3,26458.2,69522.4,1,0,0
729,0,0,90.7,21198.0,7,0,0
108,0,0,154.3,30481.4,7,0,0
673,0,2,22993.4,38117.2,1,8,69707835
2070,2,4,14.6,56454.1,6,0,0
1703,2,1,2117.4,29133.3,5,10,9390624
1829,2,4,14.6,24464.4,6,0,0
1672,0,0,200.0,44963.3,7,0,0
1407,0,0,145.1,39550.1,7,0,0
2006,2,4,13767.9,42620.3,1,0,0
2013,2,1,2747.0,24129.2,5,2,13030876
1703,0,3,12286.7,22904.2,1,0,0
1611,2,1,2460.1,48304.9,3,10,15397530
941,2,1,577.2,54825.0,0,11,33148833
1859,0,2,6839.1,20973.8,2,10,57530240
2159,0,3,736.5,23542.5,1,0,0
1641,0,0,140.6,33240.5,7,0,0
1713,0,0,73.5,17266.5,7,0,0
226,0,0,224.3,54614.7,7,0,0
784,0,3,29759.0,67790.0,1,0,0
833,0,2,5886.5,28291.7,2,2,20852865
2129,2,4,14.6,19854.3,6,0,0
1793,2,4,6543.7,78693.2,1,0,0
1894,2,1,1180.0,32102.8,5,2,11888886
1985,0,3,3633.7,15166.7,1,0,0
1550,0,3,16180.8,62304.8,1,0,0
1733,2,4,14.6,20586.0,6,0,0
1448,2,4,14.6,46535.1,6,0,0
1824,2,1,7351.3,29006.2,5,13,62152793
1510,2,1,2992.9,36552.5,0,11,37445219
1630,2,4,14.6,41466.6,6,0,0
849,2,1,6916.9,29481.9,5,11,62103117
1491,0,3,1296.7,20377.3,1,0,0
972,2,4,29156.0,48214.0,1,0,0
2170,2,1,6119.2,53141.6,5,13,59623942
1686,1,4,4287.3,24367.7,1,0,0
746,2,4,14.6,24772.6,6,0,0
1733,2,1,2098.2,12886.6,1,3,26311683
1979,2,4,23471.7,35551.3,1,0,0
1905,2,4,11521.0,14771.2,1,0,0
1519,0,0,69.1,15566.1,7,0,0
1806,2,5,459.0,67820.9,1,0,0
1701,2,1,2018.0,12953.9,5,9,94818541
1950,2,1,4233.6,49301.4,5,8,4531675
1733,0,0,110.9,26465.9,7,0,0
982,2,1,668.3,13974.1,5,2,7067073
1856,2,4,14.6,17972.5,6,0,0
892,0,0,148.7,37121.7,7,0,0
1580,2,4,1493.0,64078.6,1,0,0
2143,2,4,3709.6,35108.4,1,0,0
2018,0,3,21708.1,59398.2,1,0,0
1530,2,4,14.6,41591.2,6,0,0
1039,0,3,10782.4,40144.9,1,0,0
1679,0,0,300.6,73889.9,7,0,0
860,0,2,3192.3,30373.0,1,9,81166025
2107,2,4,14.6,13559.7,6,0,0
1247,0,3,10891.4,28016.4,1,0,0
1803,2,4,3245.2,46533.6,1,0,0
1954,2,1,5243.5,40693.5,0,12,52199397
1170,0,0,179.9,45680.3,7,0,0
1825,0,3,6242.8,43092.4,1,0,0
1913,2,4,2815.7,18028.2,1,0,0
2068,2,4,11426.9,18713.1,1,0,0
1103,0,3,1000.0,20805.9,1,0,0
2044,0,2,6568.1,20210.4,2,6,46361496
1344,0,0,128.2,27945.5,7,0,0
1951,2,4,37.3,-3070.8,5,0,0
1867,2,4,4471.5,47587.1,1,0,0
