trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1404,2,4,14.6,56189.0,6,0,0
1067,0,0,124.0,32203.0,7,0,0
728,2,4,1699.5,29228.3,1,0,0
1819,2,4,1296.0,66937.8,1,0,0
681,2,4,846.9,24784.5,1,0,0
1732,2,1,6193.4,95641.2,8,1,42090368
2038,2,4,14.6,18262.5,6,0,0
2096,0,0,67.9,15952.9,7,0,0
1831,2,4,2831.6,9638.9,1,0,0
1001,2,4,2778.1,33008.4,1,0,0
1218,2,1,4396.3,44637.3,8,13,36687752
1618,2,4,678.4,14690.8,1,0,0
1859,2,4,1716.2,15465.7,1,0,0
2167,2,5,2296.4,83441.8,1,0,0
1977,2,4,99.7,25756.0,6,0,0
1638,2,4,50305.4,59750.3,1,0,0
2131,2,1,1929.3,12266.9,5,2,70408141
1101,2,5,3098.0,44773.2,1,0,0
2141,2,4,3468.9,13092.1,1,0,0
1035,2,4,23005.4,49547.5,1,0,0
2048,0,0,132.9,27504.6,7,0,0
1308,2,4,9378.9,43179.3,1,0,0
678,0,0,71.0,18021.0,7,0,0
492,0,3,680.7,23242.2,1,0,0
2109,2,1,2798.9,36139.1,5,6,57117298
894,0,2,23873.2,32606.4,1,12,66278531
1115,2,1,8263.5,35855.2,5,5,11433558
1603,0,3,16583.4,75953.6,1,0,0
2127,2,1,761.4,55706.1,5,4,59991394
2014,0,3,35651.3,131904.2,1,0,0
1672,2,1,707.7,56863.2,8,2,86870033
1388,2,4,14.6,68518.5,6,0,0
738,2,4,14.6,37912.2,6,0,0
2098,0,3,12437.3,54791.6,1,0,0
1436,2,4,14.6,33481.5,6,0,0
1315,0,0,179.4,41611.3,7,0,0
1691,2,1,2682.2,32309.3,0,8,73602102
1195,0,3,21516.7,52593.3,1,0,0
2105,2,4,6823.0,31595.0,1,0,0
1006,2,1,2400.8,20896.5,5,3,49126777
736,2,4,2106.8,36907.8,1,0,0
1742,0,2,39303.8,80041.6,1,13,94861893
2035,2,4,14.6,22590.5,6,0,0
1659,0,0,167.2,37776.8,7,0,0
1885,2,1,624.3,23562.3,5,4,66704974
1838,2,4,2796.0,15160.0,1,0,0
1648,0,3,13105.1,30746.2,1,0,0
1944,0,3,17545.5,73174.8,1,0,0
614,2,4,100.0,23851.6,6,0,0
1491,0,2,5367.9,31842.7,2,3,12215078
1465,2,4,14.6,27754.0,6,0,0
2082,0,3,16879.0,55518.0,1,0,0
1632,2,1,3219.7,20815.1,0,9,48671404
804,2,4,934.2,12996.3,1,0,0
994,0,2,3178.2,23639.9,1,10,21786970
2026,0,0,76.5,17548.4,7,0,0
1251,0,3,4649.7,17185.6,1,0,0
354,0,3,6221.3,30169.4,1,0,0
1074,2,4,14.6,29382.5,6,0,0
2047,2,4,5777.1,53147.9,1,0,0
2133,2,1,697.6,52122.6,5,5,63993316
2168,2,4,1213.9,48437.5,1,0,0
1253,0,3,4740.5,34586.3,1,0,0
2077,2,4,14.6,1715.5,6,0,0
779,2,4,2100.4,34181.4,1,0,0
1248,2,1,3869.4,2040.8,5,11,11905410
1516,0,2,3104.7,15117.0,1,13,62573973
1624,2,4,14.6,115612.9,6,0,0
493,2,4,47851.5,60603.4,1,0,0
1843,2,4,1069.0,24378.0,1,0,0
2009,0,0,65.0,22032.8,7,0,0
1278,0,3,20951.1,44502.9,1,0,0
1068,2,1,1798.0,45204.4,0,6,7556685
1194,0,2,3218.5,15552.7,1,13,67592735
1678,0,2,6860.8,44638.5,2,6,60126178
1064,2,1,4334.1,60575.3,0,9,0
1472,0,0,255.4,58270.6,7,0,0
2014,2,4,12894.8,57061.4,1,0,0
1031,2,4,4434.5,24883.1,1,0,0
1794,0,3,992.4,42533.6,1,0,0
1696,2,4,12787.8,59711.1,1,0,0
1410,2,1,5010.1,17351.9,8,6,64315173
1558,2,1,2889.6,12796.0,5,12,68178438
905,0,3,35994.7,88134.0,1,0,0
1368,0,0,104.7,15330.3,7,0,0
761,2,4,15615.3,33529.4,1,0,0
1951,2,4,18222.5,819.2,1,0,0
1222,2,4,14.6,73109.3,6,0,0
1622,2,4,14.6,26181.7,6,0,0
1368,0,0,120.4,27551.3,7,0,0
650,2,4,2602.2,24772.1,1,0,0
1614,2,4,14.6,36115.4,6,0,0
1091,0,0,23.6,26900.5,7,0,0
1672,2,1,9140.1,59386.4,5,2,54419734
2020,1,4,12293.1,89647.0,1,0,0
1502,0,3,7458.5,28704.7,1,0,0
1186,2,4,360.4,28439.5,1,0,0
1739,2,4,4067.9,78746.8,1,0,0
1828,2,4,6110.9,28319.8,1,0,0
646,0,0,16.0,10538.7,7,0,0
2165,2,5,3828.6,46323.3,1,0,0
1318,2,1,3251.1,15822.7,5,9,69004699
1826,2,4,1336.0,17787.2,1,0,0
2127,2,4,4632.2,37190.6,1,0,0
1924,0,2,6003.2,57167.4,2,10,16748533
715,0,0,109.7,27494.1,7,0,0
1429,0,3,10863.6,49084.4,1,0,0
1260,2,1,385.6,34076.4,8,4,97192365
1676,0,0,151.7,33890.9,7,0,0
1474,2,1,389.8,25444.1,5,4,71311351
1010,2,1,2620.9,18576.0,5,2,88045196
1206,2,1,3504.3,31413.1,5,13,19807502
2141,2,1,998.2,77736.7,5,3,53655076
1368,2,4,472.6,23231.7,1,0,0
873,2,4,100.0,74056.4,6,0,0
1487,0,0,143.7,39150.6,7,0,0
1118,0,3,18987.3,81643.0,1,0,0
1445,2,4,1799.0,31682.3,1,0,0
1492,2,1,2998.7,18454.5,5,13,30081127
1883,2,1,6608.7,32315.1,8,9,73488855
1278,2,4,14.6,30738.7,6,0,0
1989,0,2,2973.2,14771.4,1,8,3893466
784,0,0,70.4,18263.5,7,0,0
1110,2,4,1795.2,29677.1,1,0,0
1058,2,4,2641.9,26502.3,1,0,0
1460,2,5,2696.0,16243.8,1,0,0
1839,2,1,495.3,49800.3,0,11,79457764
465,0,2,49097.8,96442.6,1,5,98330073
648,2,1,3112.9,29318.1,5,4,13262469
1140,2,4,23308.2,105417.5,1,0,0
907,2,1,3186.1,27596.9,5,9,96183689
222,2,1,293.7,49580.8,0,13,35814009
2108,2,4,3714.1,45612.5,1,0,0
1918,2,4,12090.3,33516.0,1,0,0
1965,0,0,209.9,54938.3,7,0,0
1763,0,0,103.7,25471.1,7,0,0
2039,0,3,18646.4,61645.4,1,0,0
732,2,4,2821.2,56505.9,1,0,0
1133,2,4,5679.2,35656.9,1,0,0
1837,0,0,209.8,51682.8,7,0,0
1186,2,1,4646.3,31848.6,5,13,88131093
1984,2,1,4522.7,81293.9,0,9,4653055
1249,2,4,14.6,29142.6,6,0,0
1172,2,1,8344.6,32707.3,8,12,11322514
1580,2,1,2898.6,64326.0,5,12,15570988
1837,0,0,297.3,75120.8,7,0,0
1825,2,4,6300.8,23860.9,1,0,0
1883,0,0,105.9,23745.6,7,0,0
1611,2,1,2867.9,28779.3,5,10,25959458
1895,2,1,33.3,59003.8,0,1,80572212
1038,0,3,5325.5,28206.5,1,0,0
1346,0,0,96.0,23385.5,7,0,0
2122,2,4,28599.3,18233.6,1,0,0
980,2,1,3195.7,31211.4,5,9,51820132
1611,0,0,128.0,31710.6,7,0,0
1510,2,4,3394.9,23006.5,1,0,0
2138,0,0,349.3,84799.8,7,0,0
2048,2,4,14.6,20262.7,6,0,0
1915,2,1,2616.6,36658.3,5,4,23220269
1124,0,0,57.5,32162.4,7,0,0
1800,2,4,899.0,16130.1,1,0,0
909,0,0,157.3,34957.8,7,0,0
1625,2,4,14.6,47950.8,6,0,0
1954,2,4,6036.9,57793.0,1,0,0
1109,0,0,176.0,40500.5,7,0,0
1580,0,2,5176.3,16654.3,2,5,99577534
819,2,1,450.8,33978.1,0,1,5318759
1709,0,3,21610.2,94362.4,1,0,0
1832,2,4,14.6,54800.2,6,0,0
643,2,4,3146.8,26796.8,1,0,0
1914,2,1,3002.6,24893.1,5,6,72277747
741,2,4,5991.3,37646.6,1,0,0
2037,0,3,9963.2,27098.0,1,0,0
1435,2,1,4064.0,31951.6,0,10,24206319
1883,2,4,1982.1,15732.4,1,0,0
1040,0,2,4512.8,10014.4,2,2,42624242
1093,2,4,4983.9,23528.9,1,0,0
1649,0,3,20238.9,31191.3,1,0,0
1600,0,0,121.1,30014.8,7,0,0
679,1,4,15208.2,-543.6,1,0,0
1419,2,1,5114.3,32645.2,0,11,27582186
421,0,0,82.8,20018.0,7,0,0
2171,2,1,6402.1,66783.4,5,2,11010135
1522,0,2,5323.6,26878.1,2,13,39242951
1027,2,1,5011.1,44673.6,5,12,67484800
459,2,4,30.0,24292.8,6,0,0
1350,2,4,600.0,31677.0,1,0,0
2043,2,1,3699.4,34642.1,5,6,66860744
1117,0,2,5381.4,20056.9,2,7,39631926
1282,0,0,251.5,76323.8,7,0,0
2037,2,4,1386.5,19787.5,1,0,0
237,2,4,4839.6,28030.1,1,0,0
350,2,4,23135.7,47823.0,1,0,0
1550,0,0,181.3,44230.6,7,0,0
167,0,3,11639.1,91403.9,1,0,0
528,2,1,5869.1,53017.9,5,2,34486280
592,0,3,46719.8,61738.2,1,0,0
852,2,4,10615.0,40973.2,1,0,0
1187,2,1,3374.2,32342.2,5,13,78229106
2190,0,0,280.5,60783.7,7,0,0
2028,0,3,7423.5,10587.1,1,0,0
1459,2,1,5076.1,69529.7,5,3,1258983
1893,2,1,6736.2,21302.4,5,5,6513636
2067,0,3,3300.6,56623.6,1,0,0
1673,2,1,2096.6,14189.1,0,12,56176397
1804,0,3,4847.5,29977.0,1,0,0
1188,0,0,241.2,55865.3,7,0,0
1345,2,5,1785.4,33639.0,1,0,0
814,2,1,3545.0,22069.2,5,7,70524832
1947,0,3,8092.4,44763.5,1,0,0
1038,0,0,5.2,4470.9,7,0,0
1733,2,4,51118.9,61927.3,1,0,0
2017,2,1,3843.6,44344.4,5,5,11535344
1712,0,0,96.5,27888.9,7,0,0
1830,0,0,129.2,32403.1,7,0,0
1076,2,4,3164.6,32055.1,1,0,0
532,2,4,3087.8,24984.5,1,0,0
2040,0,3,11380.6,27689.1,1,0,0
1497,2,4,14.6,20736.7,6,0,0
1464,0,0,240.7,46378.4,7,0,0
1014,0,3,9816.6,38153.8,1,0,0
1314,0,2,3477.2,18916.0,1,11,78823388
2098,2,4,14.6,24180.1,6,0,0
1651,0,3,18092.4,48192.2,1,0,0
1794,2,4,1573.1,9258.9,1,0,0
338,2,1,30.0,33347.9,0,9,70769804
1592,0,3,15873.8,78209.8,1,0,0
1890,0,0,310.7,67285.9,7,0,0
1529,0,0,313.0,75257.5,7,0,0
1825,2,4,14.6,24420.6,6,0,0
1656,2,4,18408.4,45155.9,1,0,0
1400,2,5,2337.2,65651.1,1,0,0
1305,2,4,2702.0,40039.3,1,0,0
1624,2,1,3413.1,20046.8,5,11,44396543
1862,0,3,12682.8,40755.9,1,0,0
1206,0,3,1605.2,20561.8,1,0,0
674,0,0,108.1,27878.0,7,0,0
1772,2,4,10540.5,26670.6,1,0,0
740,2,1,2096.1,21235.3,5,1,70269505
1841,2,4,4551.6,15505.8,1,0,0
1884,2,1,2194.9,31069.2,5,6,57403521
2104,2,1,4197.6,6243.4,5,9,27908037
2140,2,1,30.0,77144.4,3,2,85051271
2159,2,4,14.6,31261.0,6,0,0
1119,2,4,1399.5,35388.3,1,0,0
1598,0,2,41319.3,73991.7,1,12,15573437
1683,2,1,5113.0,-8141.3,8,2,68712427
1883,0,0,133.6,27945.6,7,0,0
1037,0,0,89.1,22271.4,7,0,0
1103,2,4,1459.7,30099.0,1,0,0
1910,2,1,1610.6,12522.3,5,6,36252959
2068,2,4,2167.8,20224.1,1,0,0
1499,2,4,14.6,13888.9,6,0,0
1842,2,4,4726.5,93830.9,1,0,0
1703,2,1,591.1,37857.0,8,7,51506736
1485,2,4,14.6,22024.8,6,0,0
1957,2,4,100.0,64279.1,6,0,0
1591,2,4,1501.0,32297.4,1,0,0
1915,0,0,93.4,20554.4,7,0,0
1429,2,4,683.2,38381.8,1,0,0
1660,0,3,45060.1,89165.1,1,0,0
1764,2,4,14.6,28747.1,6,0,0
607,2,4,18487.0,42781.6,1,0,0
1215,2,4,2265.1,18602.5,1,0,0
1651,0,0,137.3,31377.9,7,0,0
1433,0,0,182.6,43658.3,7,0,0
582,2,4,12255.0,13166.8,1,0,0
1285,0,3,16294.3,30916.4,1,0,0
1672,0,0,128.6,50018.8,7,0,0
1174,0,2,2904.3,6128.6,1,12,49862178
1739,0,0,200.2,75037.7,7,0,0
1039,2,1,9962.2,38477.9,5,12,53430402
1368,0,0,99.7,30700.7,7,0,0
370,2,4,1126.9,14696.9,1,0,0
194,0,0,239.9,54837.9,7,0,0
743,0,3,24570.0,59516.3,1,0,0
1835,2,4,2128.3,93022.2,1,0,0
2106,2,4,14.6,25679.7,6,0,0
939,2,5,2263.9,31992.4,1,0,0
498,2,4,21268.1,47654.7,1,0,0
195,2,4,3494.6,12998.3,1,0,0
825,2,4,640.8,24427.5,1,0,0
1837,2,4,5892.2,26872.6,1,0,0
1672,0,3,21292.0,60689.2,1,0,0
2165,2,4,435.8,19533.9,1,0,0
1591,0,0,162.1,29123.6,7,0,0
1735,0,3,20676.7,53883.0,1,0,0
850,2,1,4358.0,45798.6,5,6,43328648
1742,0,0,56.8,11079.6,7,0,0
1337,2,4,13697.6,45512.8,1,0,0
1733,2,4,2596.7,36592.6,1,0,0
1842,2,4,1574.1,28401.9,1,0,0
2005,2,1,6614.6,65301.4,5,3,71287800
1675,2,1,8653.5,56543.1,5,9,45795871
1213,2,4,14.6,14737.8,6,0,0
1429,2,4,516.5,19610.4,1,0,0
2114,0,3,24170.2,57037.5,1,0,0
2121,0,0,257.6,67379.0,7,0,0
299,0,3,1111.0,1408.8,1,0,0
1507,0,3,18918.6,44375.9,1,0,0
1771,2,1,8818.3,54478.2,5,1,55838299
1915,0,0,59.5,17664.2,7,0,0
1649,2,1,3435.2,23634.6,0,12,86308450
1580,0,3,24450.7,68408.1,1,0,0
1189,2,1,4076.8,25464.8,8,3,86761010
1714,2,4,9957.9,34455.1,1,0,0
1363,2,1,2438.2,12938.2,5,12,25314486
1403,0,2,3978.6,16359.0,2,1,77519537
2190,0,0,120.6,30170.1,7,0,0
335,0,3,48915.4,94849.4,1,0,0
1128,2,1,9875.2,39056.7,5,12,56880246
