trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
947,2,4,1287.5,37590.9,1,0,0
2175,0,2,22046.5,96198.9,1,5,9992981
2012,0,3,18150.2,31372.0,1,0,0
2159,2,4,14.6,58771.3,6,0,0
2037,0,3,1006.2,12757.9,1,0,0
1585,0,0,113.5,26972.9,7,0,0
1165,0,3,9748.1,31756.0,1,0,0
1094,1,4,5900.5,33392.7,1,0,0
1532,0,0,104.5,16866.5,7,0,0
1519,2,4,14.6,52893.5,6,0,0
861,2,4,1183.7,32634.0,1,0,0
1553,2,4,14.6,23871.4,6,0,0
923,0,2,3718.2,14343.5,1,5,62926420
1165,2,4,2005.8,55069.9,1,0,0
1109,0,0,259.1,53203.3,7,0,0
2143,2,4,204.9,38210.6,1,0,0
1580,2,4,8164.5,31806.8,1,0,0
1532,2,4,14.6,20437.7,6,0,0
1226,2,4,10437.8,34431.3,1,0,0
2078,2,1,868.7,9880.2,8,5,0
1460,2,1,5987.6,36402.1,0,7,57760628
1960,2,1,1034.6,57425.1,0,11,52445624
1307,0,2,39295.0,75371.0,1,8,44162596
776,0,0,67.4,17092.3,7,0,0
1805,2,1,635.7,41307.6,3,13,6284878
1922,2,4,14.6,24599.5,6,0,0
1983,0,3,22783.4,80330.8,1,0,0
1884,2,4,48505.4,110018.2,1,0,0
1972,0,3,7434.9,14909.2,1,0,0
1258,2,4,10239.3,36356.4,1,0,0
2035,2,1,723.6,37110.4,5,9,15864915
2111,0,3,1802.9,48946.4,1,0,0
2048,0,3,25092.9,58415.4,1,0,0
484,0,3,11428.7,13749.0,1,0,0
1925,2,1,1294.8,16916.5,5,5,81261896
1945,2,1,257.4,29796.4,0,6,48652304
1094,2,4,3201.2,41081.0,1,0,0
2068,0,3,3601.0,25706.7,1,0,0
1307,0,3,17710.7,53529.6,1,0,0
1219,0,3,34566.6,98390.1,1,0,0
1848,0,0,77.2,26911.6,7,0,0
1280,2,4,14.6,13785.3,6,0,0
2165,2,1,8116.0,34517.3,5,2,4462246
932,0,0,92.1,18598.0,7,0,0
2006,0,3,33576.8,24099.5,1,0,0
812,2,1,344.3,21192.8,5,1,51340028
2033,2,4,13376.6,21825.5,1,0,0
2158,0,2,2967.2,26364.6,1,4,47335980
1976,2,4,2292.9,20219.5,1,0,0
2108,0,0,295.4,64230.4,7,0,0
780,0,3,25060.5,81082.4,1,0,0
1848,0,3,18166.6,38107.5,1,0,0
1772,0,3,16424.8,45183.5,1,0,0
297,2,1,1885.3,15071.2,1,10,21514282
1502,2,4,14964.6,47323.3,1,0,0
1087,2,4,14.6,43667.5,6,0,0
1885,0,0,176.8,27869.9,7,0,0
1638,0,0,95.1,22335.8,7,0,0
1772,2,4,14.6,46705.4,6,0,0
1745,2,4,613.8,21940.8,1,0,0
1475,0,0,116.7,27285.5,7,0,0
2131,2,1,2100.0,19212.8,1,8,14022042
1530,2,4,2248.7,47869.0,1,0,0
1307,0,0,186.0,62891.4,7,0,0
1190,0,3,36354.8,115989.7,1,0,0
229,0,3,22110.2,45466.3,1,0,0
591,0,3,41777.1,58539.0,1,0,0
887,0,3,23886.7,44947.2,1,0,0
1820,0,0,143.1,31111.6,7,0,0
1160,0,0,133.8,29211.5,7,0,0
1611,2,4,18254.9,49588.3,1,0,0
1702,2,4,6419.5,86820.1,1,0,0
1319,2,4,1305.7,24664.4,0,0,0
1659,0,2,6135.2,30794.5,2,13,52201830
1794,0,0,100.3,16048.1,7,0,0
1641,2,1,2702.5,17754.5,5,8,4530055
776,2,1,5029.1,25245.4,8,6,49915948
2129,2,4,14462.2,75126.7,1,0,0
2037,2,4,2179.7,45229.4,1,0,0
1921,2,4,14.6,45209.7,6,0,0
704,2,4,899.6,23238.7,1,0,0
729,0,0,89.5,22571.5,7,0,0
1519,2,4,1814.8,30401.2,1,0,0
1460,2,4,14.6,30751.9,6,0,0
1131,2,4,184.9,19894.9,1,0,0
1771,2,1,2981.8,14575.4,5,7,20239156
1580,2,4,4930.4,19080.3,1,0,0
983,2,1,6485.7,20947.1,5,13,36664490
1383,2,1,2900.0,51186.0,5,8,99733770
2190,0,0,218.7,44646.5,7,0,0
785,2,1,5673.2,37586.4,5,9,0
1358,2,1,2276.6,32111.9,0,12,17440016
1399,2,4,1826.7,12547.8,1,0,0
1915,0,0,114.7,39184.2,7,0,0
2039,2,4,5422.2,13239.5,1,0,0
491,2,4,2084.5,20553.5,1,0,0
74,0,3,10057.6,24240.7,1,0,0
1041,2,1,2881.7,16180.8,5,2,39368516
828,2,1,1132.4,20951.8,5,11,17239408
515,0,3,23166.6,70651.0,1,0,0
1113,2,4,1200.0,65284.1,1,0,0
1771,0,3,14931.5,40954.2,1,0,0
1808,0,3,7552.7,54339.8,1,0,0
859,0,2,44208.0,106038.8,1,4,98811080
1915,2,1,2358.1,49620.5,3,5,889581
272,0,3,11969.5,42352.4,1,0,0
958,2,4,4967.2,22545.3,1,0,0
1976,2,4,32.1,47786.2,6,0,0
1578,0,3,4793.3,30374.8,1,0,0
1771,0,3,48532.5,91821.5,1,0,0
1246,2,4,1017.0,57610.5,1,0,0
1381,2,1,2800.0,16966.4,5,12,94854776
820,0,2,5375.7,28875.2,2,11,39640788
1809,0,3,22862.8,86088.1,1,0,0
185,0,3,34786.4,33492.9,1,0,0
1488,2,4,14.6,18600.9,6,0,0
2129,2,4,8706.8,29347.0,1,0,0
1368,2,1,1295.3,59405.8,0,9,85607640
1429,2,4,1500.0,25132.8,1,0,0
2108,2,1,3299.0,17887.7,5,2,53768630
1517,2,4,4214.5,71927.3,1,0,0
1580,0,3,33075.2,61323.1,1,0,0
98,2,4,4606.0,30228.5,1,0,0
398,2,4,14.6,44361.9,6,0,0
284,2,4,14.6,22917.4,6,0,0
1889,2,4,4800.0,52315.3,1,0,0
1457,2,4,10218.6,35440.8,1,0,0
1683,0,0,211.2,42411.7,7,0,0
516,0,3,23728.4,49501.2,1,0,0
772,0,3,21683.1,48723.8,1,0,0
1185,0,0,258.9,83026.0,7,0,0
510,0,0,115.4,31721.1,7,0,0
637,2,4,3908.6,44781.6,1,0,0
849,2,4,6288.4,25006.6,1,0,0
1621,2,4,14.6,59354.5,6,0,0
1464,2,1,1556.1,21682.4,5,8,25967082
1187,2,4,22526.9,45056.8,1,0,0
1437,2,4,14.6,29178.5,6,0,0
1497,0,0,359.0,65669.8,7,0,0
709,2,4,20947.2,51432.7,1,0,0
1611,0,3,33137.7,57547.3,1,0,0
2068,0,0,75.3,19845.9,7,0,0
1479,2,4,2467.9,74134.2,1,0,0
2068,2,4,1500.0,15802.0,1,0,0
1856,2,1,2200.0,22728.1,1,12,60535744
1588,0,2,3830.3,15110.6,2,3,76377260
1429,2,4,2001.0,49393.1,1,0,0
1960,2,1,1434.9,44425.3,8,8,28442496
674,2,4,14.6,61653.7,6,0,0
849,0,0,204.6,46242.8,7,0,0
1836,2,4,6814.4,16059.8,1,0,0
1527,0,0,238.3,88651.7,7,0,0
1840,2,4,14.6,53062.3,6,0,0
939,2,1,3498.7,19841.7,5,10,73153950
1706,2,1,1142.6,28642.7,5,2,86586120
1276,2,4,14.6,22440.6,6,0,0
1357,2,4,2459.7,20007.7,1,0,0
1015,2,4,14.6,63491.2,6,0,0
1222,2,4,5493.5,35942.7,1,0,0
1672,2,1,5991.4,29876.6,0,1,77281944
1764,0,3,41576.9,77735.7,1,0,0
647,0,0,0.7,16678.5,7,0,0
2170,2,1,1658.4,42782.1,0,12,53098960
1672,2,4,14.6,43206.4,6,0,0
511,0,2,6961.0,36423.9,2,12,51499820
1471,2,4,2701.8,13526.8,1,0,0
1563,0,3,3201.0,32038.9,1,0,0
849,2,4,14.6,42124.0,6,0,0
1957,0,2,5385.8,48948.2,2,13,28085332
2159,2,1,2600.0,22688.2,1,10,19087198
2019,2,4,984.6,25470.6,1,0,0
1733,0,2,5537.1,20348.5,2,13,50568004
1733,2,4,14.6,25270.7,6,0,0
793,0,0,300.7,61348.0,7,0,0
414,0,3,21594.8,64122.9,1,0,0
1276,0,0,110.1,31638.1,7,0,0
1496,0,3,17853.6,53259.1,1,0,0
1561,2,4,6278.8,46670.9,1,0,0
1807,2,1,2280.2,31390.7,5,12,58670960
976,2,4,14.6,43230.1,6,0,0
1094,2,4,14.6,19762.0,6,0,0
1641,0,0,59.4,13408.9,7,0,0
1063,2,1,254.1,64679.4,0,4,98549740
1837,0,2,3424.3,14147.2,1,8,28830260
1915,0,0,109.1,35204.0,7,0,0
2069,2,1,3271.7,27466.8,5,8,6801354
1642,2,4,5132.4,30600.1,1,0,0
1915,2,4,6355.6,30393.5,1,0,0
1736,2,1,721.2,68495.9,0,5,79177950
770,2,4,14.6,15638.1,6,0,0
1429,0,3,17924.7,45797.2,1,0,0
947,0,0,68.0,16251.8,7,0,0
1976,2,4,8706.0,98172.6,1,0,0
1727,2,1,8582.5,46277.8,5,9,22924672
1338,0,0,74.0,15089.0,7,0,0
2129,2,4,41407.6,23447.0,1,0,0
1508,0,3,24635.9,69704.9,1,0,0
1473,2,1,486.5,30053.5,0,5,73790890
2116,2,1,4440.5,75369.6,8,7,65968136
1685,0,3,21010.3,43494.0,1,0,0
1984,0,0,6.7,13201.5,7,0,0
512,0,3,900.0,24769.2,1,0,0
1945,2,1,5183.8,38906.3,8,5,18262520
545,2,1,5163.9,19105.9,5,6,32672420
856,2,1,6162.9,32626.8,5,9,28561686
1610,2,4,7515.8,21856.3,1,0,0
1913,2,4,5497.2,29301.3,1,0,0
1653,2,1,1000.0,62195.6,3,5,4691086
1863,2,1,6519.4,21017.5,8,11,34651620
1361,2,4,5058.1,81964.3,1,0,0
2068,2,4,793.2,22202.3,1,0,0
1276,0,3,15421.1,46114.5,1,0,0
1727,2,4,14.6,22968.6,6,0,0
1884,0,0,106.3,20164.4,7,0,0
1224,2,4,25204.0,47623.3,1,0,0
1128,0,0,99.9,19840.5,7,0,0
1984,2,1,4316.4,19733.5,5,8,47567820
889,2,1,319.3,38268.3,3,4,30393924
1953,0,3,17421.5,79278.5,1,0,0
1246,2,4,14.6,43748.0,6,0,0
1682,0,0,14.6,15833.6,7,0,0
1794,2,1,2166.5,22076.6,5,1,20791166
1102,2,4,89.2,26040.4,6,0,0
1921,2,4,15229.0,70240.3,1,0,0
1888,2,4,345.9,32126.9,1,0,0
367,0,0,113.2,31592.2,7,0,0
519,2,4,14.6,33930.0,6,0,0
1057,0,0,177.4,36094.6,7,0,0
1825,0,2,6001.6,25985.7,2,12,56590052
1649,0,0,138.6,33977.8,7,0,0
1281,0,3,3887.7,21307.0,1,0,0
1127,0,3,22862.4,67919.4,1,0,0
941,2,4,22561.8,75362.5,1,0,0
559,2,1,8768.8,55859.0,5,13,65217924
2037,2,4,9957.7,28895.5,1,0,0
1976,0,3,22382.2,62112.0,1,0,0
1399,0,2,37283.8,78323.2,1,3,63786200
1668,2,4,14.6,25957.1,6,0,0
856,0,3,7750.7,28084.6,1,0,0
1496,2,4,19178.2,54521.2,1,0,0
941,2,4,76973.0,64965.9,1,0,0
1955,0,3,24203.9,84523.8,1,0,0
1460,2,4,14.6,15394.0,6,0,0
1307,2,4,14.6,10928.0,6,0,0
1708,0,3,34661.6,60875.9,1,0,0
1368,2,1,2147.6,55075.0,8,6,67533576
2136,2,4,5913.6,23888.8,1,0,0
762,2,4,6300.0,93112.3,1,0,0
1838,2,4,3505.7,30454.0,1,0,0
2129,2,4,7234.1,39857.6,1,0,0
910,2,4,1488.7,34310.5,1,0,0
1983,2,4,2988.0,58938.7,1,0,0
2028,2,4,14.6,41917.3,6,0,0
1733,2,1,1196.6,21385.0,0,3,62874560
1429,2,4,914.9,14157.8,1,0,0
1704,0,3,1000.0,36890.6,1,0,0
1368,2,4,575.2,18671.3,1,0,0
1747,0,0,100.2,32740.9,7,0,0
1826,0,3,5208.1,51376.8,1,0,0
1307,2,1,1600.0,82778.2,5,7,8156216
1825,0,3,373.2,38251.0,1,0,0
1838,2,4,14.6,21915.4,6,0,0
2133,2,1,2400.0,19565.9,5,1,89394170
1094,2,4,850.3,35011.1,1,0,0
1519,2,4,14.6,25699.6,6,0,0
1479,0,3,14064.3,58692.2,1,0,0
1886,2,1,1604.4,41682.6,5,10,64864136
382,0,3,1500.0,25705.0,1,0,0
1687,0,3,14777.4,37205.4,1,0,0
2170,2,4,3000.0,26715.7,1,0,0
1891,2,4,2100.0,39201.6,1,0,0
555,2,4,2200.0,26930.3,1,0,0
1703,0,0,169.1,38536.3,7,0,0
1471,0,0,111.5,24347.8,7,0,0
1671,2,4,21129.1,51301.3,1,0,0
59,0,0,41.9,26131.9,7,0,0
1347,0,3,19140.6,50870.3,1,0,0
1507,1,4,21607.3,50876.0,1,0,0
1122,2,4,15412.7,33571.9,1,0,0
2123,2,4,14.6,21529.6,6,0,0
1413,2,1,700.0,16829.1,0,9,29070410
2159,2,4,2662.3,64973.1,5,0,0
1307,2,1,3394.9,60903.1,5,5,38483452
217,0,3,1315.9,20665.6,1,0,0
2045,0,0,108.1,26561.4,7,0,0
2171,2,4,1129.5,11890.5,1,0,0
1215,2,1,2668.9,30610.6,5,1,20183640
52,2,1,2498.4,32692.0,3,1,39637460
683,2,4,14.6,23223.8,6,0,0
1694,2,4,14.6,14684.6,6,0,0
609,0,3,19368.5,54527.5,1,0,0
752,2,1,3060.3,24680.0,5,2,76184250
14,2,4,3990.6,141.0,1,0,0
1703,2,4,47994.8,58595.2,1,0,0
