trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1167,2,4,14.6,26415.4,6,0,0
1743,2,4,14.6,37432.1,6,0,0
2108,2,1,1765.6,21511.1,5,10,70193830
2169,0,3,8677.4,56195.2,1,0,0
1185,2,1,6248.5,28305.2,5,11,98440890
937,2,4,6990.2,43326.9,1,0,0
1673,2,4,14.6,34215.6,6,0,0
972,2,4,15869.3,27809.9,1,0,0
1553,2,1,1527.7,18506.0,0,12,33456140
1337,0,0,169.6,40343.8,7,0,0
465,2,1,5905.8,35173.8,0,7,21076646
1320,2,4,14.6,33610.8,6,0,0
666,0,0,199.6,39003.3,7,0,0
1225,1,4,6656.6,15195.7,1,0,0
1836,2,1,3010.2,17133.1,0,7,65490296
1189,2,4,22961.2,57996.3,1,0,0
1279,0,0,175.9,43934.3,7,0,0
920,0,0,104.7,31474.7,7,0,0
1123,2,4,6494.5,60338.1,1,0,0
1151,0,0,14.6,3340.5,7,0,0
2159,2,4,22695.8,36952.6,1,0,0
2049,0,3,31347.9,56372.3,1,0,0
1562,0,2,42571.0,102249.2,1,2,54070040
1522,2,1,14.6,18300.9,1,2,56764508
1080,0,0,102.5,30334.3,7,0,0
1945,2,4,3284.0,22764.4,1,0,0
1959,2,4,2397.2,14613.9,1,0,0
1099,0,0,175.3,24770.4,7,0,0
1307,2,1,146.2,33923.8,3,12,75959080
1985,0,2,5326.5,26325.5,2,4,38915430
1099,2,4,2169.1,14625.8,1,0,0
2118,2,4,1304.4,12815.7,1,0,0
1480,2,4,14.6,17176.9,6,0,0
2006,0,3,5071.5,50598.2,1,0,0
574,2,4,14.6,28022.8,6,0,0
2140,1,4,14425.0,43191.0,1,0,0
962,0,0,79.1,14901.4,7,0,0
2016,2,1,7512.1,63427.0,5,13,0
1518,2,1,1800.0,15133.6,5,4,26545804
1764,2,4,73.7,77055.6,6,0,0
2043,2,4,8470.7,49305.0,1,0,0
490,0,3,19654.9,40915.5,1,0,0
1891,2,4,14.6,52771.7,6,0,0
1915,2,1,1096.7,23378.0,1,2,55600412
1553,2,4,26169.8,43676.1,1,0,0
2190,0,0,245.7,50926.7,7,0,0
1609,2,4,14.6,27573.7,6,0,0
1595,2,4,611.0,28718.0,1,0,0
1338,2,4,1950.0,44062.6,1,0,0
1074,0,0,110.2,35624.2,7,0,0
1365,2,1,5550.8,29994.9,5,5,53528220
1413,2,4,1447.0,16700.5,1,0,0
1029,0,2,4864.9,22116.0,2,2,59369212
1842,2,1,3553.8,15648.1,0,2,81480470
879,2,4,16729.4,49278.7,1,0,0
1671,2,4,3463.4,44133.6,1,0,0
1974,0,0,243.3,55691.0,7,0,0
1974,2,4,1588.0,31445.1,1,0,0
1765,2,4,3137.4,20743.4,1,0,0
2106,0,0,197.4,42118.2,7,0,0
1976,0,0,128.2,37394.7,7,0,0
2190,0,0,121.2,28794.3,7,0,0
