trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1549,0,3,99.9,36471.3,1,0,0
1799,2,1,5605.1,17692.5,0,10,64133726
1623,2,1,746.6,46571.8,3,10,59966342
1718,2,1,8090.3,119501.4,5,2,37039511
2159,2,4,14.6,41872.1,6,0,0
1799,0,3,6139.7,28195.5,1,0,0
1756,2,4,2557.0,15145.4,1,0,0
340,0,2,57271.7,104383.4,1,12,12777871
2159,2,4,14.6,28981.8,6,0,0
1563,2,4,14.6,43653.2,6,0,0
301,2,4,100.6,23820.1,1,0,0
1648,0,0,235.1,59131.3,7,0,0
1476,2,4,14.6,20486.2,6,0,0
2017,0,0,65.1,16151.2,7,0,0
1500,0,3,24843.1,44775.5,1,0,0
819,2,1,4871.0,16654.9,0,4,56279665
1963,2,1,9653.0,53720.8,5,7,92031756
2048,2,4,4408.6,12386.8,1,0,0
364,0,3,15782.5,80044.7,1,0,0
1812,0,2,7169.4,18223.3,2,8,42352415
1311,2,1,4346.1,45376.7,5,10,28197992
1493,2,4,7663.8,20004.8,1,0,0
1884,0,0,139.1,33472.9,7,0,0
1301,0,0,139.0,38337.7,7,0,0
1884,2,4,14.6,39659.6,6,0,0
1892,2,1,7321.0,46700.9,5,13,71301304
1258,2,1,4318.7,26580.0,5,3,14029737
910,0,0,229.1,39167.1,7,0,0
1618,2,1,4.2,69562.8,0,10,16157938
1646,0,0,319.6,73666.7,7,0,0
817,1,4,6441.6,67985.5,1,0,0
912,0,0,15.7,44460.5,7,0,0
1772,2,1,3971.3,28263.3,0,1,9687659
1733,0,0,304.1,85596.8,7,0,0
572,2,4,5689.0,46943.1,1,0,0
2037,2,4,12641.9,22141.9,1,0,0
1933,0,0,246.2,30726.8,7,0,0
2164,2,1,45.5,28836.2,5,10,31631199
2037,2,4,10817.2,15317.3,1,0,0
1609,2,4,14.6,40946.2,6,0,0
1856,0,3,35126.7,95433.6,1,0,0
403,2,4,11383.2,33803.6,1,0,0
1672,2,1,1945.4,23724.5,5,10,85975823
1469,2,4,2720.2,14236.5,1,0,0
1573,2,1,211.4,47175.0,0,12,62406066
1412,2,1,3245.9,38464.6,0,4,33466637
2107,2,4,3174.8,20640.5,1,0,0
1164,0,0,30.0,24242.8,7,0,0
1976,2,4,19300.8,-1746.6,1,0,0
1381,0,3,18309.6,45304.0,1,0,0
2068,0,0,165.2,46908.3,7,0,0
2129,0,3,4500.7,29223.9,1,0,0
2128,2,4,4792.5,75457.0,1,0,0
1627,2,1,3671.9,32397.6,5,5,73764789
1634,0,0,67.6,16612.0,7,0,0
1593,2,4,5631.9,33988.3,1,0,0
766,2,1,549.2,16242.3,1,7,83171832
700,2,1,2155.9,31323.0,5,11,55863717
318,2,4,1321.0,26530.0,1,0,0
1036,0,0,88.4,19466.1,7,0,0
1764,2,4,8403.5,18644.3,1,0,0
1996,0,0,365.3,97090.1,7,0,0
895,2,4,3282.3,53871.6,1,0,0
2098,0,0,122.1,30134.8,7,0,0
1825,2,4,2700.0,11841.8,1,0,0
1775,2,1,1900.0,42510.4,0,12,42431211
2035,2,4,3181.9,27731.8,1,0,0
1375,2,4,700.0,20323.2,1,0,0
1620,2,4,6352.9,53386.5,1,0,0
2159,0,0,103.2,24604.4,7,0,0
1479,2,4,690.2,43736.6,1,0,0
1460,2,4,14.6,30947.0,6,0,0
