trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1832,2,4,14.6,25984.9,6,0,0
977,2,4,14.6,13573.4,6,0,0
667,0,3,28350.4,114206.3,1,0,0
912,2,4,14.6,32644.5,6,0,0
1891,0,3,6125.1,22592.3,1,0,0
727,2,4,14.6,22181.1,6,0,0
2070,0,0,93.3,24097.3,7,0,0
316,2,1,1529.0,27422.8,5,8,87512578
1623,2,4,14.6,20196.3,6,0,0
1422,0,0,84.5,21918.5,7,0,0
1742,2,1,8250.6,19334.1,5,7,81966276
1125,2,4,14.6,26922.6,6,0,0
342,0,3,40456.5,79423.4,1,0,0
1925,0,0,86.7,18560.3,7,0,0
1679,2,4,14.6,47771.5,6,0,0
1837,0,3,1405.2,50545.6,1,0,0
1891,0,2,4291.0,29947.0,2,8,23105293
784,0,3,444.6,415.9,1,0,0
1433,0,0,100.0,72507.4,7,0,0
1188,2,4,11068.8,40196.1,1,0,0
1505,2,4,7747.6,48139.8,1,0,0
577,2,4,14.6,23015.8,6,0,0
1672,2,4,1798.5,37365.7,1,0,0
1992,2,4,14.6,60689.9,6,0,0
754,2,4,3207.8,30983.6,1,0,0
398,0,2,5299.8,22991.3,2,4,37444742
768,0,3,10210.5,30368.4,1,0,0
773,2,4,10951.4,31193.1,1,0,0
565,2,4,15773.6,38057.1,1,0,0
1063,0,0,286.0,92645.8,7,0,0
318,2,4,15897.1,37378.2,1,0,0
2137,2,1,3113.8,28711.6,3,3,11564917
1896,0,0,166.6,37454.8,7,0,0
1548,2,1,6389.8,6286.8,0,4,15015412
2033,2,1,9379.9,14396.3,5,10,52418132
1768,0,3,25072.4,74529.2,1,0,0
1733,0,3,4499.2,33177.6,1,0,0
1498,2,4,14.6,30662.7,6,0,0
2006,2,4,14.6,-623.0,6,0,0
1132,2,4,3653.8,29356.8,1,0,0
1258,0,0,351.0,55272.3,7,0,0
1954,0,0,72.7,15244.3,7,0,0
1764,2,1,15.5,32811.7,3,7,48485650
1982,2,4,14.6,46602.4,6,0,0
972,2,4,14.6,10058.3,6,0,0
1283,2,4,14.6,37365.6,6,0,0
1682,0,3,2883.4,21544.7,1,0,0
353,0,0,301.6,87126.8,7,0,0
1412,0,0,200.0,48187.9,7,0,0
949,0,2,6792.6,31815.9,2,10,55601562
2068,2,4,1980.4,37302.5,1,0,0
1589,2,4,14.6,47750.1,6,0,0
661,1,4,11292.6,25106.3,1,0,0
1718,2,4,14.6,20336.0,6,0,0
1733,2,1,6233.8,53256.5,8,4,25174031
1764,2,1,2076.4,33368.9,0,8,62288388
2133,0,3,6096.2,54109.2,1,0,0
2159,0,0,100.1,24048.9,7,0,0
2049,2,4,6678.7,49287.9,1,0,0
1587,0,3,326.0,27534.0,1,0,0
1184,0,3,800.0,812.4,1,0,0
377,2,4,14389.5,39868.9,1,0,0
454,0,0,116.5,24322.3,7,0,0
468,0,2,3975.0,28039.8,1,5,19199736
982,2,4,21341.1,47916.6,1,0,0
1830,0,3,2745.5,36005.5,1,0,0
1340,2,1,6050.6,24752.2,5,6,37545176
1482,2,1,12138.3,32955.3,5,4,63164983
1865,2,4,30.0,24123.9,6,0,0
1218,2,4,14.6,71703.5,6,0,0
1677,2,4,14.6,13928.1,6,0,0
1438,2,4,30.0,38844.6,6,0,0
2037,2,4,14.6,47751.1,6,0,0
1893,2,4,706.6,37362.5,1,0,0
1732,0,3,17722.8,25373.5,1,0,0
465,2,4,1306.7,33693.7,1,0,0
1440,0,3,1050.1,29155.4,1,0,0
1685,2,4,6320.2,60046.0,1,0,0
1521,2,4,6313.8,49389.3,1,0,0
1914,2,1,2526.5,34997.0,5,12,10262477
1830,2,4,1627.0,33799.4,1,0,0
753,0,0,202.4,61348.2,7,0,0
2016,2,1,2138.3,32564.5,5,1,11144303
2099,0,2,6719.5,37517.1,2,8,73424698
1893,2,4,909.6,48466.3,1,0,0
1896,0,3,4909.0,34389.5,1,0,0
1672,2,1,346.5,17126.7,0,1,44892798
1775,0,0,172.3,38608.7,7,0,0
1945,2,1,3964.9,63834.4,5,2,85554549
1215,0,3,698.3,718.2,1,0,0
1856,0,0,185.0,45390.8,7,0,0
