trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1577,2,1,12559.8,50177.1,5,5,68278359
1193,2,4,100.0,20650.5,6,0,0
1399,0,3,8198.1,26388.6,1,0,0
1291,2,1,2502.6,16582.2,5,13,94367055
762,2,1,12566.6,56808.9,5,7,23956566
2141,2,4,8816.0,27174.0,1,0,0
1802,2,4,14.6,24227.3,6,0,0
369,0,3,12237.3,44312.5,1,0,0
955,2,4,14.6,50327.5,6,0,0
1374,0,3,17165.5,60259.3,1,0,0
1547,0,2,34827.2,60760.1,1,11,11161434
1365,0,0,28.8,30372.5,7,0,0
617,2,4,1500.7,19409.5,1,0,0
1338,2,1,2608.9,16424.1,0,6,77499290
672,2,4,5917.8,37672.3,1,0,0
2062,2,4,637.7,14791.4,1,0,0
1580,2,1,6014.9,37593.5,5,12,29805289
1623,0,3,35064.1,68902.0,1,0,0
914,2,1,2394.0,19060.5,0,4,7614954
158,2,4,39784.6,89376.3,1,0,0
1372,2,4,14.6,40860.8,6,0,0
560,2,4,14.6,35515.7,6,0,0
2138,2,4,11368.1,25353.1,1,0,0
763,0,3,1592.7,24658.9,1,0,0
716,2,4,11562.5,35283.3,1,0,0
1976,0,2,4962.1,23695.4,2,4,60422573
1561,0,3,39341.6,104717.9,1,0,0
1641,2,4,1995.5,33100.5,1,0,0
2077,0,2,5717.2,28761.0,2,10,65080509
298,0,0,127.2,32202.1,7,0,0
608,2,1,8779.6,31077.1,5,13,40952905
1397,0,3,38963.5,80881.8,1,0,0
2006,2,4,16736.8,59007.3,1,0,0
1841,2,1,4198.6,43570.2,5,8,90616618
2067,2,1,2186.7,24291.3,5,4,68686474
1680,2,4,14.6,35713.0,6,0,0
2190,0,0,68.7,16278.7,7,0,0
1591,0,3,14693.1,37654.8,1,0,0
2097,0,0,69.3,16823.7,7,0,0
1672,2,4,14.6,47806.9,6,0,0
1976,0,2,15352.1,46517.5,1,13,43257383
1553,2,4,1104.4,40310.0,1,0,0
1886,2,1,4087.4,21439.9,5,10,47423740
1114,2,4,14.6,36782.2,6,0,0
1638,2,4,5123.0,44324.4,1,0,0
1735,0,0,242.5,57601.7,7,0,0
1794,2,4,2190.6,24103.5,1,0,0
1096,2,4,3206.2,28076.5,1,0,0
2037,2,4,6324.0,21096.5,1,0,0
412,2,4,1807.5,23643.6,1,0,0
1253,2,4,7878.2,37450.2,1,0,0
1579,2,4,14.6,52899.4,6,0,0
1640,0,3,11942.0,92150.4,1,0,0
1262,0,2,30708.4,41482.6,1,2,5321154
1825,2,4,6782.4,54236.8,1,0,0
906,2,4,2473.2,13711.6,1,0,0
1715,2,1,600.0,50116.9,5,13,85586702
2163,2,4,2218.3,100785.6,5,0,0
2022,2,4,14.6,30960.7,6,0,0
2012,0,2,3105.9,29957.3,1,11,92278883
1580,0,0,319.8,42288.5,7,0,0
1432,0,0,297.2,86303.9,7,0,0
1791,0,3,8129.2,39967.1,1,0,0
2116,1,4,14597.9,43893.9,1,0,0
1376,0,0,173.2,40337.1,7,0,0
1399,2,4,963.1,12973.6,1,0,0
1893,2,4,14.6,19168.4,6,0,0
1254,2,1,4757.1,25228.6,5,13,89507427
1490,0,3,23717.6,78693.6,1,0,0
854,0,3,5761.5,35082.4,1,0,0
1710,2,4,917.7,34812.9,1,0,0
1398,2,4,44570.9,51168.3,1,0,0
1002,0,0,299.3,47463.2,7,0,0
1776,0,3,4708.1,28198.1,1,0,0
1252,2,4,14.6,23428.3,6,0,0
1859,2,4,14.6,43531.8,6,0,0
1825,2,4,3913.2,19525.0,1,0,0
2037,2,4,45298.1,16798.7,1,0,0
1884,2,4,14.6,77606.8,6,0,0
2053,2,1,2950.9,24074.1,5,12,37832366
1276,0,2,5946.6,19379.6,2,8,15282664
1703,2,4,14.6,29265.4,6,0,0
1825,2,1,1103.1,48593.1,0,3,18725780
698,2,4,14.6,32954.0,6,0,0
1845,0,0,163.5,35391.1,7,0,0
1342,0,3,48421.8,120533.1,1,0,0
1793,2,1,5003.1,11644.9,5,10,56175041
1703,2,4,1198.4,35123.4,1,0,0
959,0,0,200.8,44434.1,7,0,0
1154,2,4,21825.6,50701.0,1,0,0
2114,0,3,5106.9,20326.7,1,0,0
251,0,0,30.0,13038.0,7,0,0
907,0,2,5942.9,18033.0,2,11,66239229
2133,2,4,10858.0,27259.3,1,0,0
1550,2,4,17061.7,48325.2,1,0,0
1956,0,0,200.8,46349.5,7,0,0
2112,2,4,14.6,23425.3,6,0,0
2144,0,3,1650.3,38687.2,1,0,0
1379,0,2,6381.5,28490.1,2,1,58091311
866,2,4,10589.6,39174.5,1,0,0
2166,2,1,3024.2,60463.0,5,11,57838349
1286,2,1,1398.4,18778.2,5,10,3395817
1976,2,1,4640.2,24131.7,5,10,52406015
1769,2,4,289.2,29552.2,1,0,0
1842,2,4,14.6,42214.6,6,0,0
732,2,1,2614.9,23865.6,5,9,13860211
1742,2,4,1102.1,36479.9,1,0,0
705,2,4,3994.4,60687.2,1,0,0
1502,2,4,525.2,41653.2,1,0,0
1538,0,0,115.7,24410.1,7,0,0
2055,0,3,46016.0,71914.4,1,0,0
554,2,1,6841.3,21817.6,5,10,57706500
417,2,4,3934.3,22981.2,1,0,0
1338,2,1,3324.9,16364.8,8,9,32039932
1154,0,2,3276.4,20507.8,1,8,66289166
1599,0,0,182.9,43131.6,7,0,0
1580,2,1,1695.5,14105.6,1,11,94372982
562,0,0,143.6,34145.2,7,0,0
1878,2,4,10750.0,57926.3,1,0,0
479,2,1,6632.0,34721.7,0,6,87648908
1631,2,4,12924.1,27123.1,1,0,0
1764,2,1,4486.8,32296.7,0,13,52710467
770,2,4,1103.3,28026.7,1,0,0
1850,2,4,1224.5,25097.4,1,0,0
1107,0,0,176.7,35647.6,7,0,0
620,1,4,5527.4,35409.1,1,0,0
1374,0,0,43.2,21522.8,7,0,0
1152,0,3,10285.4,34358.9,1,0,0
437,2,1,2752.2,54436.4,5,10,55290165
307,0,0,208.1,48347.0,7,0,0
2104,2,4,14.6,57375.8,6,0,0
1011,2,4,14.6,28257.9,6,0,0
1171,0,0,170.3,29821.0,7,0,0
1813,0,3,30684.8,75293.6,1,0,0
1161,0,2,36360.5,71764.5,1,2,80733236
1550,2,4,14.6,11502.0,6,0,0
1703,2,1,6585.7,50282.1,0,13,63098107
2037,2,4,19748.5,49363.9,1,0,0
1313,2,1,679.7,75198.2,0,7,97337470
1118,0,3,17404.5,43789.5,1,0,0
820,0,0,174.3,45398.6,7,0,0
1253,2,1,2254.7,26029.2,5,13,65395207
1320,0,2,6867.4,7433.4,2,6,70248314
1275,0,2,6249.9,45751.8,2,11,67701848
2159,2,4,2655.2,10144.2,1,0,0
1563,2,4,2064.9,30397.2,1,0,0
1852,2,4,28597.6,28325.5,1,0,0
2120,0,0,162.9,33219.6,7,0,0
1887,2,1,5584.3,13836.7,0,2,85794087
2164,2,1,706.3,27267.4,5,1,92204127
1101,2,4,4640.9,32004.3,1,0,0
1050,2,4,2222.3,30216.5,1,0,0
1276,2,4,14.6,64138.8,6,0,0
1924,2,4,871.4,20296.5,1,0,0
2070,2,1,3021.2,35772.1,5,13,5319509
1672,2,4,20765.4,53985.2,1,0,0
1239,0,0,30.0,9231.1,7,0,0
1628,0,0,298.7,71558.9,7,0,0
