trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1960.98,0,3,16601.158,100697.94,1,0,0.0
729.0,0,0,293.16776,64047.496,7,0,0.0
729.0346,2,4,14.6,19672.02,6,0,0.0
2147.1755,0,0,75.71704,14394.688,7,0,0.0
1959.638,2,1,2293.8137,27847.617,5,9,59072370.0
1051.7773,2,1,1898.125,34915.21,3,11,21890542.0
1672.0,0,3,273.82294,25100.39,1,0,0.0
1460.0,2,4,22936.291,95383.2,1,0,0.0
1483.2123,2,4,10176.157,50065.316,1,0,0.0
1884.0,2,4,2030.4365,45689.652,1,0,0.0
1586.2755,0,2,4421.2764,7242.0845,2,10,40930990.0
881.7488,0,0,126.69558,22040.973,7,0,0.0
1884.4794,2,4,14.6,23832.713,6,0,0.0
884.33563,0,0,174.10287,40904.266,7,0,0.0
1605.2382,0,3,17319.037,84242.82,1,0,0.0
1550.0,0,0,139.11165,34951.812,7,0,0.0
1982.0405,1,4,23764.254,53663.43,1,0,0.0
586.61615,2,1,1700.0,19337.928,3,9,38586060.0
1711.0787,2,1,1912.9432,21280.13,3,8,68930780.0
1619.8883,0,3,4629.3823,31348.219,1,0,0.0
947.6066,0,0,112.082214,34727.445,7,0,0.0
2031.4713,2,1,5992.279,97074.266,5,10,27718874.0
1460.0,2,4,14.6,26831.527,6,0,0.0
1561.414,2,4,367.2833,15837.986,1,0,0.0
1744.5846,0,0,37.501755,18574.04,7,0,0.0
576.0,0,2,40821.508,82213.62,1,6,42531110.0
1954.9296,2,1,1300.0,37998.28,0,7,69329560.0
1107.2173,2,4,104.52414,60214.13,6,0,0.0
849.0,2,4,14.6,21520.79,6,0,0.0
1338.0,0,2,31953.607,63721.316,1,8,42850350.0
741.99243,2,4,8809.42,30414.941,1,0,0.0
1868.4186,0,3,982.5803,22233.47,1,0,0.0
1846.0364,0,2,3263.5178,22322.045,1,5,62723776.0
1001.75793,2,4,4117.365,26075.365,1,0,0.0
1976.0,0,2,4498.853,16471.441,2,1,80598910.0
675.8925,0,3,24534.203,77464.445,1,0,0.0
1460.8762,2,4,544.4496,23241.053,1,0,0.0
861.2579,2,4,14.6,27286.023,6,0,0.0
696.1488,0,3,14997.451,42220.266,1,0,0.0
1709.0558,2,4,2172.7932,22771.568,1,0,0.0
517.395,2,4,1079.6646,18245.43,1,0,0.0
1745.2665,2,4,3402.8499,27830.605,1,0,0.0
1221.7545,2,4,7549.9585,27560.057,1,0,0.0
1531.9597,0,0,93.72168,15127.631,7,0,0.0
1703.0,0,3,25573.467,66461.68,1,0,0.0
1580.0,0,0,93.9664,17413.35,7,0,0.0
1373.5707,0,3,15479.487,19074.74,1,0,0.0
1509.0828,0,3,2322.1938,11595.019,1,0,0.0
1794.0,2,4,7589.4966,14229.52,1,0,0.0
297.38007,0,3,194.55453,18638.7,1,0,0.0
1460.0,2,1,4498.817,31311.094,5,6,49975984.0
1794.364,2,4,761.8394,34056.29,1,0,0.0
1110.6675,2,4,13335.239,44986.336,1,0,0.0
1607.588,2,4,2200.0,44766.48,1,0,0.0
1380.7245,2,4,1360.021,13541.753,1,0,0.0
1981.9634,2,4,9348.239,39473.027,1,0,0.0
1580.0,2,1,3465.7112,66297.6,3,1,32346250.0
1338.0,2,4,5713.78,43453.906,1,0,0.0
1592.3934,0,3,44477.77,96223.97,1,0,0.0
606.9633,0,3,12880.964,23810.812,1,0,0.0
1253.246,0,3,14097.03,34860.586,1,0,0.0
2076.9968,0,3,22940.78,67156.7,1,0,0.0
1680.1708,2,5,2794.8772,52487.176,1,0,0.0
2076.1594,0,3,24536.957,56816.156,1,0,0.0
1672.8741,2,4,5897.704,29756.795,1,0,0.0
1970.35,0,0,43.496773,654.25464,7,0,0.0
