trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
342,2,1,126.1,13272.1,0,0,0
932,2,3,106.1,166156.9,8,0,0
2190,2,1,12261.2,33645.7,1,10,0
2190,2,4,662.1,13882.8,1,0,0
1417,0,0,39.9,19625.6,3,0,0
1903,0,1,14.6,81227.2,8,0,0
1638,0,4,12767.3,5270.1,1,0,0
1611,0,4,36188.5,1974.5,1,0,0
1947,0,0,1640.9,126085.5,1,12,0
2015,2,4,14.6,42491.1,1,0,0
2081,2,1,14.6,-19120.3,1,0,0
604,2,4,16120.1,115575.2,1,0,0
1270,0,1,7321.9,98001.9,1,0,0
1063,2,1,12451.1,156037.3,8,0,70642000
1867,0,4,1687.3,-19121.7,1,10,0
357,2,1,13036.7,43649.1,8,0,0
1437,2,4,3111.7,62381.6,5,0,0
1831,2,4,100.1,16797.8,1,0,0
2110,0,1,295.0,24705.1,1,0,0
1741,0,4,1086.6,42462.3,1,5,0
2037,2,4,27870.9,33133.8,2,0,0
1307,0,2,2749.3,79422.1,1,10,0
1618,2,3,9571.6,51521.9,5,0,0
1488,0,4,5643.1,37437.8,1,0,0
2190,0,3,245.8,27398.0,1,10,0
1550,2,4,648.6,157990.9,1,0,0
1580,2,4,19771.2,-5550.8,1,0,0
890,2,1,19674.8,-19121.7,1,10,0
208,2,4,14.6,31432.7,8,13,0
422,2,1,10453.7,42112.6,7,0,0
1802,2,1,259.4,-2122.5,7,3,0
1436,2,3,22617.6,9568.3,1,0,99933870
1732,2,1,1198.1,11630.4,8,0,0
10,2,4,14.6,169735.5,7,10,0
2190,2,4,44305.7,17710.4,7,0,0
1611,0,4,2161.3,-19121.7,7,0,0
712,0,1,26718.0,29087.6,4,0,0
692,0,4,278.0,22622.7,1,0,0
1375,0,3,125.2,38274.4,7,0,0
1702,0,0,2707.0,-4789.1,1,0,0
1805,2,4,2107.0,-11219.6,8,0,0
641,0,4,47321.3,6868.7,1,0,0
2109,2,1,4385.7,2579.8,0,0,0
2068,2,2,3823.4,-19121.7,1,0,0
1782,0,4,31143.4,28056.3,1,0,0
822,2,4,118.8,19416.7,4,4,0
2068,2,4,1727.7,166018.5,8,0,0
1896,2,4,1900.0,54611.4,5,10,0
399,2,4,147.8,48381.8,1,0,0
618,0,1,6844.3,-19026.3,5,0,0
2190,2,4,250.8,26313.2,1,0,0
1641,0,3,6191.6,143848.0,8,10,0
456,2,4,772.1,168915.2,1,0,0
1307,0,4,21708.0,24225.2,8,0,0
1410,0,2,29182.2,14494.3,8,0,0
1527,0,0,7937.5,104597.2,1,0,0
2076,2,3,1020.8,30341.3,8,0,0
90,2,4,35240.1,-18657.3,5,0,0
2030,0,1,2207.2,22318.7,1,0,0
826,2,4,6883.5,56122.1,2,0,0
1588,2,0,7429.2,19650.2,8,10,0
1825,1,1,486.8,107614.7,3,0,0
306,2,4,10637.4,9081.3,8,0,0
584,2,4,1668.2,23432.6,1,12,0
147,0,4,14.6,23609.8,1,0,0
1532,0,4,17350.1,-17102.4,0,10,0
2190,2,1,4258.8,4070.3,8,4,25332094
1833,0,3,7616.2,-12869.5,0,4,0
1886,2,1,14.6,-19121.7,8,0,0
1837,0,4,9021.8,51920.4,1,10,0
775,2,4,15903.7,15752.8,8,11,0
2163,2,3,5778.5,103622.1,8,4,0
2190,2,4,4804.4,30093.8,8,5,0
1611,2,4,14.6,46451.5,1,0,0
1887,0,4,3060.2,22303.7,1,0,0
2190,0,1,173.6,168666.6,4,13,0
2190,2,3,51155.3,50199.7,1,0,0
2140,2,0,65902.9,39013.0,4,0,0
862,2,1,5799.7,13720.2,1,0,0
2140,2,1,150.1,43570.2,5,0,0
2167,2,4,27721.4,32738.1,1,0,0
1672,0,4,28132.1,16358.9,5,10,0
941,0,4,1602.8,44000.0,1,0,0
1129,0,4,6291.7,25120.3,4,4,0
619,0,1,46982.2,3257.1,1,0,0
729,0,4,14.6,8772.6,1,0,0
1040,2,1,16813.2,89100.1,3,0,0
1165,2,3,68.8,13705.0,1,10,0
375,0,5,14.6,13818.5,5,0,0
2068,0,1,104.3,-17291.3,1,4,0
909,2,4,5637.7,12886.3,7,0,0
1477,0,0,6420.6,-19121.7,5,0,4999295
2190,0,1,4628.5,45578.4,1,10,0
890,2,3,3252.9,-18629.8,1,0,0
1764,2,1,111.8,14642.5,4,10,0
80,2,2,89.0,12697.4,8,0,0
2045,2,1,14.6,23744.7,1,0,0
1588,2,4,4162.6,168011.0,8,0,0
1703,0,1,514.3,4543.4,7,0,0
1776,0,4,1604.7,13313.2,1,0,0
1501,0,3,204.3,2750.0,1,4,0
1047,2,1,3375.4,72578.7,5,0,0
2139,2,1,1902.2,2074.2,4,0,0
1154,2,1,10744.7,28500.4,1,0,0
2190,2,4,16978.0,33287.7,1,12,0
1362,2,2,14.6,23098.7,8,10,0
2019,2,3,10226.8,14484.6,3,0,0
2161,0,1,47558.9,48247.8,1,7,0
1399,2,1,14.6,41222.9,0,0,0
336,2,4,2403.2,32312.9,1,0,0
1529,0,3,15642.2,-19121.7,5,0,0
894,2,4,68042.2,14987.6,1,0,0
1334,2,1,178.5,58472.8,7,0,0
1312,0,1,5811.6,47773.0,8,0,0
1910,2,2,14.6,62904.2,8,0,0
2037,2,1,136.7,35305.5,3,10,0
2190,2,3,9.1,72925.2,1,4,0
1647,2,3,13608.7,36910.5,4,3,0
973,1,3,50.3,169735.5,1,0,0
2170,2,1,1090.9,119451.6,1,0,0
2007,2,3,1499.0,10348.4,1,0,0
2014,0,4,1798.3,55433.5,8,0,0
