trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
698778,2390,1497,2,1,2206.0,48931.2,5,6,62916707
959860,3269,1848,2,4,5100.0,58311.6,1,0,0
940764,3211,2100,2,4,1000.0,20080.9,1,0,0
659345,2250,1764,2,4,14.6,49111.8,6,0,0
1921336,6511,1307,2,4,14.6,30011.6,6,0,0
3202930,10630,1580,2,4,14.6,26278.0,6,0,0
787876,2685,2167,2,1,2576.0,26513.5,5,2,35602325
311022,1059,2129,2,4,14.6,12433.1,6,0,0
657652,2247,2049,2,1,3021.0,74817.6,8,11,52448576
690992,2361,792,2,4,4500.0,17299.0,1,0,0
63151,209,2142,2,1,483.0,38895.6,5,9,17469549
767211,2620,1836,0,3,5783.0,38312.9,1,0,0
966480,3293,1957,2,1,221.0,69451.6,0,2,46667754
2777418,9192,972,2,4,14.6,54864.7,6,0,0
968694,3302,249,2,1,1376.0,23417.0,5,13,76450466
247119,849,2159,2,4,14.6,110.3,6,0,0
959499,3268,759,2,4,450.0,14391.6,1,0,0
3044134,10093,1641,2,4,30.0,37959.7,6,0,0
219777,747,1075,2,4,4000.0,15644.0,1,0,0
809574,2759,2104,0,3,14442.0,107355.1,1,0,0
845107,2877,1573,1,4,10890.0,56290.8,1,0,0
497541,1695,1825,2,4,14.6,101761.8,6,0,0
3446996,1527,1460,0,0,330.2,82684.8,7,0,0
3558951,871,1368,0,0,70.2,25347.2,7,0,0
505084,1725,1158,2,4,2700.0,38824.7,1,0,0
341264,1158,1063,2,4,14.6,30072.3,6,0,0
3637489,3237,1215,0,0,124.2,27103.5,7,0,0
708216,2425,1893,2,1,5936.0,21071.3,5,6,64028662
1310940,4476,1128,0,3,5000.0,19343.1,1,0,0
82820,277,1094,2,4,100.0,26052.3,6,0,0
564726,1922,1524,2,4,10600.0,60551.4,1,0,0
782834,2668,2135,0,3,14826.0,35544.1,1,0,0
441222,1499,1840,2,4,1680.0,44444.0,1,0,0
800123,2729,1474,0,3,13100.0,48107.7,1,0,0
309604,1054,1703,2,4,14.6,32768.2,6,0,0
2257564,7449,1251,2,4,35200.0,5561.2,1,0,0
1544672,5256,2128,0,3,47794.0,68131.7,1,0,0
2583114,8533,1766,0,3,21162.0,73841.3,1,0,0
214386,728,2045,2,1,1143.0,10683.9,5,13,24685102
179712,609,620,0,2,2956.0,12524.0,1,3,46188896
496105,1691,1585,2,1,1214.0,13837.3,0,9,60282856
1125682,3845,1011,0,3,24542.0,66322.6,1,0,0
1075893,3675,1094,2,4,14.6,81505.5,6,0,0
546374,1859,2159,2,4,14.6,16048.8,6,0,0
767493,2620,1714,2,4,3600.0,23920.9,1,0,0
1079773,3687,668,2,4,14.6,36381.8,6,0,0
991495,3380,973,2,4,4700.0,31282.5,1,0,0
3446802,1475,2006,0,0,147.0,18959.2,7,0,0
714323,2442,2077,2,1,1568.0,17190.0,0,5,67963898
3547297,503,1794,0,0,228.1,56534.1,7,0,0
1910566,6472,1846,2,4,8400.0,44259.0,1,0,0
1857771,6289,2004,0,3,12585.0,84335.0,1,0,0
842114,2866,1564,2,1,5711.0,42395.4,5,3,53555941
2675877,8856,1060,0,3,32982.0,107544.3,1,0,0
1014706,3468,1856,2,4,14.6,39611.3,6,0,0
3561466,936,1703,0,0,62.0,14379.9,7,0,0
1030158,3519,2068,2,4,14.6,37068.3,6,0,0
282410,969,2037,0,3,33193.0,104517.7,1,0,0
555596,1891,373,2,4,660.0,25175.3,1,0,0
259578,888,1756,2,4,2600.0,31148.7,1,0,0
1301593,4445,2039,2,4,8400.0,21415.5,1,0,0
36790,119,801,0,3,21525.0,46735.6,1,0,0
6447,25,1915,2,4,14.6,19430.0,6,0,0
1916765,6495,2006,2,4,14.6,23303.6,6,0,0
790708,2696,1684,0,2,4673.0,21613.5,2,12,76590215
965267,3289,2135,0,3,12663.0,71021.2,1,0,0
3558068,846,2006,0,0,222.2,52839.7,7,0,0
2775616,9188,1101,0,2,12710.0,30575.9,1,4,78292494
529612,1805,1794,2,4,14.6,106095.7,6,0,0
261067,894,1047,0,2,6676.0,20828.0,2,10,50319933
3542657,365,788,0,0,114.2,19463.0,7,0,0
569599,1938,849,2,4,14.6,40502.7,6,0,0
1071202,3660,834,0,3,200.0,23276.5,1,0,0
987421,3367,1807,2,4,64500.0,58470.5,1,0,0
272005,931,645,2,1,998.0,29387.8,5,9,69328868
3422970,11359,2084,2,4,5300.0,65851.2,1,0,0
239000,816,1107,2,4,5400.0,56649.4,1,0,0
3598812,2064,1915,0,0,80.2,21004.7,7,0,0
3668210,4999,1399,0,0,114.8,27779.3,7,0,0
228124,774,1838,2,4,2300.0,26094.8,1,0,0
966143,3292,2170,2,1,3170.0,19991.0,5,9,24686056
384428,1306,1228,2,1,942.0,43917.2,0,5,20391887
496281,1692,1184,0,3,47634.0,60232.8,1,0,0
807455,2751,1076,2,1,826.0,33200.6,5,7,89055364
372057,1267,1822,2,4,12700.0,32626.1,1,0,0
3506449,9017,1856,0,0,14.9,7650.4,7,0,0
315639,1077,378,2,4,4500.0,25714.5,1,0,0
15951,53,2098,2,4,14.6,17653.1,6,0,0
3552409,659,2098,0,0,126.3,31536.2,7,0,0
309639,1054,649,2,4,6700.0,28360.4,1,0,0
3609721,2414,1611,0,0,59.0,14878.1,7,0,0
638208,2178,1745,2,1,7959.0,66733.0,5,10,96580969
398338,1356,1870,0,3,4117.0,22714.5,1,0,0
360674,1225,730,2,4,840.0,40403.9,1,0,0
164765,551,1611,2,4,14.6,15729.0,6,0,0
3617081,2618,1825,0,0,108.4,15291.4,7,0,0
186620,632,1679,2,1,199.0,17265.0,1,2,54220384
20977,69,2159,2,4,14.6,27975.2,6,0,0
913095,3112,1308,2,4,30600.0,75383.9,1,0,0
2648456,8759,731,0,3,6452.0,78175.6,1,0,0
307146,1047,798,0,3,1900.0,26792.3,1,0,0
491730,1677,1838,2,4,1440.0,24154.0,1,0,0
