trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1442,0,0,98.6,17768.3,7,0,0
1864,2,4,14.6,24867.9,6,0,0
1429,2,4,1800.0,24644.3,1,0,0
2159,2,1,5101.6,7128.6,5,4,89861360
1764,2,4,14.6,54647.7,6,0,0
1997,0,0,221.2,41866.1,7,0,0
2044,2,1,2565.7,44147.5,5,3,11200490
742,0,3,6551.7,102835.1,1,0,0
1319,2,4,2144.6,13684.8,1,0,0
2107,2,1,2593.3,15862.0,5,1,30743614
972,2,4,18589.0,15860.2,1,0,0
534,0,3,15322.2,69120.6,1,0,0
999,2,4,14.6,50441.1,6,0,0
442,0,3,7502.1,29932.9,1,0,0
393,0,3,8237.2,24098.2,1,0,0
1704,2,1,2289.6,68140.0,0,2,37935996
702,2,1,7208.6,34294.5,5,1,42585800
790,2,4,14.6,28448.1,6,0,0
1838,0,0,175.2,33110.0,7,0,0
1429,0,0,79.2,34505.7,7,0,0
602,2,1,4800.2,38968.9,5,4,85331040
2037,2,4,4204.4,56709.0,1,0,0
1154,0,0,103.6,29912.7,7,0,0
1276,0,2,3000.0,21929.9,1,6,7969006
1349,2,4,24530.8,52121.7,1,0,0
2129,2,1,2683.1,19097.2,5,4,61755764
2144,2,1,98.1,18880.3,0,4,62020850
207,0,3,21468.2,62023.2,1,0,0
941,2,4,1270.7,15614.7,1,0,0
784,0,3,23825.0,43453.6,1,0,0
1107,1,4,8269.1,20415.7,1,0,0
1561,0,0,178.4,43550.7,7,0,0
1986,2,1,1500.0,22239.9,0,6,93451710
1802,0,3,1800.0,3326.7,1,0,0
617,2,1,1310.1,34613.7,5,10,28955954
819,2,4,2155.1,34154.0,1,0,0
1107,0,0,240.6,48796.1,7,0,0
430,2,4,1600.0,24356.6,1,0,0
1248,2,1,693.5,39355.2,5,13,11280918
1679,2,1,3267.8,19570.1,5,4,58483824
2098,0,3,2254.5,36017.7,1,0,0
1002,2,4,6678.0,31594.1,1,0,0
1983,2,4,987.7,99721.8,1,0,0
1568,2,4,14.6,18039.6,6,0,0
1550,2,4,27415.5,71255.2,1,0,0
2078,2,4,5651.2,15826.6,1,0,0
2165,2,1,6890.5,49956.0,5,5,99365730
514,0,0,159.8,35075.9,7,0,0
2164,2,4,3489.8,67582.3,1,0,0
1915,0,2,3255.8,25925.3,1,4,47462260
850,0,0,198.9,43205.0,7,0,0
2121,0,0,104.5,22893.0,7,0,0
1275,2,1,7251.0,63443.0,5,10,83469736
910,2,4,16263.5,35262.9,1,0,0
849,0,3,5349.2,29871.1,1,0,0
1525,2,4,9999.4,17955.9,1,0,0
729,2,4,17972.8,23381.1,1,0,0
1832,2,1,2538.3,28428.2,5,2,40641030
1985,2,4,2069.9,23996.7,1,0,0
979,0,0,162.9,32643.0,7,0,0
1560,2,1,2888.3,24432.9,5,2,79371496
2068,0,0,256.2,57861.7,7,0,0
1033,2,4,14.6,31388.2,6,0,0
1832,0,2,45588.4,94156.7,1,11,56156276
466,2,4,14.6,27385.6,6,0,0
1714,2,4,26141.0,73329.6,1,0,0
1348,2,4,14.6,33968.4,6,0,0
1869,2,1,6671.7,69628.5,5,5,68640424
1551,2,4,9583.3,35171.0,1,0,0
1653,0,3,800.0,29989.9,1,0,0
1626,2,4,8085.3,30120.0,1,0,0
1399,2,4,156.3,15645.3,1,0,0
741,2,4,2401.2,32071.9,1,0,0
729,0,0,154.2,36155.3,7,0,0
823,2,4,14.6,69287.1,6,0,0
1622,0,3,18626.4,61270.9,1,0,0
1429,0,3,29323.3,68118.7,1,0,0
1280,0,2,4605.5,27536.5,1,10,71306510
1807,2,4,14740.0,14981.9,1,0,0
1621,0,0,84.2,20936.1,7,0,0
1989,0,0,59.1,10398.2,7,0,0
1410,2,4,16162.7,37313.7,1,0,0
1871,2,1,3279.3,15424.4,5,10,92316170
1491,2,4,3087.3,18785.3,1,0,0
2045,2,4,14.6,56604.5,6,0,0
1763,2,4,38628.4,58213.4,1,0,0
1945,0,3,15408.3,51422.8,1,0,0
2068,0,3,9898.4,41045.1,1,0,0
2190,0,0,75.6,18060.6,7,0,0
1478,0,2,21947.7,42925.7,1,3,20380192
1764,2,1,3897.4,50282.5,5,10,66943076
1915,2,1,2628.0,28271.0,8,8,0
