trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2017,2,4,1116.4,27929.0,1,0,0
1164,2,4,2361.7,44802.8,1,0,0
1002,0,0,129.9,29022.9,7,0,0
798,2,4,2361.4,21941.4,1,0,0
1475,2,4,17814.8,43595.9,1,0,0
2075,2,1,4635.5,56495.3,3,3,32443577
531,2,1,721.7,26234.5,3,10,76412795
1307,2,4,3811.1,22630.1,1,0,0
1826,0,0,69.6,17143.0,7,0,0
1672,0,3,21013.3,78453.2,1,0,0
939,0,3,7163.6,34646.0,1,0,0
2126,0,0,160.5,39687.8,7,0,0
1196,2,4,100.5,27464.3,6,0,0
1866,2,4,11868.2,48183.7,1,0,0
1884,0,3,17735.7,56453.3,1,0,0
899,2,4,3209.1,28949.9,1,0,0
621,0,0,187.5,34326.1,7,0,0
796,2,1,3592.3,26862.5,5,7,2414510
635,1,4,14552.6,31064.9,1,0,0
1989,0,0,316.7,94680.0,7,0,0
582,2,1,1433.6,77376.5,0,2,6299410
1641,2,4,14.6,19976.7,6,0,0
1803,2,1,2900.9,45181.3,5,9,13021396
1611,0,0,79.5,19059.9,7,0,0
1519,2,4,1598.7,18797.9,1,0,0
403,0,2,3037.8,13830.9,1,5,56649831
1619,0,3,6592.9,17183.0,1,0,0
1113,2,4,11038.6,28905.1,1,0,0
1672,0,0,71.8,18065.4,7,0,0
2140,0,3,4850.1,41148.7,1,0,0
735,2,4,5437.2,26280.0,1,0,0
1459,2,4,1410.6,19786.4,1,0,0
557,2,4,14.6,28497.8,6,0,0
1344,2,1,5947.6,47556.1,8,2,42909424
1388,2,4,5911.8,84050.0,1,0,0
189,0,3,17684.3,62172.2,1,0,0
902,0,0,132.4,32683.6,7,0,0
1641,2,4,1990.0,26797.3,1,0,0
1041,0,0,77.7,18385.0,7,0,0
1915,2,4,14.6,36228.4,6,0,0
1865,0,0,134.6,36051.8,7,0,0
819,2,1,4955.0,30117.4,5,7,42490153
1429,2,4,14.6,45006.8,6,0,0
1099,0,3,12278.5,45042.6,1,0,0
1524,2,1,3358.3,57630.5,5,6,540193
1707,0,0,151.8,41632.2,7,0,0
1838,0,0,97.2,22658.4,7,0,0
2097,2,4,14.6,17842.4,6,0,0
1063,2,4,14.6,18625.1,6,0,0
1574,0,0,92.8,20964.8,7,0,0
822,0,2,6194.8,28573.0,2,4,28857729
965,2,4,1363.3,42465.0,1,0,0
1764,2,1,1527.5,43403.9,5,2,40816869
2171,0,2,4732.3,23143.0,2,4,19715887
1551,2,1,2917.0,53866.5,5,2,86016123
1931,0,3,45772.9,155207.3,1,0,0
1100,2,4,37089.6,57814.9,1,0,0
724,0,0,118.7,27333.7,7,0,0
1334,2,4,13151.8,43846.0,1,0,0
1703,0,0,168.5,41566.9,7,0,0
1678,1,4,20078.7,46342.1,1,0,0
2190,0,0,66.1,15628.6,7,0,0
1452,2,4,1318.2,42571.2,1,0,0
2090,2,4,13337.0,27598.7,1,0,0
1840,2,4,1323.0,15394.1,1,0,0
1521,0,0,30.0,11523.9,7,0,0
2028,2,1,903.0,37906.4,5,2,48349744
530,2,1,3789.0,44093.1,0,9,68207848
1764,2,1,1610.6,61713.2,0,5,67086779
886,2,4,3863.9,32376.6,1,0,0
1945,0,3,31520.1,76047.1,1,0,0
1626,2,4,14220.6,37793.5,1,0,0
334,0,2,4190.8,22920.0,2,8,57807680
2068,2,4,12510.6,39709.0,1,0,0
1808,2,4,2648.8,26954.5,1,0,0
977,2,4,14.6,59486.1,6,0,0
1794,0,0,185.7,33808.1,7,0,0
619,2,4,6653.4,29165.2,1,0,0
1831,2,5,1902.5,62005.7,1,0,0
1825,2,4,14.6,20082.8,6,0,0
446,2,4,14.6,21242.3,6,0,0
2071,2,4,699.9,53826.6,1,0,0
2175,2,4,7577.7,44537.8,1,0,0
1489,2,4,24144.1,53225.5,1,0,0
1279,0,2,3248.0,18039.5,1,12,52055496
1405,2,1,2301.9,24156.3,0,3,40262704
1375,2,4,2647.1,22093.4,1,0,0
1113,2,4,5154.8,11512.0,1,0,0
1519,2,4,19036.7,45299.3,1,0,0
1703,2,4,22548.5,109271.8,1,0,0
726,2,4,14.6,44290.7,6,0,0
915,2,1,6138.8,30517.7,5,1,71465537
1634,2,1,1519.1,18885.1,0,8,86825573
1002,0,3,13227.1,56991.1,1,0,0
2159,0,0,304.2,73327.4,7,0,0
2046,0,0,97.1,22203.6,7,0,0
1915,2,4,14.6,47661.7,6,0,0
997,2,4,14.6,21662.8,6,0,0
1884,2,1,3364.2,22423.0,5,5,81471070
1493,0,0,30.0,11065.1,7,0,0
1317,2,4,661.2,20670.1,1,0,0
2091,0,0,168.5,23056.5,7,0,0
1819,2,4,136.3,16716.0,1,0,0
1461,2,4,5755.3,50555.9,1,0,0
2159,2,4,14.6,64818.4,6,0,0
1423,2,4,2594.0,46362.8,1,0,0
1947,2,4,16937.2,64542.1,1,0,0
2144,2,4,411.7,19305.3,1,0,0
1545,2,4,2157.9,69762.3,1,0,0
734,2,1,3075.3,26993.7,5,5,5943236
1480,2,4,1129.6,23250.7,1,0,0
356,0,0,253.4,55199.9,7,0,0
1794,2,1,2484.5,17378.5,5,8,27430672
1953,0,2,6543.2,36926.2,2,10,8528900
285,0,0,268.5,51415.6,7,0,0
2029,0,0,114.6,24134.6,7,0,0
2098,0,2,4184.5,21438.4,2,2,53661120
1850,2,4,1015.2,61883.4,1,0,0
1790,2,4,351.9,18183.4,1,0,0
658,0,3,1311.7,22977.0,1,0,0
916,0,0,72.7,17410.2,7,0,0
1173,2,4,14.6,27521.2,6,0,0
2109,2,4,12753.6,53450.6,1,0,0
1222,0,0,279.8,57396.8,7,0,0
1681,2,4,12873.8,31393.9,1,0,0
1648,2,1,2088.5,15486.2,5,13,44460013
1945,2,4,14.6,15403.1,6,0,0
1341,0,0,285.5,66677.3,7,0,0
1379,2,4,14.6,19802.5,6,0,0
1741,2,4,1197.7,28130.5,1,0,0
1379,2,1,7482.7,39688.9,5,2,30160118
1493,2,1,647.8,15756.7,0,5,23489596
880,2,4,1549.4,29538.5,1,0,0
1851,0,3,7901.4,13354.7,1,0,0
2091,2,4,14.6,53045.8,6,0,0
1927,2,1,2896.6,19518.5,5,10,50838560
1799,2,1,5955.5,148822.3,3,7,5228173
1185,2,1,771.7,38440.1,3,10,73973342
