trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
546022,1858,1073,2,1,3764.0,22729.6,5,10,97497385
1097585,3750,2036,2,4,15500.0,50968.8,1,0,0
2727815,9024,1356,2,4,1400.0,29401.8,1,0,0
3438669,613,2006,0,0,94.9,41208.5,7,0,0
3592343,1874,1063,0,0,128.0,31047.1,7,0,0
3609968,2421,1368,0,0,121.1,29818.9,7,0,0
65905,219,1764,2,4,14.6,55282.0,6,0,0
913111,3112,1578,2,4,21000.0,76749.4,1,0,0
53928,180,2015,0,2,23261.0,83478.1,1,8,69630121
55296,185,1848,2,4,1900.0,50109.6,1,0,0
721851,2471,1784,2,4,5700.0,69159.4,1,0,0
725791,2484,1197,0,3,14779.0,29535.6,1,0,0
903420,3078,1471,2,4,870.0,16154.7,1,0,0
289799,992,2098,2,4,14.6,13113.1,6,0,0
161815,541,454,2,4,14.6,34357.5,6,0,0
1123390,3837,1589,0,2,13776.0,52965.9,1,10,92881422
3656873,3826,1307,0,0,115.9,27768.5,7,0,0
630953,2154,1499,2,1,2126.0,12321.1,1,1,22301203
815739,2778,1563,2,4,8800.0,18523.2,1,0,0
1423954,4851,1546,0,3,41413.0,52310.5,1,0,0
402188,1369,1884,2,4,14.6,44051.5,6,0,0
3598050,2038,637,0,0,121.3,28188.6,7,0,0
1488575,5072,1647,0,3,7800.0,24614.4,1,0,0
472682,1609,1287,0,2,3026.0,3926.0,1,11,98472749
3638873,3271,1491,0,0,94.8,23992.4,7,0,0
1078211,3683,1646,0,3,23426.0,76887.4,1,0,0
977408,3330,1548,2,4,32700.0,61847.9,1,0,0
3459264,32,1338,0,0,215.9,46992.6,7,0,0
3018075,10001,1161,2,4,500.0,51216.1,1,0,0
3661772,3981,1945,0,0,87.0,19433.0,7,0,0
353046,1200,979,2,1,3743.0,42109.3,5,6,65062272
3645088,3479,1519,0,0,123.3,36869.4,7,0,0
1046637,3579,849,2,4,18100.0,48234.5,1,0,0
1610918,5472,1319,0,3,4345.0,15654.8,1,0,0
3616173,2589,1733,0,0,66.0,16372.7,7,0,0
898086,3061,1439,0,2,2967.0,21041.8,1,6,32453257
1048960,3587,1580,2,4,14.6,14761.0,6,0,0
3056590,10134,1886,0,3,45732.0,69477.0,1,0,0
935463,3193,1348,2,1,9641.0,47131.4,5,4,24848491
728522,2490,1051,2,4,9000.0,27147.1,1,0,0
3544021,408,760,0,0,124.9,24152.0,7,0,0
332466,1132,646,0,2,48098.0,101696.0,1,10,32223415
3544388,418,1125,0,0,178.5,32736.8,7,0,0
1269949,4342,1825,2,4,14.6,71050.1,6,0,0
3625891,2884,910,0,0,154.3,39142.1,7,0,0
975890,3325,1917,2,4,4700.0,42186.1,1,0,0
421493,1429,835,2,4,1080.0,19846.7,1,0,0
3464550,3010,2129,0,0,313.9,79553.2,7,0,0
216067,734,1412,0,2,3410.0,21081.3,1,4,50193864
360857,1225,1937,2,4,18500.0,51189.1,1,0,0
1322229,4514,1139,0,2,49200.0,87990.6,1,8,88864481
3646129,3513,395,0,0,188.0,29711.4,7,0,0
829145,2823,2098,2,4,14.6,18702.3,6,0,0
35347,113,1922,2,1,3146.0,16801.6,5,4,11191487
824194,2809,1712,0,3,14657.0,38375.9,1,0,0
623652,2128,2016,0,2,5424.0,20596.7,2,9,93262522
804130,2740,1744,0,3,22126.0,46158.8,1,0,0
905350,3086,1220,2,1,5022.0,54875.4,5,4,59381639
366296,1246,1069,0,2,6148.0,19870.0,2,6,70411568
3660479,3939,545,0,0,155.4,37657.4,7,0,0
2373142,7824,1687,1,4,20487.0,64109.1,1,0,0
169815,569,1612,2,4,8310.0,12912.8,1,0,0
1363068,4650,1462,2,4,1560.0,12327.9,1,0,0
3562256,960,1460,0,0,243.1,55077.8,7,0,0
