trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1316,0,3,15388.7,26167.6,1,0,0
1081,2,4,14.6,23585.4,6,0,0
585,2,4,14.6,16639.8,6,0,0
903,0,0,208.4,39248.0,7,0,0
1205,2,4,10202.1,43476.4,1,0,0
1246,0,2,5001.1,29724.1,2,6,17765862
1854,2,4,1341.9,18636.5,1,0,0
1794,0,3,27640.4,63233.8,1,0,0
974,0,0,193.1,46421.2,7,0,0
2098,2,1,6894.4,54396.5,5,9,6714849
553,2,4,14.6,30592.9,6,0,0
1971,0,0,120.0,27373.2,7,0,0
473,2,4,28985.1,50670.3,1,0,0
1118,0,0,263.5,67538.7,7,0,0
2043,0,2,31567.1,69395.6,1,1,74608749
1921,1,4,17452.1,47515.6,1,0,0
1002,2,1,6844.7,62307.9,8,6,4456141
642,2,4,14.6,36740.7,6,0,0
1589,0,3,4463.6,27082.1,1,0,0
1550,2,4,3631.9,15870.5,1,0,0
1281,0,0,135.3,34951.1,7,0,0
727,2,4,14.6,28276.5,6,0,0
1072,0,0,140.1,71264.5,7,0,0
1826,0,3,39204.4,94149.9,1,0,0
1104,2,4,33892.1,83241.6,1,0,0
1042,2,4,904.3,36573.7,1,0,0
1881,2,4,21335.2,99668.9,1,0,0
2092,0,3,18933.6,31974.8,1,0,0
1459,2,4,6905.6,35485.8,1,0,0
2173,0,3,2004.7,55984.8,1,0,0
705,0,3,3832.6,24934.9,1,0,0
1491,2,4,14.6,64237.5,6,0,0
2032,0,0,168.7,39710.5,7,0,0
1252,0,0,91.9,21659.2,7,0,0
636,2,1,1589.1,17251.6,1,5,51409890
1460,0,3,3644.1,6824.4,1,0,0
1308,2,1,2096.0,13398.0,5,4,5763104
1806,2,1,6249.3,44445.4,5,6,67750798
1572,0,0,295.5,56363.1,7,0,0
1744,0,3,13231.2,35417.7,1,0,0
1415,0,0,70.9,16718.9,7,0,0
1456,2,1,4804.6,61487.7,5,5,34020736
1099,2,4,1430.6,19809.4,1,0,0
2046,2,4,100.0,67444.9,6,0,0
1094,2,4,3436.2,11657.0,1,0,0
1892,0,2,3347.8,19167.9,1,7,38682636
916,2,4,3607.9,38682.3,1,0,0
2011,0,2,4446.7,21133.6,2,10,55036596
2050,0,3,26594.2,65054.9,1,0,0
1109,2,1,895.7,46974.9,5,1,80845118
2006,0,3,908.5,29277.0,1,0,0
365,0,0,169.3,40451.2,7,0,0
1856,0,0,56.4,10714.5,7,0,0
1037,2,1,1356.4,25873.2,3,10,76552732
1847,0,3,20871.6,69526.2,1,0,0
825,0,3,16447.9,42375.2,1,0,0
1067,2,1,7314.5,5191.0,5,7,99693989
1803,2,4,800.0,26402.9,1,0,0
2171,2,1,2691.5,26053.0,5,1,24390178
1000,2,1,992.2,17118.2,0,2,30981472
1550,0,2,5099.6,39529.7,2,13,62595118
1550,0,2,3117.6,17367.3,1,3,46305217
1670,2,4,14.6,33399.3,6,0,0
2139,2,1,1297.2,57628.7,0,11,65929329
1831,2,4,5543.2,38046.8,1,0,0
1647,0,0,64.1,15659.1,7,0,0
1080,2,4,16357.5,48228.6,1,0,0
976,2,1,158.5,12756.2,5,1,85704928
1627,0,2,66748.3,96658.7,1,6,67930549
1984,2,1,6435.2,10552.1,5,4,49170043
1388,2,4,30.0,65981.5,6,0,0
1490,2,4,3076.7,38887.3,1,0,0
2159,2,4,14.6,14157.5,6,0,0
1677,2,4,14.6,30567.7,6,0,0
556,2,4,1298.6,25691.1,1,0,0
1491,0,0,149.2,37987.7,7,0,0
1853,0,3,2941.0,65144.0,1,0,0
1715,2,4,14.6,15846.1,6,0,0
1955,0,0,50.2,9080.1,7,0,0
2066,2,4,2937.8,23200.8,1,0,0
976,2,4,15318.2,37982.4,1,0,0
1285,0,3,12812.6,62738.1,1,0,0
1923,2,1,406.1,93267.9,0,11,59963931
2110,2,1,1042.1,25056.7,1,1,91671836
1349,0,0,136.7,35654.0,7,0,0
853,2,1,8834.3,21724.0,5,2,43290868
1833,0,3,1301.1,43778.6,1,0,0
745,2,4,14.6,20640.8,6,0,0
1431,2,4,1695.3,64304.1,1,0,0
1550,2,4,3875.7,18049.5,1,0,0
1094,2,4,11951.3,29289.8,1,0,0
1803,2,4,11898.4,28416.0,1,0,0
1456,2,1,66.4,13067.4,3,8,35931317
917,2,4,4405.5,32530.2,1,0,0
1724,2,1,2871.2,33670.0,5,4,75827903
1439,2,4,29804.0,17302.8,1,0,0
1575,0,0,63.5,26878.5,7,0,0
1588,0,0,143.4,35915.5,7,0,0
1977,1,4,11513.2,40395.5,1,0,0
1734,2,1,4720.4,41536.7,5,13,49143134
613,0,3,32689.7,64981.8,1,0,0
617,0,3,19020.9,66402.9,1,0,0
1614,2,4,14.6,66600.0,6,0,0
1477,2,4,4118.1,99496.8,1,0,0
1258,2,4,14.6,44448.8,6,0,0
1106,2,4,991.2,20491.4,1,0,0
1977,0,3,15167.9,57885.8,1,0,0
1764,2,4,14.6,63868.1,6,0,0
1108,2,1,3995.3,35989.1,5,4,64931306
2017,0,3,8941.5,29877.0,1,0,0
695,2,4,4738.7,23992.1,5,0,0
387,2,4,1999.2,35383.7,1,0,0
1098,2,4,6046.8,46882.8,1,0,0
1440,2,4,6482.6,28695.7,1,0,0
1481,1,4,12446.6,38653.4,1,0,0
1132,2,4,793.0,25915.8,1,0,0
1833,2,4,14.6,61360.9,6,0,0
1831,0,3,12806.0,40133.6,1,0,0
934,2,4,335.1,27126.2,1,0,0
1063,2,4,14.6,23114.0,6,0,0
849,2,4,37460.9,18054.0,1,0,0
1419,0,3,21507.5,56319.3,1,0,0
1068,2,4,5575.3,2191.0,1,0,0
1733,0,0,121.1,30204.1,7,0,0
916,2,4,2072.7,45968.6,1,0,0
519,0,0,233.8,54659.9,7,0,0
432,2,4,14.6,39859.9,6,0,0
1523,2,4,10291.5,35633.8,1,0,0
874,2,4,4403.5,34929.4,1,0,0
1734,2,4,14.6,42003.5,6,0,0
1113,2,4,17421.1,37514.7,1,0,0
1902,2,4,14.6,16145.5,6,0,0
1932,2,4,14.6,13240.6,6,0,0
505,0,0,90.7,24177.4,7,0,0
2041,0,0,100.0,24024.6,7,0,0
1837,2,4,14.6,14508.8,6,0,0
1976,0,2,5073.4,21184.0,2,7,36459144
1708,0,3,1088.9,24314.7,1,0,0
2159,2,4,30.0,57973.8,6,0,0
1591,0,2,34034.5,94123.7,1,13,78009286
1796,0,2,6207.2,27264.6,2,5,86755891
302,2,4,21247.0,43925.1,1,0,0
2136,2,4,799.9,66787.4,1,0,0
1532,2,4,59570.9,38890.0,1,0,0
2159,2,4,14.6,101247.5,6,0,0
1641,2,1,1109.7,42871.5,3,7,53229471
2002,0,0,258.7,36159.6,7,0,0
2170,2,4,11693.1,31510.3,1,0,0
935,2,4,12029.6,42779.0,1,0,0
1442,2,4,1601.6,24108.6,1,0,0
939,2,4,5338.3,32863.4,1,0,0
1530,0,0,177.6,44941.0,7,0,0
1927,2,1,6133.8,16620.5,5,12,70951607
657,2,1,1311.6,36699.4,0,1,25390978
2105,2,4,11084.6,20620.8,1,0,0
1131,2,1,2045.6,22364.8,5,7,61563481
1745,0,3,19366.6,117286.5,1,0,0
1552,0,0,359.6,87856.7,7,0,0
1472,2,1,4483.0,27441.6,3,6,6957836
1071,0,3,16785.9,67375.9,1,0,0
1881,0,0,142.6,34426.6,7,0,0
2106,0,3,22207.6,62459.7,1,0,0
1359,2,4,14.6,18054.5,6,0,0
1504,2,1,5163.4,51781.6,5,6,34384798
1185,2,4,3965.3,17712.6,1,0,0
1289,2,1,348.8,70797.6,0,4,91682404
1734,0,0,317.5,70659.2,7,0,0
2047,2,1,1067.8,44822.5,0,8,53701284
564,0,0,138.0,33037.7,7,0,0
1661,2,4,14.6,-3540.9,6,0,0
1850,0,3,25822.5,96745.9,1,0,0
668,2,4,16841.1,34688.9,1,0,0
1976,2,1,6319.0,15081.6,5,13,43481231
2159,0,0,310.5,67140.9,7,0,0
616,0,0,111.5,25207.8,7,0,0
448,0,3,24397.4,55949.1,1,0,0
919,0,0,67.5,14971.9,7,0,0
1988,0,3,21610.7,49281.4,1,0,0
885,0,3,17590.1,64081.6,1,0,0
2129,2,4,1435.7,26680.4,1,0,0
2159,0,0,337.7,73953.2,7,0,0
1244,2,4,12391.5,14392.7,5,0,0
1206,2,1,3241.7,22905.9,8,10,7734751
1066,2,4,800.0,34678.0,1,0,0
1893,0,3,13982.6,30961.0,1,0,0
1886,2,4,14.6,54822.9,6,0,0
1992,2,4,36232.6,66097.6,1,0,0
1248,2,1,3715.9,91909.5,8,6,75122641
1529,0,0,14.6,18933.4,7,0,0
2032,0,0,305.4,74176.1,7,0,0
1584,2,4,14.6,44521.0,6,0,0
831,2,4,6428.4,32823.2,1,0,0
1874,2,1,1200.3,13464.0,1,2,35353716
562,2,1,430.5,22448.3,1,5,31122231
1486,0,0,231.9,57020.7,7,0,0
1915,2,4,37885.0,45940.4,1,0,0
1683,0,3,31414.9,56526.2,1,0,0
2013,2,4,2649.4,28336.8,1,0,0
1106,2,4,3021.5,34134.4,1,0,0
673,2,4,14.6,28447.3,6,0,0
1247,0,3,10707.7,24908.2,1,0,0
1794,0,3,23814.3,82484.6,1,0,0
1930,2,4,6571.7,42683.7,1,0,0
