trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
245416,842,2141,2,1,3278.0,16371.6,5,5,84613001
297716,1016,1956,2,1,2619.0,78477.3,5,11,35817569
478953,1632,1844,2,4,2400.0,48374.4,1,0,0
3080960,10215,1927,2,1,152.0,73151.4,5,11,65958177
3539226,264,2190,0,0,143.3,35403.6,7,0,0
21127,70,1866,2,1,4150.0,56033.7,5,6,7699788
857616,2923,1825,2,4,14.6,22351.3,6,0,0
3549581,575,1246,0,0,72.6,15995.5,7,0,0
3477546,8926,1733,0,0,136.3,28294.9,7,0,0
983173,3354,1389,2,4,3800.0,15482.3,1,0,0
964273,3286,1735,1,4,11664.0,37419.2,1,0,0
562768,1914,1519,2,4,14.6,32945.7,6,0,0
2912586,9645,2137,0,2,34881.0,63331.5,1,11,33317780
1246549,4264,738,2,5,700.0,67981.1,1,0,0
1223637,4190,1198,2,1,1100.0,37353.3,0,7,24471074
2610659,8625,2101,0,3,41649.0,70777.4,1,0,0
3353991,11138,1799,2,5,800.0,34890.0,1,0,0
1050490,3593,758,2,4,1800.0,40320.9,1,0,0
1291442,4414,1649,2,1,3716.0,40173.1,5,10,75805902
2464172,8127,1132,2,1,8305.0,40769.5,5,5,10767406
771676,2633,1748,0,3,23035.0,122326.3,1,0,0
1649624,5591,1560,2,4,9700.0,50818.9,1,0,0
3644319,3456,1185,0,0,65.2,13582.1,7,0,0
81373,273,1556,2,1,178.0,48047.6,0,3,85742187
3457010,9707,788,0,0,3.0,17611.3,7,0,0
3440375,1052,668,0,0,124.1,29580.9,7,0,0
163410,545,717,2,4,3200.0,31373.9,1,0,0
3422970,11359,2084,2,4,5300.0,65851.2,1,0,0
1082437,3697,1711,0,3,13067.0,38266.6,1,0,0
3123898,10365,1544,2,4,25400.0,40264.5,1,0,0
303261,1032,1814,2,5,1800.0,62461.9,1,0,0
160720,539,2183,2,5,1800.0,15472.6,1,0,0
529657,1805,962,2,4,12100.0,48584.9,1,0,0
519658,1774,1838,2,4,570.0,18734.2,1,0,0
554804,1888,1844,2,4,3000.0,12449.4,1,0,0
454191,1543,1733,2,4,14.6,58280.5,6,0,0
882813,3007,364,2,4,14.6,44114.7,6,0,0
949349,3236,1684,2,4,2960.0,13742.8,1,0,0
1118799,3822,1775,2,1,11657.0,14459.2,5,4,32954842
84967,285,1501,0,3,19747.0,76367.1,1,0,0
2733129,9041,2160,2,4,5100.0,9546.0,1,0,0
2729747,9030,1224,2,4,3000.0,61940.0,1,0,0
225173,767,1344,2,1,3564.0,35162.2,5,6,91866522
697532,2385,1564,0,3,18748.0,64765.9,1,0,0
292536,1000,1856,2,4,14.6,33020.4,6,0,0
156455,523,1986,2,5,2400.0,77657.4,1,0,0
1064144,3636,742,2,1,1731.0,30902.5,0,5,68396133
1079,4,1862,2,1,2078.0,11138.1,5,11,26693541
795637,2711,1983,0,3,29952.0,52326.8,1,0,0
1907561,6461,1368,2,4,14.6,65697.2,6,0,0
215416,731,1474,2,4,1120.0,17203.1,1,0,0
1301580,4445,2129,2,4,14.6,32850.3,6,0,0
495588,1689,941,2,4,14.6,20865.9,6,0,0
3673723,5952,1915,0,0,243.3,59405.3,7,0,0
3571524,1246,1215,0,0,63.2,16433.0,7,0,0
945363,3223,750,2,4,7200.0,40847.0,1,0,0
477183,1626,729,2,4,14.6,49647.1,6,0,0
773726,2641,435,2,1,5126.0,58088.0,5,12,13973546
125250,422,1957,0,2,25207.0,54590.6,1,8,68884998
64375,213,1060,2,4,17500.0,41936.3,1,0,0
1043074,3567,1681,2,1,1156.0,33846.3,5,9,29068303
177446,599,1801,2,1,967.0,33991.8,0,7,75048130
225246,767,2109,2,1,504.0,31079.5,0,9,39504963
789054,2690,1778,2,4,300.0,38160.8,1,0,0
3464595,3036,910,0,0,92.8,26869.6,7,0,0
3616127,2588,1094,0,0,195.6,36980.5,7,0,0
104245,355,1976,2,4,30.0,44481.4,6,0,0
562354,1913,1285,0,2,3920.0,16552.9,1,7,73993932
412657,1404,1667,0,3,47033.0,140158.1,1,0,0
993497,3389,1274,2,4,20500.0,58898.9,1,0,0
554108,1886,2006,2,4,14.6,32227.4,6,0,0
372151,1268,1617,0,2,3330.0,46983.9,1,8,83469372
892349,3041,1699,2,4,1700.0,27182.0,1,0,0
1114746,3807,1856,2,4,14.6,57003.3,6,0,0
