trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
3494440,7966,2098,0,0,110.6,39001.3,7,0,0
3660380,3937,1368,0,0,70.0,17671.4,7,0,0
3646622,3531,1580,0,0,113.7,25046.2,7,0,0
32413,104,1620,2,1,1464.0,22070.2,1,10,8965999
741460,2531,1740,2,1,1614.0,26342.6,5,6,74343323
582602,1981,607,2,4,14.6,19685.7,6,0,0
563177,1916,1201,0,3,2300.0,25541.9,1,0,0
416757,1414,1009,2,1,5397.0,33550.4,0,7,8757979
252754,866,1133,2,1,465.0,28748.5,5,13,81990486
759597,2591,1460,2,4,14.6,24687.9,6,0,0
3577927,1444,2159,0,0,236.0,56957.4,7,0,0
903622,3079,1436,0,2,3449.0,19676.4,1,10,75867312
101406,346,581,0,3,19935.0,46652.7,1,0,0
196481,666,2138,2,1,955.0,57411.7,3,4,93173819
975889,3325,1915,2,4,56600.0,46886.1,1,0,0
46387,154,1185,2,4,14.6,38702.5,6,0,0
371406,1265,1375,0,2,6797.0,29868.4,2,3,98183327
977655,3332,1891,0,3,7794.0,42418.9,1,0,0
3061444,10148,2011,0,3,13508.0,57830.8,1,0,0
1093079,3737,1483,2,4,1440.0,20523.9,1,0,0
3641053,3346,2006,0,0,168.4,18521.4,7,0,0
719283,2464,289,0,3,29316.0,54423.1,1,0,0
922817,3145,711,2,4,2000.0,29666.1,1,0,0
27506,90,1998,2,4,21700.0,31557.5,1,0,0
3636026,3197,1429,0,0,82.8,20441.6,7,0,0
3465656,3417,1276,0,0,128.9,18974.7,7,0,0
682788,2330,1114,2,4,720.0,19497.4,1,0,0
3635613,3184,819,0,0,107.1,24349.9,7,0,0
3639145,3280,2037,0,0,52.7,9161.3,7,0,0
507114,1731,1460,2,4,14.6,26490.4,6,0,0
1155773,3954,625,2,4,1800.0,30125.7,1,0,0
3672130,5632,2190,0,0,198.6,48404.8,7,0,0
532741,1815,493,0,3,17904.0,43545.5,1,0,0
1146442,3921,1518,2,4,7200.0,72074.0,1,0,0
3458563,10904,2190,0,0,53.3,15497.1,7,0,0
20520,68,2074,2,1,137.0,46354.8,3,10,34692824
2938610,9731,1491,2,4,100.0,23463.9,6,0,0
1028736,3513,1442,2,4,1600.0,56438.9,1,0,0
443649,1509,772,2,1,4943.0,26666.4,5,3,43322950
1146860,3923,1351,2,1,5037.0,59362.7,5,10,4434031
37841,122,1728,2,4,24000.0,47468.9,1,0,0
390416,1328,2106,0,2,32498.0,103599.4,1,9,49388885
518886,1772,1124,2,4,4400.0,30898.3,1,0,0
789018,2690,1833,2,4,2000.0,36855.8,1,0,0
3442834,1553,1915,0,0,84.6,22155.8,7,0,0
151010,504,1808,2,4,600.0,31775.2,1,0,0
124318,418,2066,2,5,1200.0,34474.6,1,0,0
982827,3354,522,2,1,489.0,23914.2,5,5,6930423
935297,3192,1470,2,4,2880.0,42995.0,1,0,0
289539,992,1561,2,1,3231.0,17473.6,5,9,63584351
3465486,3321,1945,0,0,237.6,54421.1,7,0,0
657329,2246,1410,0,3,34138.0,51196.5,1,0,0
507764,1734,1703,2,4,14.6,59375.1,6,0,0
3493212,7859,1733,0,0,341.8,74935.6,7,0,0
2350000,7753,1866,2,4,7500.0,51888.9,1,0,0
3441493,1236,484,0,0,108.6,26288.0,7,0,0
775493,2645,1756,2,4,3900.0,30052.3,1,0,0
3549032,555,2068,0,0,84.5,20153.7,7,0,0
822967,2803,1427,0,3,24521.0,77004.5,1,0,0
3601590,2157,1825,0,0,107.6,26295.8,7,0,0
176806,597,824,0,3,19807.0,56305.3,1,0,0
933287,3183,1002,2,4,14.6,32991.5,6,0,0
402848,1372,1994,0,3,1800.0,78411.8,1,0,0
967750,3298,378,0,3,7226.0,34580.3,1,0,0
2697719,8926,2020,2,1,3912.0,38718.2,5,10,35869842
1121988,3834,741,0,3,13875.0,36937.0,1,0,0
2922079,9677,1715,2,1,527.0,43150.7,8,1,25327652
142317,477,682,2,1,254.0,49996.1,0,4,40855217
814180,2771,739,2,4,5600.0,43725.4,1,0,0
448585,1525,2123,2,4,2400.0,18909.9,1,0,0
326508,1115,1105,2,4,180.0,19269.9,1,0,0
982122,3352,1986,2,1,578.0,11600.4,0,13,16720837
773576,2640,1915,2,4,14.6,61226.0,6,0,0
648937,2218,1641,2,4,14.6,54185.3,6,0,0
1295263,4423,1969,2,4,11100.0,69154.3,1,0,0
933892,3186,877,0,3,700.0,700.0,1,0,0
244951,841,583,0,2,5772.0,30137.5,2,11,15798580
263106,900,492,0,3,8925.0,10025.0,1,0,0
445221,1513,2106,2,1,3912.0,65808.2,0,9,85800695
337966,1147,492,0,3,22669.0,67025.7,1,0,0
96109,327,1945,2,4,14.6,66983.4,6,0,0
517463,1768,400,0,3,11448.0,29727.9,1,0,0
608934,2072,484,2,4,14.6,44580.3,6,0,0
3544308,415,637,0,0,132.7,29701.1,7,0,0
351142,1193,1223,2,1,7334.0,28268.1,5,6,465041
1045565,3575,1300,2,4,1100.0,41969.4,1,0,0
223831,762,1654,0,2,5984.0,14925.2,2,12,73748171
3437822,486,1460,0,0,127.7,30534.9,7,0,0
551135,1877,1837,2,1,1198.0,39711.4,5,1,71872693
2465916,8132,668,2,4,30.0,70370.0,6,0,0
492245,1678,1822,2,4,22400.0,31039.0,1,0,0
3613381,2511,2159,0,0,158.7,39271.4,7,0,0
448077,1522,1884,2,4,14.6,35033.8,6,0,0
898363,3062,2098,2,4,14.6,15720.4,6,0,0
1109199,3787,1468,2,4,700.0,64642.8,1,0,0
584335,1989,1953,0,2,4220.0,27475.9,2,7,67308264
416765,1414,1253,2,1,5397.0,36559.6,0,7,8757979
743647,2539,1856,2,4,14.6,17294.4,6,0,0
426666,1449,729,2,4,14.6,26277.3,6,0,0
43341,145,1307,2,4,14.6,27722.6,6,0,0
933817,3185,1845,2,4,2400.0,42583.7,1,0,0
1132407,3869,770,2,4,8700.0,31734.7,1,0,0
713087,2436,1104,2,4,3900.0,37166.8,1,0,0
616539,2101,2031,0,3,3600.0,27445.3,1,0,0
3580281,1513,1580,0,0,174.6,43033.8,7,0,0
827938,2819,732,2,4,4320.0,27079.3,1,0,0
2868896,9493,1481,0,3,3800.0,31105.3,1,0,0
636983,2175,926,2,4,17800.0,37168.3,1,0,0
3452668,5735,2098,0,0,240.0,77626.8,7,0,0
1200927,4109,1290,0,3,300.0,32686.6,1,0,0
22050,72,1612,2,4,11100.0,52183.4,1,0,0
604477,2058,1380,0,3,4053.0,16817.2,1,0,0
2120162,7180,1923,0,3,3200.0,21478.1,1,0,0
294904,1006,759,2,4,180.0,30501.1,1,0,0
938825,3203,1818,2,4,2200.0,20776.6,1,0,0
238235,814,2047,2,4,720.0,14596.3,1,0,0
1126746,3849,1039,2,1,4447.0,25533.5,5,5,72727924
3564535,1030,1794,0,0,137.8,34198.2,7,0,0
3451089,4858,2068,0,0,5.7,-6478.5,7,0,0
3394170,11265,703,2,4,4100.0,19101.0,1,0,0
67688,225,1853,2,4,3000.0,38066.3,1,0,0
935938,3195,621,2,1,1253.0,31084.5,0,9,58903491
384455,1306,2050,2,1,942.0,37842.8,0,5,20391887
3632603,3091,1460,0,0,230.6,51603.8,7,0,0
159209,533,2068,2,4,14.6,15113.4,6,0,0
884603,3014,1102,2,4,2100.0,29799.0,1,0,0
281446,965,1680,0,3,4280.0,22246.4,1,0,0
1680996,5698,1707,0,3,300.0,300.0,1,0,0
38138,123,849,2,4,14.6,15424.2,6,0,0
3626892,2913,1856,0,0,61.4,14933.8,7,0,0
344640,1168,2046,2,1,2432.0,28859.4,5,12,84145503
263829,902,1951,0,3,7731.0,21644.0,1,0,0
1215196,4159,2129,2,4,14.6,54600.3,6,0,0
3284410,10911,788,2,4,30.0,27476.1,6,0,0
649097,2219,515,0,3,38311.0,77987.0,1,0,0
558532,1900,1831,2,4,3120.0,51359.6,1,0,0
250214,859,2080,2,1,955.0,39583.7,0,5,37609326
711303,2432,1742,0,2,5880.0,34653.2,2,9,12108809
790018,2694,751,2,4,2160.0,32673.2,1,0,0
1165341,3993,2143,2,1,7616.0,78676.8,5,10,54010170
711581,2433,1163,2,1,1757.0,32724.0,5,4,28003591
524228,1788,1169,0,3,1500.0,16514.6,1,0,0
948146,3231,1550,2,4,14.6,19108.9,6,0,0
291187,998,1847,2,5,1100.0,35430.4,1,0,0
3630870,3038,1276,0,0,332.1,92356.6,7,0,0
1136030,3882,1835,2,1,77.0,21891.7,3,10,72013407
694750,2376,1772,2,1,4428.0,50659.7,5,10,7464963
1113520,3804,1380,2,1,5270.7,57637.2,8,6,84903490
3451480,5213,1154,0,0,146.4,30114.3,7,0,0
1310850,4476,1357,2,4,4080.0,17351.9,1,0,0
29725,96,2129,2,4,14.6,95257.5,6,0,0
155098,519,760,2,4,14.6,28394.2,6,0,0
3587297,1730,395,0,0,122.0,27927.6,7,0,0
3577735,1440,1154,0,0,81.4,20138.4,7,0,0
608843,2072,1314,2,1,6746.0,68987.1,5,9,48987203
64083,212,1699,2,4,22100.0,51708.0,1,0,0
288499,989,2143,2,1,2262.0,19700.4,5,2,77140342
3593787,1916,1550,0,0,113.2,27553.4,7,0,0
2502013,8260,1955,2,4,5700.0,49221.2,1,0,0
761961,2600,1611,2,4,14.6,55180.9,6,0,0
317384,1083,1775,0,3,11592.0,34423.0,1,0,0
726993,2486,1617,2,4,13800.0,40531.9,1,0,0
2242765,7401,1653,0,2,20236.0,47076.4,1,10,66487163
3448006,2522,1580,0,0,109.3,25828.4,7,0,0
997866,3407,321,2,4,8400.0,56291.1,1,0,0
410769,1399,1747,0,3,8722.0,42787.7,1,0,0
907107,3091,2168,2,1,3387.0,56889.0,0,9,20404392
3664028,4352,1429,0,0,213.6,50915.4,7,0,0
3646937,3540,1915,0,0,146.1,36631.2,7,0,0
3292933,10942,888,2,4,4300.0,58005.4,1,0,0
572444,1948,1493,0,3,14023.0,27167.2,1,0,0
524362,1788,880,2,4,14.6,23637.2,6,0,0
3462868,2635,1185,0,0,217.7,57635.4,7,0,0
3537307,206,1945,0,0,71.8,19008.6,7,0,0
3608446,2374,1550,0,0,54.8,13703.9,7,0,0
3657971,3861,1672,0,0,227.4,46043.6,7,0,0
446138,1515,750,2,4,3900.0,51469.8,1,0,0
109764,370,1154,2,4,14.6,25517.2,6,0,0
892060,3040,1491,2,4,14.6,14685.7,6,0,0
751339,2563,1193,0,3,4477.0,31947.8,1,0,0
284115,976,1799,2,1,5244.0,41325.6,5,8,17866748
975951,3326,1023,0,3,40193.0,44270.1,1,0,0
1061870,3628,1674,2,4,10600.0,55958.4,1,0,0
797031,2714,239,2,4,1100.0,24878.1,1,0,0
234784,801,2049,0,3,6064.0,15647.8,1,0,0
596290,2030,1838,2,1,4325.0,72748.6,5,2,8332980
187825,635,833,1,4,8115.0,38895.6,1,0,0
2611043,8625,1303,2,5,3700.0,39960.6,1,0,0
646035,2206,1731,0,3,1300.0,41771.4,1,0,0
786637,2681,1221,0,3,23938.0,74217.8,1,0,0
361081,1226,2159,2,4,14.6,20048.9,6,0,0
3654233,3749,2098,0,0,207.1,36301.4,7,0,0
347842,1179,1976,2,4,14.6,18578.0,6,0,0
145189,485,1639,2,4,56600.0,72371.1,1,0,0
1004395,3427,2006,2,4,14.6,49429.9,6,0,0
475800,1621,1684,2,4,3400.0,44558.2,1,0,0
170773,572,1980,2,4,6100.0,40180.0,1,0,0
1327950,4533,2178,2,4,62500.0,70453.6,1,0,0
950779,3241,1983,2,1,3034.0,58972.3,5,13,69585042
159127,533,1107,2,4,3480.0,17412.6,1,0,0
