trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1884,0,0,184.2,47866.5,7,0,0
1058,2,4,14967.2,34499.9,1,0,0
1313,0,3,14104.8,89671.0,1,0,0
1986,2,4,4921.7,68794.3,1,0,0
1945,2,4,4538.6,59592.4,1,0,0
2068,0,0,112.3,29502.0,7,0,0
1915,0,0,124.8,24490.9,7,0,0
826,2,4,14.6,44610.3,6,0,0
736,0,2,2838.8,19073.9,1,3,37418976
2069,2,4,3903.4,18818.0,1,0,0
1434,0,0,237.3,68576.5,7,0,0
1856,2,4,14.6,43064.2,6,0,0
1764,2,1,339.7,40530.6,3,9,72486180
2095,0,0,143.6,30898.2,7,0,0
1409,2,1,815.5,24911.9,5,3,73456480
1580,0,0,102.2,21032.6,7,0,0
678,0,3,22903.0,45857.2,1,0,0
1518,2,4,2397.8,47896.1,1,0,0
1452,0,3,4598.2,42916.0,1,0,0
1975,2,1,3428.6,32294.0,0,9,13026284
1505,2,4,14.6,40867.7,6,0,0
2171,2,4,14.6,66557.7,6,0,0
2105,2,1,11707.5,77536.2,8,3,74228104
880,2,1,992.3,30627.5,5,9,21525728
2129,2,4,14.6,46379.5,6,0,0
1774,2,4,3295.8,54370.1,1,0,0
1975,2,4,1926.3,20184.1,1,0,0
1188,0,3,22036.2,53566.0,1,0,0
2014,2,4,11383.9,28581.7,1,0,0
1348,2,1,1198.5,56765.8,5,9,84413870
525,2,4,1935.6,17206.2,1,0,0
1774,0,3,18099.7,51505.8,1,0,0
1499,2,1,1688.3,9887.0,5,5,3603412
2083,2,4,2105.7,22317.1,1,0,0
1734,0,0,0.3,9665.8,7,0,0
2139,0,2,22332.5,25879.1,1,4,99585080
612,2,1,2555.9,14814.1,5,6,67562580
708,0,0,88.5,32650.7,7,0,0
1884,2,1,3540.0,69987.7,3,1,34560252
616,0,0,82.3,20822.3,7,0,0
1774,0,0,152.7,37798.3,7,0,0
1519,2,4,17053.2,26911.1,1,0,0
2130,2,4,14.6,36720.4,6,0,0
880,2,1,813.8,71629.8,5,12,92489900
1428,0,0,143.7,37517.6,7,0,0
1526,0,3,33740.7,106297.1,1,0,0
219,0,3,5455.5,15496.8,1,0,0
2006,2,4,4682.9,18954.2,1,0,0
2159,0,0,64.6,16619.6,7,0,0
1194,0,2,4389.3,21175.6,2,4,57767576
949,0,0,14.6,2933.0,7,0,0
1347,2,4,3386.9,26924.3,1,0,0
1338,2,4,14.6,14197.2,6,0,0
2042,0,2,4691.4,15030.4,2,12,88517330
1794,2,4,14.6,71355.5,6,0,0
691,2,1,4126.4,44433.4,5,6,87889150
1107,2,4,5131.1,38056.7,1,0,0
1126,2,1,1339.0,13236.3,5,7,24447558
2068,2,4,4898.1,31826.5,1,0,0
1857,0,3,11294.2,12640.1,1,0,0
1786,2,4,13628.6,49529.3,1,0,0
1906,2,4,14.6,64759.0,6,0,0
276,0,2,5439.8,13820.7,2,4,52908224
1519,0,3,5704.1,23381.5,1,0,0
1933,1,4,14377.9,13794.3,1,0,0
1307,2,4,14.6,53686.2,6,0,0
1286,0,3,32883.3,104756.2,1,0,0
668,2,4,8887.2,17301.3,1,0,0
2129,0,0,196.1,57078.4,7,0,0
790,2,1,3654.6,25470.1,5,10,24701990
789,2,4,14.6,48235.3,6,0,0
1976,0,0,243.5,53771.3,7,0,0
1501,0,2,4297.8,21353.1,2,12,36305012
1052,2,4,4817.5,36508.8,1,0,0
1891,2,4,3021.8,25577.8,1,0,0
1815,0,2,3304.1,21618.2,1,3,0
1375,2,4,4919.5,31032.0,1,0,0
761,0,0,125.5,54349.2,7,0,0
744,2,4,14.6,88633.7,6,0,0
1309,2,1,1221.0,47916.9,5,2,69059250
1614,2,4,14.6,31293.0,6,0,0
1952,2,1,12554.1,15629.5,0,4,55051270
1911,2,4,14.6,30740.4,6,0,0
1246,2,4,4967.8,14577.4,1,0,0
281,0,2,41054.6,75437.3,1,9,0
1106,2,4,1403.2,31708.0,1,0,0
1001,0,3,15624.7,100663.6,1,0,0
578,2,4,58.2,31265.2,6,0,0
312,2,4,882.2,15406.0,1,0,0
1066,0,0,911.7,77167.5,7,0,0
736,2,4,7038.4,42018.8,1,0,0
1651,2,4,3705.7,23929.1,1,0,0
1961,0,3,5078.7,46067.0,1,0,0
1713,2,4,1804.6,13072.7,1,0,0
1854,0,3,5754.0,30396.5,1,0,0
1859,2,4,14.6,72088.4,6,0,0
2129,0,3,16261.6,104073.9,1,0,0
1064,2,4,23110.0,51048.1,1,0,0
1625,2,1,2235.7,29195.5,5,9,72831784
2010,0,3,32811.9,123830.8,1,0,0
1898,2,4,22134.6,39823.2,1,0,0
747,2,4,47417.6,23383.0,1,0,0
1699,2,1,4196.5,35011.2,5,12,96537680
1926,2,4,3460.5,16862.8,1,0,0
1317,2,1,3532.1,33953.7,5,4,87909480
1687,2,4,14.6,34930.4,6,0,0
1580,1,4,10393.1,14429.8,1,0,0
1915,2,4,14.6,16607.4,6,0,0
1991,0,2,5676.7,16236.2,2,13,97134500
1984,2,4,14.6,40209.6,6,0,0
2159,0,2,4982.9,18575.2,2,2,42522680
1853,0,3,17251.2,82328.1,1,0,0
1652,0,0,127.4,29120.7,7,0,0
1675,2,1,2700.5,54751.7,0,8,70073950
1597,0,3,13930.9,58004.9,1,0,0
744,2,4,2622.8,26367.9,1,0,0
1746,2,4,3810.5,46079.3,1,0,0
1465,0,0,78.8,18430.7,7,0,0
730,0,3,196.1,23153.6,1,0,0
772,0,3,40088.6,103107.1,1,0,0
746,0,0,139.9,20187.8,7,0,0
1960,2,4,11976.5,57853.2,1,0,0
985,2,1,1094.7,56188.9,5,5,93611270
156,0,3,21145.5,49852.6,1,0,0
1879,0,0,227.0,48587.2,7,0,0
1231,0,0,98.4,37361.0,7,0,0
1945,2,4,874.8,38302.2,1,0,0
1843,0,3,28244.4,84926.0,1,0,0
1646,2,4,14.6,40546.6,6,0,0
2190,0,0,114.6,22173.0,7,0,0
1351,2,4,1006.4,28026.2,1,0,0
1829,0,0,242.9,56156.8,7,0,0
2159,0,0,248.5,85966.6,7,0,0
2051,2,4,3336.3,15789.0,1,0,0
1171,2,1,5443.6,30134.3,5,4,44186268
1535,2,4,3318.6,39630.9,1,0,0
1370,2,4,1800.0,15196.3,1,0,0
748,0,0,106.5,21772.2,7,0,0
1773,2,4,14.6,22468.4,6,0,0
1131,0,3,19601.6,80468.9,1,0,0
2052,0,3,15357.6,60801.8,1,0,0
393,2,4,1103.7,22128.6,1,0,0
1094,0,3,1497.2,23534.5,1,0,0
2161,0,3,23908.4,50504.7,1,0,0
1502,0,3,9096.4,26445.2,1,0,0
1636,2,4,14.6,21819.2,6,0,0
1825,0,3,19278.2,41399.6,1,0,0
183,0,3,2319.9,492.4,1,0,0
1512,0,0,88.9,27776.7,7,0,0
1875,2,1,4804.0,22215.9,8,11,37668764
1703,2,4,2515.9,34462.6,1,0,0
1763,0,3,536.3,15162.3,1,0,0
2080,2,1,6417.3,29997.2,5,2,51312576
1243,2,1,4378.3,21185.9,0,4,45976788
1751,2,1,6293.6,16576.8,5,4,70496810
1580,2,1,1901.4,50208.0,5,3,47844584
1019,2,4,14.6,82093.1,6,0,0
2129,0,0,87.7,22569.5,7,0,0
1771,0,0,221.0,107877.1,7,0,0
802,2,4,1989.1,28857.0,1,0,0
1199,0,3,31242.9,105847.3,1,0,0
1344,0,3,17461.9,98579.8,1,0,0
1095,0,3,1337.3,19974.3,1,0,0
1895,0,3,21922.9,100250.3,1,0,0
520,0,0,96.4,19675.2,7,0,0
745,2,4,9997.9,37991.7,1,0,0
1190,2,4,4835.6,90975.9,1,0,0
1952,2,4,23073.2,66781.0,1,0,0
2129,0,2,4272.8,19506.4,1,8,58753220
2190,0,0,180.3,43039.6,7,0,0
2022,2,4,6860.4,35671.5,1,0,0
1616,2,4,568.9,26021.6,1,0,0
1884,2,4,14.6,48453.8,6,0,0
393,2,4,270.3,21961.3,1,0,0
1214,2,4,14.6,63177.1,6,0,0
1490,2,4,1653.3,15605.6,1,0,0
1276,2,4,14.6,60071.1,6,0,0
1611,2,4,14.6,30686.7,6,0,0
1793,0,0,137.4,25915.5,7,0,0
1646,0,3,11806.2,16057.0,1,0,0
1894,2,1,1199.8,14818.8,0,9,50910308
1987,2,4,14.6,37940.0,6,0,0
1746,0,3,4531.3,45528.9,1,0,0
1677,2,4,6255.7,75657.7,1,0,0
1884,2,4,12358.8,35001.4,1,0,0
743,0,0,68.5,19578.4,7,0,0
1125,0,0,157.3,53285.2,7,0,0
2006,0,2,16174.8,48377.1,1,11,14866758
707,2,4,1563.6,28201.5,1,0,0
1437,0,0,86.6,19421.3,7,0,0
1892,2,1,3056.8,86513.9,5,13,37908016
789,0,3,1507.1,42578.2,1,0,0
1823,2,4,14.6,17475.0,6,0,0
1115,2,4,4900.3,27958.8,1,0,0
972,0,0,172.5,40751.8,7,0,0
840,0,2,3328.7,28819.9,1,9,34407870
1499,2,1,4398.1,52871.7,5,13,45001892
1125,2,4,471.6,25546.2,1,0,0
1849,0,0,291.4,73509.3,7,0,0
2050,2,1,1305.4,45852.6,5,10,24502976
1370,0,3,10873.8,18278.5,1,0,0
1918,2,4,53.4,29085.9,6,0,0
1118,0,0,100.0,29371.9,7,0,0
1121,2,1,2457.0,41369.4,5,5,50825630
1651,2,4,355.7,16914.9,1,0,0
1962,0,2,5912.1,29066.8,1,1,59376400
2028,2,4,14.6,56335.9,6,0,0
1307,2,1,5320.7,55880.1,5,5,19528436
1926,0,0,101.8,16752.2,7,0,0
1688,2,4,14.6,7498.5,6,0,0
2082,2,1,1199.4,27901.8,3,6,0
293,2,1,1184.2,16698.7,5,8,85170140
1901,2,1,966.9,29820.2,0,6,41322732
1132,0,0,82.5,20054.4,7,0,0
1398,0,3,47204.7,106149.6,1,0,0
1460,0,0,73.9,14229.7,7,0,0
697,2,4,18214.2,37617.7,1,0,0
1057,2,1,4395.6,20186.6,5,5,6691616
1126,0,3,12369.4,61618.7,1,0,0
1550,2,4,2023.8,48617.5,1,0,0
2008,2,4,14.6,14127.9,6,0,0
784,0,2,7068.7,19235.7,2,9,36704600
880,2,4,4972.3,35179.9,1,0,0
2098,2,4,19372.5,21792.8,1,0,0
1578,2,4,7926.3,71742.6,1,0,0
1460,0,0,91.8,18907.2,7,0,0
1289,2,1,498.1,21168.8,1,4,97906000
1710,2,4,14.6,19998.1,6,0,0
1812,2,4,7105.1,32086.0,1,0,0
1618,2,4,7012.0,46025.3,1,0,0
1523,2,4,14.6,14929.3,6,0,0
1980,2,4,14535.4,14092.9,1,0,0
759,0,0,173.6,43415.8,7,0,0
1121,2,4,1199.5,31801.0,1,0,0
2067,2,4,36573.5,58309.4,1,0,0
1762,0,2,14617.7,30991.8,2,4,29750168
2068,0,3,709.6,12840.7,1,0,0
1341,2,4,1991.9,22242.5,1,0,0
1531,0,3,7807.7,28279.3,1,0,0
1519,0,3,18786.8,46551.3,1,0,0
1580,2,1,3533.7,16288.2,5,6,30836050
1559,0,2,4197.1,14595.5,2,13,53706090
1862,2,1,1505.7,14142.5,5,1,55203130
742,0,2,30777.1,62105.4,1,6,4687131
2060,0,0,202.8,53663.1,7,0,0
941,0,0,155.3,33688.4,7,0,0
1211,0,2,8612.6,38555.0,2,10,26108282
1780,0,3,9858.0,44157.0,1,0,0
911,2,1,6236.7,18498.9,5,10,30457012
907,0,3,9129.7,49042.2,1,0,0
1013,2,4,753.1,24313.9,1,0,0
2098,2,1,3612.0,29143.2,5,12,92351416
1794,2,1,2193.5,20014.0,5,9,28929240
1534,0,3,7393.0,33586.7,1,0,0
1418,0,2,8442.9,28664.6,1,12,98633140
2018,0,0,71.4,12203.0,7,0,0
1794,2,1,9886.6,38706.9,5,12,53617916
2068,2,1,1133.0,16293.4,5,7,51581424
1920,0,3,466.0,16647.9,1,0,0
1839,2,1,3608.5,82942.5,5,1,48808
2069,2,4,14.6,28961.6,6,0,0
1715,0,0,187.2,41231.0,7,0,0
1368,0,2,21096.6,63733.7,1,6,80663416
1465,0,3,14340.4,77187.5,1,0,0
1686,2,1,2763.5,88885.7,0,8,45034484
1915,0,0,212.1,78872.0,7,0,0
1303,0,0,127.4,27231.8,7,0,0
834,0,2,2641.8,32222.8,1,9,25218346
1480,2,4,14.6,32902.0,6,0,0
225,0,0,126.1,29935.3,7,0,0
1857,0,0,76.8,20661.6,7,0,0
982,0,3,23979.5,80182.2,1,0,0
1262,0,0,56.0,16483.2,7,0,0
1640,0,3,46246.2,149505.8,1,0,0
880,0,0,59.0,18480.7,7,0,0
1462,2,5,1829.4,25227.1,1,0,0
937,2,1,2019.8,16098.4,1,11,99894400
930,0,3,14936.3,17889.4,1,0,0
1838,2,4,5423.3,60022.2,1,0,0
1460,2,4,1302.6,46053.7,1,0,0
1321,0,0,167.2,30611.8,7,0,0
1217,2,4,7040.2,37354.8,1,0,0
2125,2,4,14.6,94190.9,6,0,0
1793,2,1,887.8,30604.6,5,7,0
1794,0,3,20497.8,51241.8,1,0,0
1006,0,3,17287.6,22557.5,1,0,0
1557,2,4,14.6,49453.0,6,0,0
1638,2,4,365.0,64835.3,1,0,0
1855,2,1,2069.3,18961.4,5,11,64918336
936,0,0,114.5,24394.9,7,0,0
1951,2,1,5047.6,2800.1,5,7,52413410
2110,2,4,14.6,47097.3,6,0,0
2075,0,0,295.0,53500.5,7,0,0
1800,2,4,1011.1,44381.3,1,0,0
1580,0,2,3146.6,30969.3,1,11,41814316
1440,0,0,85.5,23555.2,7,0,0
1928,0,3,14352.1,69154.0,1,0,0
698,0,0,184.3,49541.8,7,0,0
1164,0,2,8310.0,57997.4,2,12,70444170
273,2,4,14.6,35772.3,6,0,0
1699,0,0,136.2,43326.3,7,0,0
1899,2,1,291.9,20944.0,0,4,41964240
480,2,4,278.9,45575.8,1,0,0
1659,2,4,117.9,48969.6,1,0,0
1126,0,3,281.6,934.5,1,0,0
576,2,4,14.6,26244.0,6,0,0
1276,2,4,24438.1,45807.1,1,0,0
2190,0,0,114.0,26235.8,7,0,0
1580,0,3,300.2,18480.8,1,0,0
880,2,1,2706.0,63919.4,5,2,91417470
702,0,0,193.8,50917.1,7,0,0
1219,0,3,37148.2,75254.0,1,0,0
2068,2,4,5999.0,58127.3,1,0,0
2044,2,1,218.5,66435.5,0,7,35168700
1613,0,3,18645.4,88134.1,1,0,0
853,0,0,81.5,22933.1,7,0,0
633,0,2,5699.3,40388.2,2,6,17390740
1580,2,1,1179.1,17532.8,1,7,89711330
1103,0,3,8408.9,26443.0,1,0,0
1865,2,4,2781.6,34134.9,1,0,0
978,2,1,1666.6,41450.0,3,2,40136496
1246,0,3,8245.8,43098.5,1,0,0
730,2,4,2490.9,27470.5,1,0,0
1409,0,3,14884.5,84763.3,1,0,0
1207,2,4,14.6,94751.5,6,0,0
457,2,4,14.6,16619.7,6,0,0
1471,0,0,232.3,46582.7,7,0,0
468,2,4,4918.4,46406.9,1,0,0
1560,2,4,14.6,54234.6,6,0,0
1025,0,3,5983.1,30073.5,1,0,0
2016,2,1,1804.0,54728.3,5,1,48093348
1354,2,1,8088.7,43804.8,5,1,33112600
1235,0,3,17598.4,39785.3,1,0,0
1976,2,4,5239.4,24188.4,1,0,0
1515,0,0,90.1,20142.9,7,0,0
1106,2,1,1089.3,33643.7,5,13,0
1008,2,4,11956.8,35326.9,1,0,0
1269,2,4,209.7,17815.5,1,0,0
1100,2,4,9142.8,55364.9,1,0,0
1856,0,0,117.1,27391.8,7,0,0
515,0,3,14644.1,40427.3,1,0,0
904,0,0,53.1,13213.3,7,0,0
1945,2,4,4831.6,52903.4,1,0,0
1811,2,1,5344.0,60367.6,5,2,59498796
1830,2,1,7038.4,15625.2,5,11,6286049
1487,0,0,211.4,43455.5,7,0,0
