trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1180,2,1,14317.5,87280.9,5,3,92055002
982,2,4,14.6,15856.3,6,0,0
1838,2,4,1136.5,36403.8,1,0,0
1526,0,3,797.8,756.5,1,0,0
1549,2,4,14.6,62825.0,6,0,0
429,2,4,14584.2,44366.0,1,0,0
523,0,3,1520.9,25953.0,1,0,0
1061,0,0,85.0,25505.4,7,0,0
1830,2,4,5958.6,29711.7,1,0,0
1246,2,1,2994.1,20317.5,5,3,13745288
1806,0,3,12900.6,64859.9,1,0,0
1794,2,4,17419.9,40802.1,1,0,0
1449,2,1,2319.6,45510.7,0,8,33829635
1253,2,1,6844.5,37850.0,5,9,19213694
1987,2,4,14.6,47833.0,6,0,0
1224,0,3,8882.1,36053.3,1,0,0
582,2,4,3701.1,28391.2,1,0,0
1467,2,4,796.8,31678.3,1,0,0
785,2,4,18875.8,43875.1,1,0,0
1218,2,4,1000.9,23994.0,1,0,0
1467,0,2,49887.8,104965.4,1,6,97540372
1548,2,4,14324.9,21817.7,1,0,0
752,2,4,7451.5,60687.5,1,0,0
1147,2,4,33842.0,60708.1,1,0,0
1312,0,0,127.5,35356.2,7,0,0
1927,0,0,143.7,38169.8,7,0,0
1537,2,1,9473.2,56990.7,5,1,62468667
223,0,2,3313.4,18147.2,1,8,69990878
1595,2,4,3554.5,35041.1,1,0,0
1764,2,4,5549.4,22455.9,1,0,0
2037,2,4,14.6,87357.5,6,0,0
1708,0,3,5230.8,22864.5,1,0,0
673,2,4,1703.6,35085.1,1,0,0
1038,0,3,19594.1,61362.7,1,0,0
915,2,4,3101.5,30286.7,1,0,0
2131,0,0,174.1,40585.0,7,0,0
1872,2,1,1800.0,9090.7,8,4,66143432
1473,2,4,14.6,17635.1,6,0,0
843,2,1,2144.7,25881.4,5,1,5347419
1471,2,1,1996.9,26064.0,5,11,95913319
1590,0,3,4117.8,20334.4,1,0,0
1452,1,4,4198.2,26801.4,1,0,0
361,2,4,14.6,23579.8,6,0,0
1856,2,4,3621.7,77094.0,1,0,0
1390,2,4,14.6,37094.7,6,0,0
221,0,3,16048.4,72527.1,1,0,0
1152,2,4,1776.5,47401.3,1,0,0
2068,0,0,227.6,48984.7,7,0,0
1853,0,3,23001.5,48874.2,1,0,0
1185,0,2,5840.9,24407.1,2,4,63251382
1950,2,4,6309.2,51231.1,1,0,0
2037,0,3,16026.5,46409.3,1,0,0
1125,2,4,18788.8,43785.9,1,0,0
1861,2,1,1294.8,22887.8,0,2,25887906
1246,0,0,113.2,24899.7,7,0,0
1523,0,0,65.8,23678.2,7,0,0
1514,2,1,2472.3,13039.5,5,10,95078009
741,0,3,39557.3,126932.9,1,0,0
1681,2,1,1298.1,31149.8,0,5,38091921
1428,2,4,30.0,52048.1,6,0,0
872,2,4,1200.0,16598.1,1,0,0
1645,2,1,4604.9,23113.4,5,13,5020552
2190,0,0,97.8,20123.3,7,0,0
1305,2,4,14.6,47055.6,6,0,0
1836,0,3,31323.4,51007.7,1,0,0
1548,2,4,1458.3,53452.3,1,0,0
1635,2,1,4038.8,37950.6,5,2,58558023
700,0,0,217.5,38084.4,7,0,0
1834,2,1,6189.6,14619.1,5,1,4244689
762,2,4,562.1,27625.8,1,0,0
1972,2,1,2180.1,9185.2,5,7,84632490
2104,2,1,6044.8,30105.1,5,9,69973183
1391,0,3,13063.4,64355.6,1,0,0
1744,0,3,7262.3,50116.3,1,0,0
1444,0,0,272.6,68495.8,7,0,0
2037,2,1,73.9,19252.6,0,5,61301203
860,0,3,10264.8,38342.0,1,0,0
2037,2,4,14.6,25106.3,6,0,0
728,2,4,6007.4,43410.1,1,0,0
2047,2,4,17299.5,65252.7,1,0,0
1501,0,2,31695.9,69663.0,1,11,19613609
1977,2,1,1786.0,17727.8,5,8,34790865
1308,0,0,122.1,27852.3,7,0,0
2043,0,3,19120.4,36930.8,1,0,0
1837,2,4,14.6,30559.2,6,0,0
1593,0,0,93.7,30270.2,7,0,0
314,2,4,14.6,56437.0,6,0,0
1794,2,4,9163.7,26979.1,1,0,0
2017,2,4,14.6,24227.9,6,0,0
1196,2,4,339.4,16242.2,1,0,0
1382,0,3,11205.4,40478.4,1,0,0
2190,0,0,77.7,17332.7,7,0,0
2049,2,1,6670.4,43546.5,5,6,34095317
797,0,2,19258.5,46137.8,1,8,97914911
931,2,1,213.1,59029.3,0,13,47564510
1698,0,3,48792.7,113244.6,1,0,0
1016,0,0,113.6,21698.3,7,0,0
1987,2,4,10004.8,27621.7,1,0,0
388,2,1,2536.9,23736.1,5,12,91374357
2037,2,1,4836.7,30001.2,5,2,56353445
1399,2,1,347.2,13797.8,5,2,40723395
