trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
848604,2890,1778,2,1,2992.0,30494.7,0,10,74552196
3609038,2388,1915,0,0,106.1,26333.7,7,0,0
470914,1603,1630,2,4,8900.0,25478.6,1,0,0
429466,1458,1137,2,1,3259.0,23349.1,5,10,80573415
2355588,7769,1338,1,4,14224.0,75602.7,1,0,0
271493,930,527,0,3,21052.0,53366.8,1,0,0
3627887,2942,1915,0,0,178.4,44420.3,7,0,0
85345,286,1271,2,4,24600.0,43618.4,1,0,0
1271999,4350,1478,2,4,1680.0,77540.5,1,0,0
46708,155,1641,2,4,14.6,23245.2,6,0,0
717832,2458,102,0,3,300.0,27320.0,1,0,0
3619455,2691,880,0,0,98.4,25698.2,7,0,0
950729,3241,461,2,1,3034.0,14255.1,5,13,69585042
8453,30,2006,2,4,14.6,51038.7,6,0,0
1070903,3658,1634,0,3,300.0,16463.5,1,0,0
706987,2421,1283,2,1,363.0,25140.6,3,8,19669050
3526036,10940,1125,0,0,185.0,39439.3,7,0,0
3649860,3624,1856,0,0,74.3,26482.0,7,0,0
1063325,3632,1625,0,3,13895.0,43909.2,1,0,0
1012748,3462,2118,2,4,1200.0,43763.5,1,0,0
2571566,8489,1500,2,1,3835.0,41071.6,5,10,2885187
2931665,9707,2126,1,4,17663.0,84590.4,1,0,0
742295,2534,1189,2,4,4560.0,24041.4,1,0,0
1766046,5991,1524,2,1,4235.0,26494.0,0,6,83801996
2833936,9377,1653,2,1,3983.0,50597.0,0,1,52341222
44763,150,1933,0,3,500.0,30831.2,1,0,0
3581123,1542,1429,0,0,102.0,23655.6,7,0,0
517030,1767,1047,2,1,2266.0,32187.5,5,10,54714965
1099560,3756,2061,0,3,37832.0,127708.2,1,0,0
263784,902,582,0,3,7731.0,35644.0,1,0,0
2586538,8547,1215,2,4,30.0,66350.6,6,0,0
169665,568,1266,0,3,100.0,22187.7,1,0,0
3465009,3187,1884,0,0,61.5,16619.9,7,0,0
997809,3407,2089,1,4,6203.0,42373.3,1,0,0
