trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
22882,75,2166,0,3,18825.0,34603.0,1,0,0
643224,2197,2129,2,4,14.6,52992.5,6,0,0
3537269,205,2159,0,0,184.7,45526.9,7,0,0
2579578,8519,1381,2,4,4700.0,50726.9,1,0,0
940574,3210,1246,2,4,13900.0,28474.2,1,0,0
263354,900,570,2,4,4400.0,32722.3,1,0,0
3598928,2068,1672,0,0,53.6,12540.3,7,0,0
498564,1699,915,2,1,19.0,24055.2,0,3,2504826
1051195,3595,917,0,3,11803.0,26458.9,1,0,0
319817,1092,1399,2,4,14.6,19872.3,6,0,0
858918,2926,553,2,4,3400.0,29925.9,1,0,0
3619972,2705,668,0,0,112.8,26870.3,7,0,0
7046,27,550,2,1,4054.0,27173.5,5,2,28175699
716688,2454,2111,2,4,700.0,29156.4,1,0,0
3568669,1152,1154,0,0,54.1,13625.8,7,0,0
3566565,1096,2006,0,0,91.3,22648.7,7,0,0
791160,2697,1835,2,4,3480.0,60853.3,1,0,0
781700,2665,2147,0,3,1600.0,20222.3,1,0,0
750444,2558,2129,2,4,14.6,17215.2,6,0,0
105774,361,1221,0,3,23638.0,69908.5,1,0,0
3603882,2232,1976,0,0,213.4,50118.9,7,0,0
3513109,9633,1491,0,0,47.2,1717.5,7,0,0
3626266,2895,423,0,0,153.6,42897.4,7,0,0
1144098,3913,1884,2,4,14.6,34035.3,6,0,0
20339,68,2049,0,2,35557.0,118886.5,1,10,60952126
1265506,4328,2137,0,3,6412.0,10889.8,1,0,0
3490058,7562,972,0,0,271.2,45708.8,7,0,0
1852897,6273,1995,0,3,44556.0,114778.0,1,0,0
156807,524,1109,2,4,2600.0,42039.3,1,0,0
116198,392,1500,2,1,1407.0,32568.1,5,4,99824958
389905,1326,1958,2,1,1207.0,13054.9,3,10,57544726
2378706,7844,735,2,4,19500.0,48276.7,1,0,0
483010,1644,1801,2,1,1022.0,56122.0,0,5,76071583
1056456,3612,1550,2,4,14.6,47984.4,6,0,0
227104,772,2159,2,4,14.6,63970.0,6,0,0
1075960,3675,918,2,4,1400.0,23965.2,1,0,0
1141481,3902,1639,2,4,3200.0,27576.4,1,0,0
2454813,8094,1543,2,4,20400.0,37324.2,1,0,0
1747424,5927,1604,1,4,5067.0,6749.1,1,0,0
1138771,3892,1830,0,2,3357.0,9368.1,1,2,86992233
192723,654,1469,2,1,2885.0,25734.2,5,1,49887746
868995,2959,506,2,4,50500.0,59185.0,1,0,0
612685,2087,1338,2,4,30.0,41080.6,6,0,0
1143249,3909,1393,2,4,10900.0,40046.8,1,0,0
3664414,4414,1491,0,0,158.5,35480.2,7,0,0
108807,368,951,2,1,217.0,14862.8,0,13,33245110
306666,1046,1010,2,1,7399.0,33080.8,5,8,70391350
1466819,4995,1537,0,3,13700.0,30547.4,1,0,0
1145642,3918,607,2,4,14.6,33112.4,6,0,0
3660318,3935,1915,0,0,186.8,45564.2,7,0,0
3612917,2501,1460,0,0,237.8,56669.6,7,0,0
230003,783,1945,2,4,14.6,25147.2,6,0,0
562129,1912,714,2,4,850.0,23479.7,1,0,0
362280,1231,2006,2,4,14.6,32332.9,6,0,0
724908,2481,1480,2,4,300.0,16600.0,1,0,0
352540,1197,849,0,3,1600.0,30648.5,1,0,0
