trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1461,2,4,4747.2,29736.7,1,0,0
1915,2,4,14.6,36696.8,6,0,0
733,0,0,77.2,23991.7,7,0,0
1221,2,1,2794.3,19190.4,5,10,61265776
1653,2,1,6917.5,16489.0,5,3,80834424
1790,2,4,1001.5,12743.9,1,0,0
1865,2,5,290.1,39754.1,1,0,0
1301,2,4,14.6,14318.0,6,0,0
1560,2,4,14.6,50725.4,6,0,0
627,2,4,14.6,57566.0,6,0,0
885,2,1,3057.5,17756.6,5,3,43999604
1053,2,4,20632.8,38480.0,1,0,0
1227,0,0,88.1,24357.4,7,0,0
335,0,2,29534.9,48988.2,1,8,23800450
1963,2,1,1390.3,64174.8,5,6,37849584
1321,2,4,14.6,21795.4,6,0,0
2103,2,4,14.6,20567.1,6,0,0
1121,2,5,7747.4,86098.1,1,0,0
2006,2,4,15022.9,12826.1,1,0,0
2068,0,3,9365.4,95820.3,1,0,0
1289,2,4,14.6,42252.8,6,0,0
2095,0,3,15299.2,59213.9,1,0,0
2131,1,4,21005.6,88795.1,1,0,0
1127,0,3,34191.7,61078.7,1,0,0
1981,0,0,162.8,32190.8,7,0,0
1562,2,4,14.6,51541.1,6,0,0
1677,0,0,218.1,61606.7,7,0,0
1607,0,0,189.8,29212.4,7,0,0
2079,2,4,4826.7,32222.7,1,0,0
492,0,0,94.6,25098.1,7,0,0
686,2,4,14.6,54386.5,6,0,0
1061,2,1,4492.6,36696.4,5,12,73650010
1976,2,4,447.1,26999.9,1,0,0
1557,2,4,2178.1,27689.2,1,0,0
2143,2,4,9439.0,21984.4,1,0,0
1482,0,0,98.2,18192.5,7,0,0
1287,0,0,125.3,22192.4,7,0,0
1975,2,4,14.6,29557.6,6,0,0
1275,0,0,77.9,20222.5,7,0,0
786,0,0,164.4,44376.3,7,0,0
1906,2,1,399.4,26723.6,0,1,51889176
521,2,4,17304.3,13369.3,1,0,0
799,2,4,616.4,28477.1,1,0,0
1835,2,1,9148.9,57065.6,5,12,27882180
1285,0,3,14098.0,46558.1,1,0,0
1428,0,3,8911.4,18124.2,1,0,0
888,0,0,102.2,23102.7,7,0,0
826,0,0,152.4,44439.7,7,0,0
1946,0,3,865.4,918.2,1,0,0
1428,2,1,5983.5,52859.1,5,2,21483984
950,2,1,283.1,29037.5,5,12,30398718
882,0,0,87.5,24116.1,7,0,0
1945,2,4,10064.8,56207.1,1,0,0
1795,0,0,189.2,35044.0,7,0,0
1568,2,1,1134.3,29100.9,5,2,55039696
1477,2,4,14.6,21818.1,6,0,0
2052,2,1,3239.2,17349.6,5,5,4724983
1890,0,0,90.3,19229.4,7,0,0
393,0,3,7368.8,17696.0,1,0,0
1802,0,3,1917.2,38236.8,1,0,0
1491,0,3,1001.3,25857.0,1,0,0
1067,2,1,4076.7,57124.0,5,2,44468136
1474,0,3,12241.4,15935.0,1,0,0
2125,2,1,254.2,22565.9,3,9,68582700
1837,2,4,8972.6,41825.8,1,0,0
514,2,1,2182.5,16174.9,5,3,55999664
324,0,2,5536.1,17732.9,2,8,75987600
2006,2,4,3111.5,24384.3,1,0,0
1394,2,4,2729.7,28577.6,1,0,0
1937,2,4,14.6,35833.0,6,0,0
2110,0,0,159.4,24339.6,7,0,0
1672,2,4,17631.3,78248.2,1,0,0
1923,0,3,17896.4,32745.6,1,0,0
1841,0,0,206.6,35309.9,7,0,0
887,2,4,14.6,15132.6,6,0,0
1794,2,4,44067.7,80874.3,1,0,0
504,2,1,9628.7,50110.2,5,3,61682370
1900,0,0,199.8,60249.4,7,0,0
889,2,4,2650.2,38388.8,1,0,0
2037,2,4,14.6,73941.6,6,0,0
1912,2,1,3714.5,17586.8,5,9,13922387
819,2,4,1391.8,20457.3,5,0,0
535,0,0,93.5,20210.8,7,0,0
1114,0,0,79.9,19353.9,7,0,0
