trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2006,0,0,102.9,27118.1,7,0,0
1434,2,1,3181.9,41237.2,0,13,84308350
1491,2,4,8266.4,73490.7,1,0,0
802,2,1,4598.1,56639.8,5,11,50687436
1287,2,4,1200.0,43125.2,1,0,0
972,0,3,12861.8,56099.1,1,0,0
1288,2,1,6513.0,36076.6,5,10,24185132
1976,0,2,6000.0,55276.1,2,10,93797910
265,2,4,37700.4,62077.6,1,0,0
2011,0,0,336.4,68767.6,7,0,0
1428,2,4,90.7,24551.1,6,0,0
1094,0,0,178.7,43821.9,7,0,0
972,2,4,1758.5,27596.1,1,0,0
1480,0,3,4223.6,18815.5,1,0,0
1228,0,0,123.0,13073.1,7,0,0
706,2,1,1604.7,41948.0,3,13,0
1672,2,4,198.8,18437.8,1,0,0
1976,0,2,3092.2,19019.0,1,1,41611330
1251,0,3,24861.6,58585.8,1,0,0
2024,0,0,142.2,31076.9,7,0,0
1047,2,4,9305.5,22145.7,1,0,0
1703,0,0,94.7,23047.8,7,0,0
1235,0,0,117.6,29094.0,7,0,0
1091,0,2,5645.7,26308.8,2,8,1668382
1475,0,0,30.0,3215.1,7,0,0
370,2,4,882.6,48973.0,1,0,0
2006,2,1,8577.2,34467.0,5,3,69366570
2037,0,0,200.0,40009.2,7,0,0
919,2,1,3954.5,17944.1,5,2,5095850
2007,0,2,3335.1,29190.9,1,4,92118440
1191,2,4,2589.2,13824.1,1,0,0
1222,0,3,6723.7,28503.1,1,0,0
1448,2,4,13800.7,31966.2,1,0,0
2013,0,0,68.7,18831.1,7,0,0
1951,2,4,4953.8,20939.1,1,0,0
1293,0,0,89.6,16608.7,7,0,0
1825,2,4,14.6,87238.5,6,0,0
727,2,4,14.6,14691.4,6,0,0
1342,2,4,12417.5,29905.4,1,0,0
493,0,3,1300.0,28523.2,1,0,0
484,0,0,60.2,14029.3,7,0,0
1712,2,1,3140.2,10565.6,8,1,81161060
1281,2,1,14.6,23938.4,3,1,6271962
2135,2,1,3415.4,12664.7,5,4,62382904
1498,0,3,7019.9,38079.8,1,0,0
1802,2,4,14.6,70999.0,6,0,0
1222,2,4,4311.3,25238.1,1,0,0
2141,0,3,23659.5,89536.1,1,0,0
343,2,4,1229.5,28749.3,1,0,0
974,0,3,14588.5,99771.7,1,0,0
1757,0,0,259.5,54432.9,7,0,0
1196,0,2,28075.0,60137.3,1,6,70143896
637,2,1,1100.0,16899.1,5,8,47144070
1503,2,1,5313.2,52621.7,5,1,7467253
1486,0,2,5408.1,29012.5,2,4,7094249
2076,2,4,14.6,60235.4,6,0,0
1063,2,4,14.6,32828.0,6,0,0
1722,2,4,14.6,46905.8,6,0,0
1732,2,4,3681.7,59145.9,1,0,0
1779,0,0,307.3,60606.2,7,0,0
1955,2,4,13423.9,51198.6,1,0,0
1100,2,1,9146.0,51934.5,5,2,40531324
1825,2,1,217.4,76473.5,0,11,35115960
910,0,0,72.9,17912.1,7,0,0
1611,2,4,547.3,16241.9,1,0,0
1460,0,0,69.8,16898.1,7,0,0
948,2,1,6902.9,52480.1,5,9,59862376
1806,1,4,23822.4,66612.6,1,0,0
1107,2,1,2000.0,20426.8,3,3,50814356
1856,0,3,6831.3,23213.1,1,0,0
1678,2,4,14.6,29372.1,6,0,0
1530,2,1,3191.7,17938.6,5,8,38022596
1553,2,1,167.4,22504.2,3,3,14773648
910,2,4,5490.6,38690.5,1,0,0
